goesp_part_flux_P5M: (time -> (P1, P5, P10, P30, P50, P100, E_8, E2_0, E4_0, P60, P500))
2023-03-23 16:35:00 -> (15.92100715637207, 0.275007426738739, 0.25100743770599365, 0.21600744128227234, 0.20900744199752808, 0.20700743794441223, -100000.0, 4.0, -100000.0, 0.20800743997097015, 0.20000743865966797)
2023-03-23 16:40:00 -> (12.546975135803223, 0.2409755438566208, 0.22797554731369019, 0.2029755413532257, 0.20197553932666779, 0.19997553527355194, -100000.0, 17.396541595458984, -100000.0, 0.20197553932666779, 0.19497554004192352)
2023-03-23 16:45:00 -> (12.570328712463379, 0.26432859897613525, 0.25132858753204346, 0.23932859301567078, 0.2323285937309265, 0.2143286019563675, -100000.0, 36.69467544555664, -100000.0, 0.22932860255241394, 0.21132859587669373)
2023-03-23 16:50:00 -> (15.083138465881348, 0.24313855171203613, 0.21913854777812958, 0.185138538479805, 0.185138538479805, 0.18313854932785034, -100000.0, 73.22250366210938, -100000.0, 0.18413855135440826, 0.1811385452747345)
2023-03-23 16:55:00 -> (8.199464797973633, 0.18546466529369354, 0.17246465384960175, 0.16046465933322906, 0.15946465730667114, 0.15846465528011322, -100000.0, 65.22085571289062, -100000.0, 0.15946465730667114, 0.1534646600484848)
2023-03-23 17:00:00 -> (6.485007286071777, 0.23100711405277252, 0.21800711750984192, 0.21000711619853973, 0.2090071141719818, 0.2080071121454239, -100000.0, 4.0, -100000.0, 0.2090071141719818, 0.2000071108341217)
2023-03-23 17:05:00 -> (8.438101768493652, 0.2481020987033844, 0.23610208928585052, 0.22410209476947784, 0.22310209274291992, 0.21710209548473358, -100000.0, 4.0, -100000.0, 0.222102090716362, 0.21510209143161774)
2023-03-23 17:10:00 -> (6.411975860595703, 0.2279757261276245, 0.21497571468353271, 0.20397572219371796, 0.20297572016716003, 0.2009757161140442, -100000.0, 4.0, -100000.0, 0.2019757181406021, 0.19497571885585785)
2023-03-23 17:15:00 -> (7.419038772583008, 0.35603877902030945, 0.31303876638412476, 0.22303877770900726, 0.22203877568244934, 0.21503877639770508, -100000.0, 4.0, -100000.0, 0.21803876757621765, 0.20503877103328705)
2023-03-23 17:20:00 -> (9.581849098205566, 0.26484912633895874, 0.24084912240505219, 0.19084912538528442, 0.18284912407398224, 0.1808491200208664, -100000.0, 44.80741500854492, -100000.0, 0.1808491200208664, 0.17484912276268005)
2023-03-23 17:25:00 -> (8.51291275024414, 0.25091227889060974, 0.21091227233409882, 0.1929122805595398, 0.19191227853298187, 0.18791228532791138, -100000.0, 4.0, -100000.0, 0.19091227650642395, 0.1849122792482376)
2023-03-23 17:30:00 -> (7.937459468841553, 0.23845969140529633, 0.22545969486236572, 0.21345968544483185, 0.20645968616008759, 0.20445968210697174, -100000.0, 4.0, -100000.0, 0.20545968413352966, 0.19245968759059906)
2023-03-23 17:35:00 -> (7.334202289581299, 0.23320212960243225, 0.21920213103294373, 0.2092021405696869, 0.20820213854312897, 0.20720213651657104, -100000.0, 4.0, -100000.0, 0.20820213854312897, 0.19120213389396667)
2023-03-23 17:40:00 -> (7.297170162200928, 0.2281702607870102, 0.2151702642440796, 0.20417027175426483, 0.2031702697277069, 0.1901702582836151, -100000.0, 33.688533782958984, -100000.0, 0.20117026567459106, 0.18617026507854462)
2023-03-23 17:45:00 -> (7.765301704406738, 0.24030162394046783, 0.21630162000656128, 0.17130161821842194, 0.1703016310930252, 0.16930162906646729, -100000.0, 27.58670425415039, -100000.0, 0.1703016310930252, 0.16730162501335144)
2023-03-23 17:50:00 -> (6.269333362579346, 0.22233359515666962, 0.21033360064029694, 0.18233360350131989, 0.18133360147476196, 0.18033359944820404, -100000.0, 4.0, -100000.0, 0.18033359944820404, 0.17233359813690186)
2023-03-23 17:55:00 -> (5.8209757804870605, 0.23097558319568634, 0.21897558867931366, 0.20697557926177979, 0.20697557926177979, 0.20097558200359344, -100000.0, 4.0, -100000.0, 0.20497559010982513, 0.1949755847454071)
2023-03-23 18:00:00 -> (6.7494282722473145, 0.24542833864688873, 0.23242834210395813, 0.20842833817005157, 0.20742833614349365, 0.19542834162712097, -100000.0, 30.578655242919922, -100000.0, 0.20442834496498108, 0.1874283403158188)
2023-03-23 18:05:00 -> (6.532007217407227, 0.2370072454214096, 0.22300724685192108, 0.21200723946094513, 0.21200723946094513, 0.2060072422027588, -100000.0, 4.0, -100000.0, 0.20900724828243256, 0.20000724494457245)
2023-03-23 18:10:00 -> (4.838844299316406, 0.26984432339668274, 0.25784432888031006, 0.22984431684017181, 0.22384431958198547, 0.22184431552886963, -100000.0, 4.0, -100000.0, 0.22284431755542755, 0.21384431421756744)
2023-03-23 18:15:00 -> (7.153686046600342, 0.22368620336055756, 0.21168620884418488, 0.20068620145320892, 0.1996862143278122, 0.19868621230125427, -100000.0, 4.0, -100000.0, 0.19868621230125427, 0.18868620693683624)
2023-03-23 18:20:00 -> (5.216396331787109, 0.22539645433425903, 0.21339645981788635, 0.20539645850658417, 0.1983964592218399, 0.19639645516872406, -100000.0, 4.0, -100000.0, 0.19739645719528198, 0.18239645659923553)
2023-03-23 18:25:00 -> (4.614623069763184, 0.29162296652793884, 0.2596229612827301, 0.18862296640872955, 0.1866229623556137, 0.18362295627593994, -100000.0, 6.351367473602295, -100000.0, 0.18462295830249786, 0.17862296104431152)
2023-03-23 18:30:00 -> (6.3392333984375, 0.2592335641384125, 0.2472335547208786, 0.2082335501909256, 0.2002335488796234, 0.19823355972766876, -100000.0, 4.0, -100000.0, 0.19923356175422668, 0.19623355567455292)
2023-03-23 18:35:00 -> (10.474681854248047, 0.28068143129348755, 0.26868143677711487, 0.2616814374923706, 0.24668142199516296, 0.2356814295053482, -100000.0, 4.0, -100000.0, 0.24268142879009247, 0.22768142819404602)
2023-03-23 18:40:00 -> (27.3764591217041, 0.2924599051475525, 0.259459912776947, 0.20545990765094757, 0.20545990765094757, 0.20345991849899292, -100000.0, 4.0, -100000.0, 0.20445990562438965, 0.19245991110801697)
2023-03-23 18:45:00 -> (38.519039154052734, 0.23703880608081818, 0.2250387966632843, 0.21403880417346954, 0.21303880214691162, 0.2120388001203537, -100000.0, 20.58639144897461, -100000.0, 0.21303880214691162, 0.20503880083560944)
2023-03-23 18:50:00 -> (32.03800964355469, 0.25400814414024353, 0.24100814759731293, 0.23000814020633698, 0.23000814020633698, 0.22500814497470856, -100000.0, 4.0, -100000.0, 0.22800813615322113, 0.21600814163684845)
2023-03-23 18:55:00 -> (113.30200958251953, 0.27200716733932495, 0.2610071897506714, 0.2140071839094162, 0.2050071805715561, 0.19800718128681183, -100000.0, 44.26234817504883, -100000.0, 0.20300717651844025, 0.19600717723369598)
2023-03-23 19:00:00 -> (68.20401000976562, 0.23400768637657166, 0.22200769186019897, 0.21100768446922302, 0.21100768446922302, 0.20700769126415253, -100000.0, 4.0, -100000.0, 0.2100076824426651, 0.20400768518447876)
2023-03-23 19:05:00 -> (59.9940071105957, 0.25000670552253723, 0.23800672590732574, 0.19100672006607056, 0.1890067160129547, 0.17900672554969788, -100000.0, 66.11688232421875, -100000.0, 0.18600672483444214, 0.1760067194700241)
2023-03-23 19:10:00 -> (50.315673828125, 0.23967307806015015, 0.2286730706691742, 0.1816730797290802, 0.17967307567596436, 0.1776730716228485, -100000.0, 13.317127227783203, -100000.0, 0.17967307567596436, 0.17067307233810425)
2023-03-23 19:15:00 -> (51.17533874511719, 0.21934020519256592, 0.20834021270275116, 0.1973402053117752, 0.19034020602703094, 0.1883402168750763, -100000.0, 4.0, -100000.0, 0.18934020400047302, 0.18534021079540253)
2023-03-23 19:20:00 -> (48.130672454833984, 0.26967424154281616, 0.2576742470264435, 0.2196742445230484, 0.21167424321174622, 0.20967423915863037, -100000.0, 38.760040283203125, -100000.0, 0.2106742411851883, 0.2026742398738861)
2023-03-23 19:25:00 -> (44.466007232666016, 0.24600811302661896, 0.23400811851024628, 0.22400811314582825, 0.21600811183452606, 0.2140081226825714, -100000.0, 4.0, -100000.0, 0.21500812470912933, 0.21200811862945557)
2023-03-23 19:30:00 -> (66.85167694091797, 0.24867460131645203, 0.23567460477352142, 0.2216746062040329, 0.22067460417747498, 0.21867460012435913, -100000.0, 4.0, -100000.0, 0.22067460417747498, 0.21067459881305695)
2023-03-23 19:35:00 -> (111.89067840576172, 0.2986755967140198, 0.285675585269928, 0.23567558825016022, 0.2266755849123001, 0.22567559778690338, -100000.0, 4.0, -100000.0, 0.2266755849123001, 0.22267559170722961)
2023-03-23 19:40:00 -> (119.16500854492188, 0.22000718116760254, 0.20900718867778778, 0.19800718128681183, 0.1970071792602539, 0.19400718808174133, -100000.0, 12.80875301361084, -100000.0, 0.1970071792602539, 0.1840071827173233)
2023-03-23 19:45:00 -> (62.653343200683594, 0.3243415355682373, 0.28734153509140015, 0.23234152793884277, 0.2253415286540985, 0.21934153139591217, -100000.0, 4.0, -100000.0, 0.22234152257442474, 0.20934152603149414)
2023-03-23 19:50:00 -> (41.992008209228516, 0.23700736463069916, 0.2260073721408844, 0.21500736474990845, 0.2050073742866516, 0.20100736618041992, -100000.0, 4.0, -100000.0, 0.2040073722600937, 0.18800736963748932)
2023-03-23 19:55:00 -> (23.956674575805664, 0.2516743838787079, 0.24067437648773193, 0.22967436909675598, 0.22867436707019806, 0.2266743779182434, -100000.0, 91.2430419921875, -100000.0, 0.22867436707019806, 0.19467437267303467)
2023-03-23 20:00:00 -> (12.47900676727295, 0.21900711953639984, 0.20800712704658508, 0.19700711965560913, 0.1960071176290512, 0.19300712645053864, -100000.0, 7.036999702453613, -100000.0, 0.1960071176290512, 0.18400712311267853)
2023-03-23 20:05:00 -> (10.074007034301758, 0.2160068154335022, 0.20400682091712952, 0.1940068155527115, 0.1940068155527115, 0.18900682032108307, -100000.0, 44.63477325439453, -100000.0, 0.19300681352615356, 0.18000681698322296)
2023-03-23 20:10:00 -> (10.347007751464844, 0.24400773644447327, 0.2330077439546585, 0.2070077359676361, 0.20500773191452026, 0.2030077427625656, -100000.0, 4.0, -100000.0, 0.20500773191452026, 0.20000773668289185)
2023-03-23 20:15:00 -> (10.787341117858887, 0.2303410917520523, 0.21934109926223755, 0.2083410918712616, 0.2083410918712616, 0.2043410986661911, -100000.0, 4.0, -100000.0, 0.20734108984470367, 0.20134109258651733)
2023-03-23 20:20:00 -> (10.115674018859863, 0.36867356300354004, 0.3116735517978668, 0.19367356598377228, 0.18667355179786682, 0.1856735646724701, -100000.0, 4.0, -100000.0, 0.18667355179786682, 0.18267355859279633)
2023-03-23 20:25:00 -> (8.184341430664062, 0.27034175395965576, 0.2593417465686798, 0.24934174120426178, 0.2373417466878891, 0.23634174466133118, -100000.0, 4.0, -100000.0, 0.2373417466878891, 0.22934174537658691)
2023-03-23 20:30:00 -> (8.980673789978027, 0.22767385840415955, 0.2166738510131836, 0.20667384564876556, 0.20567385852336884, 0.20067384839057922, -100000.0, 4.0, -100000.0, 0.203673854470253, 0.19467385113239288)
2023-03-23 20:35:00 -> (7.127340316772461, 0.2763402760028839, 0.254340261220932, 0.22034026682376862, 0.21334026753902435, 0.20434026420116425, -100000.0, 14.77275276184082, -100000.0, 0.21234026551246643, 0.1893402636051178)
2023-03-23 20:40:00 -> (7.706340789794922, 0.2593410015106201, 0.2493409961462021, 0.23934099078178406, 0.23134100437164307, 0.2243410050868988, -100000.0, 4.0, -100000.0, 0.22934100031852722, 0.21334099769592285)
2023-03-23 20:45:00 -> (5.835008144378662, 0.25200802087783813, 0.24100802838802338, 0.23100802302360535, 0.22400802373886108, 0.22100801765918732, -100000.0, 4.0, -100000.0, 0.22200801968574524, 0.2160080224275589)
2023-03-23 20:50:00 -> (7.986340522766113, 0.22334028780460358, 0.21234028041362762, 0.20534028112888336, 0.20534028112888336, 0.19534029066562653, -100000.0, 4.0, -100000.0, 0.19934028387069702, 0.19334028661251068)
2023-03-23 20:55:00 -> (6.9120073318481445, 0.2730070948600769, 0.26300710439682007, 0.21600709855556488, 0.20900709927082062, 0.204007089138031, -100000.0, 4.0, -100000.0, 0.20900709927082062, 0.19200709462165833)
2023-03-23 21:00:00 -> (8.237674713134766, 0.26367422938346863, 0.2416742444038391, 0.20767423510551453, 0.20767423510551453, 0.20567424595355988, -100000.0, 71.55316925048828, -100000.0, 0.2066742330789566, 0.2026742398738861)
2023-03-23 21:05:00 -> (13.339008331298828, 0.23200787603855133, 0.22100786864757538, 0.21500787138938904, 0.21400786936283112, 0.2130078673362732, -100000.0, 4.0, -100000.0, 0.21400786936283112, 0.20800787210464478)
2023-03-23 21:10:00 -> (21.815673828125, 0.2326744645833969, 0.22267447412014008, 0.21267446875572205, 0.21167446672916412, 0.2106744647026062, -100000.0, 4.0, -100000.0, 0.2106744647026062, 0.2066744714975357)
2023-03-23 21:15:00 -> (26.854339599609375, 0.2183399647474289, 0.20733997225761414, 0.1973399668931961, 0.1973399668931961, 0.19133996963500977, -100000.0, 21.70820426940918, -100000.0, 0.19633996486663818, 0.17733997106552124)
2023-03-23 21:20:00 -> (48.2353401184082, 0.2503404915332794, 0.2283405065536499, 0.198340505361557, 0.19734050333499908, 0.19634050130844116, -100000.0, 4.0, -100000.0, 0.19734050333499908, 0.1893405020236969)
2023-03-23 21:25:00 -> (36.790672302246094, 0.24167363345623016, 0.2306736260652542, 0.204673632979393, 0.19667363166809082, 0.1916736215353012, -100000.0, 14.650291442871094, -100000.0, 0.1956736296415329, 0.1866736263036728)
2023-03-23 21:30:00 -> (42.49900817871094, 0.2500078082084656, 0.23700781166553497, 0.22400780022144318, 0.22300781309604645, 0.21800780296325684, -100000.0, 4.0, -100000.0, 0.22000780701637268, 0.2120078057050705)
2023-03-23 21:35:00 -> (36.71700668334961, 0.2680082619190216, 0.2560082674026489, 0.24300827085971832, 0.23500826954841614, 0.23200826346874237, -100000.0, 4.0, -100000.0, 0.23400826752185822, 0.2200082689523697)
2023-03-23 21:40:00 -> (36.03267288208008, 0.25567352771759033, 0.2456735372543335, 0.19967353343963623, 0.19767352938652039, 0.19567352533340454, -100000.0, 43.27143859863281, -100000.0, 0.19667352735996246, 0.19067353010177612)
2023-03-23 21:45:00 -> (37.17034149169922, 0.2843410074710846, 0.2163410186767578, 0.21034102141857147, 0.20934101939201355, 0.20834101736545563, -100000.0, 4.0, -100000.0, 0.20934101939201355, 0.20134101808071136)
2023-03-23 21:50:00 -> (40.458675384521484, 0.23067410290241241, 0.21967409551143646, 0.20967410504817963, 0.2086741030216217, 0.20167410373687744, -100000.0, 34.55622100830078, -100000.0, 0.20567409694194794, 0.19867409765720367)
2023-03-23 21:55:00 -> (30.251340866088867, 0.21734048426151276, 0.206340491771698, 0.1973404884338379, 0.19634048640727997, 0.19534048438072205, -100000.0, 37.1773796081543, -100000.0, 0.19534048438072205, 0.1893404871225357)
2023-03-23 22:00:00 -> (23.45134162902832, 0.2473413199186325, 0.23634132742881775, 0.22634132206439972, 0.21934132277965546, 0.21634133160114288, -100000.0, 4.0, -100000.0, 0.21834132075309753, 0.21334132552146912)
2023-03-23 22:05:00 -> (16.98933982849121, 0.22134064137935638, 0.21134063601493835, 0.20134063065052032, 0.20134063065052032, 0.19934064149856567, -100000.0, 80.8819351196289, -100000.0, 0.2003406435251236, 0.19734063744544983)
2023-03-23 22:10:00 -> (13.580674171447754, 0.22367392480373383, 0.21267391741275787, 0.2056739181280136, 0.2056739181280136, 0.20367391407489777, -100000.0, 4.0, -100000.0, 0.2056739181280136, 0.19067391753196716)
2023-03-23 22:15:00 -> (9.729340553283691, 0.3503405749797821, 0.30934056639671326, 0.2123405784368515, 0.20434057712554932, 0.20234057307243347, -100000.0, 4.0, -100000.0, 0.2033405750989914, 0.19734057784080505)
2023-03-23 22:20:00 -> (7.7916741371154785, 0.24167433381080627, 0.23067434132099152, 0.2216743379831314, 0.2206743359565735, 0.2176743447780609, -100000.0, 4.0, -100000.0, 0.2206743359565735, 0.20667433738708496)
2023-03-23 22:25:00 -> (6.990005970001221, 0.21300603449344635, 0.20300604403018951, 0.19600604474544525, 0.19600604474544525, 0.19200603663921356, -100000.0, 8.555538177490234, -100000.0, 0.19600604474544525, 0.1720060408115387)
2023-03-23 22:30:00 -> (6.277006149291992, 0.20300623774528503, 0.19100622832775116, 0.18100623786449432, 0.1800062358379364, 0.17800623178482056, -100000.0, 74.75694274902344, -100000.0, 0.1800062358379364, 0.17200623452663422)
2023-03-23 22:35:00 -> (6.207674503326416, 0.24067439138889313, 0.22967439889907837, 0.22067439556121826, 0.21967439353466034, 0.213674396276474, -100000.0, 4.0, -100000.0, 0.21867439150810242, 0.20667439699172974)
2023-03-23 22:40:00 -> (8.022339820861816, 0.2633395195007324, 0.23133951425552368, 0.17733950912952423, 0.17733950912952423, 0.1753395050764084, -100000.0, 105.63090515136719, -100000.0, 0.1763395071029663, 0.16933950781822205)
2023-03-23 22:45:00 -> (6.5373406410217285, 0.2533407211303711, 0.24234072864055634, 0.21634073555469513, 0.2153407335281372, 0.21134072542190552, -100000.0, 4.0, -100000.0, 0.21434073150157928, 0.20534072816371918)
2023-03-23 22:50:00 -> (7.634340763092041, 0.22634068131446838, 0.21534067392349243, 0.20634067058563232, 0.2053406685590744, 0.20434068143367767, -100000.0, 4.0, -100000.0, 0.2053406685590744, 0.2013406753540039)
2023-03-23 22:55:00 -> (7.42833948135376, 0.23133935034275055, 0.20933935046195984, 0.17633935809135437, 0.17533935606479645, 0.17033934593200684, -100000.0, 41.777427673339844, -100000.0, 0.17233934998512268, 0.16533935070037842)
2023-03-23 23:00:00 -> (6.671675682067871, 0.28267547488212585, 0.272675484418869, 0.2626754939556122, 0.2626754939556122, 0.24667547643184662, -100000.0, 4.0, -100000.0, 0.2586754858493805, 0.24267548322677612)
2023-03-23 23:05:00 -> (5.873340129852295, 0.25634029507637024, 0.24434030055999756, 0.20234030485153198, 0.19534030556678772, 0.19334030151367188, -100000.0, 34.335594177246094, -100000.0, 0.1943403035402298, 0.1853403002023697)
2023-03-23 23:10:00 -> (6.63900899887085, 0.28500887751579285, 0.27300888299942017, 0.2480088770389557, 0.2480088770389557, 0.24600888788700104, -100000.0, 4.0, -100000.0, 0.24700888991355896, 0.2440088838338852)
2023-03-23 23:15:00 -> (5.31633996963501, 0.2273402065038681, 0.21634019911289215, 0.20734021067619324, 0.20034021139144897, 0.19434019923210144, -100000.0, 4.0, -100000.0, 0.1973402053117752, 0.18934020400047302)
2023-03-23 23:20:00 -> (6.97334098815918, 0.2323407530784607, 0.22234074771404266, 0.21334074437618256, 0.21234075725078583, 0.2113407552242279, -100000.0, 11.602212905883789, -100000.0, 0.21234075725078583, 0.20134074985980988)
2023-03-23 23:25:00 -> (5.870007038116455, 0.21800687909126282, 0.2080068737268448, 0.19900688529014587, 0.19800688326358795, 0.19700688123703003, -100000.0, 29.828100204467773, -100000.0, 0.19800688326358795, 0.18800687789916992)
2023-03-23 23:30:00 -> (7.205340385437012, 0.21834050118923187, 0.20834049582481384, 0.19934049248695374, 0.1983404904603958, 0.19634050130844116, -100000.0, 25.182758331298828, -100000.0, 0.1973404884338379, 0.1933404952287674)
2023-03-23 23:35:00 -> (4.775008678436279, 0.283008873462677, 0.2730088531970978, 0.24100886285305023, 0.2400088608264923, 0.23900887370109558, -100000.0, 4.0, -100000.0, 0.2400088608264923, 0.23600886762142181)
2023-03-23 23:40:00 -> (4.356673240661621, 0.21467332541942596, 0.20467332005500793, 0.19567331671714783, 0.1896733194589615, 0.18767331540584564, -100000.0, 74.2227554321289, -100000.0, 0.18867331743240356, 0.18267332017421722)
2023-03-23 23:45:00 -> (5.834674835205078, 0.2536749541759491, 0.24267496168613434, 0.236674964427948, 0.23567496240139008, 0.23467496037483215, -100000.0, 4.0, -100000.0, 0.23567496240139008, 0.22667495906352997)
2023-03-23 23:50:00 -> (9.736674308776855, 0.25467389822006226, 0.24467390775680542, 0.21467390656471252, 0.20667390525341034, 0.2046739161014557, -100000.0, 4.0, -100000.0, 0.2056739181280136, 0.20267391204833984)
2023-03-23 23:55:00 -> (9.017339706420898, 0.23733963072299957, 0.21533963084220886, 0.18533962965011597, 0.18433964252471924, 0.18333964049816132, -100000.0, 41.51377868652344, -100000.0, 0.18433964252471924, 0.1733396351337433)
2023-03-24 00:00:00 -> (21.92500877380371, 0.28500834107398987, 0.27500835061073303, 0.23800835013389587, 0.2310083508491516, 0.22800834476947784, -100000.0, 4.0, -100000.0, 0.2310083508491516, 0.22400835156440735)
2023-03-24 00:05:00 -> (13.504007339477539, 0.22400732338428497, 0.21400733292102814, 0.2080073207616806, 0.20700733363628387, 0.1990073323249817, -100000.0, 82.730224609375, -100000.0, 0.20600733160972595, 0.19600732624530792)
2023-03-24 00:10:00 -> (11.413341522216797, 0.24534109234809875, 0.23534108698368073, 0.2253410965204239, 0.2253410965204239, 0.21834109723567963, -100000.0, 4.0, -100000.0, 0.22434109449386597, 0.20934109389781952)
2023-03-24 00:15:00 -> (17.005340576171875, 0.2483406513929367, 0.23834064602851868, 0.20634065568447113, 0.20634065568447113, 0.2053406536579132, -100000.0, 4.0, -100000.0, 0.20634065568447113, 0.19734065234661102)
2023-03-24 00:20:00 -> (14.139007568359375, 0.2300073206424713, 0.22000733017921448, 0.21100732684135437, 0.21000732481479645, 0.20900732278823853, -100000.0, 11.594881057739258, -100000.0, 0.21000732481479645, 0.2040073275566101)
2023-03-24 00:25:00 -> (12.22567367553711, 0.25067374110221863, 0.2406737506389618, 0.23167374730110168, 0.22467374801635742, 0.2026737481355667, -100000.0, 4.0, -100000.0, 0.219673752784729, 0.19467374682426453)
2023-03-24 00:30:00 -> (13.856341361999512, 0.26534098386764526, 0.2553409934043884, 0.24634099006652832, 0.24634099006652832, 0.24034099280834198, -100000.0, 4.0, -100000.0, 0.24434100091457367, 0.20534099638462067)
2023-03-24 00:35:00 -> (22.63100814819336, 0.2560079097747803, 0.2440079003572464, 0.2310079038143158, 0.23000790178775787, 0.22400790452957153, -100000.0, 4.0, -100000.0, 0.22900789976119995, 0.21600790321826935)
2023-03-24 00:40:00 -> (27.432674407958984, 0.3016749322414398, 0.26867493987083435, 0.23867492377758026, 0.23767493665218353, 0.2356749325990677, -100000.0, 4.0, -100000.0, 0.23767493665218353, 0.22667492926120758)
2023-03-24 00:45:00 -> (39.772674560546875, 0.2826736867427826, 0.2616736888885498, 0.21167369186878204, 0.21067368984222412, 0.1966736912727356, -100000.0, 4.0, -100000.0, 0.2056736946105957, 0.19067369401454926)
2023-03-24 00:50:00 -> (45.96034240722656, 0.26034069061279297, 0.23934069275856018, 0.2053406834602356, 0.2053406834602356, 0.20334069430828094, -100000.0, 4.0, -100000.0, 0.20434069633483887, 0.2013406902551651)
2023-03-24 00:55:00 -> (48.00867462158203, 0.32967525720596313, 0.2626752555370331, 0.2466752678155899, 0.23867526650428772, 0.23667526245117188, -100000.0, 4.0, -100000.0, 0.2376752644777298, 0.23067526519298553)
2023-03-24 01:00:00 -> (48.952674865722656, 0.2526746690273285, 0.24367468059062958, 0.21767468750476837, 0.21567468345165253, 0.2096746861934662, -100000.0, 82.7986831665039, -100000.0, 0.2146746814250946, 0.20667468011379242)
2023-03-24 01:05:00 -> (31.77600860595703, 0.3130083978176117, 0.2490083873271942, 0.2400083839893341, 0.23900838196277618, 0.223008394241333, -100000.0, 4.0, -100000.0, 0.2360083907842636, 0.22000838816165924)
2023-03-24 01:10:00 -> (21.718341827392578, 0.2443409115076065, 0.22034090757369995, 0.21134090423583984, 0.21134090423583984, 0.21034090220928192, -100000.0, 4.0, -100000.0, 0.21134090423583984, 0.2053409069776535)
2023-03-24 01:15:00 -> (20.3330078125, 0.34400781989097595, 0.29200783371925354, 0.23200783133506775, 0.23100782930850983, 0.22200782597064972, -100000.0, 22.73695182800293, -100000.0, 0.22900782525539398, 0.21600782871246338)
2023-03-24 01:20:00 -> (20.565673828125, 0.32867297530174255, 0.27767297625541687, 0.17867296934127808, 0.17867296934127808, 0.17767298221588135, -100000.0, 49.112037658691406, -100000.0, 0.17867296934127808, 0.17467297613620758)
2023-03-24 01:25:00 -> (18.22134017944336, 0.26934099197387695, 0.24734099209308624, 0.21334099769592285, 0.21334099769592285, 0.21234099566936493, -100000.0, 28.16010284423828, -100000.0, 0.21234099566936493, 0.20534099638462067)
2023-03-24 01:30:00 -> (17.510009765625, 0.2980092167854309, 0.27400922775268555, 0.26100921630859375, 0.2540092170238495, 0.25300922989845276, -100000.0, 4.0, -100000.0, 0.2540092170238495, 0.24800921976566315)
2023-03-24 01:35:00 -> (13.92100715637207, 0.2240072339773178, 0.21200722455978394, 0.1980072259902954, 0.1980072259902954, 0.19500723481178284, -100000.0, 72.07937622070312, -100000.0, 0.1980072259902954, 0.19200722873210907)
2023-03-24 01:40:00 -> (11.763673782348633, 0.2806738615036011, 0.24867385625839233, 0.19467385113239288, 0.19467385113239288, 0.19267386198043823, -100000.0, 74.226318359375, -100000.0, 0.19367386400699615, 0.1906738579273224)
2023-03-24 01:45:00 -> (12.377674102783203, 0.2616736888885498, 0.2396736741065979, 0.20667368173599243, 0.2006736844778061, 0.19867368042469025, -100000.0, 12.292787551879883, -100000.0, 0.19967368245124817, 0.19067367911338806)
2023-03-24 01:50:00 -> (12.431340217590332, 0.2813401520252228, 0.25034016370773315, 0.19434015452861786, 0.19334015250205994, 0.1923401653766632, -100000.0, 54.17094421386719, -100000.0, 0.19334015250205994, 0.18934015929698944)
2023-03-24 01:55:00 -> (10.687673568725586, 0.29367387294769287, 0.26267388463020325, 0.21167388558387756, 0.20167388021945953, 0.2006738781929016, -100000.0, 22.988847732543945, -100000.0, 0.2006738781929016, 0.19467388093471527)
2023-03-24 02:00:00 -> (8.997673988342285, 0.2556737959384918, 0.2336737960577011, 0.2026737928390503, 0.2026737928390503, 0.1946737915277481, -100000.0, 45.426578521728516, -100000.0, 0.19767379760742188, 0.18667379021644592)
2023-03-24 02:05:00 -> (15.430340766906738, 0.22334040701389313, 0.21134041249752045, 0.20134040713310242, 0.2003404200077057, 0.19934041798114777, -100000.0, 4.0, -100000.0, 0.2003404200077057, 0.19734041392803192)
2023-03-24 02:10:00 -> (24.09433937072754, 0.24634017050266266, 0.21534016728401184, 0.2003401666879654, 0.19334016740322113, 0.19134016335010529, -100000.0, 4.0, -100000.0, 0.1923401653766632, 0.18534016609191895)
2023-03-24 02:15:00 -> (25.62000846862793, 0.2270077019929886, 0.21600769460201263, 0.2100076973438263, 0.20900769531726837, 0.20700770616531372, -100000.0, 4.0, -100000.0, 0.20900769531726837, 0.20400770008563995)
2023-03-24 02:20:00 -> (23.81534194946289, 0.28434139490127563, 0.261341392993927, 0.2313413918018341, 0.2313413918018341, 0.22534139454364777, -100000.0, 19.848007202148438, -100000.0, 0.22934138774871826, 0.21734139323234558)
2023-03-24 02:25:00 -> (22.772672653198242, 0.2946735620498657, 0.262673556804657, 0.20967355370521545, 0.2026735544204712, 0.20067355036735535, -100000.0, 40.96868133544922, -100000.0, 0.20167355239391327, 0.18667355179786682)
2023-03-24 02:30:00 -> (20.244009017944336, 0.2610083520412445, 0.25000834465026855, 0.24100835621356964, 0.24000835418701172, 0.23300835490226746, -100000.0, 4.0, -100000.0, 0.2390083521604538, 0.22400835156440735)
2023-03-24 02:35:00 -> (23.19034194946289, 0.2903412878513336, 0.26934128999710083, 0.2423412948846817, 0.23534129559993744, 0.21734128892421722, -100000.0, 17.794164657592773, -100000.0, 0.23134130239486694, 0.21334129571914673)
2023-03-24 02:40:00 -> (24.091341018676758, 0.24434064328670502, 0.21634064614772797, 0.21134065091609955, 0.20534063875675201, 0.20334064960479736, -100000.0, 64.60739135742188, -100000.0, 0.20434065163135529, 0.20134064555168152)
