2015-03-18 00:35:00;136.892; 55.085;218.500;317.586; 71.063;147.127;1275.980;113.926;149.448;334.172;421.910;405.626;390.800;209.600;102.440; 47.697;222.368; 84.954;159.193;157.031;113.484;200.373;200.506; 96.679;157.324;109.347; 93.520;196.247;174.985;243.740;194.900;195.246;111.862;222.799;  0.786;128.682;264.012;  4.085; 15.378;104.055
2015-03-18 00:40:00;136.216; 54.601;219.267;315.283; 70.750;145.483;1285.600;112.545;149.411;332.510;427.093;409.044;392.800;206.200;101.100; 46.960;226.490; 85.010;159.273;159.220;113.243;199.814;198.896; 97.300;158.179;108.725; 93.787;197.812;178.118;243.962;193.834;194.936;111.186;222.655;  0.923;128.398;265.100;  4.102; 15.085;105.260
2015-03-18 00:45:00;135.378; 55.678;219.733;318.234; 69.867;146.383;1274.700;114.124;147.844;333.437;423.943;406.902;394.400;208.400; 99.590; 47.373;223.918; 84.018;159.267;158.013;113.415;201.200;198.311; 98.390;159.068;106.578; 92.800;196.812;172.905;245.284;193.912;197.034;110.360;224.535;  0.965;127.040;260.964;  4.028; 15.554;103.596
2015-03-18 00:50:00;138.084; 55.543;217.233;315.762; 70.253;146.450;1285.820;115.126;148.848;330.449;425.000;409.240;388.500;207.600;100.060; 48.410;225.280; 84.740;154.613;153.060;112.922;200.053;203.542; 96.534;159.543;110.190; 93.120;194.656;175.192;246.802;194.602;196.686;111.128;223.322;  0.905;127.810;263.586;  3.873; 15.154;106.459
2015-03-18 00:55:00;138.610; 55.064;218.367;318.670; 69.573;146.780;1289.700;115.275;149.857;331.347;423.683;407.042;391.800;207.200;101.237; 47.423;226.136; 85.818;156.776;156.479;114.893;198.800;201.083; 97.226;157.803;108.092; 93.387;196.080;175.194;241.774;194.214;193.036;112.136;224.475;  0.817;127.378;262.874;  4.078; 15.142;104.012
2015-03-18 01:00:00;137.116; 55.403;216.000;316.143; 68.757;144.703;1266.960;115.828;149.419;339.327;422.957;408.396;389.800;207.200;101.973; 46.493;224.884; 85.340;153.643;154.958;113.139;199.867;200.841; 99.856;160.147;108.518; 94.587;196.352;173.684;245.840;193.506;192.774;111.464;222.803;  0.729;128.220;263.876;  4.269; 15.310;104.716
2015-03-18 01:05:00;138.988; 53.961;222.067;316.925; 70.297;145.813;1278.320;114.538;150.266;333.446;425.180;406.990;390.800;208.200;102.547; 47.190;226.608; 85.472;156.787;157.021;114.471;201.147;200.791; 98.138;158.839;106.993; 93.387;197.178;176.294;242.262;195.548;194.424;111.042;226.012;  0.853;127.872;265.204;  4.101; 15.052;104.980
2015-03-18 01:10:00;137.086; 55.208;216.400;313.711; 71.487;145.507;1278.640;112.564;148.323;333.015;427.140;408.634;392.200;208.600;100.413; 47.830;229.876; 85.210;154.233;158.342;112.830;201.627;200.367; 97.400;159.219;108.432; 92.533;195.576;174.040;244.712;194.268;196.020;110.700;221.910;  0.985;128.080;264.014;  4.085; 15.143;102.923
2015-03-18 01:15:00;137.090; 54.661;219.667;314.389; 70.287;147.600;1285.080;116.155;150.726;332.856;426.113;409.514;393.400;209.200;100.480; 46.150;227.916; 85.282;159.500;155.693;114.022;201.653;200.518; 98.381;158.400;107.880; 92.560;195.910;173.142;245.496;195.082;191.800;111.760;224.672;  0.858;127.360;263.930;  3.985; 15.689;103.112
2015-03-18 01:20:00;138.822; 54.063;218.100;316.658; 69.827;148.027;1295.740;115.388;150.087;334.759;424.070;406.278;394.600;209.400;100.827; 48.080;224.390; 85.216;154.380;155.044;114.142;202.400;202.183; 99.462;156.773;106.990; 93.493;196.048;176.474;247.232;195.074;192.980;110.646;224.854;  0.932;127.882;262.772;  4.115; 15.018;103.871
2015-03-18 01:25:00;136.598; 54.494;216.733;316.088; 71.000;145.363;1277.720;113.292;147.201;334.876;423.020;410.784;393.200;205.200;101.244; 49.157;226.876; 87.280;156.407;153.209;112.957;199.733;202.225; 97.401;157.422;109.647; 93.147;194.298;172.578;244.296;194.466;193.212;111.604;227.009;  0.892;127.338;265.206;  4.138; 15.336;104.031
2015-03-18 01:30:00;138.404; 55.016;218.767;318.470; 70.907;147.417;1294.580;113.964;149.363;334.618;424.717;410.046;390.400;208.000;101.787; 47.960;225.104; 86.756;158.146;157.720;114.895;201.973;202.215; 96.546;156.743;106.210; 92.427;194.106;173.788;243.204;195.680;196.448;112.100;227.220;  0.817;126.480;264.546;  3.839; 15.027;104.659
2015-03-18 01:35:00;134.130; 53.491;216.900;314.878; 73.477;144.310;1278.480;113.740;147.844;334.180;423.180;408.070;390.800;207.000;101.326; 46.900;226.512; 86.568;153.207;155.210;113.529;200.507;201.918; 95.988;158.544;105.617; 93.147;196.890;173.302;244.770;193.578;193.442;111.626;224.192;  0.852;128.404;263.164;  3.970; 15.041;105.372
2015-03-18 01:40:00;137.944; 55.379;216.634;316.116; 70.303;146.997;1279.440;114.095;147.875;334.154;424.010;410.156;394.800;210.400;101.347; 47.035;225.338; 85.568;158.113;154.594;115.583;200.853;201.536; 95.615;158.087;109.208; 94.213;196.092;175.214;242.248;196.014;195.950;111.708;224.311;  0.881;127.212;262.318;  4.025; 15.056;103.420
2015-03-18 01:45:00;136.322; 55.050;215.733;317.864; 69.517;147.610;1288.300;115.705;148.186;333.850;422.693;409.518;393.800;207.800;100.637; 45.983;228.254; 86.818;158.920;158.576;114.465;200.587;201.982; 94.922;159.310;109.870; 93.333;196.260;177.040;244.128;194.860;192.236;110.114;227.414;  0.851;127.648;263.880;  4.130; 15.377;103.392
2015-03-18 01:50:00;137.004; 54.534;218.200;315.710; 69.983;149.813;1289.720;114.631;148.235;333.385;426.277;408.916;393.200;207.600;101.680; 46.783;225.070; 84.650;153.167;155.508;114.247;200.587;202.319; 96.944;158.288;109.933; 93.040;195.372;177.116;245.358;195.662;192.044;112.438;223.440;  0.851;128.100;261.680;  4.173; 15.399;104.072
2015-03-18 01:55:00;138.980; 54.191;218.567;314.658; 69.800;146.710;1287.640;114.387;148.317;333.798;422.333;405.256;391.200;207.400;102.180; 47.785;225.544; 86.006;156.563;156.082;113.835;201.093;201.544; 95.745;158.438;110.337; 93.013;194.162;174.286;241.560;196.366;196.918;112.298;221.233;  0.828;128.532;265.550;  3.894; 15.842;104.651
2015-03-18 02:00:00;138.916; 55.933;217.700;317.854; 69.080;143.557;1282.360;114.636;150.149;332.993;423.777;406.680;389.600;206.400; 99.446; 49.365;228.438; 85.072;155.243;156.275;114.751;199.573;203.230; 96.231;154.919;108.058; 93.227;195.710;173.190;244.222;196.382;194.556;111.576;221.466;  1.098;128.880;261.310;  4.119; 15.769;103.571
2015-03-18 02:05:00;137.812; 54.146;218.633;317.419; 70.520;145.933;1278.280;115.879;151.477;337.591;425.123;405.490;390.600;206.800;100.260; 47.843;224.030; 84.956;157.853;156.394;113.645;200.560;202.144; 95.949;156.456;107.623; 93.653;196.030;175.510;245.628;194.552;192.826;112.103;222.795;  0.785;128.436;264.382;  3.992; 15.118;104.717
2015-03-18 02:10:00;137.540; 55.007;215.233;318.484; 68.463;147.663;1276.600;114.980;149.732;329.723;425.083;407.342;392.400;205.400;100.637; 47.605;225.892; 84.526;159.843;156.629;114.642;201.440;204.556; 96.276;157.325;107.987; 93.680;195.422;176.798;244.482;196.114;195.044;111.838;221.944;  0.833;127.712;262.212;  3.892; 15.190;103.998
2015-03-18 02:15:00;136.568; 54.201;217.267;316.846; 69.060;146.320;1288.680;115.199;151.139;332.712;422.557;407.424;390.600;209.200;101.117; 47.290;224.960; 86.986;156.600;154.473;113.988;202.187;199.789; 97.333;157.625;108.416; 92.320;198.762;176.368;244.356;198.652;193.506;111.590;224.371;  0.906;127.926;263.200;  3.962; 14.820;103.399
2015-03-18 02:20:00;139.024; 54.563;218.200;314.560; 69.530;144.993;1288.420;116.326;147.758;337.588;422.433;406.978;394.000;209.000;101.290; 47.765;225.506; 84.986;158.893;157.252;114.353;199.573;200.283; 98.515;156.636;108.444; 93.600;195.674;175.380;242.692;193.288;194.728;110.774;220.371;  1.005;128.378;262.648;  4.140; 14.931;104.646
2015-03-18 02:25:00;137.306; 56.282;215.933;313.681; 69.057;147.440;1279.460;114.087;149.184;331.217;422.687;409.002;394.800;209.800;100.953; 48.070;222.914; 85.218;158.807;156.348;115.049;199.787;198.346; 97.157;158.407;110.170; 92.080;196.614;173.866;242.532;196.992;195.526;112.617;223.953;  0.818;129.044;261.962;  3.820; 15.234;105.218
2015-03-18 02:30:00;137.084; 53.640;216.300;312.370; 69.513;145.393;1273.540;115.356;147.141;334.876;422.217;410.196;392.400;209.800;100.297; 47.290;225.326; 85.806;152.773;154.774;114.053;199.307;202.561; 95.973;157.960;109.126; 92.533;194.840;175.574;243.642;193.996;190.294;111.886;224.864;  0.917;127.596;261.852;  4.053; 15.131;103.703
2015-03-18 02:35:00;137.826; 55.003;216.800;315.707; 70.567;148.997;1277.840;113.816;149.419;333.025;423.353;407.947;393.000;209.600; 99.980; 46.603;225.216; 85.148;154.240;153.281;115.245;200.213;201.305; 96.566;158.846;111.187; 94.347;196.998;175.534;244.682;195.402;197.116;111.544;223.858;  0.884;127.722;263.456;  4.222; 15.188;104.592
2015-03-18 02:40:00;136.080; 54.152;216.733;315.698; 70.820;147.120;1274.440;114.482;147.493;330.711;419.267;406.406;391.800;205.800; 99.993; 45.925;226.302; 86.010;157.407;158.284;114.219;203.787;201.012; 97.336;156.976;110.440; 92.267;197.656;175.948;245.284;195.966;193.960;111.107;227.343;  0.896;127.112;262.542;  4.258; 15.050;103.735
2015-03-18 02:45:00;137.922; 55.308;217.667;315.535; 69.440;146.610;1284.560;115.490;147.482;329.330;424.317;407.958;391.600;209.200;100.473; 49.363;227.774; 84.334;155.187;156.992;112.073;201.333;203.775; 97.291;158.576;108.778; 93.840;194.702;174.162;246.842;196.234;194.024;110.914;225.300;  0.879;128.118;262.146;  4.184; 15.575;105.483
2015-03-18 02:50:00;138.064; 55.013;217.467;314.166; 70.630;145.740;1282.560;114.748;148.633;328.991;420.223;404.720;391.000;209.600;103.497; 48.250;226.792; 85.286;150.267;152.657;114.220;198.987;199.887; 97.258;157.760;110.433; 93.653;196.262;172.712;245.442;193.066;195.520;113.866;226.227;  0.859;127.722;263.516;  3.965; 14.910;104.612
2015-03-18 02:55:00;138.370; 53.633;215.233;314.017; 69.633;146.207;1279.160;114.139;149.698;335.184;420.007;406.878;393.800;207.400; 98.733; 46.750;227.074; 84.910;153.073;156.451;113.210;200.667;201.455; 97.806;158.589;107.833; 93.600;195.402;176.158;243.900;195.946;195.256;110.655;227.414;  0.814;128.332;263.246;  3.916; 14.892;103.568
2015-03-18 03:00:00;138.204; 54.675;215.933;313.740; 69.427;144.840;1275.000;113.978;147.847;332.688;419.000;408.160;395.200;210.600;100.410; 47.585;226.690; 84.184;158.803;156.262;114.751;201.680;200.370; 96.243;157.159;110.750; 92.773;193.614;174.153;243.298;193.928;193.100;111.812;225.910;  0.912;126.552;261.142;  4.147; 15.110;103.915
2015-03-18 03:05:00;136.684; 55.234;218.733;316.382; 69.637;145.610;1268.800;114.912;148.938;332.186;422.463;404.418;391.400;210.000; 99.843; 47.910;227.810; 84.748;155.940;153.082;113.356;201.173;202.586; 96.026;158.428;111.355; 93.147;193.364;175.838;242.550;195.758;197.556;110.704;222.748;  0.908;127.646;260.186;  3.953; 15.164;104.891
2015-03-18 03:10:00;137.168; 54.462;217.100;318.425; 68.433;145.887;1290.260;115.424;147.867;328.982;422.650;404.717;393.200;208.000; 98.627; 47.480;225.956; 85.746;156.794;156.483;113.761;202.080;201.716; 97.952;159.381;106.647; 94.747;194.112;174.342;244.768;194.608;192.886;110.378;225.768;  0.873;127.908;261.934;  3.957; 15.238;104.111
2015-03-18 03:15:00;137.922; 54.793;216.767;315.147; 69.327;143.987;1273.440;112.832;147.976;331.396;421.406;406.166;396.000;207.000; 99.430; 46.857;224.670; 85.732;154.977;157.182;112.780;202.480;204.125; 96.505;156.209;108.847; 94.213;195.528;174.500;241.464;194.752;196.858;110.934;225.774;  0.805;127.532;263.838;  4.095; 15.085;104.863
2015-03-18 03:20:00;137.030; 54.915;214.433;316.582; 69.400;147.070;1282.380;114.950;148.632;331.516;420.113;408.202;391.600;208.200;102.310; 48.360;224.932; 85.496;155.597;155.274;113.407;201.467;202.662; 96.041;159.035;110.053; 92.800;198.042;175.072;243.338;195.776;195.280;111.622;227.197;  0.840;126.464;259.812;  3.912; 15.070;104.390
2015-03-18 03:25:00;137.620; 54.728;213.733;317.119; 69.817;144.320;1276.140;113.972;147.619;329.238;421.113;408.126;394.400;209.400;101.300; 47.357;226.942; 85.170;156.390;154.932;113.904;201.334;203.302; 94.720;159.729;109.532; 93.947;196.232;174.640;244.030;194.230;195.570;110.780;226.254;  0.909;127.600;261.576;  4.011; 15.169;104.564
2015-03-18 03:30:00;136.534; 54.400;215.067;316.931; 70.680;143.740;1267.220;113.197;146.873;331.000;423.860;405.102;394.600;209.600; 99.253; 48.915;225.680; 84.600;153.993;157.033;112.885;201.573;202.451; 97.419;158.131;107.546; 93.920;196.432;174.352;245.494;194.720;191.492;111.794;224.430;  1.074;127.712;261.424;  3.699; 15.105;102.475
2015-03-18 03:35:00;136.760; 53.869;219.733;315.258; 68.060;147.340;1294.300;114.097;146.509;329.720;420.730;406.702;389.600;209.200; 98.587; 47.390;226.032; 85.026;152.560;155.787;114.027;202.027;204.287; 95.586;156.802;109.557; 91.920;197.856;174.550;244.436;194.082;192.726;111.662;220.198;  0.796;127.326;261.612;  3.866; 14.908;104.669
2015-03-18 03:40:00;137.204; 54.069;217.267;317.593; 70.480;146.053;1298.860;113.291;145.541;331.223;419.980;407.574;392.400;207.800;100.920; 48.310;226.160; 85.530;154.140;156.258;112.277;202.934;203.360; 97.230;158.112;108.920; 94.213;195.398;173.182;245.002;192.748;193.398;111.554;222.423;  0.875;127.702;265.198;  4.000; 15.044;105.866
2015-03-18 03:45:00;138.132; 54.936;216.467;315.379; 69.657;147.520;1282.940;114.023;147.960;334.784;424.500;406.922;391.400;208.400;101.250; 48.000;223.944; 83.856;152.017;152.235;113.992;201.413;205.230; 97.590;160.261;108.526; 93.440;194.946;172.862;247.182;195.826;193.410;111.186;221.597;  0.982;126.530;263.506;  3.996; 15.266;106.158
2015-03-18 03:50:00;137.352; 54.183;216.267;314.018; 70.720;144.120;1281.180;115.652;148.937;331.910;422.057;408.586;393.400;209.400;102.990; 45.735;225.542; 83.822;158.567;156.088;113.751;203.493;200.009; 95.297;156.295;108.890; 94.107;194.286;173.870;240.666;193.008;195.672;111.664;221.467;  0.874;127.268;259.846;  3.847; 14.768;105.678
2015-03-18 03:55:00;134.920; 55.037;219.300;316.082; 70.410;146.050;1291.280;112.984;147.571;331.481;420.850;406.588;393.800;209.400;100.203; 47.737;225.748; 85.444;156.577;155.478;112.639;202.080;201.565; 96.736;156.511;108.720; 92.987;196.160;174.184;243.728;192.602;196.068;110.120;219.518;  0.842;128.054;263.358;  3.896; 15.153;104.014
2015-03-18 04:00:00;137.734; 54.955;215.433;315.074; 69.487;145.860;1291.860;113.518;149.378;332.801;420.373;404.068;393.200;209.400; 99.897; 45.580;229.072; 84.878;155.886;156.839;114.206;201.520;199.776; 97.045;157.802;109.427; 94.000;194.840;175.326;242.740;193.470;198.686;110.226;220.846;  0.838;127.312;263.698;  3.897; 15.443;103.776
2015-03-18 04:05:00;137.710; 55.877;217.033;318.097; 70.277;146.693;1306.100;114.036;147.394;328.530;419.157;408.806;390.400;206.000;101.613; 47.117;223.240; 85.224;153.760;154.719;115.596;203.893;201.958; 95.069;159.385;108.757; 95.733;195.390;173.982;245.950;193.828;195.462;110.920;218.245;  0.853;127.484;264.416;  4.011; 14.949;104.222
2015-03-18 04:10:00;136.964; 55.987;217.467;318.061; 71.210;144.530;1298.100;115.238;147.519;329.072;422.527;405.774;390.600;209.800;101.204; 46.880;228.174; 86.096;158.680;156.369;112.846;201.813;200.558; 94.503;158.481;108.408; 93.680;197.104;171.926;242.386;192.740;195.084;110.258;216.859;  0.900;126.792;261.900;  3.989; 14.766;103.284
2015-03-18 04:15:00;140.532; 54.918;217.267;313.986; 67.763;146.297;1275.880;114.762;146.321;331.464;421.847;406.930;390.200;207.200;101.623; 47.317;226.328; 84.722;155.983;155.485;114.578;202.053;201.305; 97.989;160.032;109.564; 95.413;193.482;173.822;242.496;194.350;192.858;110.640;217.007;  0.858;127.630;261.694;  4.029; 15.223;104.593
2015-03-18 04:20:00;136.900; 54.228;214.933;315.847; 70.747;147.267;1279.280;113.670;148.333;333.160;420.570;406.360;395.400;208.800;102.243; 47.240;228.948; 84.000;154.760;156.534;115.021;200.373;198.744; 96.088;157.306;108.193; 94.080;197.164;174.782;242.726;193.474;196.210;112.838;221.882;  0.899;128.190;262.004;  3.831; 15.470;104.356
2015-03-18 04:25:00;137.494; 54.603;216.700;314.696; 69.527;144.780;1286.580;115.250;146.283;330.049;423.230;407.226;394.000;208.000;101.357; 48.667;228.586; 83.818;158.480;154.414;114.340;202.453;199.314; 97.067;155.965;111.843; 93.707;195.542;173.638;243.514;195.752;195.534;111.768;224.061;  0.838;128.124;262.034;  4.021; 14.964;105.142
2015-03-18 04:30:00;136.932; 54.847;215.100;317.151; 68.670;147.947;1293.340;114.102;147.413;334.136;419.470;407.606;394.600;209.000;100.253; 46.525;224.760; 85.894;155.967;154.182;112.718;201.520;200.237; 98.351;158.464;108.168; 93.200;197.098;173.588;244.422;193.628;191.820;111.922;221.533;  0.889;127.408;260.184;  4.058; 14.836;105.983
2015-03-18 04:35:00;135.226; 53.015;219.300;317.056; 68.843;148.420;1285.220;114.046;147.420;333.560;422.474;406.660;391.000;205.600; 99.813; 48.613;224.284; 85.134;157.883;156.630;112.782;203.973;200.070; 96.642;156.470;106.805; 95.013;196.176;176.022;242.198;192.772;193.176;111.124;219.819;  0.816;127.274;262.820;  4.019; 15.348;103.898
2015-03-18 04:40:00;138.078; 54.457;215.200;316.629; 68.307;145.317;1277.980;114.367;147.107;327.969;426.240;407.738;395.400;207.600;101.530; 46.740;226.094; 85.680;153.190;153.571;113.707;202.933;201.914; 96.178;158.531;112.040; 94.400;196.838;175.816;242.420;194.054;195.414;109.496;220.650;  0.939;128.378;262.860;  4.091; 15.460;103.702
2015-03-18 04:45:00;135.804; 54.307;215.167;315.446; 69.180;144.633;1303.700;114.845;148.159;330.846;423.393;408.930;394.750;207.800;100.703; 47.457;226.000; 85.564;157.830;157.486;114.193;201.680;200.298; 98.222;158.390;108.132; 94.320;194.712;174.833;241.308;193.088;196.420;110.952;221.343;  0.837;127.546;260.212;  4.150; 14.762;103.251
2015-03-18 04:50:00;137.648; 56.433;210.867;316.274; 68.950;143.590;1277.300;114.211;149.095;333.246;424.357;411.438;391.400;211.000;102.203; 47.125;226.036; 85.814;156.314;155.046;112.923;201.360;201.104; 93.915;155.823;109.995; 94.320;196.480;175.418;247.084;191.872;193.626;110.444;220.382;  0.880;128.114;259.578;  3.902; 14.732;104.629
2015-03-18 04:55:00;139.490; 54.895;218.233;317.159; 69.283;145.650;1285.760;114.535;148.576;331.736;426.904;410.034;396.800;210.400;101.267; 47.310;224.252; 85.296;159.527;155.376;113.576;200.773;200.525; 98.507;156.435;109.520; 94.293;196.722;175.236;240.970;193.382;195.996;110.078;222.794;  0.867;127.972;262.876;  4.209; 14.979;104.351
2015-03-18 05:00:00;138.088; 53.601;215.600;319.326; 68.820;146.290;1287.980;114.867;147.046;330.539;421.990;407.738;393.200;210.000; 99.333; 47.470;227.832; 83.506;155.817;157.697;114.126;203.360;200.881; 96.026;158.196;109.222; 94.427;196.374;176.394;242.074;193.638;192.554;111.444;221.994;  0.820;128.410;257.868;  3.887; 15.333;104.121
2015-03-18 05:05:00;136.568; 55.068;214.567;314.869; 69.950;144.437;1286.080;114.448;148.561;333.573;422.843;409.482;391.600;208.600; 99.797; 46.860;227.698; 85.064;152.820;155.714;114.636;199.680;198.491; 97.001;156.965;108.485; 92.400;196.274;173.452;248.782;194.054;195.764;111.006;223.842;  0.901;128.332;261.892;  4.110; 15.612;104.372
2015-03-18 05:10:00;137.930; 53.710;216.367;314.891; 69.813;148.103;1288.060;114.574;149.134;329.865;417.670;410.630;395.400;211.200;101.180; 46.930;226.172; 84.454;152.653;154.481;114.185;201.147;200.218; 98.982;158.693;109.985; 94.507;195.918;175.286;245.660;191.678;192.708;111.802;221.540;  0.797;127.268;260.340;  4.268; 14.934;104.165
2015-03-18 05:15:00;137.206; 54.236;215.467;317.107; 70.110;145.017;1288.580;114.895;149.172;331.565;421.840;409.438;396.600;211.200;100.960; 46.963;224.950; 83.850;156.723;155.011;114.584;201.067;201.001; 97.605;158.497;110.717; 93.893;195.738;175.464;244.192;192.328;193.934;110.470;222.006;  0.857;127.260;257.648;  4.113; 14.875;104.733
2015-03-18 05:20:00;138.276; 54.884;216.367;317.418; 69.477;145.667;1297.660;113.883;146.974;332.960;421.367;409.982;393.400;208.800;102.047; 47.225;228.308; 85.378;154.287;156.106;112.969;203.893;202.828; 96.457;156.678;107.280; 94.533;194.314;175.168;245.078;191.154;191.262;109.844;223.544;  0.822;127.512;263.376;  3.917; 15.160;104.782
2015-03-18 05:25:00;137.362; 54.001;217.400;319.377; 68.387;145.363;1294.580;113.892;145.534;334.891;419.133;410.073;394.500;209.600; 99.630; 47.930;224.184; 83.344;153.303;153.521;112.570;202.800;200.493; 97.406;157.288;109.312; 94.187;195.350;175.236;243.140;193.744;195.428;112.352;221.614;  0.878;127.452;261.642;  3.873; 15.179;104.622
2015-03-18 05:30:00;139.112; 54.675;215.033;317.895; 70.773;147.407;1281.120;115.313;148.095;332.955;424.623;411.308;394.800;209.000; 99.403; 47.665;225.610; 84.378;154.000;155.253;113.730;201.867;202.485; 96.416;160.090;109.934; 93.840;195.554;175.488;246.566;193.460;192.928;111.098;219.966;  0.878;127.608;260.192;  3.899; 15.162;104.034
2015-03-18 05:35:00;134.998; 53.863;214.033;318.056; 70.300;147.340;1287.960;113.822;146.728;333.840;422.163;412.384;397.500;211.000;100.297; 46.360;227.896; 84.192;158.387;157.679;113.687;204.507;203.693; 96.377;158.561;109.093; 94.027;196.716;174.716;245.040;190.354;194.644;109.585;222.759;  0.855;126.020;262.076;  4.056; 15.083;104.580
2015-03-18 05:40:00;138.126; 55.767;214.767;318.082; 69.577;144.813;1307.120;116.343;146.374;331.243;419.707;410.418;396.600;210.200;100.620; 47.625;228.628; 83.738;155.840;157.955;112.054;200.853;204.942; 97.081;156.059;108.914; 94.880;197.612;176.436;242.644;195.016;193.466;110.210;223.922;  0.877;126.292;260.418;  4.076; 14.835;103.921
2015-03-18 05:45:00;137.352; 54.393;214.200;317.253; 68.807;146.167;1285.160;113.893;147.879;329.849;425.537;409.712;396.200;213.400; 99.603; 47.000;226.058; 85.186;153.123;155.445;114.713;201.920;202.030; 97.576;158.100;106.875; 93.493;195.810;175.728;242.774;192.428;194.028;111.417;222.461;  0.817;127.328;262.996;  4.328; 14.446;107.278
2015-03-18 05:50:00;139.470; 54.513;214.533;315.682; 69.813;147.020;1290.100;115.594;147.250;330.660;423.477;410.592;394.800;211.400;101.157; 47.340;226.040; 83.912;158.787;156.712;113.329;201.173;201.724; 96.566;157.136;112.277; 93.947;196.330;175.098;243.246;192.866;194.162;110.605;221.922;  0.977;126.362;261.870;  4.096; 15.029;105.766
2015-03-18 05:55:00;135.992; 55.064;215.700;316.218; 69.413;147.270;1288.300;114.287;147.572;332.957;421.020;411.514;396.000;210.600;103.246; 48.300;224.860; 84.064;157.673;157.338;113.927;201.280;202.148; 96.232;159.945;110.043; 94.107;197.092;174.312;243.380;192.852;193.180;110.264;222.560;  0.917;127.430;262.622;  4.100; 15.015;105.732
2015-03-18 06:00:00;135.276; 56.161;216.533;314.642; 68.687;145.173;1289.320;113.909;149.050;331.888;421.800;411.946;397.800;209.400; 99.700; 47.883;226.910; 84.320;158.400;156.198;114.973;203.120;202.367; 96.639;157.507;108.142; 94.800;196.498;177.082;239.940;193.034;191.534;111.268;220.866;  0.932;127.596;260.482;  4.209; 14.675;106.431
2015-03-18 06:05:00;137.104; 54.331;213.233;318.257; 69.540;146.927;1282.920;114.083;147.935;330.065;421.877;410.936;396.400;209.400;101.537; 46.565;230.016; 83.142;156.703;156.565;113.602;203.253;202.888; 98.272;160.319;107.790; 93.280;195.642;175.098;242.426;192.788;195.094;110.280;224.105;  0.784;127.140;262.676;  3.814; 15.182;104.837
2015-03-18 06:10:00;138.906; 54.270;215.867;316.049; 69.460;147.770;1287.040;116.643;147.657;334.556;423.647;410.806;397.750;210.400;100.130; 47.725;226.312; 83.964;157.610;156.364;113.549;200.213;201.273; 95.925;159.362;108.807; 93.760;196.098;175.838;245.506;192.843;196.898;111.168;224.407;  0.815;127.722;262.778;  4.083; 14.794;105.197
2015-03-18 06:15:00;138.184; 55.387;214.433;315.367; 69.070;145.160;1270.400;114.723;148.921;330.460;422.393;415.476;394.800;210.200;100.817; 47.733;226.884; 83.948;160.420;156.502;114.076;200.320;201.768; 94.348;158.372;107.987; 92.400;195.300;175.575;241.376;192.036;196.196;110.288;219.858;  0.859;126.328;262.448;  3.967; 14.642;104.837
2015-03-18 06:20:00;137.586; 55.795;215.800;317.948; 69.137;144.357;1276.940;115.845;147.468;331.385;423.697;410.564;396.200;210.400; 99.740; 47.745;227.262; 85.394;155.653;156.148;113.744;203.653;200.884; 94.968;159.971;108.503; 93.707;194.678;174.270;242.040;194.228;192.330;111.374;217.873;  0.833;127.072;263.174;  3.807; 14.644;105.281
2015-03-18 06:25:00;136.474; 54.103;216.233;316.128; 70.187;147.177;1298.540;113.004;150.140;331.082;424.710;409.264;395.000;210.800;101.407; 47.080;228.178; 84.144;154.913;154.388;112.967;202.107;202.996; 97.836;157.954;108.913; 94.987;196.614;176.154;243.950;192.016;191.988;109.512;221.459;  0.927;126.330;262.698;  3.975; 15.370;105.877
2015-03-18 06:30:00;138.346; 55.933;216.933;319.219; 69.953;145.973;1309.340;116.603;145.880;332.587;422.110;408.766;395.800;209.600;102.120; 47.785;227.332; 84.038;157.460;154.804;113.371;202.693;201.264; 97.631;159.548;109.375; 94.347;194.965;174.966;241.862;194.116;192.310;111.120;221.416;  0.826;127.058;262.358;  4.195; 14.895;104.330
2015-03-18 06:35:00;138.260; 53.200;216.633;320.178; 70.977;145.510;1298.820;114.456;148.861;329.490;423.387;411.670;394.200;211.600;102.270; 47.620;226.870; 83.950;157.670;154.752;113.008;201.280;200.598; 97.516;159.331;108.180; 93.493;196.520;173.878;246.958;193.474;192.248;110.196;222.896;  0.750;127.554;260.664;  3.889; 15.360;104.692
2015-03-18 06:40:00;137.566; 54.224;215.034;318.562; 69.620;145.757;1290.980;113.972;149.610;335.583;420.990;411.794;396.000;210.400;101.130; 47.245;227.966; 84.626;157.910;157.248;114.654;200.827;202.324; 96.982;156.796;108.790; 94.800;196.780;175.095;241.158;193.100;191.264;111.434;224.160;  0.818;126.412;260.538;  3.936; 14.988;104.970
2015-03-18 06:45:00;138.900; 54.102;215.100;314.152; 69.393;146.950;1291.320;115.191;147.362;332.728;422.287;409.214;395.500;212.000;100.067; 47.190;225.464; 84.330;156.370;153.021;113.242;204.720;202.471; 97.140;158.635;109.365; 94.213;197.578;175.290;243.826;194.636;191.978;111.758;220.608;  0.865;126.568;261.668;  3.966; 14.971;102.844
2015-03-18 06:50:00;139.020; 55.177;215.900;316.695; 69.000;146.254;1286.200;115.127;147.405;329.670;421.537;412.604;396.600;212.200;101.890; 48.245;226.370; 84.828;156.647;155.522;114.373;201.787;202.276; 97.250;158.064;111.713; 93.813;195.910;174.560;245.086;195.398;193.780;109.292;222.535;  0.749;127.244;262.702;  3.947; 14.932;104.706
