2024-10-10 10:10:00; 49.804;208.443;  1.147; 69.747;115.187;1210.960;110.004;140.956;326.389;396.766;   null;   null; 96.716; 84.230;153.434;194.880;194.765;256.350; 92.772;151.535; 88.613;187.596;171.072;232.550;187.368;190.564;106.614; 22.714;213.514;118.592;248.006;  4.125; 15.406;101.586
2024-10-10 10:15:00; 49.687;208.840;  1.124; 67.820;116.003;1197.500;111.021;141.805;326.371;399.173;   null;   null; 97.231; 84.214;156.159;192.587;196.005;258.809; 92.951;150.657; 90.160;188.736;166.776;234.000;185.804;187.230;105.778; 22.376;212.254;117.908;246.372;  4.105; 15.619;101.124
2024-10-10 10:20:00; 50.126;209.063;  1.147; 67.637;117.513;1207.840;110.336;142.643;325.317;397.036;   null;   null; 94.686; 83.722;155.002;192.080;195.245;256.158; 93.348;152.861; 89.227;187.564;168.898;232.267;185.958;189.986;107.244; 22.598;216.622;118.214;247.098;  4.005; 15.298;101.422
2024-10-10 10:25:00; 50.194;209.077;  1.162; 67.297;114.220;1201.420;110.943;141.790;327.664;401.462;   null;   null; 95.707; 84.882;156.691;190.267;197.077;257.604; 92.594;153.828; 88.853;187.356;167.770;232.875;186.004;188.792;107.122; 22.586;214.424;118.448;247.638;  4.270; 15.026;100.580
2024-10-10 10:30:00; 50.193;208.333;  1.130; 65.850;115.117;1205.180;110.118;141.223;328.019;397.836;   null;   null; 97.294; 85.160;156.155;192.240;195.141;260.153; 92.372;150.580; 89.813;186.024;167.136;232.400;186.532;187.242;107.354; 22.416;212.286;118.370;243.798;  4.149; 15.353;101.457
2024-10-10 10:35:00; 49.591;205.910;  1.138; 68.397;115.163;1201.460;111.140;140.181;325.405;399.412;   null;   null; 96.718; 84.020;156.054;189.093;192.856;256.216; 93.530;152.137; 88.880;186.754;167.954;228.500;186.778;190.918;106.906; 23.082;213.282;118.530;248.518;  4.131; 15.708;100.766
2024-10-10 10:40:00; 49.034;210.367;  1.131; 68.720;114.743;1212.140;111.690;140.343;328.197;399.679;   null;   null; 96.636; 83.586;157.426;190.853;194.041;262.136; 93.802;150.770; 89.227;187.190;165.610;227.400;186.626;191.692;107.002; 22.696;215.174;120.454;247.074;  4.040; 14.863; 99.058
2024-10-10 10:45:00; 49.424;208.247;  1.149; 68.087;115.377;1208.220;111.171;141.580;327.135;400.723;   null;   null; 96.514; 85.082;155.451;192.960;193.577;259.958; 92.595;151.226; 88.827;186.854;167.104;   null;187.610;190.358;106.616; 22.578;214.308;120.626;247.110;  4.243; 15.351;100.097
2024-10-10 10:50:00; 50.001;207.510;  1.138; 68.430;114.633;1194.140;110.390;140.624;327.604;397.102;   null;   null; 97.818; 85.936;154.805;191.893;195.543;258.323; 92.696;150.938; 89.360;187.160;167.214;   null;186.580;189.328;107.186; 22.292;213.264;119.170;247.290;  4.002; 15.524;100.964
2024-10-10 10:55:00; 51.243;207.837;  1.132; 66.833;116.193;1208.740;111.169;140.384;327.271;397.208;   null;   null; 97.082; 86.186;155.032;191.013;193.877;258.549; 93.954;153.064; 88.293;187.056;167.582;233.367;186.878;186.726;105.910; 22.462;213.020;117.986;248.382;  4.126; 15.230;101.387
2024-10-10 11:00:00; 50.401;211.610;  1.138; 67.893;114.700;1199.640;111.199;142.453;326.970;399.975;   null;133.000; 96.009; 85.296;155.748;189.333;192.729;256.707; 93.321;150.667; 89.893;189.786;167.696;226.633;186.690;189.246;105.838; 22.678;214.430;118.190;248.720;  4.185; 15.319;102.062
2024-10-10 11:05:00; 50.374;207.293;  1.154; 67.900;116.063;1202.700;109.227;141.089;328.861;402.532;   null;311.000; 97.357; 84.708;154.257;189.947;194.641;256.232; 92.181;151.665; 88.453;187.548;167.984;230.550;186.292;186.666;106.304; 22.634;216.164;119.120;246.836;  3.967; 14.890;101.410
2024-10-10 11:10:00; 51.072;208.213;  1.145; 68.387;115.743;1201.460;111.585;141.825;329.548;401.016;   null;309.000; 95.183; 84.574;155.569;189.253;195.044;258.654; 92.817;150.284; 89.147;187.548;168.158;229.733;188.616;187.612;107.396; 22.922;215.390;118.844;249.046;  4.086; 15.581;100.951
2024-10-10 11:15:00; 50.473;209.670;  1.150; 69.207;115.886;1203.060;109.735;141.719;326.586;401.128;317.815;310.200; 97.974; 84.844;155.915;189.813;197.252;257.235; 93.236;153.165; 88.667;188.604;167.530;226.600;185.192;191.386;106.296; 22.406;214.448;117.830;247.146;  4.232; 15.603;101.718
2024-10-10 11:20:00; 50.983;208.593;  1.124; 67.733;116.523;1204.560;110.393;140.168;325.631;399.395;316.452;340.200; 97.475; 84.262;156.466;189.440;194.728;257.797; 92.114;151.527; 89.013;188.502;166.006;232.475;184.088;190.210;107.244; 23.018;214.026;117.974;248.608;  4.145; 15.396;100.735
2024-10-10 11:25:00; 49.028;206.047;  1.141; 67.523;116.853;1202.000;109.021;141.612;324.562;400.697;   null;378.600; 98.724; 84.550;158.155;191.520;195.312;258.228; 93.116;150.808; 88.933;187.228;164.680;231.750;185.180;191.020;107.888; 22.806;214.788;117.694;247.456;  4.215; 15.074;102.327
2024-10-10 11:30:00; 50.113;209.830;  1.140; 68.380;117.753;1201.920;109.716;139.685;329.783;396.478;   null;376.200; 94.752; 84.458;155.917;191.547;195.887;261.183; 92.324;152.835; 89.040;190.052;168.844;230.767;186.912;188.094;108.390; 22.320;214.134;118.510;248.046;  3.978; 15.530;100.160
2024-10-10 11:35:00; 50.152;204.190;  1.129; 67.423;114.937;1198.900;108.211;140.700;324.338;398.527;   null;362.400; 97.213; 84.348;157.028;190.160;196.998;258.167; 92.688;151.723; 88.907;187.578;167.114;231.567;185.028;186.512;107.246; 22.500;214.162;117.516;248.040;  4.052; 15.083;101.377
2024-10-10 11:40:00; 51.149;206.530;  1.137; 67.850;116.067;1212.740;110.675;140.535;325.692;402.595;   null;314.000; 96.710; 84.698;155.775;188.827;197.256;256.682; 92.898;152.979; 88.507;188.494;168.380;227.300;187.346;189.336;109.004; 22.632;212.700;118.336;247.426;  4.168; 15.428;101.986
2024-10-10 11:45:00; 48.976;209.887;  1.144; 67.390;114.430;1212.500;109.107;141.194;329.025;398.937;   null;347.600; 98.637; 85.450;157.096;192.667;197.820;256.566; 92.977;151.989; 89.227;187.996;166.082;231.700;183.412;188.260;106.766; 23.080;214.260;119.134;248.766;  3.959; 15.262;101.807
2024-10-10 11:50:00; 51.851;208.373;  1.138; 68.253;116.247;1210.900;111.251;141.959;328.300;398.836;   null;375.000; 98.671; 84.108;157.569;188.347;195.607;256.969; 93.557;151.962; 89.333;187.694;168.608;234.750;187.790;187.776;107.278; 22.400;213.594;118.622;247.112;  4.271; 15.039;100.149
2024-10-10 11:55:00; 50.723;207.967;  1.140; 67.077;114.210;1201.720;109.130;142.150;326.299;398.540;   null;374.200; 94.809; 84.950;155.683;188.187;196.018;259.385; 93.574;154.291; 90.747;189.158;167.214;227.300;185.054;193.112;109.146; 22.604;215.340;118.148;248.506;  4.216; 15.123;100.729
2024-10-10 12:00:00; 49.165;206.580;  1.139; 68.137;115.053;1210.620;111.070;141.722;329.538;397.805;   null;373.400; 96.677; 85.446;156.356;192.267;195.087;257.616; 93.128;152.006; 88.053;188.026;167.840;232.000;184.646;189.424;107.894; 22.618;213.572;118.754;248.174;  4.376; 15.338;100.094
2024-10-10 12:05:00; 48.564;206.677;  1.150; 66.610;114.930;1214.200;110.116;141.398;327.378;400.698;320.255;379.200; 98.052; 83.782;160.652;191.200;195.999;259.311; 93.167;151.948; 87.920;188.070;165.440;224.550;186.480;190.918;107.522; 22.528;212.768;118.196;248.720;  4.282; 15.622;100.908
2024-10-10 12:10:00; 48.865;207.990;  1.148; 67.593;115.713;1200.400;108.822;139.829;324.630;400.473;315.614;379.200; 96.088; 84.492;156.052;190.507;197.855;258.776; 93.153;151.442; 90.160;188.772;166.480;233.350;183.794;191.626;108.112; 22.396;213.880;119.388;245.706;  4.289; 15.272;100.234
2024-10-10 12:15:00; 51.355;209.247;  1.153; 67.697;116.573;1206.780;109.423;141.684;328.669;400.857;   null;378.400; 98.405; 85.656;156.000;190.373;197.118;257.287; 92.437;152.638; 89.573;188.384;168.466;231.725;186.170;190.434;107.572; 22.920;213.030;118.576;248.164;  4.327; 15.268;102.984
2024-10-10 12:20:00; 51.986;207.370;  1.145; 67.700;113.593;1217.220;110.413;140.060;329.199;401.942;   null;377.800; 97.408; 86.760;157.863;191.493;195.161;257.931; 93.344;151.472; 89.947;187.420;166.320;231.875;185.650;187.426;106.932; 22.510;215.908;118.924;248.198;  3.964; 15.410;100.642
2024-10-10 12:25:00; 49.622;209.877;  1.147; 69.680;117.033;1204.300;111.307;141.781;327.615;404.218;   null;374.800; 96.950; 84.312;156.840;190.987;197.014;255.608; 93.628;152.090; 88.240;187.584;168.256;230.600;186.782;187.018;107.254; 22.738;213.946;117.966;250.166;  4.030; 15.135;101.684
2024-10-10 12:30:00; 52.760;208.660;  1.138; 67.543;115.277;1208.720;109.527;140.994;328.234;400.640;   null;379.000; 97.925; 85.040;154.565;190.987;194.873;259.288; 94.032;152.465; 90.533;187.216;165.546;233.967;186.262;186.306;107.130; 21.944;216.532;118.706;248.578;  4.094; 15.090;101.704
2024-10-10 12:35:00; 49.760;206.850;  1.135; 68.443;115.630;1198.220;109.770;142.507;327.269;401.346;   null;376.200; 96.570; 83.746;154.340;190.613;197.889;259.150; 93.546;152.686; 90.107;187.528;166.804;235.500;187.110;191.820;106.656; 22.774;213.268;118.676;251.028;  4.184; 15.038;102.478
2024-10-10 12:40:00; 50.008;208.314;  1.147; 66.350;116.840;1202.080;110.018;141.566;325.986;402.645;   null;376.800; 96.986; 85.666;157.142;191.760;195.230;261.075; 92.598;152.986; 89.093;186.700;171.356;228.700;188.768;189.426;106.640; 22.896;213.958;118.090;250.284;  4.138; 15.091;101.414
2024-10-10 12:45:00; 49.483;207.053;  1.141; 66.840;116.137;1203.840;110.532;142.202;332.419;400.285;   null;376.200; 97.303; 84.568;158.584;192.080;197.221;261.028; 93.620;153.161; 90.053;187.270;167.408;231.533;184.256;191.890;106.560; 22.366;213.744;117.750;249.042;  4.324; 15.546;102.516
2024-10-10 12:50:00; 51.071;207.530;  1.141; 68.937;116.043;1207.380;109.424;141.380;331.318;400.427;   null;368.600; 97.904; 84.798;156.974;191.973;196.456;257.221; 92.347;152.275; 88.160;187.250;168.878;230.100;184.822;191.516;108.512; 22.924;216.932;118.870;246.786;  3.915; 15.528;101.955
2024-10-10 12:55:00; 52.640;208.577;  1.138; 69.023;116.087;1201.060;109.742;142.025;326.162;400.548;   null;378.800; 96.823; 84.522;156.044;191.947;196.327;257.696; 93.322;150.785; 90.107;187.934;167.532;235.000;186.002;191.168;106.798; 22.664;213.174;118.590;249.940;  4.089; 15.341;100.916
2024-10-10 13:00:00; 50.237;206.450;  1.133; 66.557;115.193;1211.680;110.730;141.340;327.604;403.158;   null;380.200; 96.306; 84.454;159.052;192.507;196.833;259.037; 93.814;150.329; 90.053;188.076;168.720;230.767;186.022;189.626;106.348; 22.864;215.062;117.324;246.748;  3.991; 15.218;100.776
2024-10-10 13:05:00; 50.682;210.140;  1.147; 68.020;114.963;1207.920;111.742;141.665;326.409;400.903;   null;376.400; 95.889; 84.632;157.619;189.840;195.348;260.833; 94.016;152.199; 90.107;187.972;168.032;233.900;187.588;189.362;107.120; 23.156;215.768;119.500;247.214;  3.997; 15.601;100.235
2024-10-10 13:10:00; 49.441;208.737;  1.157; 67.793;114.743;1214.420;110.547;142.130;329.158;398.499;   null;373.200; 96.765; 85.572;156.794;191.947;195.264;261.707; 92.999;154.187; 89.600;189.422;167.526;235.625;186.420;190.862;107.264; 22.818;211.746;119.178;246.950;  4.057; 15.069;101.611
2024-10-10 13:15:00; 51.398;208.623;  1.139; 68.173;113.793;1207.300;110.942;141.355;327.423;399.877;   null;372.000; 97.616; 86.552;156.631;193.253;194.545;260.350; 90.987;151.490; 90.640;189.808;170.308;232.450;187.470;190.660;107.176; 22.747;216.007;118.402;249.726;  4.141; 15.184;101.793
2024-10-10 13:20:00; 50.132;206.577;  1.133; 67.493;116.623;1203.320;110.368;140.962;327.508;404.274;   null;379.600; 99.521; 85.560;157.253;191.360;195.668;261.486; 93.526;150.187; 87.707;187.758;170.680;236.700;185.954;190.086;107.618; 22.312;215.042;117.668;249.372;  4.033; 15.783;100.975
2024-10-10 13:25:00; 50.451;209.350;  1.157; 68.580;115.950;1206.800;110.169;143.280;328.184;402.755;   null;376.000; 96.863; 84.990;157.185;190.720;195.015;260.490; 92.715;151.883; 89.173;188.210;167.232;   null;186.110;190.824;106.200; 22.908;216.142;119.564;248.618;  4.144; 15.414;102.426
2024-10-10 13:30:00; 50.839;206.666;  1.134; 66.030;116.243;1209.560;110.484;141.357;331.758;401.153;   null;375.600; 97.515; 85.976;153.924;190.427;196.356;261.464; 93.315;153.111; 88.880;188.160;167.906;230.350;183.748;188.420;107.354; 22.488;214.968;118.006;248.818;  4.152; 15.658;101.009
2024-10-10 13:35:00; 49.835;206.967;  1.157; 67.357;118.047;1205.060;110.790;141.401;325.914;403.853;   null;376.400; 97.495; 85.878;156.604;190.587;194.253;258.943; 92.752;150.742; 89.973;188.388;166.394;231.167;183.448;187.320;108.440; 22.478;213.184;118.920;249.538;  4.394; 15.380;101.147
2024-10-10 13:40:00; 49.891;211.790;  1.154; 66.880;116.357;1215.780;108.741;141.996;328.007;401.237;   null;377.600; 97.348; 85.884;156.745;191.733;195.984;260.018; 92.378;151.816; 89.173;189.630;169.014;239.000;185.162;188.516;107.190; 22.304;212.274;118.810;247.906;  4.308; 15.319;102.749
2024-10-10 13:45:00; 50.246;211.907;  1.146; 67.660;115.873;1207.320;108.984;141.098;330.453;402.574;   null;378.600; 98.135; 83.768;157.589;190.267;195.596;258.226; 92.620;153.499; 89.280;188.634;170.008;232.200;185.468;188.990;106.758; 22.752;214.354;118.978;246.884;  4.192; 15.794;101.909
2024-10-10 13:50:00; 50.907;207.703;  1.146; 69.397;116.780;1206.380;108.949;139.639;327.121;402.543;   null;379.400; 96.994; 84.242;157.507;189.600;196.538;258.617; 93.819;150.959; 89.760;188.806;167.702;231.200;186.150;190.954;106.642; 22.486;217.060;118.682;249.928;  4.118; 15.283;103.403
2024-10-10 13:55:00; 50.457;209.220;  1.135; 68.473;116.367;1209.180;110.938;142.011;328.677;401.474;   null;375.800; 97.558; 84.336;155.292;191.413;193.669;259.028; 92.887;151.101; 88.880;189.464;166.790;232.125;184.846;190.256;108.476; 22.652;213.896;119.120;248.414;  4.090; 15.404;101.400
2024-10-10 14:00:00; 50.502;209.380;  1.147; 69.543;116.950;1201.800;110.510;142.278;330.048;402.193;314.565;338.800; 97.261; 83.778;157.179;190.587;194.879;257.845; 95.204;153.505; 88.480;186.778;170.040;232.060;184.878;189.602;108.150; 22.424;215.834;117.982;247.366;  4.080; 15.312;101.801
2024-10-10 14:05:00; 50.688;208.143;  1.156; 69.993;116.167;1209.860;109.937;142.944;328.379;403.326;317.502;316.600; 98.007; 84.222;155.858;190.453;194.166;257.633; 91.515;151.685; 88.720;188.326;168.584;228.750;186.406;190.454;107.410; 22.708;214.004;119.104;248.226;  4.321; 15.209;101.336
2024-10-10 14:10:00; 51.349;206.216;  1.141; 66.443;116.217;1209.740;110.333;140.913;323.090;402.988;320.200;380.200; 97.256; 84.928;155.510;189.600;196.340;258.158; 93.449;152.807; 89.867;188.786;166.256;237.400;185.232;190.064;108.530; 22.598;213.550;118.322;250.208;  4.024; 15.714;101.752
2024-10-10 14:15:00; 48.422;207.827;  1.146; 68.170;115.396;1206.760;109.916;142.131;329.310;399.936;   null;380.800; 97.288; 84.514;156.057;190.880;193.331;259.067; 94.206;151.609; 89.920;188.550;167.932;231.967;184.742;188.320;106.820; 22.694;216.082;118.394;250.202;  4.114; 15.641;102.623
2024-10-10 14:20:00; 53.035;207.903;  1.136; 67.543;117.397;1208.460;111.032;141.294;327.497;398.725;   null;379.200; 96.366; 83.516;156.649;189.627;194.054;257.288; 92.513;152.044; 89.733;187.994;167.714;234.925;187.202;190.874;108.382; 22.350;212.440;119.966;249.530;  4.021; 15.555;100.971
2024-10-10 14:25:00; 52.529;205.983;  1.133; 66.883;116.453;1206.080;110.507;141.716;325.512;403.175;   null;376.000; 96.723; 83.702;156.578;191.200;196.313;259.974; 92.366;150.093; 87.653;187.944;167.466;231.825;184.566;190.326;107.572; 22.804;212.652;123.770;247.578;  3.923; 15.674;100.600
2024-10-10 14:30:00; 50.628;207.780;  1.155; 67.477;115.903;1204.720;110.891;141.490;328.514;401.247;   null;376.600; 98.549; 83.222;157.731;192.027;197.280;255.503; 91.263;151.755; 89.307;188.588;168.840;232.150;183.968;188.214;108.384; 22.860;216.042;119.260;248.258;  4.260; 15.450;102.559
2024-10-10 14:35:00; 49.025;207.027;  1.156; 69.020;116.020;1203.960;109.335;141.631;325.348;401.314;   null;378.000; 95.995; 83.566;158.307;189.147;196.464;257.386; 91.196;152.217; 90.640;187.678;166.158;235.500;184.316;188.016;108.232; 22.966;215.720;118.732;249.072;  4.106; 15.481;101.999
2024-10-10 14:40:00; 51.758;208.720;  1.165; 68.487;117.087;1203.460;109.514;139.532;330.900;402.538;   null;376.400; 98.415; 82.532;158.995;191.440;197.104;257.856; 93.047;152.492; 88.720;189.102;168.424;234.300;183.904;189.696;108.832; 23.192;215.978;119.710;245.424;  4.464; 15.181;102.172
2024-10-10 14:45:00; 50.657;207.387;  1.144; 67.490;115.720;1212.240;108.343;141.324;329.567;401.741;   null;374.400; 98.459; 84.330;157.364;192.107;196.814;257.641; 93.180;151.055; 89.627;188.672;167.904;232.900;186.510;188.044;107.712; 22.562;214.196;119.732;248.652;  4.071; 15.450;102.702
2024-10-10 14:50:00; 50.626;205.313;  1.139; 65.483;116.443;1206.960;108.474;140.919;328.597;400.372;   null;379.600; 97.268; 83.368;156.051;190.613;195.363;258.005; 93.520;150.033; 89.227;186.982;165.438;228.867;183.682;187.966;107.290; 22.335;213.320;119.114;249.400;  4.050; 15.780;100.217
2024-10-10 14:55:00; 49.645;205.520;  1.145; 67.660;116.997;1208.880;109.493;141.821;327.390;399.232;   null;373.400; 95.716; 82.910;156.525;190.853;194.132;258.133; 92.667;152.536; 89.680;186.784;166.262;234.800;184.134;192.724;108.998;   null;   null;118.756;248.232;  3.990; 15.183;100.994
2024-10-10 15:00:00; 50.401;207.707;  1.137; 67.293;117.943;1200.440;110.624;143.493;327.309;400.714;317.005;377.600; 98.147; 83.824;153.777;190.587;196.111;258.449; 92.664;151.029; 90.107;187.464;167.234;231.700;183.840;186.714;108.152;   null;   null;118.810;249.680;  4.270; 15.863;101.691
