2023-03-23 00:10:00; 52.158;213.573;253.848; 70.157;117.343;1274.460;119.099;153.192;350.709;417.493;338.142;408.000;163.400; 99.814; 89.498;164.223;204.640;207.912;280.402; 97.422;162.746;117.514; 94.427;200.604;180.708;254.216;196.838;200.818;114.352;212.475;132.392;272.856;  3.018; 16.034;108.818
2023-03-23 00:15:00; 52.324;215.147;253.160; 68.290;120.233;1259.520;119.790;151.724;351.831;420.724;336.702;405.200;161.800;100.059; 88.302;165.476;203.707;206.425;280.771; 98.266;163.133;117.984; 95.387;200.106;180.684;252.037;195.470;199.338;112.436;212.676;131.912;273.730;  2.875; 15.901;108.668
2023-03-23 00:20:00; 53.970;215.907;255.550; 69.170;119.347;1274.820;117.338;150.142;352.646;416.895;336.922;405.600;162.000; 99.606; 90.498;166.393;204.853;206.613;280.861; 99.069;161.873;117.938; 96.027;199.620;177.874;251.510;193.624;198.522;113.420;213.178;132.982;276.216;  2.950; 15.519;108.305
2023-03-23 00:25:00; 52.535;215.230;252.706; 67.550;118.730;1265.020;117.722;150.395;353.314;420.160;338.470;408.400;161.600;100.405; 89.982;167.215;206.160;206.500;280.896; 96.937;161.221;118.618; 96.133;199.602;179.184;251.930;196.338;197.494;114.244;212.770;132.420;272.720;  2.870; 15.841;108.404
2023-03-23 00:30:00; 52.808;216.330;253.267; 68.357;118.457;1270.580;117.058;151.116;352.398;423.025;336.668;407.200;163.000; 99.954; 89.528;163.953;204.107;205.475;279.587; 98.245;163.113;116.244; 94.800;199.276;179.546;   null;197.474;196.854;112.126;211.578;132.954;273.336;  2.952; 15.839;108.269
2023-03-23 00:35:00; 52.380;214.630;250.662; 69.640;118.453;1266.360;118.808;149.275;351.461;420.096;338.630;403.600;163.600;101.809; 88.794;164.264;202.720;207.106;277.713; 98.910;162.391;118.618; 94.747;201.208;180.028;256.295;195.866;198.228;113.466;213.840;132.782;274.862;  2.911; 15.394;109.739
2023-03-23 00:40:00; 52.877;216.817;251.992; 66.747;117.873;1269.200;119.833;151.526;352.785;418.980;339.880;408.200;164.000;101.186; 90.306;166.663;201.760;205.227;279.453; 98.006;160.707;117.518; 95.093;197.290;179.260;   null;195.300;197.982;111.630;213.190;133.384;274.848;  3.078; 16.100;109.819
2023-03-23 00:45:00; 53.354;214.787;252.449; 70.390;116.660;1272.720;116.379;150.872;349.086;420.161;338.436;409.600;163.000;100.391; 91.154;166.473;204.533;205.155;279.726; 97.763;163.400;117.462; 95.493;202.508;179.192;252.880;195.146;196.104;113.086;213.590;132.316;275.606;  3.029; 15.986;110.425
2023-03-23 00:50:00; 52.382;214.180;251.896; 67.270;119.717;1282.380;117.941;150.185;350.947;421.457;336.582;407.600;163.800; 99.757; 92.204;165.834;204.347;206.791;281.091; 98.372;161.433;119.976; 94.827;197.400;178.172;251.990;194.404;194.348;113.076;212.981;132.306;277.434;  3.119; 16.032;110.332
2023-03-23 00:55:00; 53.883;214.320;255.361; 70.603;118.947;1256.620;117.435;150.991;349.101;422.539;334.534;408.200;160.800; 99.685; 89.078;164.713;203.547;208.654;282.182; 96.941;160.473;119.132; 96.133;199.244;179.210;255.577;193.976;199.364;111.914;265.916;131.958;273.376;  3.160; 15.661;108.047
2023-03-23 01:00:00; 52.565;215.523;252.928; 69.400;118.533;1280.320;119.296;150.362;350.714;423.416;335.844;406.200;163.800;100.737; 90.092;167.326;204.480;206.499;278.769; 97.928;161.255;118.856; 95.867;200.474;179.390;252.985;196.588;197.500;112.664;214.352;132.418;273.910;  3.035; 15.999;109.732
2023-03-23 01:05:00; 54.817;215.773;254.945; 68.693;119.583;1268.940;117.489;150.340;350.148;420.711;334.942;407.600;162.800;102.063; 89.128;165.586;204.133;207.683;280.040; 98.849;163.155;117.998; 96.080;200.348;180.818;255.290;197.334;202.252;111.696;211.587;132.538;274.728;  2.916; 16.068;108.912
2023-03-23 01:10:00; 52.496;218.337;254.066; 69.407;120.530;1272.680;117.412;150.139;352.030;422.977;337.030;406.200;162.600;100.433; 90.866;167.994;204.667;205.637;281.163; 97.572;161.590;118.008; 94.747;199.178;177.540;252.615;196.068;197.746;111.802;212.767;132.860;274.396;  3.067; 15.901;109.609
2023-03-23 01:15:00; 52.806;216.317;254.525; 71.267;118.670;1269.620;118.312;149.267;352.654;422.377;337.394;405.200;164.600; 98.970; 90.154;167.363;203.680;207.502;280.731; 97.501;164.516;118.290; 95.813;198.690;178.126;255.240;195.752;198.156;113.224;211.588;132.300;273.934;  2.831; 15.442;109.631
2023-03-23 01:20:00; 52.909;217.250;254.824; 71.630;119.710;1273.060;117.602;151.965;351.427;422.578;335.722;413.800;164.400; 99.284; 88.374;167.235;202.747;206.912;280.824; 98.994;162.492;117.044; 94.960;198.354;179.112;253.458;197.156;198.908;111.444;216.076;132.776;276.580;  2.887; 15.796;109.859
2023-03-23 01:25:00; 53.770;214.787;256.251; 70.633;118.934;1267.460;120.547;151.661;354.594;420.259;336.652;409.400;164.000; 99.652; 88.918;167.229;203.333;207.628;278.296; 98.071;161.260;117.358; 95.733;199.618;180.468;251.507;195.106;200.138;113.080;255.150;132.456;276.474;  2.974; 15.949;109.017
2023-03-23 01:30:00; 51.845;216.860;253.902; 67.393;116.707;1284.120;118.904;150.748;352.323;417.440;337.638;414.000;166.000; 99.880; 89.610;165.508;203.333;207.544;280.133; 98.419;162.969;120.830; 96.667;197.378;177.614;253.316;196.628;195.772;113.222;211.539;132.944;274.222;  2.802; 15.848;110.329
2023-03-23 01:35:00; 53.630;215.743;252.718; 70.777;116.854;1275.660;116.762;151.754;349.519;420.350;339.740;409.000;165.400;101.233; 88.778;166.475;204.907;207.593;278.377; 97.195;162.167;118.936; 94.747;199.708;180.032;253.975;196.046;198.402;112.842;213.591;133.018;274.654;  2.973; 16.216;107.933
2023-03-23 01:40:00; 52.629;217.707;256.664; 68.743;118.883;1267.380;117.917;151.650;352.336;419.347;336.966;409.600;163.400;100.961; 88.822;165.619;202.747;208.369;281.772; 98.458;162.381;117.578; 95.253;199.456;179.786;256.180;194.420;196.010;113.964;212.623;132.872;275.014;  2.988; 15.693;109.403
2023-03-23 01:45:00; 53.010;215.123;253.595; 69.793;119.550;1269.540;118.500;149.907;350.335;421.362;338.280;412.750;164.600; 99.090; 89.312;167.579;203.440;208.200;279.612; 98.991;162.436;118.108; 95.280;198.782;178.738;253.183;196.744;199.172;113.036;212.730;133.228;275.454;  3.001; 16.109;110.601
2023-03-23 01:50:00; 52.331;214.607;254.875; 68.833;119.703;1265.980;118.037;151.764;351.897;424.148;339.302;407.200;165.000; 99.749; 89.654;170.200;205.227;205.781;278.445; 97.586;160.944;118.850; 95.253;197.980;179.258;257.123;194.722;202.248;112.942;211.675;133.098;276.016;  2.894; 16.011;109.138
2023-03-23 01:55:00; 53.381;214.663;256.533; 68.953;119.737;1269.380;116.441;152.965;346.577;423.130;336.876;408.200;164.200;100.852; 89.522;167.237;203.253;208.823;280.878; 98.102;163.440;118.204; 95.840;199.376;176.716;255.593;194.862;196.890;113.928;215.954;133.482;273.592;  2.976; 15.793;108.397
2023-03-23 02:00:00; 52.881;217.023;256.279; 68.347;119.330;1265.580;118.418;150.748;353.287;420.512;338.850;408.800;164.200;102.092; 89.626;166.147;205.040;212.241;283.225; 98.981;162.455;118.568; 95.627;199.882;176.854;253.064;192.986;199.788;114.344;214.301;133.134;274.790;  3.078; 16.091;109.296
2023-03-23 02:05:00; 52.732;213.433;254.713; 69.217;119.713;1274.980;117.843;152.569;354.760;419.319;338.490;405.800;162.800;100.603; 90.606;166.249;205.173;206.958;277.765; 98.573;162.455;120.480; 95.547;198.492;178.680;252.560;195.330;199.500;111.346;216.525;132.072;272.930;  2.916; 16.603;108.083
2023-03-23 02:10:00; 52.875;212.693;252.859; 69.980;119.127;1263.160;118.488;149.875;354.295;424.241;338.216;406.200;164.800;100.855; 87.902;166.134;203.600;207.914;279.315; 97.530;163.542;118.020; 93.307;199.320;178.950;252.045;194.370;195.018;114.064;216.231;132.064;276.642;  2.988; 15.882;108.504
2023-03-23 02:15:00; 53.674;215.407;253.202; 68.573;118.600;1275.500;118.933;150.954;355.118;420.702;337.496;406.400;164.000;100.921; 90.544;168.382;204.933;208.672;278.076; 98.865;162.061;118.282; 94.507;198.774;177.244;253.840;195.020;197.974;113.004;214.962;132.616;275.474;  2.989; 16.393;110.706
2023-03-23 02:20:00; 53.495;216.173;254.289; 69.330;119.207;1264.220;118.527;151.594;349.754;421.073;335.830;409.600;165.400;101.024; 89.004;168.864;204.160;207.914;279.500; 98.153;163.986;117.460; 95.413;199.242;176.718;255.673;197.134;200.136;113.836;213.692;132.950;275.450;  3.001; 16.248;110.693
2023-03-23 02:25:00; 52.840;215.313;255.883; 68.303;120.333;1266.400;118.654;150.535;357.086;423.372;336.678;411.600;164.000;100.093; 89.456;167.602;204.373;209.675;277.745; 98.162;164.825;116.994; 96.667;200.036;179.330;253.163;196.458;197.914;112.854;215.355;132.590;274.970;  2.948; 15.876;108.812
2023-03-23 02:30:00; 53.682;216.253;253.021; 69.173;120.100;1275.700;118.146;151.627;355.473;425.065;338.444;409.000;163.600;100.937; 89.952;165.499;204.507;209.257;280.934; 98.713;162.080;119.304; 95.173;199.790;178.132;   null;196.078;195.802;112.406;213.693;132.882;273.600;  2.943; 16.396;109.385
