2018-08-25 07:05:00;141.592;332.429; 54.338;232.300;291.575; 57.298; 70.753;129.140;1426.940;123.136;128.286;164.639;392.407;481.573;377.522;183.600;112.343; 54.920;261.208; 98.426;230.107;237.124;111.480;182.281;129.678;105.307;231.966;198.920;279.262;223.238;224.282;133.840;258.523;158.420;322.364;  5.182; 19.513;120.965
2018-08-25 07:10:00;140.955;334.544; 55.808;230.233;287.590; 57.927; 71.427;127.217;1424.420;125.029;128.936;164.501;392.931;484.729;375.172;187.000;111.787; 54.305;256.640; 98.702;228.560;237.123;113.554;183.294;131.992;103.680;229.934;200.644;275.372;223.676;227.262;134.287;257.509;158.972;320.636;  5.003; 19.396;122.529
2018-08-25 07:15:00;143.183;332.286; 54.386;229.100;289.591; 58.591; 70.053;126.773;1423.040;122.315;128.117;165.579;398.609;484.879;380.090;183.000;110.530; 53.890;257.720; 99.454;229.307;235.450;111.186;183.465;127.946;104.800;230.796;202.196;281.640;222.324;224.112;134.220;256.170;157.802;320.740;  4.967; 20.076;123.189
2018-08-25 07:20:00;143.526;335.067; 55.435;231.833;291.257; 56.777; 70.347;126.707;1423.840;123.506;126.902;166.255;395.210;481.777;377.348;185.200;114.090; 53.285;257.726; 99.978;227.360;237.267;111.245;182.031;131.312;103.893;230.392;200.516;284.800;220.968;224.110;132.692;256.464;157.166;320.588;  5.243; 19.189;123.373
2018-08-25 07:25:00;140.856;335.505; 54.854;230.433;288.237; 59.087; 72.523;127.543;1418.560;123.762;126.082;165.661;392.795;481.455;377.644;184.800;112.063; 55.583;257.908; 99.880;227.946;237.502;112.697;182.320;131.644;105.520;231.632;200.622;278.104;226.218;226.600;134.350;256.697;158.504;321.358;  5.011; 19.187;121.683
2018-08-25 07:30:00;145.214;333.271; 56.745;230.233;286.917; 58.518; 71.953;128.057;1426.580;125.004;127.157;166.932;391.401;480.633;374.894;182.200;114.353; 54.175;258.298; 98.646;228.747;235.963;111.647;181.436;131.016;105.600;229.368;201.566;276.904;222.720;225.394;134.472;259.989;156.514;322.858;  5.194; 20.026;121.617
2018-08-25 07:35:00;139.122;335.212; 56.379;230.400;291.843; 58.370; 70.190;127.637;1420.180;123.757;125.926;165.711;391.861;480.214;376.796;185.800;112.166; 54.907;256.592; 99.014;228.587;236.250;110.921;181.631;132.276;105.467;232.304;199.910;281.830;222.216;227.118;133.610;255.588;157.452;321.510;  5.030; 19.876;121.181
2018-08-25 07:40:00;141.838;332.641; 56.239;229.167;288.366; 58.412; 72.023;127.170;1425.320;123.708;126.445;164.224;389.716;483.448;379.224;181.400;113.040; 54.910;255.456; 99.070;227.200;236.947;112.320;181.983;129.276;104.640;229.012;201.820;281.126;221.408;225.516;133.898;259.725;156.628;321.158;  5.231; 19.082;121.980
2018-08-25 07:45:00;141.418;333.751; 56.696;230.134;290.293; 57.804; 71.043;126.513;1418.780;125.401;127.630;164.450;394.247;479.789;377.118;183.800;114.744; 54.867;258.788;100.228;232.347;236.011;113.900;181.863;129.378;105.334;230.080;202.186;279.558;224.418;225.548;134.058;255.710;157.924;323.210;  4.889; 19.068;120.669
2018-08-25 07:50:00;141.575;335.718; 55.294;230.167;289.674; 58.746; 71.273;128.147;1425.760;124.059;127.872;166.527;391.161;479.437;379.326;184.200;112.243; 52.600;256.204; 99.056;229.840;234.475;111.542;184.157;129.762;106.773;231.208;200.178;274.832;223.166;226.004;132.850;257.635;157.520;321.706;  5.138; 19.626;122.513
2018-08-25 07:55:00;140.726;336.115; 54.830;229.433;286.376; 57.920; 72.740;125.443;1417.320;124.023;127.855;165.640;390.317;484.051;377.110;184.400;113.803; 54.683;257.686; 99.304;228.720;239.616;112.445;182.123;132.490;104.693;231.095;200.380;275.480;221.554;226.042;135.548;257.677;157.258;320.288;  5.127; 19.946;121.593
2018-08-25 08:00:00;142.503;333.569; 56.925;227.633;289.169; 59.159; 70.520;126.710;1418.980;125.765;125.643;164.815;391.506;484.698;373.486;183.000;111.653; 54.970;256.840; 98.794;229.867;235.365;112.466;183.147;129.202;106.053;231.342;202.218;279.906;221.662;230.670;133.410;255.893;157.950;322.632;  5.076; 19.595;121.880
2018-08-25 08:05:00;142.193;333.504; 55.445;230.800;289.110; 58.848; 68.813;127.833;1424.920;123.213;126.857;165.899;388.759;483.573;381.356;181.000;113.700; 56.400;258.946; 97.668;229.466;235.694;110.549;181.870;128.836;104.987;228.785;198.732;278.918;221.574;225.072;134.134;257.224;156.464;323.122;  5.133; 19.798;121.281
2018-08-25 08:10:00;140.490;337.382; 55.580;228.967;290.758; 56.899; 69.383;126.377;1413.680;123.802;125.977;166.817;393.356;478.633;377.324;186.000;112.907; 54.425;255.254; 98.454;231.733;239.906;112.780;182.243;128.806;104.213;230.954;201.142;282.610;222.112;227.868;136.174;256.248;158.008;322.332;  5.301; 19.493;123.869
2018-08-25 08:15:00;141.298;331.711; 55.791;231.866;287.976; 59.571; 70.397;130.057;1412.520;123.290;125.645;165.256;394.468;482.624;374.344;183.600;115.363; 53.980;259.042;100.080;229.733;237.755;111.896;183.336;129.064;106.053;232.720;200.412;274.804;223.016;228.200;135.152;258.365;157.772;319.648;  5.108; 19.294;121.955
2018-08-25 08:20:00;140.457;333.422; 55.091;232.100;289.175; 58.580; 72.367;126.107;1411.280;123.353;125.355;165.143;391.923;481.302;379.584;184.800;113.373; 54.485;258.282; 98.608;227.760;236.828;112.625;181.955;132.098;105.227;229.200;202.130;280.262;224.294;229.012;135.220;256.136;158.020;323.072;  5.043; 19.286;123.073
2018-08-25 08:25:00;141.767;335.928; 55.053;228.000;288.598; 57.875; 70.710;126.797;1414.620;123.563;125.045;166.273;389.303;480.065;377.320;184.000;112.120; 55.173;257.118; 98.200;230.747;238.101;113.579;180.532;129.852;104.987;231.296;200.050;275.518;221.666;229.258;133.888;258.143;156.696;323.738;  5.145; 19.286;121.910
2018-08-25 08:30:00;140.767;331.036; 56.571;229.067;286.897; 57.627; 70.077;126.230;1412.380;124.561;123.279;164.277;389.403;481.217;376.084;182.400;111.806; 54.785;254.746; 99.510;229.653;237.398;111.029;181.891;130.910;106.827;230.550;200.160;278.990;221.386;226.840;135.382;258.193;157.754;321.902;  4.980; 19.516;121.784
2018-08-25 08:35:00;139.635;332.746; 55.305;229.600;289.050; 58.429; 71.053;127.253;1418.720;122.748;124.816;165.139;392.007;481.532;376.870;183.400;111.533; 55.427;260.924; 97.504;229.520;235.379;111.710;183.084;130.502;105.387;228.240;196.884;278.460;221.970;227.434;133.918;252.937;157.692;322.382;  5.241; 19.903;121.649
2018-08-25 08:40:00;141.747;336.010; 54.765;230.234;286.827; 57.712; 71.843;126.880;1413.280;123.915;126.535;164.912;389.460;476.386;377.154;186.800;111.157; 55.190;254.354; 99.822;228.533;235.287;112.186;180.444;127.974;103.253;228.048;202.598;281.162;222.966;224.338;133.600;258.262;157.728;318.466;  5.216; 19.626;122.656
2018-08-25 08:45:00;142.186;332.824; 56.128;227.700;289.707; 58.635; 70.947;127.807;1417.760;124.930;126.912;165.592;391.986;482.626;379.756;183.800;112.487; 55.073;256.906; 99.534;229.733;233.833;111.582;182.084;130.314;104.133;229.204;200.404;274.946;223.794;224.434;133.862;256.850;157.266;322.984;  5.187; 19.430;120.994
2018-08-25 08:50:00;142.528;331.104; 55.781;231.167;289.424; 58.298; 70.930;125.453;1425.700;124.348;125.593;165.303;391.951;477.543;375.610;183.000;112.696; 54.790;257.178; 99.908;231.147;233.691;112.662;180.724;131.090;104.507;230.304;199.918;279.994;223.900;227.666;135.608;257.576;155.928;323.684;  5.207; 19.923;120.659
2018-08-25 08:55:00;140.370;332.747; 56.623;230.633;288.829; 60.137; 69.723;127.897;1415.500;122.210;126.012;164.266;390.119;479.042;378.732;184.000;111.663; 55.657;257.754; 99.406;230.427;233.549;113.099;180.823;130.020;105.387;233.012;198.372;277.126;224.654;225.492;134.830;259.904;157.828;322.206;  4.959; 19.639;122.262
2018-08-25 09:00:00;142.758;336.962; 55.616;230.533;290.479; 58.425; 71.327;127.837;1413.280;122.394;125.577;165.457;391.811;479.127;378.632;183.200;112.527; 55.925;258.954;100.282;227.547;232.800;112.866;182.990;129.780;104.960;228.366;201.470;282.328;223.330;227.146;133.420;257.956;157.194;321.636;  4.909; 19.535;122.983
2018-08-25 09:05:00;139.647;335.183; 56.240;229.867;289.484; 57.443; 71.147;128.493;1422.140;123.340;124.706;167.301;390.422;481.017;376.964;183.200;112.690; 53.763;259.660;100.144;227.307;236.412;111.356;182.739;131.022;103.520;228.426;201.148;278.950;219.282;227.378;135.602;256.978;156.664;320.826;  5.194; 19.321;121.488
2018-08-25 09:10:00;141.660;332.648; 55.319;230.833;289.772; 57.798; 71.717;126.560;1411.260;121.816;125.927;166.402;393.276;479.502;379.662;185.800;112.870; 55.760;257.300; 98.958;228.507;232.191;110.100;180.766;128.128;103.574;227.598;199.796;282.884;222.162;227.184;137.324;257.560;157.430;323.394;  5.123; 19.477;122.826
2018-08-25 09:15:00;142.802;334.400; 55.319;233.000;289.041; 57.834; 71.140;128.623;1419.700;124.390;126.185;164.073;393.295;483.706;374.496;184.600;112.910; 54.610;255.360; 99.010;227.706;236.129;112.737;183.119;128.640;105.307;230.024;199.378;281.928;223.648;228.652;137.638;259.381;158.192;324.184;  4.888; 19.275;121.543
2018-08-25 09:20:00;139.408;334.365; 55.050;228.200;290.380; 59.640; 69.770;126.817;1410.260;122.536;128.598;166.087;395.044;484.030;377.108;185.400;116.040; 54.400;256.140;100.354;229.467;234.255;111.331;181.453;130.564;105.333;228.202;200.712;280.708;224.726;230.160;136.188;259.575;156.372;321.652;  5.154; 19.492;121.828
2018-08-25 09:25:00;143.019;335.918; 55.371;228.933;293.018; 58.278; 69.547;127.307;1420.500;122.778;124.659;164.703;389.602;481.959;377.086;185.000;115.687; 53.583;257.742;100.522;231.333;237.203;112.453;180.557;128.554;106.453;232.386;200.448;274.782;224.430;223.866;135.274;257.240;157.088;323.100;  5.439; 19.135;123.078
2018-08-25 09:30:00;140.082;333.696; 56.812;230.800;290.954; 57.382; 69.633;127.507;1421.260;123.458;127.462;165.956;389.502;484.677;378.896;183.800;111.897; 54.015;257.872; 99.406;229.627;235.476;111.333;183.325;130.384;104.107;226.796;201.138;281.392;224.212;228.772;136.392;256.423;158.018;320.254;  5.138; 19.433;120.558
