2024-08-10 02:30:00; 51.459;217.422;256.926; 68.647;120.893;1259.980;112.660;   null;361.566;417.219;102.959; 86.571;161.762;203.133;205.963;274.923; 98.309;159.495; 93.547;201.788;177.254;244.100;193.825;200.751;113.009; 24.149;224.268;127.336;264.487;  4.438; 16.832;108.146
2024-08-10 02:40:00; 51.489;215.208;256.544; 69.822;119.758;1254.980;113.755;   null;359.751;418.794;100.619; 88.099;160.170;202.053;206.176;277.472; 97.353;158.296; 94.640;198.990;178.174;246.829;195.632;200.623;112.726; 23.800;226.446;126.273;265.604;  4.389; 16.492;108.206
2024-08-10 02:50:00; 51.798;216.840;256.560; 68.718;121.558;1271.360;112.794;   null;359.891;415.233;100.007; 87.727;160.592;202.747;205.131;277.349; 97.707;158.664; 94.040;199.211;176.145;248.350;195.461;202.109;113.324; 23.663;224.320;126.808;263.592;  4.253; 16.679;108.097
2024-08-10 03:00:00; 51.823;213.980;254.891; 70.757;120.438;1261.110;113.350;   null;365.153;415.736;101.322; 87.492;162.863;201.360;204.206;275.671; 98.114;159.320; 95.560;201.712;178.163;249.100;193.853;200.179;113.130; 23.525;224.659;126.312;263.301;  4.734; 17.183;108.657
2024-08-10 03:10:00; 51.632;216.167;255.680; 69.160;117.760;1262.680;113.161;   null;361.677;416.643;101.207; 87.816;160.419;202.253;204.623;275.810; 97.353;158.755; 93.693;202.016;176.944;247.733;194.282;200.645;113.379; 23.712;224.397;126.848;261.838;  4.500; 16.511;108.619
2024-08-10 03:20:00; 52.248;216.050;256.930; 69.255;120.117;1258.710;113.402;   null;360.276;416.314;100.421; 87.844;161.297;203.693;205.771;274.955; 96.724;159.498; 94.867;199.594;177.422;247.867;194.404;203.173;113.151; 23.943;226.457;126.653;266.559;  4.341; 16.588;108.473
2024-08-10 03:30:00; 51.528;216.973;254.316; 69.443;118.424;1272.060;114.384;   null;362.865;415.210; 99.531; 87.439;158.114;202.867;204.275;276.444; 98.370;159.371; 94.347;199.462;176.424;249.220;193.970;200.056;112.086; 23.837;226.735;127.240;265.887;  4.474; 16.555;108.571
2024-08-10 03:40:00; 53.309;217.138;255.404; 69.763;119.317;1259.460;112.371;   null;361.657;417.903; 99.899; 86.937;162.358;203.080;204.867;276.829; 97.789;157.781; 94.747;200.214;178.171;247.550;195.221;200.286;111.940; 23.926;226.579;127.488;263.889;  4.500; 16.709;110.388
2024-08-10 03:50:00; 52.345;217.083;257.433; 69.097;119.157;1263.520;113.850;   null;364.337;416.423;101.062; 86.732;159.962;202.307;206.688;275.023; 96.121;158.858; 94.347;199.304;177.821;249.883;193.772;202.761;112.962; 23.806;225.143;126.811;263.105;  4.527; 16.516;108.204
2024-08-10 04:00:00; 51.501;217.762;256.090; 69.600;120.250;1273.560;114.483;   null;361.118;414.860;101.144; 88.250;162.887;204.067;205.613;275.609; 96.938;158.781; 93.907;199.751;177.828;246.720;194.659;201.203;112.598; 23.775;225.575;126.515;264.724;  4.502; 16.729;109.671
