2018-08-24 23:40:00;141.738;332.398; 55.648;229.767;290.929; 59.203; 71.238;127.167;1424.220;122.994;124.422;165.933;392.735;482.779;380.946;185.000;113.768; 54.414;257.446; 98.616;231.413;234.868;111.459;180.598;130.238;105.680;230.186;203.176;279.287;222.980;229.876;133.374;257.392;156.847;321.433;  5.008; 18.776;122.407
2018-08-24 23:50:00;142.108;332.155; 55.303;230.617;289.253; 58.374; 70.435;127.933;1423.140;123.776;124.526;165.552;390.572;481.748;378.890;184.700;112.424; 53.456;256.830; 99.324;230.147;233.873;111.482;180.592;128.947;105.307;231.371;201.404;276.694;224.825;227.972;132.206;257.112;157.029;323.096;  5.258; 18.813;120.911
2018-08-25 00:00:00;141.551;332.882; 55.719;232.150;290.062; 59.115; 72.460;126.423;1430.960;122.181;124.370;164.732;392.474;481.029;379.249;184.900;110.988; 54.640;256.032;100.318;229.413;234.707;111.678;182.197;130.231;106.413;231.594;202.237;278.574;224.449;227.734;134.704;256.899;157.063;320.954;  4.993; 19.770;121.866
2018-08-25 00:10:00;141.897;335.482; 55.541;230.634;289.507; 58.535; 72.325;125.962;1422.480;124.291;125.347;165.859;393.535;483.609;380.679;185.700;112.427; 54.116;255.807; 98.854;228.947;234.360;111.324;180.819;131.272;105.440;231.541;202.305;277.863;224.154;225.794;135.110;257.541;157.281;320.683;  5.109; 19.541;120.820
2018-08-25 00:20:00;142.616;332.556; 55.966;229.333;288.799; 58.654; 71.097;125.950;1418.863;122.933;125.724;165.695;392.636;485.240;379.244;184.400;110.743; 54.242;256.976;101.005;232.080;233.373;110.579;181.297;129.771;105.067;231.376;201.645;279.735;223.197;226.374;133.507;255.884;157.046;320.400;  5.033; 19.621;122.233
2018-08-25 00:30:00;142.195;330.498; 56.083;232.333;290.262; 57.940; 70.625;127.490;1425.689;122.694;125.150;166.255;392.692;484.129;377.467;185.600;109.237; 54.394;256.201; 99.009;231.440;236.012;111.554;180.245;129.212;104.480;230.748;201.458;279.540;224.377;228.486;134.326;257.100;157.823;321.210;  5.190; 19.862;122.319
2018-08-25 00:40:00;142.225;334.015; 55.777;229.850;288.249; 58.960; 70.578;126.780;1419.500;121.740;125.389;165.284;392.790;482.118;378.409;185.200;106.618; 55.290;257.080; 99.535;229.800;234.624;109.252;181.797;131.394;105.693;231.448;201.090;278.158;223.951;227.559;134.567;255.537;157.404;321.023;  5.111; 19.482;122.650
2018-08-25 00:50:00;142.984;333.589; 55.830;230.167;290.589; 57.963; 70.870;126.253;1414.710;122.939;124.492;164.637;392.424;483.933;379.697;184.800;112.632; 55.256;258.288; 98.861;230.200;233.949;110.968;181.582;129.804;104.813;231.807;201.851;279.506;222.915;230.368;134.699;256.495;157.508;319.602;  5.218; 19.559;122.171
2018-08-25 01:00:00;143.406;333.868; 55.801;229.833;289.610; 57.650; 71.730;129.013;1424.620;123.505;125.824;165.672;392.103;482.593;381.052;185.800;108.528; 54.540;258.632; 99.486;231.067;235.737;111.819;180.560;131.061;105.107;231.622;201.866;280.242;223.159;227.926;134.499;256.332;157.231;322.720;  5.146; 19.075;122.039
2018-08-25 01:10:00;142.123;331.552; 55.043;229.983;290.693; 58.904; 70.608;127.120;1418.640;122.792;125.101;163.844;391.688;487.765;379.041;184.500;111.137; 54.534;257.153; 98.852;230.600;235.290;109.971;181.618;128.531;106.440;229.871;201.080;280.227;224.862;225.794;134.621;257.336;157.367;322.529;  5.150; 19.742;121.947
2018-08-25 01:20:00;143.041;332.951; 55.571;231.200;288.928; 58.630; 70.787;127.317;1417.710;123.150;125.656;165.178;391.442;483.117;379.524;186.300;110.962; 54.870;258.760; 98.618;232.213;236.192;111.160;180.254;128.915;105.680;231.387;201.560;281.659;223.156;227.340;133.996;256.274;157.481;321.166;  5.161; 19.785;122.731
2018-08-25 01:30:00;142.628;332.257; 55.637;230.834;289.420; 58.549; 71.713;125.752;1421.780;122.275;124.271;165.520;389.882;482.373;378.838;185.500;108.827; 54.338;259.099; 99.954;229.853;234.047;111.959;181.843;131.147;105.693;230.153;200.570;278.229;222.661;229.271;133.626;255.025;158.096;321.841;  5.247; 19.677;123.138
2018-08-25 01:40:00;141.641;332.677; 55.320;232.917;290.970; 58.271; 70.657;127.410;1420.170;123.327;124.476;164.604;390.143;485.091;380.493;183.400;111.488; 54.878;257.552; 99.391;229.573;235.652;111.387;181.537;130.159;105.320;230.891;202.093;274.605;222.784;227.226;133.603;256.326;158.748;322.060;  5.091; 19.471;122.725
2018-08-25 01:50:00;142.596;332.287; 55.763;232.067;290.365; 58.241; 70.757;127.030;1423.610;123.261;125.283;166.180;392.479;483.380;382.031;185.600;114.742; 53.344;254.902; 98.703;229.360;238.778;110.123;181.518;130.381;105.907;229.837;201.378;278.948;222.844;225.116;134.743;255.545;158.198;321.579;  5.099; 19.645;123.086
2018-08-25 02:00:00;142.157;332.241; 55.163;228.950;288.488; 58.166; 71.585;126.145;1427.860;123.177;124.712;165.698;391.851;482.577;379.849;185.700;112.885; 55.010;259.021; 99.253;229.720;235.563;111.422;181.090;129.469;106.173;230.483;201.531;279.704;222.308;230.083;134.938;254.620;158.079;322.070;  5.299; 19.559;121.655
2018-08-25 02:10:00;142.725;333.605; 55.756;230.983;290.608; 57.855; 70.877;126.863;1418.080;124.210;124.843;165.517;391.694;481.082;382.088;186.100;111.358; 55.288;257.812; 98.752;229.426;236.084;111.139;180.555;129.010;106.040;230.289;202.366;279.743;224.665;230.172;134.010;257.293;157.161;320.565;  5.166; 19.827;122.179
2018-08-25 02:20:00;142.353;332.090; 55.425;231.200;290.475; 58.611; 70.955;127.112;1420.090;123.696;125.099;163.754;391.793;483.934;379.757;184.000;111.917; 53.986;256.532; 98.890;230.600;235.071;110.024;180.998;130.041;105.827;230.430;201.755;278.596;220.975;228.106;134.714;257.130;157.816;320.974;  5.095; 19.422;122.506
2018-08-25 02:30:00;143.975;331.989; 55.628;230.750;289.102; 57.981; 72.978;127.526;1421.920;123.510;124.835;165.243;390.116;483.302;379.586;186.200;113.512; 55.014;258.996; 99.366;230.907;236.987;110.800;181.603;130.830;105.813;232.008;201.965;278.750;222.013;225.934;134.784;256.761;156.978;323.571;  5.110; 19.755;122.507
2018-08-25 02:40:00;141.924;334.038; 56.346;229.833;288.655; 57.413; 70.125;127.582;1421.630;123.470;124.722;164.829;390.425;480.069;378.253;186.500;110.732; 53.986;255.809; 99.298;230.973;236.852;110.607;179.351;131.718;106.333;230.587;202.103;275.281;224.192;226.843;134.073;256.466;157.215;320.277;  5.078; 19.870;123.101
2018-08-25 02:50:00;141.700;333.468; 55.673;230.650;289.649; 58.877; 71.372;127.662;1423.020;123.414;125.322;164.241;391.455;481.899;378.374;185.800;113.492; 54.528;257.239; 99.847;229.947;236.060;110.682;180.825;129.370;106.373;230.400;200.301;277.922;224.964;230.210;133.540;256.434;158.240;321.498;  5.149; 19.722;121.934
2018-08-25 03:00:00;142.581;332.850; 56.111;230.650;290.499; 59.052; 70.238;125.675;1421.430;123.736;125.319;165.286;392.267;481.486;376.867;186.000;111.255; 55.642;257.518; 99.854;229.747;236.053;111.382;179.268;128.521;105.733;231.558;202.300;280.676;223.411;227.375;134.698;256.192;157.889;323.156;  5.036; 19.375;122.680
2018-08-25 03:10:00;142.430;335.077; 56.376;229.834;288.890; 58.410; 70.312;127.097;1424.810;122.683;124.416;165.010;390.098;487.214;378.109;183.100;111.083; 53.530;256.414; 99.086;229.787;236.616;110.225;180.270;129.854;106.027;230.336;201.897;275.587;224.990;228.866;134.934;257.560;157.485;321.601;  5.226; 19.530;121.706
2018-08-25 03:20:00;142.403;333.861; 55.029;229.833;288.940; 58.686; 72.105;126.388;1422.400;123.897;123.879;165.726;392.138;485.055;379.015;183.500;112.695; 53.700;257.279; 98.834;228.627;235.783;110.653;180.778;131.556;106.440;230.333;201.025;276.948;222.449;229.409;135.303;257.863;157.312;322.457;  5.164; 19.729;123.641
2018-08-25 03:30:00;142.606;333.802; 55.218;230.066;289.461; 58.849; 71.738;127.902;1427.380;121.835;123.259;163.962;388.418;481.538;378.700;186.200;112.076; 54.660;256.243; 99.942;231.067;236.051;111.476;181.479;132.363;105.373;230.769;201.264;278.576;222.655;226.795;134.025;258.253;157.760;322.071;  5.117; 19.909;122.359
2018-08-25 03:40:00;142.338;335.185; 55.658;231.583;290.369; 58.198; 70.432;127.212;1418.500;123.463;124.164;165.426;393.349;481.328;377.706;186.300;115.247; 54.486;258.910;100.837;229.467;238.806;111.898;182.947;130.356;105.160;230.710;201.754;279.093;224.752;227.430;134.107;254.993;157.350;320.855;  5.158; 19.574;121.947
2018-08-25 03:50:00;142.363;334.481; 55.464;230.800;290.718; 58.466; 69.653;126.352;1432.400;123.205;124.378;166.820;393.429;481.206;378.836;183.600;110.657; 53.726;258.775; 99.961;229.827;235.750;111.986;182.176;131.151;105.307;230.347;202.908;275.837;223.506;228.463;133.487;256.600;157.978;322.360;  5.084; 19.417;122.442
2018-08-25 04:00:00;142.365;332.797; 55.544;229.967;291.718; 57.905; 69.977;127.212;1423.510;124.333;124.611;165.197;392.695;481.691;380.288;183.500;113.087; 54.614;256.072; 99.721;228.893;235.971;111.640;183.242;131.597;106.080;230.591;201.491;282.351;223.373;230.615;134.065;256.198;158.464;319.547;  5.139; 19.422;122.733
2018-08-25 04:10:00;141.523;331.976; 56.252;230.567;289.287; 59.074; 69.965;126.080;1422.260;123.306;123.091;165.843;392.520;484.419;377.446;185.700;112.450; 54.298;259.257; 99.150;228.560;236.502;112.788;182.993;130.506;105.613;230.786;199.771;274.884;223.893;227.113;134.555;258.151;157.798;322.381;  5.173; 19.382;122.576
2018-08-25 04:20:00;142.070;335.953; 55.854;227.767;290.470; 58.499; 70.538;125.741;1414.520;123.422;123.835;164.364;391.461;481.124;378.125;182.800;110.048; 56.062;256.624; 99.627;230.560;236.672;112.064;182.752;132.028;105.520;230.577;201.486;282.836;221.889;228.458;135.946;256.620;157.308;321.239;  5.178; 19.438;122.729
2018-08-25 04:30:00;142.287;332.922; 56.420;229.917;289.726; 57.767; 70.547;127.463;1421.710;123.894;123.426;164.957;391.486;484.134;379.664;187.700;115.812; 54.784;258.311; 99.649;229.987;235.942;112.076;181.170;130.587;105.467;231.981;200.755;276.192;223.250;230.466;133.166;259.096;158.449;319.428;  5.209; 19.261;122.271
2018-08-25 04:40:00;140.503;333.106; 56.008;230.700;290.160; 58.433; 69.415;126.483;1419.290;122.754;124.134;166.058;393.147;482.208;379.833;184.900;112.693; 54.302;259.468;100.301;228.867;234.756;112.603;181.166;130.037;106.200;229.402;201.854;277.616;222.309;227.086;134.236;256.652;157.907;322.512;  5.309; 19.374;122.575
2018-08-25 04:50:00;141.770;333.075; 55.346;229.150;290.547; 58.177; 71.838;128.370;1422.350;122.890;123.471;165.097;388.603;481.458;380.226;183.600;110.430; 54.666;257.521; 99.826;229.333;236.298;110.927;182.425;130.978;104.880;231.115;201.079;278.837;223.238;229.122;134.950;259.065;157.518;321.780;  5.260; 19.478;122.480
2018-08-25 05:00:00;141.814;333.386; 55.652;231.517;290.617; 57.678; 70.913;126.465;1431.220;123.734;124.345;165.742;393.648;483.115;380.693;184.500;110.563; 54.760;257.584; 99.304;230.494;235.897;111.208;182.078;130.695;105.667;230.524;201.162;275.789;223.984;226.239;134.872;257.715;157.417;320.220;  5.088; 20.182;122.941
2018-08-25 05:10:00;141.969;335.543; 55.850;230.250;290.000; 59.165; 70.923;126.793;1423.410;124.117;125.107;165.514;391.629;483.023;379.297;184.800;112.048; 54.902;258.152; 99.541;228.427;236.388;111.214;182.712;129.981;105.840;230.313;199.840;276.898;224.794;227.416;134.476;256.935;158.751;321.780;  5.260; 19.818;122.954
2018-08-25 05:20:00;141.753;334.214; 56.516;229.117;290.282; 58.363; 71.180;128.297;1427.900;123.239;124.108;166.212;391.594;480.962;379.025;185.100;111.315; 54.230;258.076; 99.773;228.773;236.448;112.167;183.541;130.676;105.760;231.016;200.323;279.759;222.043;224.136;133.156;255.429;157.841;321.767;  5.168; 19.990;121.193
2018-08-25 05:30:00;141.712;335.884; 55.564;231.100;288.453; 59.036; 71.512;127.798;1421.420;123.754;124.758;165.096;394.595;482.820;380.492;184.300;109.757; 54.236;259.377; 98.721;228.813;236.149;112.316;183.179;129.233;105.400;228.835;201.636;279.848;224.013;230.024;134.458;259.174;157.828;319.675;  5.113; 19.723;122.103
2018-08-25 05:40:00;141.271;332.117; 55.534;229.900;289.401; 60.104; 70.332;126.743;1428.330;123.375;124.886;167.116;392.090;483.370;377.135;183.900;112.930; 54.804;258.009; 98.486;229.627;236.101;112.879;181.798;131.113;105.547;229.751;200.735;280.899;223.275;225.798;134.625;257.365;158.281;321.523;  5.128; 19.404;123.203
2018-08-25 05:50:00;141.055;333.106; 56.617;231.167;290.423; 59.305; 72.692;126.938;1430.690;123.309;125.795;166.313;393.482;483.583;377.649;184.400;114.600; 55.128;257.476; 99.885;229.160;237.845;112.112;182.473;129.705;105.880;232.509;200.614;283.765;222.922;225.245;133.855;257.529;157.063;322.867;  5.229; 19.507;122.143
2018-08-25 06:00:00;141.228;334.839; 55.328;231.750;290.306; 58.651; 70.028;126.728;1422.290;123.493;126.618;163.986;393.909;485.837;379.052;184.800;111.383; 54.870;257.829; 99.630;228.827;236.282;111.666;183.074;131.065;105.333;229.737;201.487;282.080;223.068;226.692;134.612;255.774;157.780;322.952;  5.196; 19.473;122.217
2018-08-25 06:10:00;140.777;333.553; 56.373;231.400;289.196; 57.414; 69.910;127.925;1424.980;123.181;126.776;165.710;394.305;484.813;378.186;185.500;112.800; 55.300;258.166;100.037;228.293;238.374;111.895;182.590;131.784;106.293;230.617;201.262;273.657;223.025;227.582;133.374;256.291;158.462;320.767;  5.045; 19.724;123.014
2018-08-25 06:20:00;142.340;335.976; 56.599;231.050;290.781; 58.208; 71.435;127.268;1433.030;122.397;127.912;166.510;391.069;481.305;381.228;186.900;112.530; 54.672;258.749; 99.055;229.947;237.620;111.274;182.638;131.018;104.840;229.121;200.379;280.874;222.904;226.094;134.059;255.076;158.430;321.859;  5.164; 19.378;121.737
2018-08-25 06:30:00;142.454;335.238; 55.318;230.700;288.660; 58.305; 69.123;126.498;1425.170;123.719;127.865;167.010;394.044;484.869;378.387;185.800;112.533; 55.282;258.530; 98.820;228.573;236.334;112.105;181.716;131.252;105.080;231.044;201.022;278.982;221.901;226.853;134.619;256.630;158.779;321.473;  4.953; 19.324;123.289
2018-08-25 06:40:00;142.028;335.603; 56.114;230.800;287.328; 59.373; 71.443;127.593;1426.850;122.979;125.911;164.599;393.024;483.821;379.470;184.000;112.673; 54.598;258.888; 99.480;230.387;237.162;112.107;182.894;129.332;106.373;229.604;200.980;280.008;223.684;228.521;134.331;258.043;158.314;321.535;  5.183; 19.266;121.817
2018-08-25 06:50:00;141.465;333.999; 55.922;230.033;290.609; 59.545; 70.803;127.920;1416.270;123.859;128.123;165.450;394.951;483.796;378.542;185.100;112.352; 54.880;257.574; 99.142;229.867;236.735;111.845;182.264;130.947;105.240;230.664;202.295;277.490;221.940;226.601;133.929;257.371;157.577;320.824;  5.232; 19.703;121.868
2018-08-25 07:00:00;141.496;332.020; 55.291;231.483;290.518; 57.928; 70.615;127.442;1422.800;123.254;127.989;165.305;392.405;482.800;377.472;185.000;111.597; 54.808;258.693; 99.630;229.933;237.150;112.042;182.275;129.971;105.933;231.229;199.830;275.646;223.628;225.730;133.871;258.026;158.093;322.595;  5.280; 19.705;121.068
2018-08-25 07:10:00;142.069;333.415; 55.097;229.667;288.591; 58.259; 70.740;126.995;1423.730;123.672;128.527;165.040;395.770;484.804;377.631;185.000;111.158; 54.056;257.180; 99.078;228.933;236.287;112.370;183.380;129.969;104.240;230.365;201.420;278.506;223.000;225.687;134.250;256.840;158.387;320.688;  4.985; 19.736;122.859
2018-08-25 07:20:00;142.191;335.286; 55.145;231.133;289.747; 57.932; 71.435;127.125;1421.200;123.634;126.492;165.958;394.003;481.616;377.496;185.000;113.076; 54.664;257.817; 99.929;227.653;237.384;111.971;182.176;131.478;104.707;231.081;200.569;281.452;223.593;225.355;133.521;256.594;157.835;320.973;  5.127; 19.188;122.528
2018-08-25 07:30:00;142.168;334.242; 56.562;230.316;289.380; 58.444; 71.072;127.847;1423.380;124.380;126.542;166.321;391.631;480.424;375.845;184.000;113.260; 54.614;257.445; 98.830;228.667;236.106;111.284;181.534;131.646;105.533;230.836;200.738;279.367;222.468;226.256;134.041;257.788;156.983;322.184;  5.112; 19.951;121.399
2018-08-25 07:40:00;141.628;333.196; 56.468;229.650;289.330; 58.108; 71.533;126.842;1422.050;124.555;127.037;164.337;391.982;481.618;378.171;182.600;113.892; 54.884;257.122; 99.649;229.773;236.479;113.110;181.923;129.327;104.987;229.546;202.003;280.342;222.913;225.532;133.978;257.717;157.276;322.184;  5.060; 19.075;121.325
2018-08-25 07:50:00;141.151;335.916; 55.062;229.800;288.025; 58.333; 72.007;126.795;1421.540;124.041;127.864;166.084;390.739;481.744;378.218;184.300;113.023; 53.850;256.945; 99.180;229.280;237.045;111.993;183.140;131.126;105.733;231.158;200.279;275.120;222.360;226.023;134.199;257.656;157.389;320.997;  5.132; 19.786;122.053
2018-08-25 08:00:00;142.348;333.537; 56.185;229.217;289.140; 59.003; 69.667;127.272;1421.950;124.489;126.250;165.357;390.132;484.135;377.421;182.000;112.677; 55.828;257.893; 98.231;229.667;235.530;111.507;182.509;129.019;105.520;230.206;200.475;279.412;221.618;227.871;133.772;256.558;157.207;322.877;  5.105; 19.696;121.581
2018-08-25 08:10:00;140.894;334.546; 55.685;230.416;289.367; 58.235; 69.890;128.217;1413.100;123.546;125.811;166.036;393.912;480.628;375.834;184.800;114.135; 54.158;257.148; 99.267;230.733;238.830;112.338;182.789;128.935;105.133;231.837;200.777;278.707;222.564;228.034;135.663;257.307;157.890;320.990;  5.204; 19.393;122.912
2018-08-25 08:20:00;141.112;334.675; 55.072;230.050;288.887; 58.227; 71.538;126.452;1412.950;123.458;125.200;165.708;390.613;480.684;378.452;184.400;112.747; 54.898;257.700; 98.404;229.253;237.464;113.102;181.243;130.975;105.107;230.364;201.090;277.890;222.980;229.135;134.554;257.140;157.358;323.405;  5.094; 19.286;122.491
2018-08-25 08:30:00;140.201;331.891; 55.938;229.334;287.974; 58.028; 70.565;126.742;1415.550;123.654;124.048;164.708;390.705;481.375;376.477;182.900;111.670; 55.170;257.835; 98.507;229.586;236.388;111.370;182.488;130.706;106.107;229.395;198.522;278.725;221.646;227.137;134.650;255.565;157.723;322.142;  5.111; 19.710;121.717
2018-08-25 08:40:00;141.967;334.417; 55.447;228.967;288.267; 58.173; 71.395;127.344;1415.520;124.422;126.723;165.252;390.723;479.506;378.455;185.300;111.822; 55.120;255.630; 99.678;229.133;234.560;111.884;181.264;129.144;103.693;228.626;201.501;277.709;223.380;224.386;133.731;257.556;157.497;320.725;  5.201; 19.528;121.825
2018-08-25 08:50:00;141.449;331.926; 56.202;230.900;289.127; 59.217; 70.327;126.675;1420.600;123.279;125.803;164.785;391.035;478.292;377.171;183.500;112.180; 55.310;257.466; 99.657;230.787;233.620;112.880;180.774;130.555;104.947;231.508;199.145;278.560;224.319;226.579;135.262;258.740;156.878;322.945;  5.083; 19.781;121.461
2018-08-25 09:00:00;141.202;336.073; 55.928;230.200;289.982; 57.934; 71.237;128.165;1417.710;122.867;125.141;166.379;391.116;480.072;377.798;183.200;112.608; 54.628;259.307;100.213;227.427;234.606;112.111;182.865;130.401;104.240;228.396;201.309;280.639;221.306;227.262;134.511;257.467;156.929;321.231;  5.052; 19.428;122.236
2018-08-25 09:10:00;142.231;333.524; 55.319;231.917;289.406; 57.816; 71.428;127.592;1415.480;123.103;126.056;165.237;393.285;481.604;377.079;185.200;112.890; 55.070;256.330; 98.984;228.106;234.160;111.419;181.943;128.384;104.440;228.811;199.587;282.406;222.905;227.918;137.481;258.470;157.811;323.789;  5.005; 19.376;122.184
2018-08-25 09:20:00;141.213;335.141; 55.210;228.567;291.699; 58.959; 69.658;127.062;1415.380;122.657;126.629;165.395;392.323;482.994;377.097;185.200;115.863; 53.910;256.941;100.438;230.400;235.729;111.892;181.005;129.559;105.893;230.294;200.580;277.745;224.594;227.013;135.731;258.407;156.730;322.376;  5.296; 19.314;122.453
2018-08-25 09:30:00;140.796;333.716; 56.682;229.483;291.406; 57.810; 70.213;127.888;1415.920;122.813;125.548;165.858;390.013;481.959;377.795;183.300;114.590; 54.192;257.997; 99.017;229.280;234.559;111.717;182.972;131.347;104.440;228.219;200.736;280.382;222.310;228.620;135.639;257.650;157.660;321.249;  5.190; 19.721;121.385
2018-08-25 09:40:00;139.685;332.923; 55.275;230.150;290.204; 59.568; 70.700;127.337;1420.190;123.550;125.448;164.874;388.357;480.431;380.954;182.900;113.242; 54.918;256.503; 99.623;229.693;234.674;112.358;183.179;129.636;104.734;231.040;201.920;279.323;225.140;225.141;135.678;258.907;157.529;321.800;  5.223; 19.840;122.811
2018-08-25 09:50:00;140.722;333.779; 55.325;228.217;288.449; 58.069; 70.833;128.043;1415.610;125.561;124.984;165.851;391.984;480.955;379.231;181.800;113.697; 54.412;258.723; 99.007;227.560;236.616;111.869;180.763;129.199;105.053;229.398;201.378;282.341;223.688;227.179;134.324;255.373;157.631;321.174;  5.297; 19.542;122.806
2018-08-25 10:00:00;140.326;333.589; 55.517;229.167;290.116; 58.717; 70.792;127.862;1418.650;122.472;126.656;166.026;390.332;483.426;376.771;182.200;113.023; 54.474;257.599; 98.387;228.413;235.655;111.959;181.865;129.447;103.560;228.137;200.738;277.285;223.996;228.424;134.273;257.442;156.627;321.707;  5.131; 19.321;121.455
2018-08-25 10:10:00;141.187;334.623; 55.504;230.750;289.312; 57.798; 70.790;128.212;1424.680;123.222;126.698;166.310;390.313;484.975;376.380;184.600;113.413; 54.732;255.203; 99.250;227.467;236.334;112.119;182.086;129.678;104.640;228.500;200.579;278.047;223.530;227.699;134.571;256.534;157.738;320.786;  5.277; 19.599;123.549
2018-08-25 10:20:00;141.425;333.704; 54.954;228.833;290.136; 58.361; 71.993;127.475;1416.460;123.172;125.303;164.885;393.168;480.576;376.000;184.700;111.352; 54.936;258.818;100.133;230.080;234.603;110.793;181.967;129.585;105.640;228.384;198.740;277.778;223.598;227.068;135.838;255.361;158.180;321.962;  5.155; 19.932;121.840
2018-08-25 10:30:00;139.663;332.926; 55.775;230.767;287.797; 58.596; 71.780;127.240;1415.050;122.818;125.644;165.720;394.145;477.900;377.001;183.400;111.623; 54.038;258.351; 99.176;230.027;235.587;111.425;181.593;129.639;105.320;228.119;199.109;279.151;224.006;226.937;134.547;258.447;157.544;321.611;  5.153; 19.358;122.036
2018-08-25 10:40:00;141.884;335.119; 55.066;229.117;289.048; 58.153; 70.072;125.715;1412.200;123.904;124.028;165.447;391.197;483.696;376.663;184.900;113.010; 53.886;258.004; 99.641;231.453;234.740;111.944;183.922;131.294;105.187;229.314;201.263;283.373;223.535;226.754;135.180;257.143;157.218;322.534;  5.077; 19.483;121.747
2018-08-25 10:50:00;140.725;332.869; 55.939;229.616;289.061; 57.670; 69.780;127.207;1414.250;123.414;125.612;164.814;391.080;479.271;377.527;183.200;111.703; 54.980;258.392; 98.537;229.120;234.832;111.371;182.041;129.324;104.640;230.623;200.156;279.060;224.661;226.453;136.290;259.028;158.251;322.369;  5.292; 19.635;122.155
2018-08-25 11:00:00;141.010;335.830; 56.252;230.483;289.637; 58.322; 71.628;127.168;1416.100;123.516;126.644;165.605;390.567;480.236;377.610;186.200;111.887; 53.966;256.024; 99.583;227.147;235.629;110.525;181.031;129.390;104.040;228.572;198.174;275.973;224.898;227.373;135.495;257.408;158.053;321.717;  5.029; 19.285;122.329
2018-08-25 11:10:00;139.576;335.192; 55.142;228.267;288.437; 57.876; 69.430;125.805;1416.390;122.801;124.085;165.728;390.034;481.622;379.547;183.400;113.205; 54.212;257.566; 99.342;229.267;236.944;110.991;182.803;129.495;104.187;231.074;198.045;279.356;224.219;228.538;135.363;255.985;157.447;323.510;  5.134; 19.214;122.825
2018-08-25 11:20:00;141.566;334.181; 55.292;228.733;291.371; 58.328; 70.882;126.054;1422.180;122.155;125.763;164.902;386.455;481.311;378.082;185.100;112.450; 54.654;256.731;100.695;228.253;235.095;111.198;181.280;129.434;104.320;229.669;199.019;280.521;223.933;226.926;133.697;257.620;158.790;321.281;  5.124; 20.005;122.034
2018-08-25 11:30:00;139.422;332.844; 55.364;228.717;287.614; 57.368; 72.403;127.375;1421.240;122.077;126.262;165.355;389.197;479.799;376.069;183.100;113.803; 54.144;258.441;100.289;228.000;235.537;111.917;181.243;130.030;104.813;228.625;199.116;278.024;223.912;228.369;134.944;258.132;157.398;321.273;  5.080; 19.491;121.822
2018-08-25 11:40:00;139.322;333.771; 55.573;229.883;288.479; 57.484; 71.935;127.798;1414.300;122.454;125.423;165.132;392.274;478.422;377.700;185.100;111.078; 54.206;260.420; 98.339;227.467;235.464;111.600;182.031;130.083;104.973;228.851;197.248;277.666;224.342;225.809;135.133;257.578;158.030;321.741;  5.025; 19.298;121.265
2018-08-25 11:50:00;140.759;334.764; 55.131;228.683;287.911; 57.609; 72.835;127.604;1413.610;123.471;125.787;165.995;390.324;481.347;379.428;185.200;109.995; 54.798;258.580; 98.932;229.227;235.189;111.573;181.881;130.071;104.707;228.917;197.908;279.294;225.291;226.939;135.749;257.281;158.654;321.278;  5.081; 19.432;122.432
2018-08-25 12:00:00;140.382;334.684; 55.158;230.667;289.122; 58.002; 70.397;126.803;1414.780;122.129;125.247;165.097;390.767;478.392;377.857;185.000;112.588; 55.526;257.551; 99.751;227.720;234.536;111.361;182.766;129.134;105.800;229.051;200.405;279.194;226.572;229.408;135.395;256.203;158.357;320.844;  5.112; 19.845;122.149
2018-08-25 12:10:00;139.532;332.214; 55.658;229.850;288.485; 58.584; 70.883;126.693;1410.470;123.493;126.267;164.428;389.521;482.348;376.580;183.800;111.183; 53.552;257.349; 99.463;227.347;233.880;111.660;181.683;129.697;104.067;228.081;200.810;281.218;226.196;229.441;134.655;257.578;157.700;320.856;  5.199; 19.231;122.667
2018-08-25 12:20:00;139.063;333.286; 55.460;229.550;289.099; 57.624; 70.315;127.130;1412.640;122.315;125.780;165.341;389.409;483.546;378.012;182.700;111.303; 53.988;256.690; 99.526;226.147;235.423;111.718;181.541;129.701;104.507;229.014;198.968;276.294;226.071;227.450;133.860;257.236;157.707;320.980;  5.115; 19.525;122.534
2018-08-25 12:30:00;140.152;331.650; 55.544;232.067;289.960; 56.973; 71.190;127.983;1405.550;122.105;125.565;164.841;390.822;479.592;378.952;183.900;112.743; 55.620;258.116; 98.322;226.426;234.417;112.414;180.236;130.996;104.440;229.733;200.221;275.996;225.638;226.535;133.236;258.126;157.766;322.661;  5.145; 19.670;122.078
2018-08-25 12:40:00;139.544;333.482; 56.023;231.484;290.041; 58.355; 71.787;126.228;1415.790;123.790;124.535;166.366;389.411;480.579;374.501;184.000;112.053; 54.846;256.948; 98.990;227.867;233.127;111.903;181.814;128.689;103.387;229.494;199.572;281.100;224.981;228.596;134.508;256.425;157.818;323.210;  5.107; 19.387;122.547
2018-08-25 12:50:00;140.904;332.686; 55.365;230.433;289.712; 58.408; 68.628;127.875;1407.200;122.250;124.814;165.413;390.941;480.230;371.767;182.000;111.075; 54.804;258.965; 99.097;226.853;234.442;113.045;182.769;127.448;103.720;228.170;198.829;278.897;225.177;228.682;135.300;255.513;159.187;321.324;  5.194; 19.478;120.720
