2022-01-13 13:10:00; 55.782;228.865;127.237;1366.190;126.060;163.320;391.106;453.782;378.818;456.900;175.900;111.736; 99.149;155.309;225.867;232.180;111.783;182.316;131.695;106.107;217.464;196.973;280.739;220.826;226.849;128.879;243.311;159.839;320.342;  1.490;123.388
2022-01-13 13:20:00; 53.896;227.658;125.817;1362.800;125.206;163.898;391.645;451.947;378.398;458.300;175.500;111.719;100.016;152.591;226.240;235.802;112.067;183.183;130.517;104.307;217.784;197.235;282.497;220.898;226.931;128.110;244.276;158.751;318.857;  1.443;122.758
2022-01-13 13:30:00; 54.451;226.917;127.305;1367.020;126.674;162.812;389.711;453.101;376.442;456.500;176.700;112.327; 99.389;152.833;225.253;235.338;111.362;181.615;132.908;104.760;219.884;197.610;282.296;219.142;224.222;127.745;243.164;159.022;319.710;  1.428;123.432
2022-01-13 13:40:00; 55.138;228.060;125.547;1359.510;126.367;163.758;390.663;453.142;377.866;457.900;175.900;112.432;100.013;151.470;225.893;234.239;110.767;182.891;131.470;104.880;218.122;198.194;280.575;219.583;222.847;128.398;242.994;159.488;320.007;  1.485;123.397
2022-01-13 13:50:00; 56.443;225.877;126.560;1362.000;125.474;164.219;390.314;453.487;378.130;458.300;174.600;111.462;100.208;148.765;226.387;234.419;111.493;181.140;132.119;105.293;218.321;200.649;283.520;221.718;223.612;128.485;244.147;158.178;320.186;  1.455;123.342
2022-01-13 14:00:00; 55.125;228.078;127.128;1365.980;125.258;165.068;388.276;452.068;377.098;458.000;176.400;112.709; 99.842;149.116;226.147;235.959;111.754;181.502;132.534;105.600;218.581;196.542;281.721;222.107;223.748;128.041;244.123;159.450;319.427;  1.448;123.193
2022-01-13 14:10:00; 55.371;227.593;129.192;1367.120;125.403;163.203;392.538;453.349;378.808;457.400;174.500;112.077; 98.373;149.060;224.107;234.384;111.825;181.578;130.631;104.773;219.150;198.760;278.631;222.261;222.849;128.411;241.798;160.629;319.415;  1.529;122.977
2022-01-13 14:20:00; 55.550;228.932;126.243;1357.670;125.930;164.041;389.024;450.025;376.182;457.000;175.300;113.194; 98.209;148.840;225.587;234.800;111.864;181.723;131.631;105.160;219.231;198.858;282.292;219.223;221.877;128.762;244.531;159.317;319.714;  1.424;122.984
2022-01-13 14:30:00; 55.531;226.403;127.932;1367.280;124.485;164.415;389.406;452.210;376.194;457.300;174.500;110.895; 99.768;146.993;226.920;233.428;111.977;181.144;131.493;105.680;217.170;198.306;281.096;218.496;223.812;127.755;242.113;159.863;319.755;  1.484;122.470
2022-01-13 14:40:00; 55.635;228.748;126.442;1362.890;125.847;163.550;389.919;451.622;379.382;456.500;174.200;110.648;100.043;147.895;227.160;234.378;112.184;181.545;129.857;104.600;216.693;197.541;281.890;218.541;223.489;129.604;243.953;159.992;317.578;  1.470;122.960
2022-01-13 14:50:00; 55.304;229.283;127.465;1360.310;124.636;163.101;390.555;450.973;377.750;456.700;173.600;112.300; 99.755;147.189;227.520;235.806;111.396;181.157;130.344;105.227;217.508;198.658;283.199;220.788;224.993;127.692;243.797;159.517;319.494;  1.504;122.583
2022-01-13 15:00:00; 55.360;228.203;128.088;1360.240;125.544;162.454;391.899;448.870;377.186;455.700;174.700;111.821; 99.999;148.435;224.813;235.883;111.565;181.490;130.355;106.093;218.875;197.636;283.618;220.388;222.909;128.351;242.470;159.863;320.571;  1.482;123.228
2022-01-13 15:10:00; 53.676;228.392;126.242;1368.930;126.806;164.960;394.760;450.119;378.151;456.100;174.200;111.208; 99.986;148.886;226.640;236.251;112.065;182.331;130.894;105.133;217.592;198.014;281.823;220.591;226.272;128.408;240.935;159.173;320.734;  1.478;123.399
2022-01-13 15:20:00; 54.348;228.158;127.773;1365.260;126.920;163.376;387.963;448.044;376.959;457.000;175.700;112.828; 98.658;149.097;226.933;235.086;112.063;181.511;131.555;104.307;219.188;199.209;283.511;219.573;226.462;128.314;243.922;158.751;319.739;  1.491;122.752
2022-01-13 15:30:00; 54.691;229.537;127.300;1365.320;125.802;163.346;393.319;448.714;377.591;456.000;175.300;112.671; 99.899;146.846;226.080;236.092;111.316;182.058;131.795;104.533;218.564;198.688;282.012;219.906;223.253;129.156;243.180;159.912;320.958;  1.491;123.563
2022-01-13 15:40:00; 54.893;227.855;127.705;1361.420;125.647;164.653;389.889;448.911;378.352;458.600;175.400;110.435;100.225;147.310;226.333;233.965;111.272;180.860;130.621;105.507;220.419;199.032;282.327;223.062;227.735;128.287;241.899;160.072;321.584;  1.462;122.901
2022-01-13 15:50:00; 55.179;230.540;127.658;1360.510;125.244;164.064;389.019;449.209;377.828;455.400;177.000;111.353; 99.817;147.910;225.947;236.835;110.539;181.301;131.143;105.040;220.781;200.786;281.454;222.743;222.343;127.792;243.471;159.310;320.185;  1.475;123.606
2022-01-13 16:00:00; 54.267;231.365;127.277;1357.760;127.375;164.871;389.408;450.665;379.448;459.400;176.600;111.912;100.519;146.550;227.360;234.427;112.056;181.266;132.670;105.213;220.044;198.199;280.534;220.420;223.964;128.012;243.519;159.272;318.488;  1.423;123.142
2022-01-13 16:10:00; 55.030;229.277;128.163;1362.350;126.012;164.348;389.440;447.431;375.227;456.800;174.100;112.162; 99.896;148.260;226.107;235.751;111.133;181.055;129.895;105.173;218.770;197.439;281.252;222.548;223.757;128.291;244.409;159.571;320.107;  1.517;122.789
2022-01-13 16:20:00; 54.894;228.647;127.095;1355.690;124.809;165.227;391.284;447.928;377.260;456.000;176.700;111.502;100.051;148.287;227.720;234.513;111.370;180.370;129.104;105.760;220.427;199.526;281.812;222.003;225.802;129.465;243.047;159.661;320.047;  1.444;123.039
2022-01-13 16:30:00; 54.985;229.753;126.308;1367.890;126.308;164.397;390.699;449.039;377.223;457.500;177.800;112.438; 99.926;147.283;225.480;233.920;111.223;181.131;130.466;105.000;218.482;199.611;283.317;220.327;225.403;128.676;243.941;160.180;321.354;  1.428;122.360
2022-01-13 16:40:00; 55.283;226.510;127.303;1359.680;126.237;164.090;389.307;448.561;377.929;458.500;176.200;112.607; 98.881;147.218;226.640;233.598;111.568;180.877;130.997;106.747;219.623;199.151;282.433;221.739;223.409;129.156;244.214;159.380;319.959;  1.513;124.044
2022-01-13 16:50:00; 55.966;227.617;126.968;1360.910;126.081;163.153;389.560;448.994;376.749;456.500;177.400;111.580;100.208;148.722;227.120;234.632;110.447;181.198;131.179;105.827;219.173;200.369;279.948;223.299;224.551;129.027;242.730;159.054;318.855;  1.504;122.770
2022-01-13 17:00:00; 54.845;228.957;126.850;1368.940;124.335;164.352;388.639;451.497;378.132;457.300;175.500;113.116;100.603;147.210;225.507;236.170;111.954;181.822;130.878;105.013;218.436;200.290;282.961;220.669;223.989;128.202;241.842;158.510;318.332;  1.526;123.369
2022-01-13 17:10:00; 54.537;229.697;126.717;1357.470;125.424;163.607;390.946;450.296;377.538;457.800;174.800;112.601; 98.826;148.737;226.213;234.835;110.070;180.263;129.988;105.293;218.352;197.769;281.994;221.526;223.243;128.475;242.174;159.558;319.436;  1.506;122.578
2022-01-13 17:20:00; 55.724;227.732;126.308;1356.210;126.353;165.271;387.909;450.199;378.977;456.800;175.000;110.601; 99.717;148.762;225.613;234.980;111.049;181.014;129.918;105.053;219.221;199.140;280.834;219.632;223.932;128.687;244.560;158.634;319.008;  1.523;122.709
2022-01-13 17:30:00; 54.655;228.722;126.342;1360.440;125.346;163.289;389.566;449.036;378.731;459.500;174.600;111.580;100.665;147.914;227.813;234.261;111.803;181.050;130.111;104.893;220.459;199.352;282.041;220.969;224.265;128.491;241.342;159.196;319.349;  1.527;123.387
2022-01-13 17:40:00; 55.670;228.940;126.343;1365.780;124.897;164.208;390.756;452.143;377.788;455.600;177.500;112.504;100.574;145.452;225.667;235.415;112.243;181.521;131.055;104.693;218.902;199.523;283.097;221.705;226.334;127.942;241.708;159.167;320.903;  1.490;123.346
2022-01-13 17:50:00; 54.914;229.375;127.798;1355.890;126.853;163.126;391.295;452.497;377.355;454.300;178.600;112.746;100.606;147.008;225.453;235.436;111.240;181.481;130.618;105.600;219.847;197.907;282.219;220.666;224.697;128.988;243.190;159.285;319.669;  1.493;123.676
2022-01-13 18:00:00; 54.296;229.710;127.380;1369.980;126.054;164.899;391.297;449.016;376.934;456.600;175.400;112.488; 99.785;148.982;225.800;235.249;111.906;181.307;129.409;105.480;219.834;198.706;284.099;220.363;223.384;127.558;243.488;159.321;319.320;  1.524;122.758
2022-01-13 18:10:00; 54.527;226.309;126.060;1358.630;126.103;163.198;390.603;453.461;379.960;456.000;176.800;112.612; 99.779;147.414;226.960;235.436;110.748;181.908;131.330;105.627;219.249;199.478;284.643;222.410;224.928;128.466;243.457;159.971;319.775;  1.528;124.403
2022-01-13 18:20:00; 54.375;227.200;126.644;1372.922;126.429;164.773;387.968;451.561;377.094;455.700;176.300;111.857;100.923;147.981;227.853;234.017;111.898;181.080;130.622;106.427;219.729;198.399;283.141;222.237;225.746;128.266;242.866;159.380;319.707;  1.530;123.992
2022-01-13 18:30:00; 55.037;227.367;126.773;1355.425;125.918;165.184;389.404;453.568;377.256;457.200;176.600;110.404;100.403;149.076;226.733;235.388;112.555;181.088;131.966;104.507;220.097;197.933;282.257;219.788;223.157;128.487;241.949;159.376;320.407;  1.537;123.830
2022-01-13 18:40:00; 55.104;229.605;126.992;1366.840;126.596;161.975;389.173;451.704;379.325;455.600;174.600;111.036;100.525;148.145;226.947;235.301;111.068;179.646;132.252;107.053;221.412;199.265;282.237;220.585;225.278;128.440;242.626;159.292;320.273;  1.526;124.052
2022-01-13 18:50:00; 54.241;228.312;127.701;1362.330;126.359;164.321;387.722;454.210;378.803;455.200;174.500;110.869; 99.566;147.335;226.413;236.657;110.487;182.040;131.277;105.973;222.217;200.140;283.007;218.986;224.396;128.042;241.442;159.536;319.369;  1.526;123.705
2022-01-13 19:00:00; 55.837;228.422;126.560;1363.660;127.484;162.570;389.544;452.160;377.194;456.800;175.700;110.680;100.466;148.450;226.200;234.326;111.925;180.518;131.536;105.653;220.316;197.984;283.834;221.014;222.822;127.882;243.343;159.519;321.720;  1.487;123.460
2022-01-13 19:10:00; 55.650;229.693;127.648;1363.920;125.626;163.009;388.163;452.621;378.757;456.500;176.900;111.340;100.500;147.158;225.840;234.302;111.275;180.408;130.884;106.653;219.605;200.256;283.194;222.242;224.101;127.984;242.075;159.863;321.436;  1.555;123.515
2022-01-13 19:20:00; 55.407;226.878;126.230;1363.960;126.313;162.702;388.452;452.379;377.047;455.100;174.400;112.151; 99.338;146.874;224.800;234.983;111.025;181.600;129.803;104.027;220.825;199.042;284.461;219.105;226.870;127.913;243.522;159.588;320.512;  1.555;122.682
2022-01-13 19:30:00; 54.589;228.400;127.282;1364.730;126.143;163.460;390.021;453.212;377.303;456.300;174.500;111.029;100.876;148.660;226.813;234.657;111.218;181.059;131.216;105.480;221.912;199.666;283.015;219.888;224.810;128.631;242.703;159.533;319.911;  1.512;124.107
2022-01-13 19:40:00; 55.341;228.497;126.897;1359.020;126.597;162.558;391.118;452.154;377.846;457.000;173.700;112.248;100.344;147.739;226.773;235.695;112.352;180.856;131.097;105.813;221.405;200.380;284.476;219.584;225.816;128.555;242.209;160.351;321.744;  1.558;123.860
2022-01-13 19:50:00; 54.814;228.130;125.678;1362.280;126.015;162.260;390.665;452.199;380.553;457.100;173.300;113.395; 99.717;147.363;226.187;234.237;112.251;179.897;131.489;105.880;221.552;199.807;282.204;220.732;224.725;128.637;244.674;159.666;321.461;  1.526;123.803
2022-01-13 20:00:00; 55.550;228.708;126.788;1363.970;125.072;163.131;390.185;452.102;378.595;456.200;175.200;110.987;100.008;147.468;225.907;235.584;111.896;180.789;129.406;105.040;220.779;199.888;283.425;220.618;222.065;127.787;241.754;160.513;321.145;  1.579;124.601
2022-01-13 20:10:00; 55.331;227.875;127.557;1363.950;127.111;162.656;387.882;452.659;377.670;456.500;177.500;112.232;100.003;146.504;228.120;235.229;111.631;180.614;130.752;105.333;221.423;201.126;284.498;220.234;226.505;128.360;241.705;160.663;322.263;  1.570;124.165
2022-01-13 20:20:00; 55.392;225.665;127.788;1364.170;126.157;162.840;389.727;454.441;378.037;456.800;174.300;111.522;100.702;147.402;226.893;235.790;111.076;180.040;131.663;105.733;220.480;200.150;285.131;220.236;224.772;128.164;243.232;160.245;322.235;  1.571;124.119
2022-01-13 20:30:00; 56.144;227.940;127.303;1361.260;126.360;163.340;387.405;454.294;379.463;458.667;174.900;111.452; 99.812;147.349;226.373;234.779;112.809;182.391;130.388;105.587;219.038;199.620;282.177;220.069;222.736;127.944;241.769;160.725;321.902;  1.547;124.317
2022-01-13 20:40:00; 55.499;229.300;126.702;1361.170;125.127;163.463;388.784;448.901;378.190;459.000;175.300;110.525;101.516;147.727;225.680;233.814;111.040;179.888;131.394;105.360;220.040;200.835;285.373;220.996;226.356;128.065;242.926;160.505;321.732;  1.559;123.767
2022-01-13 20:50:00; 55.867;226.535;125.608;1363.150;125.481;164.189;389.507;451.478;376.547;457.300;175.100;110.784; 98.842;147.673;226.160;234.048;111.635;181.304;130.173;105.427;219.816;199.754;285.154;219.875;224.258;128.126;242.092;160.558;322.935;  1.612;123.978
2022-01-13 21:00:00; 55.473;226.982;127.415;1361.840;126.634;162.899;389.578;451.680;378.340;458.900;176.500;110.480;100.131;146.557;226.600;234.873;111.016;180.819;129.443;106.147;221.194;198.674;284.839;219.419;225.988;127.903;242.563;160.879;321.951;  1.624;122.907
2022-01-13 21:10:00; 56.043;226.233;128.140;1366.210;126.386;163.088;388.129;451.259;377.567;460.111;177.100;110.614; 99.521;147.201;227.053;234.073;110.578;180.494;129.001;106.333;220.404;199.960;285.603;219.813;228.954;129.552;241.585;160.087;322.006;  1.634;122.943
2022-01-13 21:20:00; 55.477;228.005;126.102;1370.120;127.880;162.936;388.260;451.342;380.138;459.700;174.000;110.252;100.726;147.421;230.440;233.930;111.239;181.786;131.402;104.973;221.316;200.075;283.125;221.080;225.388;128.973;241.332;160.315;322.385;  1.536;123.817
2022-01-13 21:30:00; 56.147;230.615;125.475;1368.460;126.336;163.543;385.638;449.139;380.952;458.500;176.200;110.843; 99.972;147.018;228.613;234.449;111.570;180.533;131.463;105.827;220.852;201.985;284.147;219.332;225.830;128.807;242.286;160.535;322.847;  1.628;124.502
2022-01-13 21:40:00; 55.125;227.528;127.503;1363.270;124.676;162.939;385.552;449.109;378.176;458.600;176.500;110.936; 99.248;147.195;228.267;233.933;111.171;179.410;130.164;104.267;221.233;200.401;283.763;219.367;224.623;127.986;242.458;161.376;322.382;  1.572;124.195
2022-01-13 21:50:00; 54.355;228.518;126.769;1376.060;125.872;163.292;387.506;451.357;379.501;460.600;175.900;110.757;100.005;147.119;227.653;233.202;110.100;180.643;130.849;105.200;220.345;201.154;285.268;219.152;225.230;128.873;241.995;160.775;323.982;  1.663;123.824
2022-01-13 22:00:00; 54.829;228.417;126.923;1366.330;125.496;162.889;386.858;450.562;379.846;460.100;178.000;111.389; 99.475;153.785;227.160;232.966;110.584;181.277;130.219;106.387;221.375;199.323;285.558;221.320;222.480;127.451;241.911;160.980;322.458;  1.624;124.125
2022-01-13 22:10:00; 55.806;228.333;127.895;1367.850;126.345;162.294;387.276;448.989;380.400;457.300;176.700;110.181; 99.648;156.159;228.867;233.956;111.314;179.648;129.689;105.880;221.052;200.996;284.377;219.817;225.684;128.056;243.332;160.878;322.634;  1.605;124.487
2022-01-13 22:20:00; 55.282;226.583;127.137;1363.380;127.096;161.842;385.310;449.202;380.673;461.200;177.600;110.784; 99.913;156.302;229.120;233.083;110.292;181.066;129.966;106.120;221.221;199.828;286.354;221.815;224.683;128.434;241.394;159.934;321.130;  1.589;123.711
2022-01-13 22:30:00; 55.659;228.822;127.073;1363.820;127.208;161.736;387.717;448.354;378.579;458.000;179.100;110.807;100.085;157.310;226.920;234.356;110.309;180.248;130.816;106.080;221.504;200.227;284.270;220.146;224.072;127.330;241.287;160.526;323.207;  1.639;123.187
2022-01-13 22:40:00; 55.137;228.008;127.144;1369.020;127.439;163.031;387.770;449.999;378.886;459.800;177.700;110.015; 99.966;156.787;228.547;232.660;111.775;180.092;130.188;105.667;221.750;201.248;285.760;219.382;225.634;129.676;242.968;160.010;323.864;  1.641;124.174
2022-01-13 22:50:00; 56.280;227.607;126.598;1367.830;127.254;163.182;386.837;450.690;380.224;461.100;177.400;112.255;100.550;154.950;228.947;233.507;111.368;180.734;129.922;105.787;220.807;201.162;287.328;221.184;225.179;127.351;241.448;160.030;321.045;  1.641;123.191
2022-01-13 23:00:00; 55.306;226.237;126.820;1367.950;126.644;162.495;386.564;448.048;379.034;462.400;178.900;109.865; 99.158;155.272;229.067;232.591;110.929;180.778;129.869;105.920;220.479;200.798;288.590;218.444;222.934;128.403;242.351;160.120;322.454;  1.585;122.422
2022-01-13 23:10:00; 55.145;226.795;127.950;1371.570;126.767;163.049;390.708;450.139;380.095;457.200;175.700;111.324; 99.952;155.541;229.467;232.473;110.502;180.878;129.840;106.320;222.183;199.293;   null;219.329;224.487;128.672;240.556;160.244;321.350;  1.596;123.279
2022-01-13 23:20:00; 56.010;225.940;125.422;1366.400;128.052;163.078;389.030;449.831;379.260;459.300;176.500;111.281; 99.711;155.639;228.520;234.941;110.130;179.044;130.496;105.800;220.375;199.280;   null;217.593;227.474;128.281;240.182;160.682;319.738;  1.605;124.502
2022-01-13 23:30:00; 55.346;229.168;126.876;1365.370;126.504;162.840;386.788;449.497;379.484;463.000;175.200;110.839; 98.577;156.610;230.040;232.144;110.164;179.537;131.219;104.827;221.747;199.623;   null;218.259;222.867;129.076;240.679;160.443;321.471;  1.632;124.246
2022-01-13 23:40:00; 54.232;227.563;126.772;1373.070;127.534;162.375;387.111;450.305;380.359;460.700;177.000;110.534;100.377;156.078;227.960;231.603;110.747;180.016;131.211;106.987;219.476;200.182;   null;218.678;226.796;127.571;241.080;160.586;321.036;  1.593;123.632
2022-01-13 23:50:00; 54.707;228.207;125.945;1366.520;127.650;163.322;385.671;450.468;381.435;461.800;178.700;111.832;100.337;155.363;229.053;234.984;110.744;181.158;130.320;105.320;220.352;199.479;   null;216.571;225.838;127.851;240.992;160.311;319.984;  1.575;123.752
2022-01-14 00:00:00; 54.539;226.277;126.303;1375.110;126.204;163.149;388.012;450.060;380.467;459.700;176.700;110.148; 99.184;155.075;228.627;235.362;110.803;179.987;130.966;106.440;222.354;202.470;   null;219.511;221.010;128.173;241.368;160.156;322.610;  1.620;123.971
2022-01-14 00:10:00; 55.666;226.422;127.635;1371.230;125.970;164.193;389.325;449.122;379.003;460.500;175.900;110.884; 99.472;154.912;227.827;233.833;111.327;180.843;130.323;106.280;220.423;198.209;   null;217.844;223.575;128.454;240.071;159.387;321.194;  1.607;123.472
2022-01-14 00:20:00; 55.480;226.185;126.718;1361.950;126.396;162.566;386.099;453.313;378.313;461.900;176.600;113.244; 98.716;156.079;230.333;232.871;110.993;180.402;131.262;107.173;218.636;198.952;   null;219.514;224.158;126.375;240.135;159.728;320.189;  1.632;125.575
2022-01-14 00:30:00; 54.993;225.855;124.490;1371.030;126.693;162.768;387.772;447.480;379.572;459.800;175.800;110.238; 99.013;147.402;227.213;234.132;110.779;181.734;130.788;106.840;219.592;200.369;   null;220.397;225.394;128.785;241.156;159.361;319.273;  1.565;124.027
2022-01-14 00:40:00; 55.525;227.622;125.698;1366.110;126.503;164.008;385.946;450.595;380.695;461.400;176.000;111.151; 98.803;147.917;229.920;233.453;110.579;180.670;131.432;106.840;220.432;200.806;   null;220.151;221.272;127.699;240.931;159.509;318.874;  1.625;124.539
2022-01-14 00:50:00; 54.612;227.217;125.537;1370.900;126.395;163.158;386.954;450.246;380.105;460.800;178.700;111.018; 99.188;146.140;228.240;234.299;110.537;180.331;131.037;107.040;220.202;199.618;   null;218.063;225.856;128.228;241.078;160.007;320.598;  1.571;123.719
2022-01-14 01:00:00; 55.363;226.770;126.318;1374.940;126.936;163.626;386.591;450.498;381.652;462.200;177.100;110.043;100.290;147.255;228.320;235.214;111.497;180.758;130.493;105.547;221.478;198.340;284.506;217.654;223.018;128.411;240.970;159.488;319.963;  1.555;123.910
2022-01-14 01:10:00; 54.956;227.545;126.285;1367.300;126.668;162.310;386.898;449.241;381.374;459.200;178.000;109.268; 99.052;146.010;228.493;235.052;111.145;180.443;131.704;105.907;219.893;201.279;282.843;217.841;223.003;127.514;239.044;158.345;319.050;  1.602;123.504
2022-01-14 01:20:00; 55.127;227.262;126.917;1375.680;126.707;161.840;386.543;451.119;381.481;461.900;177.800;110.799; 99.690;145.745;227.667;234.159;110.228;179.677;132.162;106.840;220.225;199.317;284.224;216.757;223.921;127.799;240.526;166.495;319.356;  1.561;123.466
2022-01-14 01:30:00; 55.293;227.678;127.487;1368.220;125.620;163.622;388.382;449.994;381.764;460.400;177.600;110.568; 99.493;147.944;229.213;234.253;112.273;181.490;129.913;107.400;219.241;199.828;283.551;218.047;223.763;127.924;240.704;160.996;320.482;  1.516;123.249
2022-01-14 01:40:00; 56.568;226.550;126.602;1368.180;126.681;163.664;389.966;450.417;380.192;461.100;177.000;111.404; 99.556;146.713;228.880;234.559;110.461;180.814;132.048;107.200;220.222;200.688;283.100;218.757;223.798;128.426;238.163;158.184;319.173;  1.551;124.235
2022-01-14 01:50:00; 54.722;226.285;128.423;1370.750;125.724;164.217;389.969;453.006;382.799;459.600;177.900;111.409; 99.191;147.305;228.693;232.168;111.464;180.318;131.240;106.093;219.262;200.581;285.053;217.922;225.109;128.438;240.958;159.914;317.972;  1.596;123.368
2022-01-14 02:00:00; 55.859;227.707;125.490;1370.550;126.749;162.825;386.819;454.343;381.957;461.800;175.700;111.827; 98.640;146.162;227.360;232.943;111.308;180.140;130.370;106.600;218.925;198.232;280.017;218.255;223.405;127.909;240.891;159.305;317.157;  1.555;123.585
2022-01-14 02:10:00; 55.928;228.165;126.912;1371.530;124.757;163.645;386.846;452.946;381.431;459.800;178.700;110.446; 99.400;148.494;227.933;234.345;110.778;179.529;132.133;106.573;219.264;199.590;282.460;218.840;222.538;127.532;239.900;158.608;318.300;  1.491;122.502
2022-01-14 02:20:00; 54.347;226.980;127.217;1373.640;125.907;161.508;388.253;449.810;381.561;457.800;176.300;111.220; 99.205;146.661;228.173;233.993;112.348;179.653;132.185;105.533;219.153;198.876;281.416;216.034;222.871;127.028;241.575;158.421;320.689;  1.486;124.163
2022-01-14 02:30:00; 55.298;227.732;126.568;1365.840;126.533;162.195;388.852;450.640;383.102;463.400;176.800;112.267; 97.794;146.642;228.973;234.037;110.950;179.001;130.510;106.293;217.222;197.721;281.701;217.813;222.849;128.744;241.833;159.282;316.765;  1.490;124.954
2022-01-14 02:40:00; 55.375;228.283;125.175;1369.550;126.691;162.580;387.696;451.661;380.729;461.400;176.900;111.009; 99.488;146.474;227.720;232.585;111.340;180.922;132.027;106.907;217.657;199.381;284.393;218.320;222.166;126.993;240.473;157.768;317.060;  1.508;123.630
2022-01-14 02:50:00; 55.768;229.045;126.227;1369.070;126.817;163.210;386.898;453.946;380.425;459.900;177.400;111.344; 98.764;146.533;227.440;235.493;110.468;182.024;132.322;106.293;217.697;199.984;285.665;218.691;221.689;126.729;241.346;188.981;319.334;  1.506;124.331
2022-01-14 03:00:00; 54.755;228.102;128.332;1371.680;126.541;162.652;388.078;450.888;380.302;461.400;179.400;110.782; 98.508;146.430;229.280;236.033;111.087;181.203;130.462;106.293;218.572;197.708;283.712;217.522;222.136;127.221;242.081;162.645;316.822;  1.557;122.402
2022-01-14 03:10:00; 55.385;227.518;126.515;1384.360;127.342;163.640;388.390;451.278;379.640;463.400;176.100;110.718; 99.124;147.207;229.013;234.557;111.249;180.636;130.656;105.827;218.823;197.597;281.698;219.970;222.295;128.253;241.386;161.397;320.334;  1.466;123.111
2022-01-14 03:20:00; 56.229;226.487;127.623;1371.860;127.767;164.134;388.355;449.760;380.026;463.700;176.300;111.060; 98.704;146.899;228.133;233.573;112.148;181.553;131.443;106.653;218.976;198.958;284.214;216.798;220.195;128.380;240.944;158.730;319.173;  1.505;124.595
2022-01-14 03:30:00; 55.983;226.753;125.292;1371.290;126.629;164.502;386.709;452.817;382.323;460.600;179.700;110.855; 98.291;146.982;229.040;234.565;112.029;181.154;132.013;105.973;217.742;199.369;284.037;217.198;224.179;127.752;241.555;185.273;317.353;  1.476;123.335
2022-01-14 03:40:00; 55.035;226.213;126.868;1379.450;127.777;164.398;389.614;451.484;380.161;462.600;175.300;111.646; 98.351;145.206;227.587;233.883;111.233;181.067;131.947;106.147;217.896;198.686;283.534;219.088;221.128;127.671;243.011;162.946;316.016;  1.502;123.111
2022-01-14 03:50:00; 56.007;227.938;125.722;1376.000;127.865;163.145;387.482;449.511;380.937;460.300;177.800;112.955; 99.358;145.776;227.987;234.173;112.271;180.926;131.694;105.640;217.195;199.173;283.731;216.411;220.420;127.050;240.994;157.862;317.425;  1.527;124.055
2022-01-14 04:00:00; 54.308;226.833;127.308;1375.040;127.185;163.084;388.891;449.942;377.217;462.000;176.500;110.918; 99.181;147.167;228.867;233.820;112.080;181.966;130.469;105.853;218.030;198.683;281.398;219.143;220.687;127.876;240.071;159.298;317.262;  1.553;125.054
2022-01-14 04:10:00; 55.348;227.062;126.532;1372.300;127.727;165.490;387.609;451.755;380.771;464.600;177.500;112.044;100.400;147.257;229.400;235.503;112.527;180.902;130.876;106.560;218.404;198.561;284.890;217.113;220.452;127.330;240.128;159.369;317.837;  1.547;124.573
2022-01-14 04:20:00; 55.360;226.430;126.768;1375.210;127.636;163.034;386.249;451.369;380.311;464.000;176.400;110.373; 99.227;146.588;227.773;234.755;111.702;182.381;129.518;105.507;218.690;197.173;284.965;217.471;221.974;127.156;241.139;158.025;318.806;  1.555;123.747
2022-01-14 04:30:00; 55.279;228.161;127.919;1364.370;128.153;164.961;389.185;450.198;378.106;459.000;174.100;110.845; 98.103;148.192;226.973;235.269;111.790;181.486;132.204;106.240;217.609;198.408;282.700;218.278;223.394;128.748;242.398;158.487;317.547;  1.531;123.794
2022-01-14 04:40:00; 56.265;228.322;127.152;1375.530;127.481;164.021;389.905;453.780;377.454;461.600;176.700;109.602; 99.854;147.007;228.187;234.804;111.465;180.235;132.814;106.267;219.440;198.191;283.360;216.427;223.201;127.990;242.067;159.617;319.144;  1.467;124.256
2022-01-14 04:50:00; 55.397;228.495;126.587;1378.240;126.072;165.022;388.138;451.502;378.899;457.500;174.000;112.809; 99.138;147.105;227.253;234.015;110.954;181.574;129.540;106.120;216.894;196.513;281.783;218.503;222.710;126.498;241.658;159.216;316.461;  1.452;125.837
2022-01-14 05:00:00; 55.650;228.487;125.812;1373.150;128.498;163.624;390.469;450.333;379.846;458.200;176.000;111.128; 98.783;148.215;229.053;234.231;111.172;181.208;131.587;107.107;219.308;199.895;283.156;218.521;220.993;128.020;240.634;158.567;315.505;  1.502;124.297
2022-01-14 05:10:00; 55.856;227.449;125.748;1367.070;127.025;162.277;390.899;449.435;379.941;460.300;177.100;111.019; 99.302;147.100;228.307;233.673;111.746;181.144;130.859;106.827;218.160;198.448;284.031;217.610;220.913;127.415;241.329;159.406;318.621;  1.476;124.288
2022-01-14 05:20:00; 55.636;227.068;126.637;1371.330;126.682;164.082;386.920;452.236;379.367;459.500;178.700;109.629; 98.777;147.203;226.587;233.911;111.343;180.167;130.843;106.213;217.010;197.769;283.696;217.058;222.504;127.266;241.462;157.810;317.787;  1.543;125.810
2022-01-14 05:30:00; 55.056;226.773;128.303;1368.660;127.077;164.319;389.667;451.536;379.854;461.500;176.500;110.042; 98.153;146.860;226.720;236.412;111.248;180.886;131.953;107.200;216.311;198.339;281.284;217.211;221.605;127.227;241.609;158.878;319.499;  1.466;123.233
