2024-03-04 12:40:00; 53.597;219.055;256.793;1274.420;119.047;149.320;354.423;406.834;329.523;399.200;104.082; 87.518;164.660;196.667;205.932;268.273; 98.264;159.826;120.681; 93.627;192.392;171.357;247.680;194.039;196.393;108.959;214.743;125.761;263.028;  4.525; 16.333;106.926
2024-03-04 12:50:00; 54.230;218.818;256.721;1270.650;119.498;150.124;352.077;409.011;329.321;396.600;102.319; 88.822;164.199;197.080;206.635;267.858; 97.137;159.416;120.675; 93.640;192.672;171.887;243.667;193.327;194.798;110.025;214.717;125.540;262.108;  4.410; 16.458;106.136
2024-03-04 13:00:00; 53.589;218.693;255.104;1265.040;118.180;148.926;352.366;409.258;329.120;396.600;103.912; 87.520;163.580;196.387;207.201;268.033; 98.017;158.841;120.041; 93.773;191.843;171.178;242.700;194.862;194.674;110.312;213.891;125.759;262.327;  4.678; 16.892;106.458
2024-03-04 13:10:00; 53.756;217.952;255.078;1275.540;118.233;149.717;354.288;407.482;330.481;394.700;102.958; 88.628;162.908;195.947;204.592;267.706; 97.805;158.513;121.186; 93.053;192.853;172.684;242.671;192.991;197.413;110.629;214.368;125.938;264.953;  4.214; 16.379;105.684
2024-03-04 13:20:00; 54.316;220.008;253.584;1282.080;116.891;150.085;350.848;407.286;329.267;394.500;102.515; 88.128;161.124;195.280;204.337;267.192; 98.977;159.288;120.542; 92.880;192.438;172.085;242.825;194.261;196.750;109.843;213.573;126.947;263.074;  4.379; 16.775;107.147
2024-03-04 13:30:00; 53.374;217.682;255.596;1273.110;117.172;148.672;352.020;406.667;327.381;394.700;104.242; 87.631;161.067;196.667;205.746;267.093; 98.162;159.705;120.084; 93.520;192.653;172.288;245.125;195.710;194.695;110.368;213.580;125.496;261.445;  4.395; 16.720;106.125
2024-03-04 13:40:00; 53.845;218.350;255.161;1268.410;118.710;148.556;349.905;406.435;326.975;394.100;103.841; 87.806;162.055;196.440;204.579;267.591; 98.618;158.024;119.561; 93.213;193.608;172.122;243.600;195.036;194.689;109.845;216.027;126.318;262.455;  4.552; 16.294;105.807
2024-03-04 13:50:00; 54.443;218.930;253.141;1265.590;117.731;149.217;351.064;405.695;327.293;394.400;102.735; 88.012;162.148;197.520;205.105;266.105; 97.874;158.125;121.165; 93.240;193.209;171.448;242.767;194.424;196.518;110.510;214.480;125.555;262.642;  4.334; 16.594;106.141
2024-03-04 14:00:00; 54.019;217.923;254.485;1260.990;116.116;149.595;351.924;407.320;328.298;394.100;103.430; 87.285;164.671;195.320;205.816;268.141; 99.101;159.392;119.580; 92.547;191.046;171.001;243.150;193.665;195.701;110.182;214.639;125.114;261.528;  4.394; 16.430;105.720
2024-03-04 14:10:00; 53.236;216.962;254.873;1268.560;116.511;149.023;353.553;407.336;328.807;397.000;101.992; 87.769;163.061;195.520;207.314;266.974; 98.972;159.903;119.592; 93.413;192.376;172.427;244.800;195.974;194.833;109.125;213.543;126.282;261.371;  4.361; 16.445;106.802
2024-03-04 14:20:00; 54.056;217.545;253.989;1266.030;118.728;148.548;354.981;405.559;329.086;394.100;102.626; 88.304;161.369;194.840;205.864;265.958; 97.908;158.383;119.746; 93.373;191.537;169.758;248.600;195.220;193.881;111.088;213.030;125.208;261.986;  4.530; 16.442;105.204
2024-03-04 14:30:00; 54.457;219.808;253.970;1267.360;117.488;148.279;352.574;402.822;329.194;395.200;102.274; 87.100;161.544;196.093;205.619;267.450; 98.387;159.519;119.347; 93.107;192.002;171.244;245.340;195.636;194.915;110.347;213.633;126.016;262.044;  4.421; 16.089;106.061
2024-03-04 14:40:00; 53.465;217.658;254.188;1265.150;117.516;149.333;353.533;404.507;326.344;393.400;102.696; 89.759;161.728;197.520;204.077;265.921; 97.951;158.257;120.977; 92.693;192.792;170.779;241.300;194.258;197.233;110.481;214.556;125.578;263.480;  4.507; 16.391;105.886
2024-03-04 14:50:00; 53.342;220.152;254.857;1270.610;118.205;148.285;350.636;404.727;328.876;393.900;102.959; 88.666;161.562;197.533;202.494;267.717; 97.997;158.427;121.324; 93.333;194.053;171.839;242.000;194.234;194.279;109.637;212.398;125.382;263.728;  4.449; 16.559;106.210
2024-03-04 15:00:00; 53.637;218.757;254.086;1268.300;118.601;148.860;355.216;407.120;327.504;394.900;104.210; 87.880;161.979;196.507;204.942;268.278; 98.179;159.162;121.446; 92.400;193.637;172.742;243.875;196.336;196.203;110.049;214.739;125.214;261.495;  4.497; 16.610;105.899
2024-03-04 15:10:00; 53.588;217.605;253.054;1267.980;117.826;148.592;352.551;406.534;329.047;395.300;102.700; 87.860;162.620;197.187;205.568;267.825; 97.902;158.604;119.952; 92.720;193.332;171.393;241.567;196.032;196.379;110.345;213.755;125.395;260.803;  4.350; 16.313;105.839
2024-03-04 15:20:00; 53.747;220.964;252.346;1253.160;117.926;148.479;349.611;405.355;326.038;392.200;103.150; 87.784;161.242;196.893;205.718;269.250; 98.217;158.650;118.779; 92.507;193.464;172.360;241.550;195.705;195.853;109.628;212.132;125.543;263.165;  4.424; 16.354;106.439
2024-03-04 15:30:00; 54.029;219.320;253.343;1263.130;116.593;149.485;349.948;405.721;327.875;394.000;102.819; 87.718;160.978;196.480;205.393;267.256; 97.763;160.441;120.584; 92.973;193.101;171.694;244.486;195.155;197.477;110.205;213.182;124.701;262.583;  4.394; 16.341;105.761
2024-03-04 15:40:00; 52.649;218.302;251.598;1267.330;116.257;149.504;350.419;407.256;325.971;393.700;104.058; 88.164;160.572;196.920;203.683;268.007; 99.481;159.746;120.430; 93.493;191.835;172.273;238.720;195.748;195.909;110.967;213.516;125.338;262.283;  4.318; 16.275;105.054
2024-03-04 15:50:00; 53.029;217.658;253.489;1266.470;117.142;149.811;348.704;405.007;327.002;394.400;103.042; 88.114;161.984;196.373;205.038;268.757; 96.812;159.444;121.072; 93.027;193.713;172.265;244.540;193.929;195.566;111.279;210.851;124.579;261.813;  4.610; 16.374;105.960
2024-03-04 16:00:00; 52.636;218.591;252.879;1264.600;118.209;147.036;351.117;406.906;327.910;394.400;102.328; 89.002;162.172;196.867;204.089;270.025; 97.374;158.530;120.547; 93.400;192.026;171.905;241.550;195.435;195.208;110.535;212.228;124.542;262.706;  4.487; 15.891;105.896
2024-03-04 16:10:00; 53.939;219.333;250.415;1265.540;119.185;148.792;350.288;404.068;329.247;396.200;103.271; 87.984;162.820;195.120;204.702;266.347; 97.499;160.569;118.967; 92.293;191.388;173.239;242.233;193.881;196.761;110.895;210.476;124.890;262.724;  4.334; 16.097;105.314
2024-03-04 16:20:00; 53.249;216.925;252.278;1259.590;117.243;149.184;348.567;405.744;331.293;393.700;102.096; 88.168;160.712;197.227;206.074;267.273; 96.842;158.616;119.730; 92.293;192.617;171.772;242.700;193.177;199.124;110.728;211.826;125.196;262.042;  4.388; 16.468;106.021
2024-03-04 16:30:00; 52.929;218.365;252.121;1261.740;117.712;148.035;348.291;405.366;329.272;395.200;103.283; 88.323;161.663;197.493;206.129;266.900; 96.943;159.326;120.986; 93.733;192.106;173.581;245.125;193.726;197.094;110.607;211.496;124.209;263.775;  4.302; 15.987;105.092
2024-03-04 16:40:00; 53.563;218.483;250.980;1269.920;117.658;149.991;352.116;401.844;328.559;393.100;103.397; 88.941;161.317;196.133;204.936;269.289; 96.323;158.800;119.086; 92.787;191.636;171.883;   null;194.778;195.967;110.085;209.510;125.086;261.261;  4.437; 16.193;105.516
2024-03-04 16:50:00; 54.227;218.248;251.713;1263.180;117.014;148.843;350.999;404.501;329.400;396.400;103.094; 87.944;161.246;194.533;203.450;269.304; 97.755;158.527;120.085; 93.467;193.069;171.580;242.800;194.540;196.245;110.768;210.691;124.492;260.583;  4.472; 16.422;105.408
2024-03-04 17:00:00; 53.034;219.022;252.457;1262.290;117.917;148.948;350.015;406.111;328.037;392.800;102.689; 88.152;159.961;196.120;204.348;266.936; 97.667;158.375;120.587; 92.773;193.054;172.748;240.867;195.110;198.613;111.829;210.999;124.177;261.925;  4.429; 16.166;106.453
2024-03-04 17:10:00; 54.481;219.315;251.637;1262.850;116.483;148.077;350.408;405.138;326.543;395.900;102.124; 87.942;161.919;196.467;204.021;267.337; 97.477;160.689;120.783; 92.813;193.382;172.361;243.360;193.414;197.771;111.304;212.210;125.009;259.404;  4.471; 16.534;105.036
2024-03-04 17:20:00; 52.954;218.453;253.604;1265.750;117.116;146.877;351.327;403.670;328.064;394.100;102.339; 88.931;161.924;197.240;205.529;269.911; 97.839;159.685;120.339; 93.147;194.125;173.880;240.133;194.830;197.941;110.323;211.565;124.836;259.866;  4.415; 15.985;105.913
2024-03-04 17:30:00; 53.776;218.133;254.118;1267.770;117.459;148.016;350.130;405.917;330.730;393.900;103.098; 88.188;162.884;198.240;204.387;270.315; 98.091;157.917;118.830; 92.947;193.181;171.925;241.567;197.170;199.220;111.807;211.669;124.518;260.050;  4.526; 16.304;105.897
2024-03-04 17:40:00; 53.031;218.813;253.848;1260.390;117.759;147.694;349.600;404.858;327.045;394.800;102.340; 88.262;160.502;195.667;203.230;269.750; 99.441;159.121;121.313; 92.507;193.207;173.457;240.125;195.624;198.176;112.165;210.189;124.780;263.284;  4.454; 16.218;105.342
2024-03-04 17:50:00; 53.409;218.100;253.427;1264.660;117.549;148.438;350.308;406.114;330.797;395.600;102.433; 89.213;162.134;196.307;202.808;272.055; 97.851;159.993;120.132; 93.040;194.665;171.488;244.000;196.977;198.280;112.221;212.125;124.517;260.755;  4.346; 16.636;104.493
2024-03-04 18:00:00; 54.122;218.942;253.028;1264.300;116.192;148.239;350.536;403.907;328.190;397.500;101.395; 87.986;160.935;197.080;202.702;268.712; 97.596;159.845;119.985; 92.987;192.185;173.198;243.350;197.030;196.703;112.397;211.117;124.884;262.314;  4.251; 16.606;105.590
2024-03-04 18:10:00; 52.608;219.335;257.301;1268.490;117.366;148.080;348.975;403.543;329.230;394.200;103.308; 89.515;159.167;198.293;203.127;269.273; 98.000;159.155;118.390; 93.053;194.630;173.519;241.817;197.873;196.422;112.833;212.876;125.601;261.901;  4.350; 16.191;105.860
2024-03-04 18:20:00; 54.452;218.963;253.669;1269.680;117.721;148.841;348.672;404.524;330.109;396.000;102.399; 87.935;161.028;195.760;201.821;271.285; 96.832;158.395;120.277; 93.533;193.641;173.995;245.175;195.591;199.856;112.300;210.954;125.889;261.652;  4.385; 16.762;105.890
2024-03-04 18:30:00; 53.028;218.495;251.868;1268.825;117.832;148.140;348.283;402.613;328.138;395.900;101.137; 87.901;160.961;196.760;203.556;271.064; 97.563;159.154;120.572; 93.507;194.829;171.256;244.233;195.627;197.929;111.100;214.136;125.775;262.173;  4.363; 16.051;104.829
2024-03-04 18:40:00; 54.055;218.253;255.060;1261.160;118.293;147.997;348.614;402.264;329.461;394.500;102.067; 88.363;161.431;196.187;204.345;269.203; 97.815;157.684;119.919; 93.533;194.117;173.751;241.700;195.505;198.963;112.630;210.869;125.178;260.779;  4.453; 16.523;104.325
2024-03-04 18:50:00; 53.898;220.077;253.436;1273.210;116.741;148.370;351.493;405.223;329.180;396.100;102.525; 88.666;161.789;196.627;202.561;272.499; 97.929;160.528;118.923; 93.400;193.581;174.022;241.333;194.903;201.463;112.617;212.021;125.856;261.478;  4.421; 16.054;105.650
2024-03-04 19:00:00; 53.500;218.513;257.150;1267.590;117.874;148.711;352.236;405.202;328.136;395.400;103.716; 88.163;161.105;197.333;203.241;271.605; 98.298;158.326;119.077; 93.373;195.853;173.158;243.700;194.134;197.889;112.316;212.043;126.037;264.659;  4.262; 16.285;105.915
2024-03-04 19:10:00; 53.803;218.287;259.161;1274.430;115.752;147.237;349.045;403.259;329.027;396.300;101.956; 88.151;160.281;197.653;203.327;273.201; 97.783;158.223;120.622; 94.213;195.411;173.415;238.700;195.656;199.705;111.007;212.470;126.740;265.289;  4.405; 15.913;106.570
2024-03-04 19:20:00; 53.875;218.713;259.906;1264.720;116.842;147.731;351.767;403.235;328.437;396.300;103.257; 89.540;160.837;197.840;204.726;272.052; 98.350;159.298;118.816; 93.733;195.636;173.294;241.217;193.122;199.603;111.611;212.128;126.009;262.837;  4.546; 15.998;104.244
2024-03-04 19:30:00; 53.653;219.057;259.874;1268.790;115.761;147.770;347.404;406.578;329.784;395.400;101.264; 88.339;160.399;196.520;203.157;273.864; 99.086;157.658;120.002; 93.680;195.136;172.720;242.167;194.438;200.933;112.158;211.978;126.812;262.968;  4.239; 16.584;105.426
2024-03-04 19:40:00; 53.722;220.560;258.845;1264.790;119.615;148.389;350.786;404.428;331.425;397.400;103.211; 88.782;160.947;196.480;203.932;271.637; 97.185;158.134;120.050; 94.720;196.828;174.770;241.267;194.788;200.598;111.097;211.352;126.951;266.242;  4.432; 16.276;104.672
2024-03-04 19:50:00; 53.830;217.360;261.088;1267.230;117.786;149.218;350.860;405.053;329.837;395.300;102.629; 90.063;159.819;196.867;203.151;271.936; 97.310;158.361;119.995; 93.053;196.350;174.346;247.150;197.090;199.132;111.897;209.434;126.294;263.840;  4.390; 16.433;104.616
2024-03-04 20:00:00; 53.264;219.435;260.640;1274.610;117.083;147.418;348.781;405.527;328.910;395.500;103.113; 89.435;162.761;197.627;204.295;276.175; 96.499;158.096;119.210; 92.827;195.973;175.487;239.200;196.017;197.348;112.713;210.105;127.139;265.277;  4.477; 16.381;106.039
2024-03-04 20:10:00; 53.409;217.862;261.022;1266.960;116.539;147.901;350.066;403.186;330.359;396.200;102.086; 87.585;160.260;197.360;202.026;274.862; 97.699;158.351;120.368; 94.200;196.022;175.357;244.725;197.819;198.333;111.358;211.531;127.354;265.683;  4.579; 16.559;104.332
2024-03-04 20:20:00; 53.324;219.133;256.119;1271.220;118.750;148.642;348.492;402.069;327.325;394.600;104.092; 88.590;161.014;197.067;202.516;273.641; 96.903;157.336;119.267; 93.720;196.495;173.808;243.171;194.660;200.403;111.697;211.540;126.932;264.574;  4.496; 16.266;105.177
2024-03-04 20:30:00; 53.266;220.285;256.100;1269.140;116.939;148.936;350.396;403.356;328.629;400.200;102.559; 88.465;160.376;196.373;202.482;274.092; 96.499;159.027;121.181; 94.493;198.407;176.292;242.920;193.980;201.671;111.784;210.671;126.571;265.155;  4.440; 16.691;105.493
2024-03-04 20:40:00; 54.387;219.583;257.002;1274.000;117.686;147.724;349.696;401.987;330.964;396.900;103.374; 89.199;160.468;199.413;202.494;276.163; 96.410;156.936;121.647; 93.080;196.164;173.049;240.100;196.109;198.761;112.535;211.587;127.019;265.100;  4.264; 16.341;105.018
2024-03-04 20:50:00; 53.702;219.373;259.188;1276.530;117.193;148.196;349.746;404.902;330.913;397.500;101.599; 88.479;159.792;196.507;202.241;275.564; 96.256;157.830;118.325; 93.187;196.754;174.514;246.020;194.664;196.384;112.444;209.353;126.105;264.729;  4.451; 16.547;104.698
2024-03-04 21:00:00; 53.938;219.715;256.959;1269.800;116.605;148.258;350.786;402.315;331.308;395.900;103.166; 87.773;159.079;197.680;203.169;274.578; 96.424;157.095;119.511; 93.520;198.012;175.580;244.183;195.151;203.201;112.352;210.356;126.380;263.642;  4.328; 16.034;105.418
2024-03-04 21:10:00; 54.086;218.525;257.463;1265.620;117.460;147.975;348.353;403.305;330.874;398.400;102.422; 88.346;160.403;197.627;202.919;276.070; 97.684;157.122;119.096; 93.947;195.560;174.089;242.360;196.075;197.858;110.768;209.876;125.455;263.624;  4.544; 16.260;105.975
2024-03-04 21:20:00; 54.048;218.900;256.065;1275.170;118.272;148.307;349.070;403.569;329.889;397.400;102.506; 87.653;158.369;197.320;203.031;275.174; 97.464;156.956;119.139; 93.600;196.508;175.527;244.900;195.390;198.055;111.817;210.574;126.422;264.039;  4.487; 16.394;106.919
2024-03-04 21:30:00; 53.334;218.997;257.329;1268.400;117.715;149.235;346.524;402.905;328.764;398.100;102.357; 89.179;159.858;197.773;203.699;274.087; 97.018;157.189;121.484; 93.293;197.137;174.991;243.433;195.415;198.569;113.663;210.600;126.967;263.454;  4.370; 16.440;106.915
2024-03-04 21:40:00; 53.319;219.845;255.689;1275.980;117.883;148.445;349.952;401.560;329.202;397.100;102.758; 88.638;159.901;197.387;203.936;274.282; 97.194;156.657;120.305; 93.347;196.719;174.244;245.133;194.362;198.200;111.651;210.342;125.340;263.366;  4.476; 16.210;105.956
2024-03-04 21:50:00; 54.279;218.822;255.425;1265.520;117.994;147.589;347.644;403.661;329.730;398.200;102.054; 87.618;159.619;197.800;203.246;274.308; 96.883;157.241;119.309; 94.120;197.204;173.945;243.775;194.548;200.232;111.399;210.315;126.516;261.338;  4.336; 16.140;105.984
2024-03-04 22:00:00; 53.043;219.208;256.565;1274.530;116.042;147.111;348.930;404.477;327.995;395.111;100.577; 88.592;161.099;197.720;204.022;275.258; 97.145;156.796;118.758; 94.187;195.578;174.328;243.900;195.419;196.779;112.072;210.638;126.729;263.267;  4.476; 16.394;106.444
2024-03-04 22:10:00; 53.218;218.762;258.364;1274.450;117.854;148.834;349.537;405.055;329.916;398.400;101.753; 88.275;161.529;198.173;202.027;274.514; 96.424;156.301;119.561; 94.947;197.082;175.640;243.200;194.576;198.813;112.183;209.363;126.310;263.762;  4.404; 16.364;105.311
2024-03-04 22:20:00; 53.360;219.305;255.494;1272.200;117.205;147.805;348.978;401.499;330.834;396.900;101.574; 88.381;160.162;199.000;203.146;274.982; 96.342;156.729;119.607; 94.160;196.243;176.611;243.100;195.047;198.061;110.253;211.125;126.473;264.491;  4.316; 16.504;106.219
2024-03-04 22:30:00; 53.492;218.937;253.476;1271.250;117.867;146.407;348.394;401.708;330.027;396.800;102.241; 89.296;160.145;197.813;203.252;272.678; 95.917;157.488;119.602; 93.333;196.635;176.714;245.050;193.894;199.295;111.378;210.521;126.568;263.678;  4.369; 16.669;105.690
2024-03-04 22:40:00; 53.472;218.947;252.109;1277.490;118.006;147.569;348.142;403.237;331.987;399.100;102.094; 88.987;159.398;197.987;203.661;274.201; 97.024;158.094;120.930; 94.027;196.611;175.929;242.825;194.377;197.192;112.007;211.555;126.041;264.826;  4.448; 16.525;105.587
2024-03-04 22:50:00; 54.209;217.408;255.541;1273.010;118.581;148.307;349.671;400.881;332.548;397.800;102.548; 88.652;159.959;198.493;202.598;273.780; 96.924;157.097;119.084; 94.507;195.326;176.068;248.033;197.644;199.363;112.340;212.068;125.922;264.329;  4.487; 16.518;106.020
2024-03-04 23:00:00; 53.490;218.285;254.549;1273.660;117.447;148.658;350.626;403.593;332.231;398.800;101.803; 88.496;160.197;199.320;202.022;274.807; 98.037;157.600;120.518; 94.213;196.419;177.087;244.300;195.484;196.548;111.442;209.701;125.783;262.900;  4.670; 16.256;105.543
2024-03-04 23:10:00; 54.098;218.480;252.915;1271.290;117.283;149.769;349.095;400.620;330.243;395.400;103.177; 88.801;159.268;199.907;201.747;272.875; 98.475;157.809;119.826; 93.253;195.795;175.729;242.600;195.469;197.211;110.669;209.522;126.877;265.270;  4.496; 16.443;105.024
2024-03-04 23:20:00; 52.351;218.738;257.220;1273.000;116.736;146.816;348.521;402.227;331.198;397.400;103.644; 87.882;159.350;198.773;201.429;274.026; 96.067;158.033;121.453; 94.147;196.930;176.680;244.513;195.713;198.467;111.622;208.513;126.962;265.301;  4.305; 16.558;105.212
2024-03-04 23:30:00; 54.094;217.955;256.364;1274.610;117.042;148.314;349.356;403.120;333.985;400.600;102.333; 87.419;160.127;199.293;202.676;272.307; 97.467;156.844;120.809; 94.480;196.273;175.581;244.200;199.387;198.586;110.221;210.066;126.446;264.278;  4.460; 16.461;105.315
2024-03-04 23:40:00; 54.298;218.953;258.306;1286.380;118.172;147.137;349.080;402.783;334.540;397.000;100.547; 87.816;161.381;199.253;204.311;273.171; 96.763;158.110;121.035; 93.920;196.515;175.998;244.800;197.328;199.199;110.160;209.232;126.166;265.071;  4.290; 15.767;105.224
2024-03-04 23:50:00; 52.543;217.335;255.889;1281.180;119.022;148.457;347.967;400.367;333.922;399.000;103.110; 87.765;160.016;199.133;203.168;272.867; 97.181;157.980;120.603; 94.787;195.941;172.816;242.400;194.688;199.279;110.966;210.782;126.893;264.983;  4.473; 16.277;105.695
