2024-07-06 12:00:00;614.112; 52.716;221.308;474.125;122.453;1279.655;116.466;153.743;355.000;   null;197.250;203.037; 90.099;212.074; 99.848;162.245;155.583;200.426;177.300;250.900;199.234;202.408;114.191;129.615;271.900;111.743;  4.565; 16.933;110.098
2024-07-07 00:00:00;616.622; 52.686;221.440;473.283;121.848;1280.525;116.256;152.425;352.167;   null;197.250;201.649; 89.702;211.798; 99.284;161.481;155.000;201.876;177.350;253.556;199.207;203.571;114.238;129.818;272.457;111.479;  4.584; 17.110;110.870
2024-07-07 12:00:00;615.153; 52.705;221.133;473.430;122.128;1281.558;116.550;153.100;355.142;   null;197.917;202.349; 89.265;212.268; 99.677;161.901;155.583;200.328;178.120;251.450;198.808;202.430;114.471;128.893;270.903;110.663;  4.550; 16.953;109.740
2024-07-08 00:00:00;615.295; 52.746;221.284;475.701;121.505;1282.200;116.382;153.091;356.220;   null;197.500;201.958; 89.501;211.861; 99.341;161.280;155.818;199.950;178.104;251.438;198.763;202.501;114.200;129.339;271.726;110.235;  4.530; 16.965;109.379
2024-07-08 12:00:00;613.446; 52.659;221.234;472.515;121.866;1274.625;116.155;152.923;357.896;   null;196.250;201.700; 89.549;211.233; 99.419;161.289;155.167;200.882;178.662;249.880;199.290;203.616;114.548;129.367;271.190;110.318;  4.506; 16.909;108.857
2024-07-09 00:00:00;615.820; 52.604;221.311;474.017;122.038;1284.417;116.746;152.878;358.908;   null;197.750;202.280; 89.226;211.442; 99.691;161.721;155.750;201.027;178.718;250.525;198.534;202.851;114.528;129.044;270.467;110.840;  4.540; 16.931;109.501
2024-07-09 12:00:00;613.709; 52.584;221.709;475.259;122.052;1278.225;116.357;153.313;362.668;   null;197.250;202.177; 89.674;211.107; 99.839;162.061;154.583;201.091;178.675;250.860;199.930;204.150;115.005;129.698;271.725;110.801;  4.560; 16.977;108.790
2024-07-10 00:00:00;614.420; 52.930;220.774;475.430;122.065;1282.658;116.335;153.028;   null;   null;197.917;202.599; 89.173;210.315; 99.878;162.073;153.909;201.218;178.915;250.767;199.558;204.017;114.928;129.135;270.832;110.991;  4.565; 16.983;108.892
2024-07-10 12:00:00;613.316; 52.783;220.600;475.938;122.035;1279.683;116.265;152.850;   null;   null;197.417;202.363; 89.278;210.022;100.091;161.929;153.583;201.563;178.924;250.340;200.638;204.187;115.133;129.566;271.483;110.614;  4.572; 16.981;108.433
2024-07-11 00:00:00;614.388; 52.612;220.291;473.339;122.051;1282.583;116.416;152.999;   null; 47.667;198.333;202.882; 89.222;209.177; 99.763;161.409;153.167;201.832;179.203;249.083;200.055;203.475;115.172;129.500;271.433;110.834;  4.539; 16.975;108.823
2024-07-11 12:00:00;612.612; 52.716;220.009;476.829;122.217;1282.633;116.547;153.064;367.693; 48.000;197.833;202.722; 89.521;210.106; 99.636;161.684;153.500;201.602;178.737;250.429;199.983;203.159;115.103;129.699;271.918;111.287;  4.547; 17.000;108.616
2024-07-12 00:00:00;614.256; 52.575;220.362;476.899;121.920;1282.967;116.306;153.008;368.436; 48.000;197.750;202.667; 89.645;210.671; 99.429;161.867;153.500;201.945;178.837;250.937;199.357;203.550;115.113;129.838;272.594;110.793;  4.592; 17.075;108.938
2024-07-12 12:00:00;613.339; 52.867;220.686;472.931;122.295;1280.742;116.269;153.230;368.461; 48.000;197.583;203.057; 89.589;211.158; 99.774;162.294;152.917;201.633;178.516;250.875;200.235;204.588;115.288;130.411;273.488;111.229;  4.586; 17.072;109.550
2024-07-13 00:00:00;614.619; 52.630;220.220;472.364;122.032;1284.758;116.493;152.335;365.649; 48.083;198.333;201.897; 88.987;211.118; 99.414;161.501;152.750;202.262;179.108;251.278;200.466;203.858;115.038;129.610;272.151;111.484;  4.566; 17.045;109.420
2024-07-13 12:00:00;613.737; 52.638;220.523;472.685;122.122;1275.750;116.280;153.121;368.527; 48.000;197.167;202.933; 89.424;212.624;100.178;162.641;153.500;201.390;177.822;251.550;200.352;202.978;114.795;129.572;271.918;111.778;  4.571; 16.997;109.308
2024-07-14 00:00:00;615.419; 52.612;220.072;472.464;121.937;1280.908;116.542;153.342;369.194; 48.000;197.917;201.956; 89.243;211.951; 99.710;161.625;153.667;201.916;178.283;250.967;200.123;203.272;114.876;129.447;271.905;111.962;  4.566; 17.048;109.632
2024-07-14 12:00:00;614.224; 52.668;220.608;471.013;121.812;1276.558;116.232;153.232;369.057; 48.000;197.583;202.295; 89.707;212.342;100.026;162.167;153.833;202.675;178.623;251.375;200.543;203.678;115.109;129.795;272.487;111.909;  4.578; 17.037;109.582
2024-07-15 00:00:00;616.086; 52.970;220.413;472.145;122.329;1285.533;116.946;153.932;371.362; 48.083;198.583;203.090; 89.566;213.021;100.170;162.622;154.667;202.243;178.568;250.357;200.719;203.910;115.280;130.006;272.632;112.320;  4.592; 17.032;109.612
2024-07-15 12:00:00;615.714; 52.768;221.243;472.307;122.493;1283.283;116.820;153.529;370.784; 48.250;198.333;203.351; 89.894;212.778; 99.955;162.532;154.500;202.768;179.100;255.175;201.153;204.928;114.843;131.072;274.456;112.245;  4.596; 17.094;109.584
2024-07-16 00:00:00;616.003; 52.954;221.277;476.608;122.672;1287.417;117.158;154.277;371.470; 48.667;198.583;203.615; 89.914;213.638;100.372;163.144;154.667;201.997;178.765;250.462;200.521;204.706;114.860;130.029;272.273;112.638;  4.603; 17.060;109.426
2024-07-16 12:00:00;613.155; 52.754;220.771;469.965;122.128;1276.925;116.358;153.383;370.572; 48.000;197.750;202.848; 89.949;212.605;100.220;162.665;154.333;202.438;179.496;252.450;200.932;205.392;115.086;130.657;273.842;111.793;  4.600; 17.071;109.370
2024-07-17 00:00:00;615.963; 52.752;220.666;471.073;122.269;1284.200;116.522;153.663;371.595; 48.500;198.583;203.164; 89.364;212.676; 99.976;162.487;154.250;202.503;179.630;251.567;200.022;205.088;115.303;130.173;272.667;111.017;  4.592; 17.084;109.741
2024-07-17 12:00:00;615.447; 53.002;221.812;473.470;122.976;1287.367;116.734;154.454;373.534; 48.583;198.833;204.234; 90.163;211.919;100.461;163.293;155.000;203.032;179.691;252.050;201.195;205.980;115.786;130.867;274.021;112.084;  4.623; 17.210;110.174
2024-07-18 00:00:00;618.007; 52.883;221.637;474.708;122.433;1292.558;116.926;154.549;372.764; 48.917;200.250;203.635; 89.783;212.040;100.023;162.761;155.167;203.648;180.558;252.850;200.167;205.745;115.766;130.724;273.392;111.728;  4.616; 17.220;110.372
2024-07-18 12:00:00;614.694; 53.055;222.233;476.000;123.216;1291.583;117.508;155.624;375.780; 49.000;199.917;204.927; 90.502;214.371;100.977;164.023;155.417;202.842;180.088;253.743;201.589;205.921;115.977;131.992;276.119;112.708;  4.636; 17.299;110.388
2024-07-19 00:00:00;617.698; 52.954;221.574;475.700;122.669;1296.600;119.801;154.798;373.668; 49.000;200.500;204.130; 90.463;213.998;100.353;163.216;155.417;204.132;181.457;253.967;201.571;206.707;116.168;131.620;275.256;111.772;  4.604; 17.276;110.650
2024-07-19 12:00:00;613.725; 52.944;222.019;476.716;123.282;1291.750;118.723;155.707;375.647; 49.000;199.667;205.790; 90.498;215.475;101.195;164.536;155.667;202.799;180.233;253.575;201.981;206.262;115.938;131.387;275.203;111.205;  4.605; 17.235;110.653
2024-07-20 00:00:00;615.268; 52.757;221.019;472.077;122.325;1282.842;116.642;154.296;372.211; 48.333;198.833;204.143; 90.314;213.715;100.467;163.280;154.833;202.412;179.898;253.112;201.148;206.154;115.210;131.067;274.164;111.944;  4.604; 17.252;110.166
2024-07-20 12:00:00;612.574; 52.731;220.800;475.924;122.951;1281.333;116.801;154.980;374.122; 47.250;198.583;204.056; 90.048;213.563;100.731;163.447;154.917;202.614;179.676;252.290;200.988;205.695;115.499;130.808;273.574;111.004;  4.606; 17.122;109.239
2024-07-21 00:00:00;613.920; 52.726;220.480;473.023;122.482;1281.950;116.871;154.601;373.228; 48.000;198.583;204.081; 89.977;213.453;100.168;162.320;154.167;202.508;179.985;252.322;199.936;205.247;115.052;130.398;272.872;111.245;  4.627; 17.172;109.307
2024-07-21 12:00:00;614.477; 52.796;221.346;475.341;122.679;1286.808;116.750;154.751;373.510; 43.417;198.500;203.898; 90.107;212.370;100.410;162.710;154.750;202.714;180.189;251.875;200.657;205.620;115.172;130.777;273.833;111.167;  4.597; 17.212;109.359
2024-07-22 00:00:00;613.437; 52.853;221.988;475.168;123.068;1290.183;117.200;155.204;374.330; 48.500;198.917;203.862; 90.177;213.334;100.287;163.026;155.000;202.480;179.470;252.044;200.952;205.670;115.240;131.047;273.989;112.448;  4.618; 17.252;109.320
2024-07-22 12:00:00;613.119; 52.997;221.125;475.325;123.070;1291.875;116.873;154.912;374.331; 48.750;198.833;203.366; 89.851;212.770;100.289;162.773;154.750;202.532;179.570;252.733;200.558;205.580;115.601;130.903;273.783;112.117;  4.636; 17.262;109.973
2024-07-23 00:00:00;612.637; 52.848;220.548;474.864;122.539;1287.833;116.757;154.519;372.766; 48.083;198.833;203.937; 89.603;214.017;100.651;163.293;155.333;202.667;180.176;252.143;200.968;206.093;115.925;131.055;273.720;112.324;  4.629; 17.268;110.099
2024-07-23 12:00:00;611.254; 52.626;220.508;473.945;122.356;1280.408;116.412;153.788;371.175; 48.000;197.500;203.775; 89.809;211.728;100.381;162.901;154.167;202.312;179.936;251.800;200.973;206.013;115.600;130.837;273.536;112.167;  4.597; 17.230;109.737
2024-07-24 00:00:00;612.190; 52.341;218.484;469.370;121.074;1266.883;115.114;151.721;367.037; 47.833;196.083;201.404; 88.603;209.297; 99.028;160.683;152.000;199.717;177.853;249.955;198.223;203.013;113.891;129.032;270.149;111.024;  4.512; 16.963;108.656
2024-07-24 12:00:00;610.569; 52.430;218.857;469.484;121.432;1268.958;115.430;152.444;368.438; 47.750;196.250;201.318; 88.795;210.220; 99.075;160.993;152.000;200.492;177.208;250.575;199.151;203.778;114.193;129.381;270.762;111.412;  4.548; 17.013;108.862
2024-07-25 00:00:00;611.896; 52.480;219.182;469.944;121.572;1275.725;116.022;152.877;369.300; 48.000;197.083;202.525; 88.784;211.851; 99.481;161.613;152.833;200.389;177.385;250.283;198.120;203.177;113.966;129.247;270.517;111.553;  4.562; 17.047;109.183
2024-07-25 12:00:00;607.468; 52.112;218.782;466.343;121.259;1262.950;114.944;152.599;371.047; 47.500;194.917;201.302; 88.790;210.862; 99.180;160.861;151.667;199.512;176.791;249.767;198.463;203.522;113.970;129.133;270.362;110.946;  4.540; 16.956;108.647
2024-07-26 00:00:00;610.578; 52.380;218.387;466.710;121.412;1270.583;115.325;152.643;371.922; 43.833;195.667;201.539; 88.728;210.142; 98.983;160.800;152.167;198.983;176.456;   null;198.076;202.262;113.969;128.204;268.596;110.337;  4.524; 16.965;108.765
2024-07-26 12:00:00;610.180; 52.342;219.526;468.811;121.761;1281.375;115.436;153.217;371.253; 48.000;195.333;201.360; 89.288;209.389; 99.354;161.336;152.083;199.333;176.958;   null;199.232;202.084;114.142;128.583;269.563;109.297;  4.544; 16.948;108.714
2024-07-27 00:00:00;612.719; 52.481;218.559;468.837;121.465;1284.417;115.546;152.816;370.111; 47.875;195.167;201.781; 88.745;210.452; 98.994;160.827;152.250;198.603;176.780;   null;198.197;200.802;113.892;128.368;269.378;109.752;  4.539; 17.008;109.559
2024-07-27 12:00:00;611.725; 52.486;219.184;468.978;121.853;1283.575;115.510;153.438;370.922;   null;194.500;201.955; 89.444;211.562; 99.670;161.793;152.583;199.084;177.044;   null;198.826;202.059;114.212;129.284;270.798;110.035;  4.555; 16.962;109.220
2024-07-28 00:00:00;612.155; 52.197;219.276;467.102;121.323;1278.958;115.202;152.323;368.164;   null;196.250;201.291; 89.286;209.361; 99.299;161.350;152.667;200.253;178.248;249.763;198.185;202.672;114.576;128.876;269.885;109.988;  4.530; 16.898;109.220
2024-07-28 12:00:00;612.680; 52.703;219.477;469.830;122.074;1286.833;115.839;153.467;371.410;   null;197.333;203.038; 89.216;211.018;100.003;162.480;153.500;199.655;178.117;250.033;198.558;202.493;114.403;129.035;270.317;110.260;  4.536; 16.944;109.395
2024-07-29 00:00:00;611.690; 52.398;219.383;467.449;121.636;1280.425;115.694;152.571;368.622;   null;195.333;201.894; 89.169;211.392; 99.514;161.480;119.500;200.393;178.037;251.133;198.246;203.304;114.481;129.770;271.364;110.800;  4.578; 17.021;108.772
2024-07-29 12:00:00;   null; 52.394;219.380;466.565;121.631;1276.183;115.452;152.612;369.124;   null;196.000;202.843; 89.269;212.314; 99.674;161.977;   null;199.388;178.401;250.733;198.114;203.288;114.772;129.541;271.472;111.358;  4.590; 17.062;108.849
2024-07-30 00:00:00;609.588; 51.947;218.523;463.462;120.773;1266.308;114.589;150.783;364.517;   null;195.000;200.188; 88.557;209.075; 98.449;160.398;   null;199.344;176.989;248.713;197.394;202.068;113.948;127.075;266.967;109.464;  4.479; 16.757;107.869
2024-07-30 12:00:00;608.061; 52.247;217.593;465.672;120.885;1272.058;114.693;151.043;366.009;   null;194.667;199.178; 87.888;207.408; 98.139;159.399;   null;197.163;175.838;246.420;196.004;200.231;112.857;125.950;264.942;108.728;  4.451; 16.631;107.523
2024-07-31 00:00:00;608.562; 52.406;218.117;466.437;121.300;1270.075;115.209;151.710;367.682;   null;195.500;200.588; 87.938;208.395; 98.574;160.513;   null;196.584;175.758;246.310;195.280;198.874;112.559;126.944;266.484;110.118;  4.462; 16.679;107.469
2024-07-31 12:00:00;603.011; 51.876;216.276;458.375;119.935;1250.983;113.375;149.546;361.342;   null;191.750;197.954; 87.316;204.331; 97.616;158.950;   null;196.202;174.588;244.300;194.815;199.033;112.547;124.968;262.478;108.668;  4.387; 16.372;106.011
2024-08-01 00:00:00;602.410; 51.256;213.388;453.873;118.327;1232.783;111.792;147.069;354.771;   null;189.091;194.315; 85.591;200.878; 95.634;156.042;   null;192.471;171.599;238.614;190.863;195.317;110.271;121.740;256.342;107.122;  4.283; 16.051;104.439
2024-08-01 12:00:00;599.701; 51.288;213.355;455.173;118.281;1235.625;111.918;146.698;353.242;   null;189.667;194.305; 85.653;201.213; 95.798;155.999;   null;192.692;171.485;240.400;191.009;195.371;110.331;122.646;257.736;107.459;  4.337; 16.186;104.993
2024-08-02 00:00:00;603.217; 51.083;213.376;454.529;118.442;1229.092;111.902;146.833;353.698;   null;189.417;195.138; 85.513;201.419; 95.896;156.010;   null;192.369;171.230;238.875;190.908;194.963;109.941;122.410;256.907;106.835;  4.289; 16.157;104.513
2024-08-02 12:00:00;601.037; 51.298;213.760;455.088;118.576;1233.858;111.846;146.673;354.334;   null;190.000;194.578; 85.940;200.872; 95.936;156.215;   null;193.683;172.152;240.450;192.172;196.192;110.296;122.893;257.848;106.693;  4.283; 16.231;104.617
2024-08-03 00:00:00;605.181; 51.515;213.816;457.719;119.056;1236.908;112.559;147.330;355.868;   null;191.083;195.781; 85.873;202.744; 96.169;156.564;   null;193.901;172.774;240.958;191.477;196.115;110.339;123.266;258.386;107.507;  4.315; 16.251;105.257
2024-08-03 12:00:00;605.882; 51.513;214.814;458.722;119.105;1240.367;112.698;147.805;357.474;   null;191.167;195.269; 86.563;202.742; 96.341;156.843;   null;194.396;173.054;242.787;192.603;197.022;110.900;124.223;260.626;107.402;  4.352; 16.397;105.958
2024-08-04 00:00:00;608.099; 51.569;215.240;460.498;119.587;1249.017;113.264;148.792;359.896;   null;191.833;196.426; 86.717;204.008; 96.206;156.518;   null;193.892;171.917;244.163;191.916;197.011;110.301;124.704;261.639;107.674;  4.399; 16.479;106.476
2024-08-04 12:00:00;611.520; 52.131;216.753;465.462;120.479;1261.633;113.972;150.521;364.503;   null;192.667;196.369; 87.384;204.050; 96.777;157.264;   null;195.963;173.630;244.171;193.657;199.079;111.516;124.961;262.028;107.205;  4.375; 16.424;106.674
2024-08-05 00:00:00;611.186; 52.055;215.792;465.190;120.237;1259.083;114.096;149.680;362.030;   null;193.750;197.726; 86.920;206.294; 97.568;158.691;   null;195.721;173.972;   null;193.853;198.622;112.249;124.480;260.860;107.732;  4.390; 16.431;106.786
2024-08-05 12:00:00;608.345; 51.783;217.003;462.539;120.195;1252.458;113.181;149.404;362.507;   null;192.917;197.629; 87.817;205.554; 97.652;158.810;   null;196.803;174.472;   null;195.403;200.454;112.557;124.868;262.333;108.162;  4.397; 16.489;106.898
2024-08-06 00:00:00;610.908; 52.152;216.801;466.934;120.361;1261.725;114.416;150.320;365.042;   null;191.917;199.041; 87.237;206.455; 97.871;159.248;   null;196.907;174.960;246.144;194.411;199.623;112.517;125.167;262.807;109.795;  4.414; 16.623;108.125
2024-08-06 12:00:00;608.718; 51.906;217.787;463.579;   null;1251.942;113.577;150.164;364.321;   null;193.250;198.551; 88.235;205.948; 98.106;159.276;   null;197.597;174.478;246.312;196.265;201.148;112.866;126.943;265.785;109.905;  4.417; 16.608;107.672
2024-08-07 00:00:00;612.462; 51.993;216.515;466.992;   null;1265.375;114.581;150.054;363.971;   null;195.167;199.008; 87.222;205.207; 97.884;158.871;   null;197.430;174.609;247.527;194.555;199.827;112.458;126.293;264.278;109.887;  4.448; 16.652;108.715
2024-08-07 12:00:00;609.563; 52.150;218.208;465.538;120.948;1260.642;114.127;151.227;365.774;   null;193.833;199.822; 88.458;204.719; 98.542;159.869;   null;198.258;174.705;247.312;196.781;202.125;112.883;127.743;267.325;110.098;  4.465; 16.691;107.993
2024-08-08 00:00:00;612.883; 52.232;217.184;468.014;120.857;1272.183;114.695;150.764;365.433;   null;195.833;199.173; 87.549;205.814; 98.249;159.541;   null;198.353;175.828;   null;195.400;201.288;112.687;126.743;265.828;109.657;  4.479; 16.763;108.370
2024-08-08 12:00:00;607.428; 51.947;217.888;463.739;120.568;1257.667;113.542;150.458;364.534;   null;193.250;198.901; 88.032;205.931; 98.421;159.642;   null;197.948;174.559;   null;196.853;201.762;112.819;127.521;267.192;109.346;  4.452; 16.788;107.898
2024-08-09 00:00:00;610.199; 51.870;217.028;465.226;120.328;1266.750;113.925;149.968;363.340;   null;194.667;198.643; 87.302;205.450; 97.805;159.079;   null;197.750;174.709;246.911;195.148;201.093;112.076;126.339;264.968;109.755;  4.458; 16.686;107.881
2024-08-09 12:00:00;606.225; 51.988;217.890;463.685;120.467;1256.417;113.471;149.990;365.088;   null;193.583;199.159; 88.022;204.889; 98.105;159.552;   null;198.093;174.808;247.450;196.781;202.329;112.847;127.058;266.159;109.572;  4.425; 16.647;107.456
2024-08-10 00:00:00;610.877; 52.072;217.326;467.432;120.566;1268.617;114.280;150.195;   null;   null;195.583;199.350; 87.557;207.153; 98.095;160.075;   null;198.455;176.120;247.875;194.625;200.963;113.153;127.217;265.993;110.283;  4.475; 16.749;108.436
2024-08-10 12:00:00;604.828; 51.672;218.158;463.809;120.311;1249.458;113.299;150.088;   null;   null;192.917;199.214; 88.637;206.147; 98.601;160.453;   null;198.486;175.461;247.500;197.769;202.532;113.864;127.741;267.092;110.122;  4.460; 16.761;107.937
2024-08-11 00:00:00;606.525; 51.381;212.633;459.082;118.715;1244.333;112.403;146.823;   null;   null;193.250;195.935; 85.786;201.940; 96.249;156.914;   null;194.020;172.692;241.522;191.414;196.349;110.169;123.003;257.951;108.130;  4.309; 16.212;106.394
2024-08-11 12:00:00;597.880; 50.521;210.531;450.192;116.968;1208.308;109.989;143.967;   null;   null;186.667;192.924; 85.318;198.619; 95.027;154.740;   null;190.784;169.069;238.080;189.722;194.322;109.013;121.257;254.944;106.709;  4.226; 15.881;104.309
