2024 132 11 40    7.07   22.87  -10.28  -805.8   -17.1   -32.6  18.18  178720. -266.0    0    0  0.3481  22.91   8.30   7.37  38.39  21.96  13.15  69.86
2024 132 11 45   -0.76   17.80  -19.39  -817.6   -29.6   -54.4  23.36  129164. -264.0    0    0  0.3516  30.42   8.66   7.62  38.49  22.99  13.88  72.99
2024 132 11 50   -1.69   12.03  -24.65  -819.9     3.8   -43.9  14.41  397233. -266.0    0    0  0.3550  18.82   9.25   8.11  38.77  25.46  14.94  73.97
2024 132 11 55   -2.94   10.01  -23.86  -819.5   -25.1   -32.0  13.70  155732. -275.0    0    0  0.3584  17.87   9.69   8.30  39.04  27.27  15.29  68.88
2024 132 12  0   -8.93   10.71  -21.49  -795.2   -25.3   -23.0  15.99  190977. -274.0    0    0  0.3618  19.62  10.06   8.54  39.26  28.40  15.51  69.09
2024 132 12  5   -8.77   11.06  -21.59  -791.7   -34.0   -32.7  16.66  274259. -284.0    0    0  0.3652  20.30  10.34   8.70  39.45  29.08  15.53  69.05
2024 132 12 10  -12.79    9.94  -21.23  -787.2   -53.9   -35.2  15.70  168661. -283.0    0    0  0.3685  18.97  10.61   8.88  39.64  29.77  15.62  69.71
2024 132 12 15  -15.23    2.81  -22.30  -792.1   -74.5     0.8  15.06  600324. -292.0    0    0  0.3718  18.46  10.82   8.98  39.84  30.29  15.62  69.00
2024 132 12 20  -13.57    6.50  -22.43  -799.9   -43.4   -17.7  15.51  115739. -279.0    0    0  0.3751  19.29  10.92   8.89  40.01  30.41  15.33  64.76
2024 132 12 25  -12.74    7.31  -23.60  -791.6   -34.1   -27.0  15.85  100351. -283.0    0    0  0.3784  19.30  11.17   9.03  40.26  31.28  15.62  64.66
2024 132 12 30  -14.21    5.93  -23.51  -793.9   -54.7   -23.4  13.10  113673. -285.0    0    0  0.3816  16.08  11.30   9.04  40.47  31.63  15.52  62.44
2024 132 12 35  -13.72    4.85  -23.41  -782.9   -86.4   -15.6  12.38  154700. -300.0    0    0  0.3849  14.88  11.40   9.03  40.66  31.79  15.42  61.08
2024 132 12 40  -13.72    4.60  -22.75  -787.0   -64.1   -11.1  13.82  110489. -291.0    0    0  0.3881  16.69  11.52   9.11  40.85  32.04  15.46  61.79
2024 132 12 45  -12.36    5.77  -23.34  -777.9   -44.8   -18.5  15.56  103901. -284.0    0    0  0.3912  18.31  11.58   9.11  41.02  32.06  15.30  60.44
2024 132 12 50  -11.67    6.73  -24.01  -772.4   -27.4    -6.5  14.52  100101. -288.0    0    0  0.3943  16.80  11.64   9.12  41.19  32.13  15.19  59.11
2024 132 12 55   -9.26   10.17  -23.58  -798.8   -55.2   -11.0  14.24  105630. -290.0    0    0  0.3974  17.69  11.76   9.22  41.40  32.54  15.44  60.64
2024 132 13  0   -7.59    9.95  -23.23  -779.6   -65.0   -11.4  17.35  256988. -289.0    0    0  0.4004  20.57  11.82   9.23  41.59  32.59  15.45  60.82
2024 132 13  5   -9.41    9.69  -22.82  -781.9   -74.6     3.3  18.85  452258. -288.0    0    0  0.4035  22.53  11.88   9.30  41.76  32.68  15.50  62.01
2024 132 13 10   -6.65    6.13  -23.77  -782.8   -49.2     7.4  14.14  111099. -295.0    0    0  0.4064  16.85  11.88   9.23  41.92  32.55  15.28  59.84
2024 132 13 15   -3.57   15.60  -18.62  -785.7   -70.5   -39.7  19.00  388524. -300.0    0    0  0.4093  22.96  11.73   9.04  41.97  31.46  14.92  60.93
2024 132 13 20   -4.63   15.79  -19.25  -774.7   -54.8     2.1  15.17  466260. -304.0    0    0  0.4122  17.72  11.47   8.74  41.96  29.97  14.23  59.12
2024 132 13 25   -6.11   13.51  -21.02  -774.2   -42.4   -11.4  16.29  419685. -304.0    0    0  0.4150  18.97  11.42   8.72  42.04  29.74  14.23  58.53
2024 132 13 30   -9.73    9.25  -19.77  -763.6   -22.7    -8.9  16.33  355878. -306.0    0    0  0.4178  18.46  11.32   8.67  42.07  29.16  14.05  58.52
2024 132 13 35   -8.08   11.75  -18.99  -763.2     5.0    -1.6  17.92  404787. -303.0    0    0  0.4206  20.22  11.24   8.64  42.10  28.69  13.98  59.26
2024 132 13 40   -7.11   14.21  -19.24  -765.6   -11.4    24.4  16.05  434874. -309.0    0    0  0.4233  18.25  11.10   8.52  42.09  27.99  13.69  58.14
2024 132 13 45   -6.70   14.12  -19.37  -576.6     1.6    -1.2   0.27   20676. -306.0    0    0  0.4259   0.17  10.46   7.72  41.88  25.40  11.47  48.92
2024 132 13 50   -8.38    9.63  -20.74  -484.8     1.3    -0.9   1.99  253561. -305.0    0    0  0.4285   0.91   9.19   6.16  41.39  20.71   7.79  34.55
2024 132 13 55   -8.15   12.70  -19.19  -475.1     1.3    -0.9   2.08  187001. -313.0    0    0  0.4310   0.91   8.29   5.28  40.93  17.49   5.85  24.71
2024 132 14  0  -10.31    9.03  -19.26  -471.5     1.3    -0.9   2.30  161795. -307.0    0    0  0.4335   0.99   7.52   4.60  40.48  14.93   4.64  17.79
2024 132 14  5  -12.79    7.62  -17.86  -473.8     1.3    -0.9   2.14  176494. -307.0    0    0  0.4359   0.93   6.85   4.08  40.03  12.91   3.88  12.92
2024 132 14 10  -14.73    7.30  -17.18  -474.0     1.3    -0.9   2.13  168235. -312.0    0    0  0.4383   0.93   6.25   3.63  39.57  11.16   3.33   9.47
2024 132 14 15  -12.92   -4.50  -18.36  -474.4     1.3    -0.9   2.36  184700. -317.0    0    0  0.4406   1.03   5.76   3.33  39.13   9.90   3.06   7.08
2024 132 14 20  -13.81    2.63  -15.67  -474.1     1.3    -0.9   2.37  179334. -306.0    0    0  0.4428   1.03   5.31   3.06  38.68   8.78   2.83   5.38
2024 132 14 25  -11.79    2.16   -6.96  -473.6     1.3    -0.9   2.44  183474. -305.0    0    0  0.4450   1.06   4.77   2.65  38.21   7.39   2.38   4.10
2024 132 14 30  -13.70    2.00   -4.55  -472.8     1.4    -0.9   2.37  188148. -302.0    0    0  0.4471   1.03   4.21   2.22  37.72   6.03   1.91   3.12
2024 132 14 35  -13.32   -1.34   -4.94  -473.1     1.4    -0.9   2.41  190710. -301.0    0    0  0.4491   1.04   3.75   1.90  37.24   4.99   1.64   2.44
2024 132 14 40  -12.20   -3.58   -6.12  -472.2     1.3    -0.9   2.62  203060. -294.0    0    0  0.4511   1.13   3.37   1.69  36.77   4.23   1.53   1.99
2024 132 14 45  -11.56   -4.43   -8.17  -474.5     1.3    -0.9   2.40  183075. -290.0    0    0  0.4530   1.05   3.05   1.52  36.31   3.62   1.44   1.66
2024 132 14 50   -7.62    4.87  -11.72  -474.6     1.4    -0.9   2.41  181870. -285.0    0    0  0.4549   1.05   2.88   1.53  35.87   3.45   1.62   1.51
2024 132 14 55  -11.58   -1.81   -9.82  -473.5     1.4    -0.9   2.41  179243. -279.0    0    0  0.4567   1.05   2.75   1.55  35.44   3.35   1.74   1.41
2024 132 15  0  -10.97    1.63  -10.72  -474.1     1.3    -0.9   2.52  181234. -274.0    0    0  0.4584   1.10   2.63   1.56  35.02   3.24   1.81   1.35
2024 132 15  5   -9.05    0.18  -12.94  -475.4     1.3    -0.9   2.62  177989. -280.0    0    0  0.4600   1.15   2.58   1.63  34.61   3.31   1.95   1.35
2024 132 15 10   -7.76   -0.93  -13.55  -476.0     1.3    -0.9   2.56  171602. -284.0    0    0  0.4616   1.12   2.54   1.70  34.21   3.39   2.05   1.37
2024 132 15 15  -10.71   -5.20   -8.14  -475.8     1.3    -0.9   3.01  236466. -284.0    0    0  0.4631   1.32   2.45   1.67  33.80   3.25   1.99   1.36
2024 132 15 20   -9.75   -5.57   -8.57  -475.3     1.4    -0.9   3.86  245948. -281.0    0    0  0.4645   1.69   2.33   1.61  33.39   3.04   1.90   1.33
2024 132 15 25   -9.13   -6.80   -7.82  -459.4     1.3    -0.9   3.20  245069. -277.0    0    0  0.4659   1.31   2.23   1.56  32.98   2.85   1.81   1.33
2024 132 15 30   -8.91   -7.51   -7.34  -464.7     1.3    -0.9   3.37  185252. -280.0    0    0  0.4672   1.41   2.15   1.55  32.58   2.72   1.78   1.41
2024 132 15 35   -9.35   -7.14   -7.36  -462.1     1.3    -0.9   3.50  217600. -283.0    0    0  0.4684   1.45   2.07   1.51  32.18   2.57   1.74   1.43
2024 132 15 40   -9.58   -7.67   -5.26  -456.7     1.3    -0.9   2.77  167171. -283.0    0    0  0.4695   1.12   1.97   1.46  31.78   2.39   1.66   1.46
2024 132 15 45   -7.54   -8.25   -6.30  -462.4     1.3    -0.9   3.01  221773. -285.0    0    0  0.4705   1.25   1.88   1.38  31.38   2.21   1.57   1.36
2024 132 15 50   -8.04   -8.11   -4.50  -454.3     1.3    -0.9   2.86  209144. -282.0    0    0  0.4715   1.14   1.76   1.27  30.99   1.99   1.42   1.23
2024 132 15 55   -6.91   -6.97   -7.07  -467.4     1.3    -0.9   5.17  300046. -286.0    0    0  0.4724   2.19   1.61   1.12  30.59   1.73   1.22   1.08
