2024-10-10 01:15:00; 52.281;205.787;  1.130; 65.087;115.540;1204.440;108.794;138.721;322.342;393.019;   null;   null; 96.924; 83.092;153.948;188.347;196.143;256.357; 92.307;151.115; 89.227;183.808;166.924;230.100;187.014;188.428;107.080; 22.778;213.260;118.542;245.280;  4.208; 15.200;101.459
2024-10-10 01:20:00; 50.198;208.237;  1.120; 67.730;115.407;1195.740;109.344;138.961;324.960;396.456;   null;   null; 96.718; 83.552;154.031;190.693;196.064;256.607; 93.370;150.670; 87.813;186.884;165.722;232.600;187.540;191.178;106.340; 22.396;212.720;118.172;247.606;  3.977; 15.468;101.348
2024-10-10 01:25:00; 49.958;208.860;  1.136; 66.197;114.097;1198.800;109.086;139.435;323.997;394.765;   null;   null; 95.551; 84.312;155.609;192.427;197.942;258.639; 92.458;148.805; 89.493;188.190;165.056;231.600;185.050;191.134;105.726; 22.282;211.188;117.368;244.424;  4.162; 15.378;100.873
2024-10-10 01:30:00; 50.771;207.650;  1.127; 66.900;115.067;1208.900;109.955;138.815;321.473;397.003;   null;   null; 98.467; 83.916;155.062;192.827;196.600;257.823; 90.483;151.882; 88.213;183.908;164.958;230.700;188.618;189.828;105.868; 22.718;210.634;117.832;248.320;  4.140; 15.393;101.143
2024-10-10 01:35:00; 50.957;206.880;  1.127; 66.990;113.813;1202.640;109.242;140.473;323.598;394.389;   null;   null; 95.850; 83.698;154.736;190.000;195.259;256.241; 91.359;150.220; 89.920;186.836;166.916;234.925;184.886;188.554;106.248; 22.338;213.048;116.864;246.330;  4.083; 15.020;100.473
2024-10-10 01:40:00; 50.571;208.553;  1.125; 68.907;115.043;1209.540;109.529;138.564;321.883;395.235;   null;   null; 95.342; 83.790;156.170;191.440;195.281;256.410; 92.982;152.259; 89.173;187.306;166.162;   null;186.114;190.832;106.926; 22.444;211.468;117.098;246.634;  4.017; 15.118;101.145
2024-10-10 01:45:00; 49.469;205.857;  1.135; 67.380;115.357;1197.160;109.910;140.168;322.599;396.284;   null;   null; 95.419; 83.148;153.155;191.067;195.471;257.949; 92.342;150.497; 89.680;184.296;165.438;229.000;185.592;192.854;105.774; 22.510;209.490;118.670;245.534;  4.142; 15.092;102.475
2024-10-10 01:50:00; 50.010;206.130;  1.136; 65.803;114.360;1207.020;109.946;138.771;327.330;397.501;   null;   null; 97.486; 84.404;154.708;188.427;195.898;254.185; 92.085;151.510; 88.960;187.674;167.370;232.267;184.944;189.988;106.382; 21.702;211.772;117.154;247.524;  4.086; 15.776;101.830
2024-10-10 01:55:00; 50.071;207.810;  1.133; 68.067;114.680;1197.020;108.513;138.546;324.935;396.554;   null;   null; 96.117; 84.270;154.186;190.880;192.769;258.909; 92.868;151.003; 88.267;188.296;166.616;235.700;186.420;189.180;107.718; 22.320;211.852;117.942;244.490;  4.187; 15.317;100.719
2024-10-10 02:00:00; 51.692;208.700;  1.125; 67.563;116.494;1202.700;108.679;141.196;325.250;392.324;   null;   null; 96.571; 84.872;153.872;192.453;195.724;257.306; 91.819;149.558; 89.387;185.834;165.602;232.700;185.726;189.220;106.292; 22.256;213.778;117.164;247.222;  4.253; 15.336; 99.765
2024-10-10 02:05:00; 50.824;209.920;  1.140; 66.170;114.873;1196.480;107.774;139.863;325.503;397.228;   null;   null; 93.184; 82.880;155.047;187.947;195.471;256.897; 92.168;151.233; 88.960;189.222;166.108;224.500;184.318;186.164;106.966; 22.408;212.440;117.410;247.558;  3.754; 15.537;101.081
2024-10-10 02:10:00; 49.731;208.640;  1.135; 69.330;114.210;1212.480;109.335;139.620;327.528;396.542;   null;   null; 95.291; 82.700;155.773;191.387;194.910;257.391; 92.794;150.683; 89.947;186.550;165.608;231.600;189.036;189.670;107.056; 22.300;213.184;117.842;246.634;  3.889; 15.146;100.015
2024-10-10 02:15:00; 48.891;210.097;  1.139; 67.747;114.883;1188.460;109.033;140.964;325.596;392.522;   null;   null; 93.452; 82.660;157.771;191.653;197.018;258.236; 93.598;151.053; 87.680;185.558;166.286;232.900;186.806;190.276;106.320; 22.404;210.206;116.350;246.824;  4.181; 14.897;102.163
2024-10-10 02:20:00; 50.461;207.553;  1.140; 68.137;114.250;1199.780;110.648;140.451;325.233;392.658;   null;   null; 95.923; 82.716;155.758;191.253;196.372;254.283; 92.713;149.638; 88.853;187.088;164.374;232.200;186.432;188.118;105.920; 22.280;210.510;117.076;246.716;  3.837; 15.524;101.631
2024-10-10 02:25:00; 49.255;204.810;  1.127; 68.937;115.277;1198.440;110.949;139.848;324.699;394.394;   null;   null; 95.906; 84.270;153.763;188.000;196.158;257.111; 91.669;151.835; 89.547;187.202;165.324;231.850;186.820;190.368;107.176; 22.638;213.204;117.246;244.834;  4.141; 16.132;101.668
2024-10-10 02:30:00; 50.152;207.923;  1.132; 68.450;116.383;1196.540;109.422;139.010;324.533;394.943;   null;   null; 96.134; 83.902;156.050;190.267;194.858;257.325; 91.456;149.991; 88.400;186.480;167.484;230.800;186.410;190.016;107.372; 22.566;210.692;117.300;245.978;  3.966; 15.361;101.174
2024-10-10 02:35:00; 50.004;209.536;  1.140; 66.990;116.333;1195.220;108.633;140.608;327.700;399.913;   null;   null; 95.775; 82.830;154.496;192.000;196.039;257.626; 90.962;152.200; 88.507;186.830;164.840;230.425;185.966;190.232;106.170; 22.534;213.266;117.660;247.046;  4.085; 15.373;102.656
2024-10-10 02:40:00; 51.127;205.943;  1.127; 67.250;115.633;1199.880;110.217;140.861;323.728;393.065;   null;   null; 94.608; 84.134;153.302;188.827;197.017;256.103; 92.622;150.652; 88.640;185.944;167.422;229.450;186.628;191.138;106.582; 22.506;211.542;116.810;246.214;  4.028; 14.821;102.175
