#  Format: 
#    1) Maximal reconnection rate at closest pressure dip 
#   2) Distance from earth 
#   3) Rate from critical 
#   4) Distance from critical
11.1030 6.3829 2.4307 6.1847
141.5342 4.3150 41.5748 4.3251
3.6372 6.3706 nan nan
266.7674 3.9493 125.5676 3.9367
11.7174 3.8194 186.0183 3.9787
2193.7500 4.8244 104.6724 4.6768
100.6062 4.6240 49.1124 4.6136
106.7505 5.8237 27.1596 5.3470
3.1996 6.1515 104.4260 3.4921
120.3476 5.0677 nan nan
62.8459 3.6325 370.9824 3.7071
112.7000 4.3726 44.8546 4.3859
7511.5857 5.0389 200.3361 5.0174
19.6152 6.0114 8.5936 5.6851
101.2487 6.5822 nan nan
551.0879 4.1471 172.0420 4.0571
124.5190 3.7992 49.6981 3.7808
904.0138 4.5421 222.7473 4.4964
2.5057 6.1006 203.2084 3.8336
1234.3256 4.1354 278.1129 4.0138
1319.9022 4.1491 254.1078 4.1811
77.2622 5.1949 nan nan
12.2633 6.0086 nan nan
102.2222 4.6377 47.8454 4.6136
34.7003 5.6572 nan nan
111.9917 4.6913 66.8568 4.6886
1.2988 6.1889 81.5252 3.6741
8.2912 6.3158 3.0686 6.4149
14.4691 6.3412 4.9117 5.9386
235.9153 5.3998 61.8585 5.1224
62.9089 3.6731 295.4033 3.7697
883.6021 4.1224 354.2694 4.1783
671.3426 4.0863 231.7569 4.1074
1639.8014 4.1932 147.2323 4.2100
75.3092 5.8651 25.2100 5.3874
143.0147 3.7774 34.9311 3.7575
486.9043 4.0452 69.7648 4.0338
1321.0657 4.2158 203.7123 4.2210
2134.3015 3.9251 253.2162 3.9344
279.2586 4.2438 55.6800 4.2612
774.2909 3.7905 756.0828 3.7902
250.1178 4.2787 76.9984 4.2612
1647.2112 4.1661 229.2480 4.1906
2695.2310 5.1099 92.4965 4.9348
98.6310 4.6814 52.1492 4.6886
1515.9022 4.1225 304.9484 4.1376
84.2680 5.1647 nan nan
275.5998 3.7384 121.7972 3.6866
1820.3719 4.2186 255.5095 4.2365
8462.7577 4.1424 101.2009 4.0138
11.8069 3.7066 310.4874 3.8731
215.2732 3.8949 171.0148 3.9364
4096.5352 5.0351 149.3585 4.8601
118.9089 3.7804 293.3860 3.8731
214.2579 3.5847 84.4780 3.5636
181.1447 3.9796 27.1351 4.0138
158.2544 3.8089 100.0921 3.7668
3.0531 6.1473 102.3286 3.6628
152.8361 3.7860 71.4943 3.7575
120.5198 4.2877 35.9892 4.2969
653.4090 4.5169 104.8911 4.4990
1260.9260 4.2188 356.2501 4.2688
51.4973 3.6629 183.9597 3.7461
7.4893 6.3158 nan nan
524.9955 3.6856 365.4206 3.7014
626.3237 3.8479 276.1994 3.7918
1169.5347 4.1805 313.7003 4.2133
108.6142 5.0743 nan nan
109.0830 4.5643 47.3466 4.5386
136.3865 3.7774 59.6965 3.7484
66.9199 5.7711 18.7006 5.4302
101.1505 4.5865 57.1335 4.5830
2825.3181 5.0282 161.4810 4.8842
32574.0315 3.9810 301.8341 3.9730
9382.7639 3.8759 299.6021 3.7571
10.4671 3.6577 115.1480 3.8234
6.2557 6.3449 nan nan
1240.5551 3.9001 308.8664 3.7697
198.9531 4.3227 67.4245 4.3274
101.7752 4.6403 41.9697 4.6580
1.0439 6.0019 157.5032 3.8721
106.4875 4.6080 55.4107 4.5830
295.5005 4.2438 65.2736 4.2612
5690.1712 5.0775 59.7777 4.8288
214.8186 4.4281 63.5482 4.4368
220.8701 4.4247 76.8075 4.4677
951.5065 3.9611 144.8276 3.9438
4176.3034 4.1318 163.2859 4.1043
1.5118 6.0981 163.9171 3.8120
113.7949 4.7532 79.1005 4.7635
3175.1324 4.2814 278.3678 4.3011
8.4081 3.9295 315.2346 4.1219
796.5355 4.3379 170.0664 4.3587
71.1283 5.3515 52.4605 5.3202
77.6128 5.0716 27.5305 4.9657
156.6902 3.9308 675.1564 4.0099
1104.7474 4.0474 1030.7468 4.0471
3120.4815 3.8924 268.6575 3.7571
104.5493 5.7920 29.0285 5.3874
173.6230 5.1345 nan nan
161.4664 3.7860 41.8389 3.7668
235.7323 4.4021 87.6453 4.4108
110.7947 4.3726 32.8481 4.3859
6.3878 6.3563 nan nan
3.1586 6.2063 179.5660 4.2227
151.0326 3.7774 76.5165 3.7161
43.2617 5.2857 nan nan
1371.2673 4.7925 250.0560 4.6551
1916.2837 5.1082 149.2496 4.9661
870.9102 4.1053 300.1175 4.1783
6983.5922 4.3536 319.4603 4.2843
203.5290 3.9736 100.6768 3.9438
103.1346 5.2251 nan nan
186.6012 3.9308 56.2191 3.9730
223.0154 4.3907 68.1714 4.3752
22.2271 6.1795 nan nan
107.8885 5.5864 25.7094 5.2455
217.1612 4.3744 50.9712 4.3887
141.0464 3.8086 75.9366 3.7808
114.1496 5.2554 nan nan
231.5232 4.3608 39.5065 4.3719
101.5225 5.3161 nan nan
106.1452 4.5643 60.3999 4.5386
6603.8174 5.1609 74.8840 5.0840
970.4015 4.1944 234.4690 4.0895
51.7156 4.7247 340.2390 4.8572
34.5723 5.4385 nan nan
223.7293 3.8462 89.6185 3.8384
108.2006 4.5487 46.2527 4.5219
100.2582 4.5506 57.5139 4.5251
1464.7150 4.0009 204.7561 3.8731
180.8833 3.7904 309.1495 3.8731
3.3978 6.1515 100.0632 3.5583
216.2184 4.4021 51.6656 4.4547
402.5254 5.2006 104.2791 5.0174
899.2472 4.1980 150.2816 4.1886
14.1214 5.2832 nan nan
111.7869 5.6217 nan nan
60.2928 4.9967 48.6829 4.9787
112.1250 4.6814 48.5948 4.7024
699.2494 4.0336 545.0320 3.9228
4.2535 3.9059 431.8984 4.0179
507.5983 3.9513 245.9554 3.9279
101.1813 4.6517 46.6408 4.6274
14.8490 6.0127 5.7098 5.8748
3628.4317 4.1429 273.1374 4.1585
109.3178 4.4533 38.5092 4.4609
2.6556 6.1559 99.2872 3.4921
267.3922 4.3292 44.8878 4.3488
1540.7504 3.9722 368.0809 3.9994
243.7304 4.3644 67.9328 4.3488
1076.2934 4.3938 208.5661 4.3587
120.2799 4.8905 nan nan
13.1321 6.0762 4.8504 5.9705
98.4422 4.6814 54.5971 4.6886
102.7052 5.7925 27.6690 5.3156
