2024 131   9 30    -1.19    -1.28    -3.07   -428.2    -44.9    -75.7    5.21    120811     2.0 0 0   0.2543    1.93  -0.0002   0.3487   -16.0
2024 131   9 31    -1.18    -1.33    -3.06   -428.2    -40.9    -71.4    5.42    129991     1.0 0 0   0.2549    2.00  -0.0002   0.3548   -15.8
2024 131   9 32    -1.18    -1.36    -3.06   -428.1    -44.3    -75.4    5.38    124020     1.0 0 0   0.2556    1.99  -0.0003   0.3602   -15.7
2024 131   9 33    -1.19    -1.40    -3.06   -428.5    -49.3    -73.2    5.67    124086     1.0 0 0   0.2563    2.10  -0.0003   0.3651   -15.5
2024 131   9 34    -1.20    -1.38    -3.06   -429.3    -54.4    -71.6    5.42    126406     2.0 0 0   0.2569    2.02  -0.0003   0.3616   -15.3
2024 131   9 35    -1.20    -1.36    -3.05   -429.1    -48.7    -74.4    5.20    127230     2.0 0 0   0.2576    1.93  -0.0003   0.3575   -15.2
2024 131   9 36    -1.21    -1.35    -3.05   -429.9    -49.1    -80.9    5.25    137800     2.0 0 0   0.2582    1.97  -0.0003   0.3566   -15.0
2024 131   9 37    -1.20    -1.36    -3.06   -429.2    -49.7    -76.8    5.29    129740     3.0 0 0   0.2589    1.97  -0.0003   0.3581   -14.9
2024 131   9 38    -1.19    -1.37    -3.07   -428.5    -46.0    -67.2    5.50    126667     3.0 0 0   0.2595    2.03  -0.0003   0.3607   -14.8
2024 131   9 39    -1.19    -1.38    -3.07   -428.4    -46.9    -72.9    5.66    126213     3.0 0 0   0.2602    2.09  -0.0003   0.3626   -14.7
2024 131   9 40    -1.19    -1.39    -3.07   -427.9    -29.9    -45.5    5.44    126460     4.0 0 0   0.2609    1.96  -0.0003   0.3643   -14.6
2024 131   9 41    -1.19    -1.40    -3.07   -428.2    -49.5    -71.0    5.05    127674     4.0 0 0   0.2615    1.87  -0.0003   0.3677   -14.5
2024 131   9 42    -1.20    -1.42    -3.08   -427.7    -43.5    -71.9    5.70    121919     5.0 0 0   0.2622    2.10  -0.0003   0.3703   -14.4
2024 131   9 43    -1.21    -1.43    -3.07   -427.8    -47.2    -66.9    5.47    127892     5.0 0 0   0.2628    2.01  -0.0003   0.3734   -14.4
2024 131   9 44    -1.20    -1.48    -3.08   -429.4    -28.6    -44.6    5.10    132048     6.0 0 0   0.2635    1.85  -0.0003   0.3834   -14.2
2024 131   9 45    -1.19    -1.52    -3.08   -429.4    -46.8    -75.7    5.25    122450     6.0 0 0   0.2642    1.96  -0.0003   0.3908   -14.1
2024 131   9 46    -1.17    -1.56    -3.07   -429.6      0.6     -0.4    4.97    133986     6.0 0 0   0.2648    1.78  -0.0003   0.3988   -14.0
2024 131   9 47    -1.16    -1.61    -3.08   -429.5      0.5     -0.5    4.80    131362     6.0 0 0   0.2655    1.72  -0.0003   0.4084   -14.0
2024 131   9 48    -1.17    -1.64    -3.08   -429.7      0.6     -0.4    4.67    142055     6.0 0 0   0.2662    1.67  -0.0003   0.4124   -13.8
2024 131   9 49    -1.20    -1.67    -3.07   -430.7      0.5     -0.5    4.26    151846     6.0 0 0   0.2668    1.53  -0.0003   0.4141   -13.8
2024 131   9 50    -1.24    -1.70    -3.04   -432.9      0.6     -0.4    4.66    127289     6.0 0 0   0.2675    1.69  -0.0005   0.4152   -13.6
2024 131   9 51    -1.24    -1.70    -3.06   -433.4      0.6     -0.4    4.51    131417     6.0 0 0   0.2682    1.64  -0.0005   0.4153   -13.7
2024 131   9 52    -1.24    -1.69    -3.08   -432.7      0.6     -0.4    4.07    142095     5.0 0 0   0.2689    1.48  -0.0005   0.4152   -13.6
2024 131   9 53    -1.26    -1.70    -3.09   -433.0      0.6     -0.4    4.14    146828     5.0 0 0   0.2695    1.50  -0.0005   0.4166   -13.5
2024 131   9 54    -1.29    -1.74    -3.08   -433.1      0.6     -0.4    3.88    150273     5.0 0 0   0.2702    1.41  -0.0005   0.4207   -13.3
2024 131   9 55    -1.32    -1.77    -3.07   -442.9      0.6     -0.4    5.28    258839     5.0 0 0   0.2709    2.01  -0.0005   0.4237   -13.5
2024 131   9 56    -1.39    -1.77    -3.05   -439.5      0.6     -0.5    3.83    135517     5.0 0 0   0.2716    1.43  -0.0005   0.4240   -13.5
2024 131   9 57    -1.39    -1.78    -3.08   -440.9      0.7     -0.4    4.14    151549     5.0 0 0   0.2722    1.56  -0.0005   0.4258   -13.5
2024 131   9 58    -1.38    -1.76    -3.10   -435.0      0.6     -0.4    3.70    141951     5.0 0 0   0.2729    1.36  -0.0005   0.4256   -13.5
2024 131   9 59    -1.40    -1.74    -3.12   -438.0      0.6     -0.4    3.90    130897     3.0 0 0   0.2736    1.45  -0.0004   0.4247   -13.6
2024 131  10  0    -1.42    -1.74    -3.13   -436.0      0.6     -0.5    3.63    145592     2.0 0 0   0.2743    1.34  -0.0004   0.4252   -13.7
2024 131  10  1    -1.44    -1.73    -3.16   -445.1      0.6     -0.5    5.31    272252     2.0 0 0   0.2749    2.04  -0.0004   0.4236   -13.7
2024 131  10  2    -1.48    -1.71    -3.17   -436.1      0.6     -0.4    3.30    161981     2.0 0 0   0.2756    1.22  -0.0004   0.4220   -13.8
2024 131  10  3    -1.51    -1.69    -3.18   -447.6      0.6     -0.5    5.33    287277     2.0 0 0   0.2763    2.07  -0.0004   0.4202   -13.9
2024 131  10  4    -1.55    -1.71    -3.19   -436.6      0.6     -0.5    3.40    176597     3.0 0 0   0.2770    1.26  -0.0004   0.4240   -13.9
2024 131  10  5    -1.60    -1.74    -3.22   -455.4      0.6     -0.5    6.83    382885     2.0 0 0   0.2777    2.74  -0.0004   0.4300   -14.0
2024 131  10  6    -1.65    -1.75    -3.22   -435.7      0.6     -0.4    3.26    156360     3.0 0 0   0.2783    1.20  -0.0004   0.4334   -14.1
2024 131  10  7    -1.68    -1.76    -3.22   -436.5      0.6     -0.5    3.56    171298     3.0 0 0   0.2790    1.31  -0.0004   0.4349   -14.1
2024 131  10  8    -1.71    -1.77    -3.22   -436.5      0.6     -0.5    3.41    157790     3.0 0 0   0.2797    1.26  -0.0004   0.4362   -14.1
2024 131  10  9    -1.74    -1.79    -3.23   -457.2      0.6     -0.5    6.87    383020     2.0 0 0   0.2804    2.78  -0.0004   0.4397   -14.2
2024 131  10 10    -1.78    -1.81    -3.23   -443.8      0.6     -0.5    4.70    243856     2.0 0 0   0.2811    1.79  -0.0004   0.4433   -14.3
2024 131  10 11    -1.81    -1.82    -3.24   -441.4      0.6     -0.5    4.41    248491     1.0 0 0   0.2818    1.66  -0.0004   0.4447   -14.2
2024 131  10 12    -1.84    -1.83    -3.24   -436.7      0.6     -0.5    3.51    153801     1.0 0 0   0.2824    1.30  -0.0004   0.4474   -14.3
2024 131  10 13    -1.86    -1.83    -3.27   -440.6      0.6     -0.5    4.54    246360     1.0 0 0   0.2831    1.71  -0.0004   0.4476   -14.4
2024 131  10 14    -1.88    -1.84    -3.29   -444.6      0.6     -0.5    4.16    216886     1.0 0 0   0.2838    1.59  -0.0004   0.4503   -14.5
2024 131  10 15    -1.91    -1.85    -3.30   -444.9      0.6     -0.5    4.28    215694     1.0 0 0   0.2845    1.64  -0.0004   0.4521   -14.6
2024 131  10 16    -1.95    -1.87    -3.30   -436.4      0.6     -0.4    3.60    167197     1.0 0 0   0.2852    1.33  -0.0004   0.4550   -14.7
2024 131  10 17    -1.98    -1.90    -3.29   -434.6      0.6     -0.5    3.68    157782     1.0 0 0   0.2859    1.35  -0.0004   0.4581   -14.6
2024 131  10 18    -2.00    -1.90    -3.31   -433.8      0.6     -0.4    3.83    148972     1.0 0 0   0.2866    1.40  -0.0004   0.4592   -14.6
2024 131  10 19    -1.98    -1.90    -3.34   -434.2      0.6     -0.5    3.59    154097     2.0 0 0   0.2873    1.31  -0.0004   0.4609   -14.6
2024 131  10 20    -1.97    -1.88    -3.38   -434.1      0.6     -0.4    3.60    156778     2.0 0 0   0.2880    1.31  -0.0002   0.4614   -14.6
2024 131  10 21    -2.00    -1.87    -3.38   -435.0      0.6     -0.5    3.45    156872     2.0 0 0   0.2886    1.26  -0.0002   0.4595   -14.5
2024 131  10 22    -2.03    -1.88    -3.35   -434.0      0.6     -0.4    3.63    150542     2.0 0 0   0.2893    1.32  -0.0002   0.4607   -14.5
2024 131  10 23    -2.04    -1.87    -3.35   -435.8      0.6     -0.5    3.53    167063     2.0 0 0   0.2900    1.30  -0.0002   0.4600   -14.6
2024 131  10 24    -2.06    -1.86    -3.34   -435.0      0.6     -0.5    3.49    157292     1.0 0 0   0.2907    1.28  -0.0002   0.4584   -14.8
2024 131  10 25    -2.06    -1.85    -3.33   -435.2      0.6     -0.5    3.48    159910     2.0 0 0   0.2914    1.28  -0.0002   0.4570   -14.6
2024 131  10 26    -2.04    -1.85    -3.35   -434.9      0.6     -0.4    3.35    155567     1.0 0 0   0.2921    1.23  -0.0002   0.4575   -14.7
2024 131  10 27    -2.07    -1.84    -3.33   -435.9      0.6     -0.5    3.66    151738     1.0 0 0   0.2928    1.35  -0.0002   0.4552   -14.6
2024 131  10 28    -2.10    -1.83    -3.32   -435.8      0.6     -0.5    3.67    144382     1.0 0 0   0.2935    1.35  -0.0002   0.4534   -14.5
2024 131  10 29    -2.09    -1.83    -3.31   -449.7      0.6     -0.5    5.65    368453     1.0 0 0   0.2942    2.21  -0.0002   0.4537   -14.6
2024 131  10 30    -2.14    -1.80    -3.30   -436.8      0.6     -0.5    3.22    154960     0.0 0 0   0.2949    1.19  -0.0002   0.4498   -14.7
2024 131  10 31    -2.16    -1.82    -3.27   -437.3      0.6     -0.5    3.27    163830     0.0 0 0   0.2956    1.21  -0.0002   0.4508   -14.8
2024 131  10 32    -2.16    -1.82    -3.25   -437.6      0.6     -0.5    3.10    159690     0.0 0 0   0.2963    1.15  -0.0002   0.4513   -14.8
2024 131  10 33    -2.16    -1.83    -3.25   -437.9      0.6     -0.4    3.37    161946    -1.0 0 0   0.2970    1.25  -0.0002   0.4522   -14.9
2024 131  10 34    -2.14    -1.85    -3.23   -439.1      0.6     -0.5    3.05    169715    -1.0 0 0   0.2977    1.14  -0.0002   0.4551   -14.9
2024 131  10 35    -2.12    -1.88    -3.21   -439.5      0.6     -0.5    3.21    158925     0.0 0 0   0.2984    1.20  -0.0002   0.4582   -15.0
2024 131  10 36    -2.10    -1.91    -3.21   -439.5      0.6     -0.4    2.95    148420     0.0 0 0   0.2991    1.10  -0.0002   0.4610   -15.0
2024 131  10 37    -2.09    -1.93    -3.20   -439.6      0.6     -0.5    3.23    162456     0.0 0 0   0.2998    1.21  -0.0002   0.4640   -15.1
2024 131  10 38    -2.08    -1.95    -3.19   -455.8      0.6     -0.5    6.33    360188     1.0 0 0   0.3005    2.55  -0.0002   0.4668   -15.2
2024 131  10 39    -2.09    -1.95    -3.18   -444.4      0.6     -0.5    3.31    188590     1.0 0 0   0.3012    1.27  -0.0002   0.4676   -15.3
2024 131  10 40    -2.08    -1.97    -3.18   -448.3      0.6     -0.5    4.91    274575     1.0 0 0   0.3019    1.91  -0.0002   0.4690   -15.5
2024 131  10 41    -2.07    -2.00    -3.17   -437.3      0.6     -0.5    3.09    161229     1.0 0 0   0.3026    1.14  -0.0003   0.4729   -15.6
2024 131  10 42    -2.06    -2.03    -3.16   -438.9      0.6     -0.5    2.99    166997     1.0 0 0   0.3032    1.12  -0.0003   0.4763   -15.7
2024 131  10 43    -2.07    -2.05    -3.14   -448.6      0.6     -0.5    4.76    270809     1.0 0 0   0.3039    1.86  -0.0003   0.4787   -15.8
2024 131  10 44    -2.07    -2.06    -3.13   -455.1      0.6     -0.5    5.39    371693     1.0 0 0   0.3046    2.16  -0.0003   0.4800   -16.0
2024 131  10 45    -2.07    -2.08    -3.12   -457.7      0.6     -0.5    6.68    383802     1.0 0 0   0.3053    2.71  -0.0003   0.4816   -16.0
2024 131  10 46    -2.05    -2.08    -3.11   -445.8      0.6     -0.5    3.83    253750     1.0 0 0   0.3060    1.47  -0.0003   0.4821   -16.1
2024 131  10 47    -2.04    -2.08    -3.11   -443.3      0.6     -0.5    4.43    220686     1.0 0 0   0.3067    1.69  -0.0004   0.4832   -16.3
2024 131  10 48    -2.04    -2.12    -3.09   -435.2      0.6     -0.5    3.49    155387     1.0 0 0   0.3074    1.28  -0.0005   0.4863   -16.5
2024 131  10 49    -2.05    -2.15    -3.06   -433.2      0.6     -0.5    4.13    143503     0.0 0 0   0.3081    1.50  -0.0006   0.4866   -16.6
2024 131  10 50    -2.04    -2.15    -3.05   -433.7      0.6     -0.5    4.07    147962     0.0 0 0   0.3088    1.48  -0.0007   0.4865   -16.8
2024 131  10 51    -2.02    -2.16    -3.04   -435.1      0.6     -0.5    3.45    151184     0.0 0 0   0.3095    1.27  -0.0007   0.4874   -17.0
2024 131  10 52    -2.01    -2.16    -3.04   -435.0      0.6     -0.5    3.53    154802    -2.0 0 0   0.3102    1.29  -0.0007   0.4877   -17.2
2024 131  10 53    -2.01    -2.15    -3.04   -434.8      0.6     -0.5    3.84    139732    -2.0 0 0   0.3109    1.41  -0.0007   0.4862   -17.4
2024 131  10 54    -2.00    -2.13    -3.06   -435.1      0.6     -0.5    3.73    148724    -3.0 0 0   0.3116    1.37  -0.0007   0.4844   -17.4
2024 131  10 55    -2.00    -2.11    -3.09   -435.2      0.6     -0.5    3.44    152556    -3.0 0 0   0.3123    1.26  -0.0006   0.4815   -17.8
2024 131  10 56    -2.00    -2.10    -3.10   -435.7      0.6     -0.5    3.51    161304    -3.0 0 0   0.3130    1.29  -0.0006   0.4797   -17.8
2024 131  10 57    -2.01    -2.05    -3.11   -434.5      0.6     -0.5    3.77    153166    -4.0 0 0   0.3137    1.38  -0.0006   0.4727   -18.0
2024 131  10 58    -2.02    -2.00    -3.10   -435.0      0.6     -0.5    3.62    157875    -4.0 0 0   0.3144    1.33  -0.0006   0.4632   -18.3
2024 131  10 59    -2.05    -1.95    -3.10   -434.4      0.6     -0.5    3.67    150667    -5.0 0 0   0.3151    1.34  -0.0006   0.4553   -18.4
2024 131  11  0    -2.05    -1.93    -3.09   -435.5      0.6     -0.5    3.56    157710    -5.0 0 0   0.3158    1.31  -0.0006   0.4513   -18.7
2024 131  11  1    -2.05    -1.87    -3.11   -434.5      0.6     -0.5    3.55    156531    -5.0 0 0   0.3165    1.30  -0.0006   0.4432   -18.9
2024 131  11  2    -2.06    -1.82    -3.10   -433.5      0.6     -0.5    3.63    157590    -6.0 0 0   0.3172    1.32  -0.0006   0.4338   -19.2
2024 131  11  3    -2.07    -1.78    -3.09   -433.3      0.6     -0.5    3.60    163313    -6.0 0 0   0.3179    1.31  -0.0006   0.4257   -19.6
2024 131  11  4    -2.09    -1.75    -3.09   -434.2      0.6     -0.5    3.53    154372    -6.0 0 0   0.3186    1.29  -0.0006   0.4211   -19.9
2024 131  11  5    -2.08    -1.75    -3.08   -434.1      0.6     -0.5    3.90    142016    -6.0 0 0   0.3193    1.42  -0.0006   0.4209   -20.3
2024 131  11  6    -2.07    -1.76    -3.07   -433.5      0.6     -0.5    4.12    140975    -6.0 0 0   0.3200    1.50  -0.0006   0.4209   -20.6
2024 131  11  7    -2.05    -1.79    -3.03   -434.7      0.6     -0.5    3.85    157013    -5.0 0 0   0.3207    1.41  -0.0008   0.4214   -20.9
2024 131  11  8    -2.05    -1.81    -3.00   -436.4      0.6     -0.5    3.65    161257    -4.0 0 0   0.3214    1.35  -0.0009   0.4211   -21.1
2024 131  11  9    -2.04    -1.80    -2.99   -457.1      0.6     -0.5    7.03    387006    -5.0 0 0   0.3221    2.85  -0.0009   0.4192   -21.3
2024 131  11 10    -2.06    -1.77    -2.99   -436.8      0.6     -0.5    3.18    160601    -5.0 0 0   0.3228    1.18  -0.0009   0.4162   -21.3
2024 131  11 11    -2.05    -1.77    -2.99   -435.6      0.6     -0.5    3.31    160293    -6.0 0 0   0.3235    1.22  -0.0008   0.4153   -21.4
2024 131  11 12    -2.05    -1.77    -2.99   -438.8      0.6     -0.5    4.35    208756    -6.0 0 0   0.3242    1.62  -0.0008   0.4151   -21.5
2024 131  11 13    -2.05    -1.74    -3.00   -445.3      0.6     -0.5    4.07    257792    -6.0 0 0   0.3249    1.56  -0.0008   0.4113   -21.5
2024 131  11 14    -2.07    -1.69    -3.02   -456.4      0.7     -0.5    6.75    384245    -6.0 0 0   0.3256    2.72  -0.0008   0.4040   -21.5
2024 131  11 15    -2.08    -1.65    -3.04   -457.5      0.6     -0.5    6.91    387554    -6.0 0 0   0.3263    2.80  -0.0008   0.3974   -21.6
2024 131  11 16    -2.08    -1.59    -3.07   -457.2      0.6     -0.5    6.67    385809    -6.0 0 0   0.3270    2.70  -0.0008   0.3870   -21.6
2024 131  11 17    -2.10    -1.54    -3.08   -458.1      0.7     -0.5    6.79    387807    -6.0 0 0   0.3277    2.76  -0.0007   0.3821   -21.7
2024 131  11 18    -2.11    -1.48    -3.12   -452.6      0.6     -0.5    5.85    340483    -6.0 0 0   0.3284    2.32  -0.0006   0.3757   -21.7
2024 131  11 19    -2.13    -1.42    -3.16   -458.0      0.6     -0.5    6.80    389510    -6.0 0 0   0.3291    2.76  -0.0004   0.3721   -21.8
2024 131  11 20    -2.16    -1.39    -3.18   -457.5      0.6     -0.5    6.77    388204    -6.0 0 0   0.3298    2.74  -0.0004   0.3697   -22.0
2024 131  11 21    -2.18    -1.37    -3.19   -446.9      0.6     -0.5    4.96    276345    -6.0 0 0   0.3305    1.92  -0.0004   0.3673   -22.0
2024 131  11 22    -2.19    -1.34    -3.21   -447.3      0.6     -0.5    4.91    279208    -6.0 0 0   0.3312    1.90  -0.0004   0.3632   -21.9
2024 131  11 23    -2.19    -1.32    -3.21   -442.1      0.6     -0.5    4.56    189449    -6.0 0 0   0.3319    1.73  -0.0004   0.3605   -22.2
2024 131  11 24    -2.20    -1.30    -3.21   -435.8      0.6     -0.5    3.18    163497    -6.0 0 0   0.3326    1.17  -0.0004   0.3584   -22.6
2024 131  11 25    -2.20    -1.30    -3.21   -436.3      0.6     -0.5    3.21    165941    -6.0 0 0   0.3333    1.18  -0.0004   0.3578   -22.4
2024 131  11 26    -2.20    -1.30    -3.20   -436.9      0.6     -0.5    3.17    167391    -6.0 0 0   0.3340    1.17  -0.0004   0.3581   -22.5
2024 131  11 27    -2.19    -1.33    -3.20   -436.0      0.6     -0.5    3.41    157976    -6.0 0 0   0.3347    1.26  -0.0004   0.3631   -22.6
2024 131  11 28    -2.18    -1.37    -3.20   -433.1      0.6     -0.5    3.78    150482    -6.0 0 0   0.3354    1.37  -0.0004   0.3711   -22.7
2024 131  11 29    -2.15    -1.41    -3.20   -434.6      0.7     -0.5    3.63    152867    -6.0 0 0   0.3361    1.33  -0.0004   0.3775   -22.7
2024 131  11 30    -2.14    -1.45    -3.20   -436.9      0.6     -0.5    3.67    145159    -7.0 0 0   0.3368    1.36  -0.0004   0.3835   -22.8
2024 131  11 31    -2.11    -1.50    -3.19   -440.7      0.6     -0.5    3.53    131191    -7.0 0 0   0.3375    1.33  -0.0004   0.3916   -22.9
2024 131  11 32    -2.07    -1.57    -3.20   -436.6      0.6     -0.5    3.13    152273    -7.0 0 0   0.3382    1.16  -0.0005   0.4032   -22.9
2024 131  11 33    -2.05    -1.63    -3.20   -444.3      0.6     -0.5    4.18    227745    -8.0 0 0   0.3389    1.60  -0.0005   0.4118   -23.0
2024 131  11 34    -2.05    -1.66    -3.19   -449.8      0.6     -0.5    5.03    278941    -8.0 0 0   0.3396    1.97  -0.0005   0.4171   -23.1
2024 131  11 35    -2.06    -1.65    -3.19   -439.2      0.6     -0.5    3.08    150496    -8.0 0 0   0.3403    1.15  -0.0005   0.4168   -23.1
2024 131  11 36    -2.07    -1.63    -3.21   -438.1      0.6     -0.5    3.13    155709    -8.0 0 0   0.3409    1.16  -0.0004   0.4154   -23.1
2024 131  11 37    -2.09    -1.59    -3.24   -458.5      0.6     -0.5    6.80    382632    -8.0 0 0   0.3416    2.77  -0.0002   0.4142   -23.2
2024 131  11 38    -2.11    -1.56    -3.26   -457.0      0.6     -0.5    6.66    376664    -8.0 0 0   0.3423    2.69  -0.0002   0.4120   -23.4
2024 131  11 39    -2.12    -1.56    -3.25   -436.7      0.6     -0.5    3.44    157689    -9.0 0 0   0.3430    1.27  -0.0002   0.4133   -23.7
2024 131  11 40    -2.12    -1.56    -3.24   -435.4      0.6     -0.5    3.61    146292    -9.0 0 0   0.3437    1.33  -0.0002   0.4121   -23.9
2024 131  11 41    -2.12    -1.54    -3.24   -436.8      0.6     -0.5    3.47    146634    -9.0 0 0   0.3444    1.28  -0.0002   0.4091   -24.0
2024 131  11 42    -2.13    -1.50    -3.23   -438.5      0.6     -0.5    3.64    152240    -9.0 0 0   0.3451    1.36  -0.0001   0.4056   -24.1
2024 131  11 43    -2.13    -1.50    -3.21   -436.8      0.6     -0.5    3.51    160038   -10.0 0 0   0.3458    1.30  -0.0001   0.4054   -24.2
2024 131  11 44    -2.13    -1.51    -3.19   -454.9      0.7     -0.5    7.39    383311    -9.0 0 0   0.3465    2.96  -0.0001   0.4056   -24.3
2024 131  11 45    -2.16    -1.50    -3.15   -447.9      0.7     -0.5    5.89    314519    -9.0 0 0   0.3472    2.29  -0.0001   0.4031   -24.5
2024 131  11 46    -2.18    -1.51    -3.11   -458.6      0.7     -0.5    6.81    387442    -9.0 0 0   0.3478    2.77  -0.0001   0.4058   -24.8
2024 131  11 47    -2.21    -1.48    -3.08   -451.9      0.6     -0.5    6.76    363963    -9.0 0 0   0.3485    2.67  -0.0001   0.3994   -25.1
2024 131  11 48    -2.22    -1.46    -3.06   -455.3      0.6     -0.5    6.13    350489    -9.0 0 0   0.3492    2.46  -0.0001   0.3932   -25.4
2024 131  11 49    -2.23    -1.47    -3.04   -450.0      0.6     -0.5    5.70    366119    -9.0 0 0   0.3499    2.24  -0.0001   0.3947   -25.3
2024 131  11 50    -2.25    -1.48    -3.01   -447.2      0.6     -0.5    5.22    270547    -9.0 0 0   0.3506    2.02  -0.0001   0.3947   -25.3
2024 131  11 51    -2.28    -1.47    -2.98   -447.2      0.6     -0.5    5.26    266944    -9.0 0 0   0.3513    2.04  -0.0001   0.3937   -25.4
2024 131  11 52    -2.30    -1.46    -2.96   -457.7      0.6     -0.5    7.01    380030    -9.0 0 0   0.3519    2.84  -0.0001   0.3907   -25.4
2024 131  11 53    -2.33    -1.44    -2.93   -456.8      0.7     -0.5    7.14    373538    -9.0 0 0   0.3526    2.89  -0.0001   0.3872   -25.2
2024 131  11 54    -2.36    -1.42    -2.90   -447.6      0.6     -0.5    5.28    264720    -9.0 0 0   0.3533    2.05  -0.0001   0.3823   -25.0
2024 131  11 55    -2.38    -1.42    -2.88   -437.6      0.6     -0.5    3.75    158535    -9.0 0 0   0.3540    1.39  -0.0001   0.3813   -25.0
2024 131  11 56    -2.39    -1.39    -2.87   -438.9      0.6     -0.5    3.62    212423    -9.0 0 0   0.3547    1.35  -0.0001   0.3763   -25.0
2024 131  11 57    -2.43    -1.36    -2.85   -437.0      0.6     -0.5    3.50    152691    -9.0 0 0   0.3553    1.29  -0.0001   0.3699   -25.0
2024 131  11 58    -2.46    -1.32    -2.84   -437.2      0.6     -0.5    3.81    156126    -9.0 0 0   0.3560    1.41  -0.0001   0.3627   -25.0
2024 131  11 59    -2.49    -1.27    -2.83   -447.9      0.6     -0.5    5.27    265936    -9.0 0 0   0.3567    2.05  -0.0001   0.3527   -25.1
2024 131  12  0    -2.53    -1.21    -2.81   -456.1      0.7     -0.5    7.03    372841    -9.0 0 0   0.3574    2.83  -0.0001   0.3410   -25.0
2024 131  12  1    -2.59    -1.14    -2.79   -454.3      0.7     -0.5    6.96    385678    -9.0 0 0   0.3580    2.78  -0.0001   0.3294   -25.0
2024 131  12  2    -2.67    -1.08    -2.75   -457.0      0.7     -0.5    6.85    386532    -9.0 0 0   0.3587    2.77  -0.0001   0.3208   -24.8
2024 131  12  3    -2.72    -0.99    -2.73   -438.5      0.6     -0.5    3.63    149920    -9.0 0 0   0.3594    1.35  -0.0001   0.3117   -24.6
2024 131  12  4    -2.74    -0.97    -2.71   -443.9      0.6     -0.5    4.81    251376    -9.0 0 0   0.3601    1.84  -0.0001   0.3082   -24.4
2024 131  12  5    -2.77    -0.89    -2.71   -441.6      0.6     -0.5    3.74    255724    -9.0 0 0   0.3607    1.41  -0.0000   0.2979   -24.3
2024 131  12  6    -2.82    -0.84    -2.68   -436.0      0.6     -0.5    3.49    161510    -8.0 0 0   0.3614    1.29  -0.0000   0.2876   -24.2
2024 131  12  7    -2.86    -0.77    -2.67   -439.4      0.6     -0.5    3.64    185559    -8.0 0 0   0.3621    1.36  -0.0000   0.2736   -24.1
2024 131  12  8    -2.89    -0.72    -2.65   -436.9      0.6     -0.5    3.55    171658    -8.0 0 0   0.3628    1.31  -0.0000   0.2609   -24.1
2024 131  12  9    -2.92    -0.67    -2.64   -436.0      0.6     -0.5    3.63    170866    -8.0 0 0   0.3634    1.34  -0.0000   0.2495   -24.1
2024 131  12 10    -2.95    -0.62    -2.62   -437.8      0.6     -0.5    3.23    167235    -8.0 0 0   0.3641    1.20  -0.0000   0.2374   -24.2
2024 131  12 11    -3.00    -0.56    -2.60   -438.9      0.7     -0.5    3.45    175148    -9.0 0 0   0.3648    1.29  -0.0000   0.2278   -24.4
2024 131  12 12    -3.04    -0.50    -2.58   -436.0      0.6     -0.5    3.77    154110    -9.0 0 0   0.3654    1.39  -0.0000   0.2200   -24.6
2024 131  12 13    -3.07    -0.42    -2.56   -432.3    -41.6    -63.6    6.19    134218    -9.0 0 0   0.3661    2.31  -0.0000   0.2180   -24.8
2024 131  12 14    -3.03    -0.43    -2.50   -433.1    -41.7    -56.8    6.30    140410    -9.0 0 0   0.3668    2.35  -0.0001   0.2176   -25.0
2024 131  12 15    -2.96    -0.43    -2.45   -431.2    -38.4    -59.5    5.56    130134    -9.0 0 0   0.3674    2.06  -0.0001   0.2181   -25.0
2024 131  12 16    -2.93    -0.43    -2.42   -433.3      0.6     -0.5    4.32    159309    -9.0 0 0   0.3681    1.57  -0.0001   0.2164   -24.8
2024 131  12 17    -2.91    -0.41    -2.40   -437.8      0.7     -0.5    3.72    156055    -9.0 0 0   0.3687    1.38  -0.0001   0.2117   -24.6
2024 131  12 18    -2.92    -0.36    -2.35   -438.3      0.6     -0.5    3.71    158007    -9.0 0 0   0.3694    1.38  -0.0001   0.2172   -24.6
2024 131  12 19    -2.92    -0.32    -2.32   -437.7      0.6     -0.5    3.52    141580    -9.0 0 0   0.3701    1.31  -0.0001   0.2073   -24.7
2024 131  12 20    -2.89    -0.34    -2.31   -437.2      0.6     -0.5    3.44    141378   -10.0 0 0   0.3707    1.27  -0.0001   0.2087   -24.8
2024 131  12 21    -2.88    -0.35    -2.31   -439.1      0.6     -0.5    3.66    160095   -10.0 0 0   0.3714    1.37  -0.0001   0.2103   -24.8
2024 131  12 22    -2.88    -0.33    -2.31   -453.8      0.7     -0.5    6.43    342539   -10.0 0 0   0.3720    2.56  -0.0001   0.2053   -25.1
2024 131  12 23    -2.87    -0.31    -2.31   -452.9      0.6     -0.5    6.58    348247    -9.0 0 0   0.3727    2.61  -0.0001   0.2018   -25.2
2024 131  12 24    -2.87    -0.28    -2.30   -458.1      0.7     -0.5    7.17    373111    -9.0 0 0   0.3733    2.91  -0.0001   0.1998   -25.3
2024 131  12 25    -2.88    -0.26    -2.28   -458.2      0.7     -0.5    7.19    376239    -9.0 0 0   0.3740    2.92  -0.0001   0.1945   -25.4
2024 131  12 26    -2.90    -0.24    -2.25   -450.6      0.7     -0.5    6.44    351717    -9.0 0 0   0.3746    2.53  -0.0001   0.1891   -25.5
