goesp_part_flux_P5M: (time -> (P1, P5, P10, P30, P50, P100, E_8, E2_0, E4_0, P60, P500))
2022-10-21 13:45:00 -> (3.9566943645477295, 0.350694477558136, 0.34869447350502014, 0.3076944649219513, 0.30569446086883545, 0.29669445753097534, -100000.0, 654.635986328125, -100000.0, 0.2996944785118103, 0.2866944670677185)
2022-10-21 13:50:00 -> (4.047027587890625, 0.3410274386405945, 0.3320274353027344, 0.30102744698524475, 0.2990274429321289, 0.2910274267196655, -100000.0, 686.1839599609375, -100000.0, 0.2980274558067322, 0.2760274410247803)
2022-10-21 13:55:00 -> (4.097358226776123, 0.32235825061798096, 0.3203582465648651, 0.27835825085639954, 0.264358252286911, 0.2583582401275635, -100000.0, 675.6646728515625, -100000.0, 0.26235824823379517, 0.25335824489593506)
2022-10-21 14:00:00 -> (4.189692497253418, 0.366692453622818, 0.33469244837760925, 0.3096924424171448, 0.2936924397945404, 0.27469244599342346, -100000.0, 792.9558715820312, -100000.0, 0.2846924662590027, 0.2626924514770508)
2022-10-21 14:05:00 -> (5.671360492706299, 0.34336057305336, 0.34136056900024414, 0.3003605902194977, 0.296360582113266, 0.2933605909347534, -100000.0, 828.1243896484375, -100000.0, 0.296360582113266, 0.27336058020591736)
2022-10-21 14:10:00 -> (6.012362003326416, 0.3403621315956116, 0.33136212825775146, 0.3073621392250061, 0.30536213517189026, 0.3023621141910553, -100000.0, 572.5711059570312, -100000.0, 0.30536213517189026, 0.2853621244430542)
2022-10-21 14:15:00 -> (5.438357830047607, 0.3933578431606293, 0.3823578357696533, 0.34035784006118774, 0.3133578300476074, 0.2863578498363495, -100000.0, 822.4766235351562, -100000.0, 0.29835784435272217, 0.24535784125328064)
2022-10-21 14:20:00 -> (4.907029628753662, 0.4770294725894928, 0.4460294842720032, 0.3380294740200043, 0.32002946734428406, 0.30602946877479553, -100000.0, 703.2420043945312, -100000.0, 0.3140294849872589, 0.292029470205307)
2022-10-21 14:25:00 -> (5.728030681610107, 0.36903083324432373, 0.36603084206581116, 0.3420308232307434, 0.32203084230422974, 0.3120308220386505, -100000.0, 756.2642211914062, -100000.0, 0.3160308301448822, 0.30003082752227783)
2022-10-21 14:30:00 -> (5.999028205871582, 0.38102829456329346, 0.3780283033847809, 0.33402830362319946, 0.31202831864356995, 0.29402831196784973, -100000.0, 748.1497802734375, -100000.0, 0.29902830719947815, 0.2760283052921295)
2022-10-21 14:35:00 -> (6.656696319580078, 0.32469630241394043, 0.322696328163147, 0.2976963222026825, 0.29069632291793823, 0.2886963188648224, -100000.0, 738.9154052734375, -100000.0, 0.2896963059902191, 0.28669631481170654)
2022-10-21 14:40:00 -> (6.675699234008789, 0.4816991984844208, 0.45869919657707214, 0.3366992175579071, 0.33469921350479126, 0.3176991939544678, -100000.0, 709.1223754882812, -100000.0, 0.3286992013454437, 0.3146992027759552)
2022-10-21 14:45:00 -> (6.038027763366699, 0.32202771306037903, 0.31902772188186646, 0.2950277328491211, 0.29202771186828613, 0.28102773427963257, -100000.0, 792.6381225585938, -100000.0, 0.28902772068977356, 0.26802772283554077)
2022-10-21 14:50:00 -> (6.180362224578857, 0.3573620617389679, 0.32536205649375916, 0.3003620505332947, 0.29936206340789795, 0.2933620512485504, -100000.0, 587.9631958007812, -100000.0, 0.29936206340789795, 0.28136205673217773)
2022-10-21 14:55:00 -> (5.296695232391357, 0.349695086479187, 0.34769508242607117, 0.3066950738430023, 0.302695095539093, 0.29869508743286133, -100000.0, 603.3883666992188, -100000.0, 0.302695095539093, 0.28269508481025696)
2022-10-21 15:00:00 -> (5.0493621826171875, 0.32536205649375916, 0.3233620524406433, 0.3023620545864105, 0.3023620545864105, 0.296362042427063, -100000.0, 605.5808715820312, -100000.0, 0.3013620674610138, 0.28136205673217773)
2022-10-21 15:05:00 -> (4.3060302734375, 0.33903029561042786, 0.337030291557312, 0.3110302984714508, 0.30903029441833496, 0.3060303032398224, -100000.0, 671.82470703125, -100000.0, 0.30903029441833496, 0.29203030467033386)
2022-10-21 15:10:00 -> (8.760028839111328, 0.4260289669036865, 0.41502895951271057, 0.3510289490222931, 0.3350289463996887, 0.3050289750099182, -100000.0, 717.2119750976562, -100000.0, 0.326028972864151, 0.27602896094322205)
2022-10-21 15:15:00 -> (14.212034225463867, 0.45703452825546265, 0.42703452706336975, 0.3340345323085785, 0.3300345242023468, 0.3290345370769501, -100000.0, 867.4656982421875, -100000.0, 0.3300345242023468, 0.3160345256328583)
2022-10-21 15:20:00 -> (15.225696563720703, 0.3646962642669678, 0.3366962671279907, 0.2826962471008301, 0.28069624304771423, 0.27669626474380493, -100000.0, 979.8421630859375, -100000.0, 0.28069624304771423, 0.2706962525844574)
2022-10-21 15:25:00 -> (13.065363883972168, 0.33236420154571533, 0.32936418056488037, 0.3043641746044159, 0.3043641746044159, 0.3003641963005066, -100000.0, 783.5514526367188, -100000.0, 0.30336418747901917, 0.28936418890953064)
2022-10-21 15:30:00 -> (14.134696006774902, 0.2976958155632019, 0.29569581151008606, 0.29169580340385437, 0.29069581627845764, 0.2806957960128784, -100000.0, 952.7410278320312, -100000.0, 0.2886958122253418, 0.2706958055496216)
2022-10-21 15:35:00 -> (13.594694137573242, 0.3546937108039856, 0.3346937298774719, 0.28469371795654297, 0.2816937267780304, 0.265693724155426, -100000.0, 940.1707763671875, -100000.0, 0.27869370579719543, 0.2466937154531479)
2022-10-21 15:40:00 -> (15.862030029296875, 0.38703009486198425, 0.3670301139354706, 0.3160301148891449, 0.3030301034450531, 0.2900300920009613, -100000.0, 950.3260498046875, -100000.0, 0.2980301082134247, 0.28003010153770447)
2022-10-21 15:45:00 -> (17.87470054626465, 0.37869998812675476, 0.37770000100135803, 0.33570000529289246, 0.33169999718666077, 0.32169997692108154, -100000.0, 971.8934326171875, -100000.0, 0.3296999931335449, 0.3066999912261963)
2022-10-21 15:50:00 -> (18.871360778808594, 0.3123602569103241, 0.30936023592948914, 0.2853602468967438, 0.28336024284362793, 0.264360249042511, -100000.0, 989.351318359375, -100000.0, 0.28036025166511536, 0.24936024844646454)
2022-10-21 15:55:00 -> (13.385358810424805, 0.3533584475517273, 0.34235844016075134, 0.279358446598053, 0.27735844254493713, 0.268358439207077, -100000.0, 1164.8671875, -100000.0, 0.2753584384918213, 0.2373584508895874)
2022-10-21 16:00:00 -> (12.275032043457031, 0.3670324385166168, 0.34203246235847473, 0.33503246307373047, 0.3330324590206146, 0.3200324475765228, -100000.0, 804.9864501953125, -100000.0, 0.32503244280815125, 0.30803245306015015)
2022-10-21 16:05:00 -> (15.549031257629395, 0.3660312294960022, 0.3570312261581421, 0.31203123927116394, 0.3100312352180481, 0.30403122305870056, -100000.0, 963.226318359375, -100000.0, 0.3060312271118164, 0.29603123664855957)
2022-10-21 16:10:00 -> (10.426359176635742, 0.39835965633392334, 0.37735965847969055, 0.29035964608192444, 0.2883596420288086, 0.2763596475124359, -100000.0, 857.7520751953125, -100000.0, 0.28635963797569275, 0.2533596456050873)
2022-10-21 16:15:00 -> (8.809694290161133, 0.3346940577030182, 0.3316940665245056, 0.31169405579566956, 0.3106940686702728, 0.29369407892227173, -100000.0, 883.9235229492188, -100000.0, 0.3046940565109253, 0.2666940689086914)
2022-10-21 16:20:00 -> (12.653029441833496, 0.3410298824310303, 0.3300298750400543, 0.30502986907958984, 0.303029865026474, 0.3000298738479614, -100000.0, 878.9572143554688, -100000.0, 0.30202987790107727, 0.28802987933158875)
2022-10-21 16:25:00 -> (14.634695053100586, 0.3406953811645508, 0.33969539403915405, 0.30069538950920105, 0.29969537258148193, 0.29569539427757263, -100000.0, 723.7588500976562, -100000.0, 0.29969537258148193, 0.28269538283348083)
2022-10-21 16:30:00 -> (12.223358154296875, 0.27835774421691895, 0.2763577401638031, 0.25635772943496704, 0.2553577423095703, 0.24935774505138397, -100000.0, 895.9678955078125, -100000.0, 0.25235775113105774, 0.2413577437400818)
2022-10-21 16:35:00 -> (9.056694984436035, 0.36969509720802307, 0.349695086479187, 0.29969507455825806, 0.2966950833797455, 0.29469507932662964, -100000.0, 665.8604736328125, -100000.0, 0.29569509625434875, 0.28269508481025696)
2022-10-21 16:40:00 -> (7.984696388244629, 0.33569619059562683, 0.333696186542511, 0.33269619941711426, 0.32769620418548584, 0.3216961920261383, -100000.0, 738.3422241210938, -100000.0, 0.32769620418548584, 0.30269619822502136)
2022-10-21 16:45:00 -> (10.032693862915039, 0.3096940815448761, 0.30769407749176025, 0.3066940903663635, 0.3046940863132477, 0.2836940884590149, -100000.0, 723.7745971679688, -100000.0, 0.29869407415390015, 0.2746940851211548)
2022-10-21 16:50:00 -> (8.621359825134277, 0.32735979557037354, 0.3163597881793976, 0.2913598120212555, 0.2903597950935364, 0.2783598005771637, -100000.0, 861.5114135742188, -100000.0, 0.28835979104042053, 0.2693597972393036)
2022-10-21 16:55:00 -> (8.062027931213379, 0.3430280089378357, 0.33202800154685974, 0.30702799558639526, 0.30602800846099854, 0.300027996301651, -100000.0, 674.40625, -100000.0, 0.30202800035476685, 0.2880280017852783)
2022-10-21 17:00:00 -> (8.682358741760254, 0.3393591046333313, 0.3383590877056122, 0.31035909056663513, 0.3083590865135193, 0.2823590934276581, -100000.0, 777.2249755859375, -100000.0, 0.30335909128189087, 0.2613590955734253)
2022-10-21 17:05:00 -> (9.280027389526367, 0.3100271224975586, 0.30902713537216187, 0.30402711033821106, 0.3020271360874176, 0.29102712869644165, -100000.0, 630.1962890625, -100000.0, 0.29902711510658264, 0.2800271213054657)
2022-10-21 17:10:00 -> (13.914027214050293, 0.32302701473236084, 0.31402701139450073, 0.29002702236175537, 0.2880270183086395, 0.2870270013809204, -100000.0, 866.1416625976562, -100000.0, 0.2880270183086395, 0.27202701568603516)
2022-10-21 17:15:00 -> (18.262361526489258, 0.4273623526096344, 0.41636234521865845, 0.3543623387813568, 0.35236233472824097, 0.3443623483181, -100000.0, 841.530517578125, -100000.0, 0.34736233949661255, 0.2893623411655426)
2022-10-21 17:20:00 -> (14.020692825317383, 0.3386926054954529, 0.32769259810447693, 0.30269262194633484, 0.300692617893219, 0.2796926200389862, -100000.0, 870.9632568359375, -100000.0, 0.29469260573387146, 0.2666926085948944)
2022-10-21 17:25:00 -> (21.23369789123535, 0.3896980881690979, 0.37869808077812195, 0.3326980769634247, 0.33169808983802795, 0.3166980743408203, -100000.0, 783.58447265625, -100000.0, 0.328698068857193, 0.3026980757713318)
2022-10-21 17:30:00 -> (11.500027656555176, 0.3700277805328369, 0.35902777314186096, 0.3170277774333954, 0.31502777338027954, 0.30302777886390686, -100000.0, 712.3565673828125, -100000.0, 0.3130277991294861, 0.2840277850627899)
2022-10-21 17:35:00 -> (8.43102741241455, 0.4430278241634369, 0.4140278100967407, 0.32102781534194946, 0.3180278241634369, 0.2930278182029724, -100000.0, 696.323486328125, -100000.0, 0.31202781200408936, 0.288027822971344)
2022-10-21 17:40:00 -> (9.407028198242188, 0.39802801609039307, 0.3790280222892761, 0.32902801036834717, 0.3270280063152313, 0.3260280191898346, -100000.0, 647.3028564453125, -100000.0, 0.3270280063152313, 0.2960280179977417)
2022-10-21 17:45:00 -> (11.80169677734375, 0.3936971127986908, 0.3926970958709717, 0.3506971001625061, 0.34869709610939026, 0.3376970887184143, -100000.0, 776.1376342773438, -100000.0, 0.3456971049308777, 0.3066971004009247)
2022-10-21 17:50:00 -> (11.281356811523438, 0.32835716009140015, 0.3093571662902832, 0.2583571672439575, 0.25535714626312256, 0.25035715103149414, -100000.0, 893.6400146484375, -100000.0, 0.25435715913772583, 0.24535715579986572)
2022-10-21 17:55:00 -> (11.998025894165039, 0.34402570128440857, 0.3330256938934326, 0.28702569007873535, 0.28702569007873535, 0.2810257077217102, -100000.0, 846.2425537109375, -100000.0, 0.2860257029533386, 0.2680256962776184)
2022-10-21 18:00:00 -> (13.67203140258789, 0.4430310130119324, 0.4100310206413269, 0.34803101420402527, 0.3460310101509094, 0.3290310204029083, -100000.0, 582.761474609375, -100000.0, 0.33903101086616516, 0.31603100895881653)
2022-10-21 18:05:00 -> (14.318359375, 0.33035963773727417, 0.32935962080955505, 0.2873596251010895, 0.28535962104797363, 0.2803596258163452, -100000.0, 979.2650146484375, -100000.0, 0.2843596339225769, 0.27335962653160095)
2022-10-21 18:10:00 -> (9.64769172668457, 0.349691241979599, 0.34769123792648315, 0.30469125509262085, 0.302691251039505, 0.29669123888015747, -100000.0, 826.2174682617188, -100000.0, 0.3016912639141083, 0.2586912512779236)
2022-10-21 18:15:00 -> (10.749359130859375, 0.342359334230423, 0.33235934376716614, 0.30735933780670166, 0.3053593337535858, 0.2973593473434448, -100000.0, 716.7935180664062, -100000.0, 0.3043593466281891, 0.28135934472084045)
2022-10-21 18:20:00 -> (13.131695747375488, 0.40269607305526733, 0.3756960928440094, 0.3246960937976837, 0.32169607281684875, 0.3156960904598236, -100000.0, 671.9990234375, -100000.0, 0.320696085691452, 0.3026960790157318)
2022-10-21 18:25:00 -> (12.082696914672852, 0.36469656229019165, 0.35569655895233154, 0.3156965672969818, 0.3146965503692627, 0.310696542263031, -100000.0, 800.3836669921875, -100000.0, 0.31369656324386597, 0.30269655585289)
2022-10-21 18:30:00 -> (4.3590264320373535, 0.333026260137558, 0.32402628660202026, 0.3160262703895569, 0.31502628326416016, 0.3040262758731842, -100000.0, 420.3729553222656, -100000.0, 0.3130262792110443, 0.28802627325057983)
2022-10-21 18:35:00 -> (4.4850239753723145, 0.34502390027046204, 0.3340238928794861, 0.3100239038467407, 0.3080238997936249, 0.29902389645576477, -100000.0, 647.9255981445312, -100000.0, 0.30702388286590576, 0.2480238974094391)
2022-10-21 18:40:00 -> (6.536362648010254, 0.36736273765563965, 0.3563627302646637, 0.33236271142959595, 0.33236271142959595, 0.3163627088069916, -100000.0, 544.3590698242188, -100000.0, 0.3293627202510834, 0.3013627231121063)
2022-10-21 18:45:00 -> (6.888360023498535, 0.3203599750995636, 0.3103599548339844, 0.3073599636554718, 0.30035996437072754, 0.29635995626449585, -100000.0, 554.1863403320312, -100000.0, 0.2993599772453308, 0.2773599624633789)
2022-10-21 18:50:00 -> (6.8156962394714355, 0.44769608974456787, 0.417696088552475, 0.3196960985660553, 0.31769609451293945, 0.3156960904598236, -100000.0, 549.25244140625, -100000.0, 0.3166961073875427, 0.2986961007118225)
2022-10-21 18:55:00 -> (6.616024494171143, 0.3220246732234955, 0.32002466917037964, 0.297024667263031, 0.29402467608451843, 0.2830246686935425, -100000.0, 557.2559814453125, -100000.0, 0.2920246720314026, 0.26002466678619385)
2022-10-21 19:00:00 -> (6.530024528503418, 0.2850245237350464, 0.2760245203971863, 0.2730244994163513, 0.2720245122909546, 0.2680245041847229, -100000.0, 741.5513916015625, -100000.0, 0.2720245122909546, 0.2560245096683502)
2022-10-21 19:05:00 -> (7.108692646026611, 0.40069258213043213, 0.37969258427619934, 0.2966925799846649, 0.2946925759315491, 0.2866925895214081, -100000.0, 592.4957885742188, -100000.0, 0.2926926016807556, 0.2706925868988037)
2022-10-21 19:10:00 -> (6.616357326507568, 0.40235719084739685, 0.36235716938972473, 0.34235718846321106, 0.3403571844100952, 0.3173571825027466, -100000.0, 637.1571044921875, -100000.0, 0.3343571722507477, 0.2573571801185608)
2022-10-21 19:15:00 -> (5.8336920738220215, 0.3686922788619995, 0.36569228768348694, 0.34069228172302246, 0.3386922776699066, 0.3296922743320465, -100000.0, 712.1740112304688, -100000.0, 0.33669230341911316, 0.27069228887557983)
2022-10-21 19:20:00 -> (7.175353527069092, 0.28635331988334656, 0.283353328704834, 0.2763533294200897, 0.2743533253669739, 0.26035332679748535, -100000.0, 787.3829956054688, -100000.0, 0.2713533341884613, 0.21335332095623016)
2022-10-21 19:25:00 -> (6.689693450927734, 0.3386935293674469, 0.3296935260295868, 0.3216935396194458, 0.3216935396194458, 0.31969353556632996, -100000.0, 629.8228759765625, -100000.0, 0.3206935226917267, 0.2826935350894928)
2022-10-21 19:30:00 -> (6.147694110870361, 0.33269402384757996, 0.3226940333843231, 0.31969404220581055, 0.3176940381526947, 0.3076940178871155, -100000.0, 616.1510009765625, -100000.0, 0.31569403409957886, 0.2906940281391144)
2022-10-21 19:35:00 -> (5.877691268920898, 0.3506912291049957, 0.34769123792648315, 0.3246912360191345, 0.3236912488937378, 0.29669123888015747, -100000.0, 625.64697265625, -100000.0, 0.3146912455558777, 0.2666912376880646)
2022-10-21 19:40:00 -> (4.347691059112549, 0.35569092631340027, 0.34569093585014343, 0.3256909251213074, 0.3236909508705139, 0.3096909523010254, -100000.0, 541.2146606445312, -100000.0, 0.32169094681739807, 0.2666909396648407)
2022-10-21 19:45:00 -> (4.029688835144043, 0.3226889967918396, 0.31268900632858276, 0.2676890194416046, 0.2676890194416046, 0.26468899846076965, -100000.0, 606.1295776367188, -100000.0, 0.2666890025138855, 0.24668900668621063)
2022-10-21 19:50:00 -> (4.366356372833252, 0.3393561840057373, 0.33635619282722473, 0.3133561909198761, 0.3103561997413635, 0.3053561747074127, -100000.0, 634.7218017578125, -100000.0, 0.3103561997413635, 0.2533561885356903)
2022-10-21 19:55:00 -> (4.226691246032715, 0.3416910469532013, 0.33069103956222534, 0.3076910376548767, 0.30469104647636414, 0.29669103026390076, -100000.0, 614.228271484375, -100000.0, 0.3026910424232483, 0.27069103717803955)
2022-10-21 20:00:00 -> (4.5930256843566895, 0.42302554845809937, 0.3890255391597748, 0.3340255618095398, 0.3330255448818207, 0.32802554965019226, -100000.0, 498.5342712402344, -100000.0, 0.33202555775642395, 0.28402554988861084)
2022-10-21 20:05:00 -> (4.596688747406006, 0.3786889612674713, 0.3686889410018921, 0.3306889533996582, 0.312688946723938, 0.28468894958496094, -100000.0, 543.87841796875, -100000.0, 0.30168893933296204, 0.25468894839286804)
2022-10-21 20:10:00 -> (3.9166882038116455, 0.37068822979927063, 0.3596882224082947, 0.3006882071495056, 0.2786882221698761, 0.2646882236003876, -100000.0, 517.4927368164062, -100000.0, 0.27268821001052856, 0.24668821692466736)
2022-10-21 20:15:00 -> (3.322354316711426, 0.36535441875457764, 0.3543544411659241, 0.334354430437088, 0.32235443592071533, 0.2963544428348541, -100000.0, 595.2489624023438, -100000.0, 0.3163544237613678, 0.24535442888736725)
2022-10-21 20:20:00 -> (3.6580209732055664, 0.34602105617523193, 0.3440210521221161, 0.3090210556983948, 0.30802106857299805, 0.28202107548713684, -100000.0, 515.3050537109375, -100000.0, 0.30302107334136963, 0.24802106618881226)
2022-10-21 20:25:00 -> (3.645358085632324, 0.3663580119609833, 0.35735800862312317, 0.33435800671577454, 0.3333579897880554, 0.3293580114841461, -100000.0, 418.80706787109375, -100000.0, 0.3323580026626587, 0.281358003616333)
2022-10-21 20:30:00 -> (3.3466897010803223, 0.34668979048728943, 0.3366898000240326, 0.31268978118896484, 0.2986897826194763, 0.2816897928714752, -100000.0, 419.1196594238281, -100000.0, 0.2906897962093353, 0.27068978548049927)
2022-10-21 20:35:00 -> (3.7576887607574463, 0.43968868255615234, 0.3916887044906616, 0.33168870210647583, 0.32968869805336, 0.3036887049674988, -100000.0, 516.95361328125, -100000.0, 0.3266887068748474, 0.26268869638442993)
2022-10-21 20:40:00 -> (3.6486902236938477, 0.3276902139186859, 0.32569023966789246, 0.300690233707428, 0.300690233707428, 0.2926902174949646, -100000.0, 496.30224609375, -100000.0, 0.29569023847579956, 0.28269022703170776)
2022-10-21 20:45:00 -> (3.1573519706726074, 0.2793518900871277, 0.2633518874645233, 0.24935190379619598, 0.24735189974308014, 0.23535190522670746, -100000.0, 558.3673706054688, -100000.0, 0.24435189366340637, 0.21735189855098724)
2022-10-21 20:50:00 -> (3.266026258468628, 0.369026243686676, 0.36602625250816345, 0.3590262532234192, 0.3520262539386749, 0.3470262587070465, -100000.0, 362.4508361816406, -100000.0, 0.3500262498855591, 0.3040262460708618)
2022-10-21 20:55:00 -> (3.264021635055542, 0.34602171182632446, 0.3430216908454895, 0.30602169036865234, 0.29802170395851135, 0.28902170062065125, -100000.0, 379.1397399902344, -100000.0, 0.2960216999053955, 0.26802170276641846)
2022-10-21 21:00:00 -> (2.268686294555664, 0.30468636751174927, 0.3016863465309143, 0.29868635535240173, 0.297686368227005, 0.27468636631965637, -100000.0, 441.7601318359375, -100000.0, 0.2876863479614258, 0.24668635427951813)
2022-10-21 21:05:00 -> (2.684020519256592, 0.3360205292701721, 0.3260205090045929, 0.30302050709724426, 0.30202051997184753, 0.3000205159187317, -100000.0, 470.1994934082031, -100000.0, 0.30202051997184753, 0.25602051615715027)
2022-10-21 21:10:00 -> (2.3460233211517334, 0.3460233211517334, 0.34402331709861755, 0.33602333068847656, 0.3340233266353607, 0.3260233402252197, -100000.0, 378.0427551269531, -100000.0, 0.3340233266353607, 0.29202333092689514)
2022-10-21 21:15:00 -> (2.580021858215332, 0.32202181220054626, 0.3200218081474304, 0.30002182722091675, 0.30002182722091675, 0.2890218198299408, -100000.0, 305.2272033691406, -100000.0, 0.2970218062400818, 0.2800218164920807)
2022-10-21 21:20:00 -> (1.826020359992981, 0.3870203495025635, 0.3670203387737274, 0.2840203642845154, 0.27802035212516785, 0.27302035689353943, -100000.0, 572.112548828125, -100000.0, 0.27802035212516785, 0.24802035093307495)
2022-10-21 21:25:00 -> (1.5550187826156616, 0.3400188088417053, 0.3310188055038452, 0.2790188193321228, 0.266018807888031, 0.26001882553100586, -100000.0, 368.2564697265625, -100000.0, 0.2620188295841217, 0.2400188148021698)
2022-10-21 21:30:00 -> (1.7353553771972656, 0.38335534930229187, 0.381355345249176, 0.3383553624153137, 0.33435535430908203, 0.3023553490638733, -100000.0, 366.5317077636719, -100000.0, 0.3293553590774536, 0.2853553593158722)
2022-10-21 21:35:00 -> (1.4816884994506836, 0.3436884582042694, 0.33168843388557434, 0.3296884596347809, 0.32868844270706177, 0.32368844747543335, -100000.0, 342.0427551269531, -100000.0, 0.32868844270706177, 0.2866884469985962)
2022-10-21 21:40:00 -> (1.425687313079834, 0.3926873505115509, 0.3836873471736908, 0.34368735551834106, 0.3416873514652252, 0.3226873576641083, -100000.0, 284.1455993652344, -100000.0, 0.33468735218048096, 0.2946873605251312)
2022-10-21 21:45:00 -> (1.9026870727539062, 0.37568703293800354, 0.37268704175949097, 0.3656870424747467, 0.3516870439052582, 0.34268704056739807, -100000.0, 205.2534942626953, -100000.0, 0.34568703174591064, 0.2706870436668396)
2022-10-21 21:50:00 -> (1.5863525867462158, 0.3353525996208191, 0.33235257863998413, 0.32935258746147156, 0.3273525834083557, 0.31135258078575134, -100000.0, 194.2332000732422, -100000.0, 0.32435259222984314, 0.26935258507728577)
2022-10-21 21:55:00 -> (1.1290203332901, 0.3450202941894531, 0.34202030301094055, 0.3230203092098236, 0.3220202922821045, 0.30402031540870667, -100000.0, 395.8349304199219, -100000.0, 0.3180203139781952, 0.26802030205726624)
2022-10-21 22:00:00 -> (1.0033526420593262, 0.31835266947746277, 0.3163526654243469, 0.2933526635169983, 0.29135268926620483, 0.2853526771068573, -100000.0, 225.158203125, -100000.0, 0.2883526682853699, 0.26935267448425293)
2022-10-21 22:05:00 -> (0.8373531103134155, 0.33035314083099365, 0.3193531334400177, 0.29635313153266907, 0.29535314440727234, 0.2893531322479248, -100000.0, 286.7985534667969, -100000.0, 0.29135313630104065, 0.2773531377315521)
2022-10-21 22:10:00 -> (1.0090205669403076, 0.361020565032959, 0.358020544052124, 0.3350205421447754, 0.3320205509662628, 0.32802054286003113, -100000.0, 122.50037384033203, -100000.0, 0.330020546913147, 0.2880205512046814)
2022-10-21 22:15:00 -> (0.9746830463409424, 0.2976830303668976, 0.29568302631378174, 0.2886830270290375, 0.28768303990364075, 0.27568304538726807, -100000.0, 155.0936737060547, -100000.0, 0.2856830358505249, 0.2426830381155014)
2022-10-21 22:20:00 -> (0.9066838026046753, 0.2996838092803955, 0.28368380665779114, 0.27068379521369934, 0.2656837999820709, 0.2636837959289551, -100000.0, 170.69371032714844, -100000.0, 0.2646838128566742, 0.2386838048696518)
2022-10-21 22:25:00 -> (1.0556838512420654, 0.565683901309967, 0.5416838526725769, 0.32868388295173645, 0.3266838788986206, 0.3226838707923889, -100000.0, 114.88677978515625, -100000.0, 0.32468387484550476, 0.25068387389183044)
2022-10-21 22:30:00 -> (0.9750193953514099, 0.3460193872451782, 0.3370193839073181, 0.33001938462257385, 0.3220193684101105, 0.3150193691253662, -100000.0, 98.16483306884766, -100000.0, 0.3220193684101105, 0.2840193808078766)
2022-10-21 22:35:00 -> (0.8513508439064026, 0.3863508403301239, 0.38435083627700806, 0.3613508343696594, 0.35835084319114685, 0.34035083651542664, -100000.0, 143.3794708251953, -100000.0, 0.35435083508491516, 0.2573508322238922)
2022-10-21 22:40:00 -> (0.7546876072883606, 0.4666876196861267, 0.4326876401901245, 0.37768763303756714, 0.3756876289844513, 0.37368762493133545, -100000.0, 8.56380844116211, -100000.0, 0.37468764185905457, 0.3106876313686371)
2022-10-21 22:45:00 -> (0.8443503975868225, 0.4213504195213318, 0.4183503985404968, 0.3483504056930542, 0.3193504214286804, 0.27235040068626404, -100000.0, 110.23277282714844, -100000.0, 0.30235040187835693, 0.2533504068851471)
2022-10-21 22:50:00 -> (0.8140152096748352, 0.32501521706581116, 0.3140152096748352, 0.2590152323246002, 0.2590152323246002, 0.25501522421836853, -100000.0, 185.91079711914062, -100000.0, 0.2580152153968811, 0.24001522362232208)
2022-10-21 22:55:00 -> (0.807682991027832, 0.35168299078941345, 0.3416830003261566, 0.31768298149108887, 0.30368298292160034, 0.2926830053329468, -100000.0, 158.5897216796875, -100000.0, 0.2966829836368561, 0.2586829960346222)
2022-10-21 23:00:00 -> (0.8903506994247437, 0.3373506963253021, 0.3353506922721863, 0.3053506910800934, 0.30335068702697754, 0.2853507101535797, -100000.0, 85.2660903930664, -100000.0, 0.2963506877422333, 0.26535069942474365)
2022-10-21 23:05:00 -> (0.5643469095230103, 0.3113469183444977, 0.3083469271659851, 0.2653469145298004, 0.26334694027900696, 0.260346919298172, -100000.0, 151.35781860351562, -100000.0, 0.26334694027900696, 0.213346928358078)
2022-10-21 23:10:00 -> (0.5790162086486816, 0.3260161876678467, 0.3230161964893341, 0.2830162048339844, 0.2830162048339844, 0.27801620960235596, -100000.0, 43.52356719970703, -100000.0, 0.28201618790626526, 0.25601619482040405)
2022-10-21 23:15:00 -> (0.5030155777931213, 0.35701557993888855, 0.3470155894756317, 0.30501559376716614, 0.3030155897140503, 0.28401559591293335, -100000.0, 107.78845977783203, -100000.0, 0.2990155816078186, 0.2520155906677246)
2022-10-21 23:20:00 -> (0.4740158021450043, 0.28801581263542175, 0.27901580929756165, 0.2720158100128174, 0.27101579308509827, 0.2650158107280731, -100000.0, 129.8629150390625, -100000.0, 0.2670157849788666, 0.2520157992839813)
2022-10-21 23:25:00 -> (0.46534889936447144, 0.31534892320632935, 0.2873488962650299, 0.2703489065170288, 0.2653489112854004, 0.2623489201068878, -100000.0, 107.78236389160156, -100000.0, 0.2643488943576813, 0.24934890866279602)
2022-10-21 23:30:00 -> (0.4946843981742859, 0.34968438744544983, 0.347684383392334, 0.3046844005584717, 0.30268439650535583, 0.30068439245224, -100000.0, 15.799346923828125, -100000.0, 0.3016843795776367, 0.2826843857765198)
2022-10-21 23:35:00 -> (0.5236832499504089, 0.3416832387447357, 0.33068323135375977, 0.3066832423210144, 0.30468323826789856, 0.30368325114250183, -100000.0, 60.29095458984375, -100000.0, 0.30468323826789856, 0.27468323707580566)
2022-10-21 23:40:00 -> (0.428012877702713, 0.30401289463043213, 0.25801289081573486, 0.24401287734508514, 0.24301287531852722, 0.23701287806034088, -100000.0, 146.49974060058594, -100000.0, 0.24001288414001465, 0.2160128802061081)
