goesp_part_flux_P5M: (time -> (P1, P5, P10, P30, P50, P100, E_8, E2_0, E4_0, P60, P500))
2024-05-10 13:55:00 -> (1363.4586181640625, 83.83567810058594, 9.487674713134766, 0.3246751129627228, 0.21267512440681458, 0.20167513191699982, -100000.0, 44.67595291137695, -100000.0, 0.2046751230955124, 0.19867512583732605)
2024-05-10 14:00:00 -> (1383.5537109375, 79.10467529296875, 9.979674339294434, 0.3946743607521057, 0.22767436504364014, 0.18467436730861664, -100000.0, 75.62303924560547, -100000.0, 0.20967437326908112, 0.1786743700504303)
2024-05-10 14:05:00 -> (1392.24169921875, 77.70167541503906, 10.046673774719238, 0.35267385840415955, 0.1866738498210907, 0.17767386138439178, -100000.0, 64.70540618896484, -100000.0, 0.18067385256290436, 0.16667385399341583)
2024-05-10 14:10:00 -> (1478.6796875, 88.22167205810547, 11.326675415039062, 0.4186753034591675, 0.2466752976179123, 0.21167530119419098, -100000.0, 82.07177734375, -100000.0, 0.23067529499530792, 0.20267529785633087)
2024-05-10 14:15:00 -> (1648.073974609375, 101.06900787353516, 11.703007698059082, 0.3560078740119934, 0.2180078774690628, 0.18900787830352783, -100000.0, 4.0, -100000.0, 0.20600788295269012, 0.18400788307189941)
2024-05-10 14:20:00 -> (1702.9119873046875, 117.70600891113281, 13.150008201599121, 0.3310077488422394, 0.21000774204730988, 0.19900773465633392, -100000.0, 4.0, -100000.0, 0.20600773394107819, 0.18000774085521698)
2024-05-10 14:25:00 -> (1642.737060546875, 125.02301025390625, 14.596007347106934, 0.3490073084831238, 0.18500730395317078, 0.17600730061531067, -100000.0, 75.21629333496094, -100000.0, 0.17900730669498444, 0.16800729930400848)
2024-05-10 14:30:00 -> (1967.693359375, 144.36134338378906, 15.287342071533203, 0.41234201192855835, 0.22134199738502502, 0.20134200155735016, -100000.0, 4.0, -100000.0, 0.2113420069217682, 0.19334200024604797)
2024-05-10 14:35:00 -> (2147.799072265625, 155.37100219726562, 16.650009155273438, 0.3870082199573517, 0.2070082128047943, 0.19500821828842163, -100000.0, 66.27156829833984, -100000.0, 0.20300820469856262, 0.18400821089744568)
2024-05-10 14:40:00 -> (2433.62841796875, 169.02134704589844, 16.185340881347656, 0.3843405544757843, 0.17934055626392365, 0.1683405488729477, -100000.0, 4.0, -100000.0, 0.17234055697917938, 0.16134054958820343)
2024-05-10 14:45:00 -> (3107.040283203125, 182.6923370361328, 17.612340927124023, 0.4703408181667328, 0.22434082627296448, 0.19334082305431366, -100000.0, 77.6327133178711, -100000.0, 0.21034081280231476, 0.1693408191204071)
2024-05-10 14:50:00 -> (5122.71630859375, 220.85633850097656, 22.904340744018555, 0.5263411402702332, 0.21234114468097687, 0.18134114146232605, -100000.0, 6.535008907318115, -100000.0, 0.19834114611148834, 0.17334114015102386)
2024-05-10 14:55:00 -> (10316.83984375, 271.753662109375, 28.287673950195312, 0.4926748275756836, 0.2166748344898224, 0.18567484617233276, -100000.0, 52.18873596191406, -100000.0, 0.20267483592033386, 0.182674840092659)
2024-05-10 15:00:00 -> (10834.1875, 300.1043395996094, 30.025341033935547, 0.4693411886692047, 0.2013411968946457, 0.1933411955833435, -100000.0, 4.0, -100000.0, 0.19634120166301727, 0.18134120106697083)
2024-05-10 15:05:00 -> (10528.453125, 346.49932861328125, 34.21434020996094, 0.6143401861190796, 0.22034020721912384, 0.17434020340442657, -100000.0, 118.90018463134766, -100000.0, 0.20334020256996155, 0.16134020686149597)
2024-05-10 15:10:00 -> (9420.7421875, 372.6013488769531, 35.78634262084961, 0.6273417472839355, 0.24434173107147217, 0.2023417353630066, -100000.0, 78.81593322753906, -100000.0, 0.22634172439575195, 0.1853417307138443)
2024-05-10 15:15:00 -> (9387.0009765625, 399.6996765136719, 40.04667282104492, 0.6186744570732117, 0.20567448437213898, 0.18767447769641876, -100000.0, 148.54196166992188, -100000.0, 0.19267448782920837, 0.17467448115348816)
2024-05-10 15:20:00 -> (8819.0048828125, 397.5486755371094, 40.0556755065918, 0.6986748576164246, 0.2396748811006546, 0.19267487525939941, -100000.0, 60.24989700317383, -100000.0, 0.21967487037181854, 0.1786748766899109)
2024-05-10 15:25:00 -> (8053.74169921875, 388.9446716308594, 40.612674713134766, 0.7256745100021362, 0.21267448365688324, 0.18367448449134827, -100000.0, 110.70915985107422, -100000.0, 0.19167448580265045, 0.17467448115348816)
2024-05-10 15:30:00 -> (10663.572265625, 432.6953430175781, 41.72334289550781, 0.792341411113739, 0.2483414262533188, 0.19234143197536469, -100000.0, 72.18695068359375, -100000.0, 0.22434143722057343, 0.16934143006801605)
2024-05-10 15:35:00 -> (17683.01953125, 463.9676818847656, 42.56367492675781, 0.5846738815307617, 0.18167385458946228, 0.1696738600730896, -100000.0, 63.01272201538086, -100000.0, 0.1736738532781601, 0.15467385947704315)
2024-05-10 15:40:00 -> (16962.708984375, 475.8216857910156, 43.04567337036133, 0.5896748304367065, 0.1996748298406601, 0.18467482924461365, -100000.0, 91.2998275756836, -100000.0, 0.18867483735084534, 0.1786748319864273)
2024-05-10 15:45:00 -> (17020.41796875, 481.0140075683594, 46.9840087890625, 0.6790081262588501, 0.23300811648368835, 0.1920081079006195, -100000.0, 78.00741577148438, -100000.0, 0.2180081158876419, 0.18000811338424683)
2024-05-10 15:50:00 -> (15736.16796875, 451.55401611328125, 44.69001007080078, 0.7670088410377502, 0.28900885581970215, 0.24200886487960815, -100000.0, 4.0, -100000.0, 0.2700088620185852, 0.20000886917114258)
2024-05-10 15:55:00 -> (17074.763671875, 474.1620178222656, 42.90000915527344, 0.6690076589584351, 0.2100076675415039, 0.17400766909122467, -100000.0, 16.046510696411133, -100000.0, 0.1930076777935028, 0.16800767183303833)
2024-05-10 16:00:00 -> (17038.296875, 459.9306640625, 44.375675201416016, 0.8186748027801514, 0.21167482435703278, 0.18167482316493988, -100000.0, 4.0, -100000.0, 0.18967482447624207, 0.1786748170852661)
2024-05-10 16:05:00 -> (16618.7890625, 468.5306701660156, 45.7526741027832, 0.7336754202842712, 0.26367542147636414, 0.22067543864250183, -100000.0, 128.1920928955078, -100000.0, 0.24567542970180511, 0.18267543613910675)
2024-05-10 16:10:00 -> (15919.314453125, 479.08001708984375, 46.78800582885742, 0.6990066766738892, 0.2010066658258438, 0.15200665593147278, -100000.0, 125.71001434326172, -100000.0, 0.1790066659450531, 0.1400066614151001)
2024-05-10 16:15:00 -> (14135.1015625, 436.4980163574219, 45.45100784301758, 0.6980077624320984, 0.1900077760219574, 0.16700778901576996, -100000.0, 100.6673583984375, -100000.0, 0.1730077862739563, 0.1640077829360962)
2024-05-10 16:20:00 -> (12427.8017578125, 427.4836730957031, 44.49967575073242, 0.7856740951538086, 0.25867411494255066, 0.21167412400245667, -100000.0, 71.30036163330078, -100000.0, 0.23767411708831787, 0.15867412090301514)
2024-05-10 16:25:00 -> (12216.7958984375, 447.00933837890625, 47.40734100341797, 0.6823421716690063, 0.22934214770793915, 0.1883421540260315, -100000.0, 20.277671813964844, -100000.0, 0.2143421620130539, 0.18134215474128723)
2024-05-10 16:30:00 -> (13219.5498046875, 491.6866760253906, 46.42167663574219, 0.5926752686500549, 0.20467528700828552, 0.18967528641223907, -100000.0, 114.12543487548828, -100000.0, 0.1946752816438675, 0.1826752871274948)
2024-05-10 16:35:00 -> (14507.2255859375, 526.9400024414062, 51.17900848388672, 0.8320087790489197, 0.21300876140594482, 0.18300876021385193, -100000.0, 38.55984115600586, -100000.0, 0.1910087615251541, 0.18000875413417816)
2024-05-10 16:40:00 -> (20612.9765625, 610.1060180664062, 53.81700897216797, 0.7850085496902466, 0.2210085541009903, 0.18800856173038483, -100000.0, 4.0, -100000.0, 0.20200856029987335, 0.18000856041908264)
2024-05-10 16:45:00 -> (21609.3984375, 567.0709838867188, 48.88700866699219, 0.8740090727806091, 0.2600090801715851, 0.20000909268856049, -100000.0, 126.29212188720703, -100000.0, 0.23000909388065338, 0.18400909006595612)
2024-05-10 16:50:00 -> (20302.35546875, 521.8253173828125, 51.173343658447266, 0.7953423261642456, 0.2173423320055008, 0.196342334151268, -100000.0, 79.1695785522461, -100000.0, 0.20234233140945435, 0.18934233486652374)
2024-05-10 16:55:00 -> (21891.642578125, 561.6016845703125, 51.952674865722656, 0.8176753520965576, 0.21567532420158386, 0.1916753202676773, -100000.0, 82.9831314086914, -100000.0, 0.19867531955242157, 0.1866753250360489)
2024-05-10 17:00:00 -> (19012.556640625, 477.06634521484375, 49.52934265136719, 0.6733408570289612, 0.1953408569097519, 0.16434086859226227, -100000.0, 114.24597930908203, -100000.0, 0.18434086441993713, 0.1613408625125885)
2024-05-10 17:05:00 -> (74697.5234375, 898.453369140625, 64.93134307861328, 0.7223396897315979, 0.20033970475196838, 0.18533970415592194, -100000.0, 4.0, -100000.0, 0.18933971226215363, 0.16533970832824707)
2024-05-10 17:10:00 -> (82388.2890625, 766.4806518554688, 55.20967483520508, 0.7616740465164185, 0.2576740086078644, 0.2026740163564682, -100000.0, 4.0, -100000.0, 0.23467402160167694, 0.19067402184009552)
2024-05-10 17:15:00 -> (43618.2109375, 516.668701171875, 40.970672607421875, 0.5406724810600281, 0.21667250990867615, 0.18367250263690948, -100000.0, 28.69866371154785, -100000.0, 0.2056725025177002, 0.17067250609397888)
2024-05-10 17:20:00 -> (46967.31640625, 861.8660278320312, 66.58800506591797, 0.7920048832893372, 0.2160048931837082, 0.16400489211082458, -100000.0, 4.0, -100000.0, 0.18800489604473114, 0.1520048975944519)
2024-05-10 17:25:00 -> (50739.0703125, 1143.3160400390625, 94.06700134277344, 0.7070047855377197, 0.1720048040151596, 0.16100479662418365, -100000.0, 4.0, -100000.0, 0.16400480270385742, 0.14800480008125305)
2024-05-10 17:30:00 -> (49933.890625, 1163.4610595703125, 94.55000305175781, 0.8210059404373169, 0.19900593161582947, 0.18200594186782837, -100000.0, 17.724130630493164, -100000.0, 0.1870059370994568, 0.17200593650341034)
2024-05-10 17:35:00 -> (51883.8046875, 1060.1690673828125, 91.1620101928711, 0.8050063848495483, 0.24500639736652374, 0.21600639820098877, -100000.0, 4.0, -100000.0, 0.23200638592243195, 0.18400639295578003)
2024-05-10 17:40:00 -> (48198.05859375, 945.5130004882812, 76.99100494384766, 0.6610051989555359, 0.1790052205324173, 0.1660052239894867, -100000.0, 4.0, -100000.0, 0.17000523209571838, 0.16000522673130035)
2024-05-10 17:45:00 -> (62995.2421875, 2660.996337890625, 206.91934204101562, 1.0023391246795654, 0.18933914601802826, 0.17233915627002716, -100000.0, 27.90437889099121, -100000.0, 0.17733915150165558, 0.1693391501903534)
2024-05-10 17:50:00 -> (44027.22265625, 1583.7049560546875, 144.885009765625, 1.0550063848495483, 0.2260063886642456, 0.19200637936592102, -100000.0, 4.0, -100000.0, 0.20600639283657074, 0.18800638616085052)
2024-05-10 17:55:00 -> (38330.4296875, 1019.621337890625, 92.31333923339844, 1.2423385381698608, 0.28233858942985535, 0.172338604927063, -100000.0, 4.0, -100000.0, 0.23233859241008759, 0.16133859753608704)
2024-05-10 18:00:00 -> (34915.2890625, 871.6753540039062, 77.48133850097656, 0.965338408946991, 0.21033838391304016, 0.16233839094638824, -100000.0, 4.0, -100000.0, 0.17533838748931885, 0.15333838760852814)
2024-05-10 18:05:00 -> (32322.658203125, 797.60498046875, 69.15300750732422, 0.7350051403045654, 0.20600514113903046, 0.16700513660907745, -100000.0, 4.0, -100000.0, 0.18300513923168182, 0.1600051373243332)
2024-05-10 18:10:00 -> (26656.865234375, 622.1110229492188, 49.616004943847656, 0.6750058531761169, 0.24000585079193115, 0.1900058537721634, -100000.0, 4.0, -100000.0, 0.2200058549642563, 0.18400585651397705)
2024-05-10 18:15:00 -> (28748.275390625, 686.958984375, 59.50100326538086, 0.9390048384666443, 0.22600483894348145, 0.1550048440694809, -100000.0, 27.078468322753906, -100000.0, 0.18400484323501587, 0.14800484478473663)
2024-05-10 18:20:00 -> (22294.423828125, 530.6096801757812, 48.091670989990234, 0.845671534538269, 0.21867156028747559, 0.1586715579032898, -100000.0, 4.0, -100000.0, 0.17967155575752258, 0.1506715565919876)
2024-05-10 18:25:00 -> (13324.8525390625, 254.121337890625, 24.013338088989258, 0.750338613986969, 0.23933863639831543, 0.17433863878250122, -100000.0, 4.0, -100000.0, 0.20233863592147827, 0.1653386354446411)
2024-05-10 18:30:00 -> (9881.9755859375, 183.197998046875, 18.921005249023438, 0.6660052537918091, 0.258005291223526, 0.18600527942180634, -100000.0, 4.0, -100000.0, 0.22700528800487518, 0.1720052808523178)
2024-05-10 18:35:00 -> (8461.3349609375, 189.25534057617188, 21.072338104248047, 0.8833379745483398, 0.2683379650115967, 0.15833798050880432, -100000.0, 4.0, -100000.0, 0.22133797407150269, 0.1493379771709442)
2024-05-10 18:40:00 -> (9167.064453125, 214.1630096435547, 23.758005142211914, 0.8090049624443054, 0.23700496554374695, 0.17600496113300323, -100000.0, 5.30902099609375, -100000.0, 0.19700497388839722, 0.16400496661663055)
2024-05-10 18:45:00 -> (8491.9033203125, 201.06533813476562, 22.593338012695312, 0.8783380389213562, 0.2923380434513092, 0.16533805429935455, -100000.0, 4.0, -100000.0, 0.23133805394172668, 0.14933805167675018)
2024-05-10 18:50:00 -> (10604.373046875, 222.19833374023438, 22.052337646484375, 0.8453381061553955, 0.31233808398246765, 0.19133809208869934, -100000.0, 49.02721405029297, -100000.0, 0.2663381099700928, 0.14933809638023376)
2024-05-10 18:55:00 -> (9612.3564453125, 217.4596710205078, 23.325672149658203, 0.7896718382835388, 0.27267181873321533, 0.17867180705070496, -100000.0, 11.113933563232422, -100000.0, 0.2326718121767044, 0.16667181253433228)
2024-05-10 19:00:00 -> (9162.3076171875, 219.5503387451172, 24.372337341308594, 0.7673375606536865, 0.24333755671977997, 0.1543375551700592, -100000.0, 4.0, -100000.0, 0.20733754336833954, 0.1373375505208969)
2024-05-10 19:05:00 -> (8857.8154296875, 200.70733642578125, 22.795337677001953, 1.0183378458023071, 0.29133787751197815, 0.16733789443969727, -100000.0, 64.864013671875, -100000.0, 0.22833788394927979, 0.14933788776397705)
2024-05-10 19:10:00 -> (8481.20703125, 187.302001953125, 21.84500503540039, 0.980004608631134, 0.3100045919418335, 0.17600460350513458, -100000.0, 4.0, -100000.0, 0.25700458884239197, 0.15200459957122803)
2024-05-10 19:15:00 -> (8163.54931640625, 184.69534301757812, 22.174339294433594, 0.886338472366333, 0.26333847641944885, 0.17433848977088928, -100000.0, 4.0, -100000.0, 0.22033849358558655, 0.16533848643302917)
2024-05-10 19:20:00 -> (8923.3115234375, 183.5640106201172, 21.54900550842285, 1.0250046253204346, 0.3290046453475952, 0.18300464749336243, -100000.0, 4.0, -100000.0, 0.2690046429634094, 0.1480046510696411)
2024-05-10 19:25:00 -> (8447.2421875, 177.71900939941406, 21.114004135131836, 1.0130037069320679, 0.25500375032424927, 0.14100375771522522, -100000.0, 4.0, -100000.0, 0.18100374937057495, 0.12400375306606293)
2024-05-10 19:30:00 -> (8186.8955078125, 177.9913330078125, 22.44133758544922, 1.0563377141952515, 0.2773377597332001, 0.15133775770664215, -100000.0, 4.0, -100000.0, 0.20833775401115417, 0.1453377604484558)
2024-05-10 19:35:00 -> (7828.91015625, 171.84600830078125, 21.122005462646484, 1.1720046997070312, 0.3940046429634094, 0.20500464737415314, -100000.0, 4.0, -100000.0, 0.3060046434402466, 0.1520046442747116)
2024-05-10 19:40:00 -> (6859.40673828125, 169.92567443847656, 21.04667091369629, 0.8736710548400879, 0.2756710648536682, 0.1676710695028305, -100000.0, 4.0, -100000.0, 0.21767106652259827, 0.14667107164859772)
2024-05-10 19:45:00 -> (6518.81787109375, 172.2150115966797, 20.71300506591797, 0.9530054926872253, 0.296005517244339, 0.1800055205821991, -100000.0, 4.0, -100000.0, 0.2450055181980133, 0.1720055192708969)
2024-05-10 19:50:00 -> (7066.6025390625, 186.9636688232422, 21.521671295166016, 0.9096716642379761, 0.28767168521881104, 0.17467166483402252, -100000.0, 4.0, -100000.0, 0.23267166316509247, 0.16267167031764984)
2024-05-10 19:55:00 -> (7461.4853515625, 196.76634216308594, 23.709339141845703, 0.888338565826416, 0.2803385853767395, 0.17333857715129852, -100000.0, 4.0, -100000.0, 0.22933858633041382, 0.16933858394622803)
2024-05-10 20:00:00 -> (6647.046875, 189.46966552734375, 23.42867088317871, 0.8676705360412598, 0.22767053544521332, 0.14567053318023682, -100000.0, 4.0, -100000.0, 0.1876705437898636, 0.12667053937911987)
2024-05-10 20:05:00 -> (7200.83837890625, 222.3943328857422, 29.61233901977539, 1.1173384189605713, 0.2993384003639221, 0.17533840239048004, -100000.0, 4.0, -100000.0, 0.23733840882778168, 0.16133840382099152)
2024-05-10 20:10:00 -> (4578.935546875, 143.55267333984375, 21.39767074584961, 1.0296714305877686, 0.3076714277267456, 0.17467144131660461, -100000.0, 4.0, -100000.0, 0.2546714246273041, 0.15867143869400024)
2024-05-10 20:15:00 -> (3016.224609375, 79.46967315673828, 11.895671844482422, 0.7686715126037598, 0.2606714963912964, 0.1796714812517166, -100000.0, 6.575449466705322, -100000.0, 0.22567148506641388, 0.15867148339748383)
2024-05-10 20:20:00 -> (5487.59033203125, 106.15634155273438, 14.482337951660156, 0.8293380737304688, 0.27733808755874634, 0.17033807933330536, -100000.0, 4.0, -100000.0, 0.22233808040618896, 0.16133807599544525)
2024-05-10 20:25:00 -> (8334.0478515625, 110.23500061035156, 13.013004302978516, 0.715004026889801, 0.2740040123462677, 0.15000401437282562, -100000.0, 4.0, -100000.0, 0.2260040044784546, 0.1320040076971054)
2024-05-10 20:30:00 -> (13192.7724609375, 153.42401123046875, 15.607004165649414, 0.6640040278434753, 0.2400040328502655, 0.14800402522087097, -100000.0, 55.368934631347656, -100000.0, 0.20300403237342834, 0.1360040307044983)
2024-05-10 20:35:00 -> (13261.3583984375, 149.0243377685547, 15.696337699890137, 0.6883379817008972, 0.2743380069732666, 0.18533800542354584, -100000.0, 4.0, -100000.0, 0.23433800041675568, 0.1533380001783371)
2024-05-10 20:40:00 -> (15569.966796875, 146.34266662597656, 15.61467170715332, 0.7176715135574341, 0.28867149353027344, 0.16867148876190186, -100000.0, 7.128737926483154, -100000.0, 0.24267148971557617, 0.16267149150371552)
2024-05-10 20:45:00 -> (18023.572265625, 128.22801208496094, 13.823005676269531, 0.6880057454109192, 0.2710057497024536, 0.19500575959682465, -100000.0, 34.164554595947266, -100000.0, 0.23000575602054596, 0.1840057522058487)
2024-05-10 20:50:00 -> (13295.228515625, 124.65467071533203, 13.548670768737793, 0.6456710696220398, 0.2756710946559906, 0.17467108368873596, -100000.0, 4.0, -100000.0, 0.2366710901260376, 0.1466710865497589)
2024-05-10 20:55:00 -> (10519.873046875, 119.33934020996094, 13.636338233947754, 0.5933378338813782, 0.20433782041072845, 0.17433781921863556, -100000.0, 4.0, -100000.0, 0.18233782052993774, 0.14933781325817108)
2024-05-10 21:00:00 -> (5224.4990234375, 85.82200622558594, 10.816004753112793, 0.606004536151886, 0.25900450348854065, 0.17900450527668, -100000.0, 15.925491333007812, -100000.0, 0.22900451719760895, 0.15200451016426086)
2024-05-10 21:05:00 -> (6825.65771484375, 114.34066772460938, 13.685670852661133, 0.814670979976654, 0.2916710078716278, 0.18067100644111633, -100000.0, 4.0, -100000.0, 0.24067100882530212, 0.15067100524902344)
2024-05-10 21:10:00 -> (7782.14404296875, 131.25, 15.40200424194336, 0.7580040097236633, 0.25800400972366333, 0.16300399601459503, -100000.0, 4.0, -100000.0, 0.2090039998292923, 0.1440040022134781)
2024-05-10 21:15:00 -> (7590.67626953125, 132.46633911132812, 14.474337577819824, 0.5753374099731445, 0.21333742141723633, 0.14633741974830627, -100000.0, 11.761693954467773, -100000.0, 0.18933741748332977, 0.14133742451667786)
