X-point locations.
FORMAT:
YEAR    DAY    HOUR    MIN    RATE    DISTANCE
2024    223      23      0        0.00    13.416
2024    223      23      5        0.00    13.416
2024    223      23     10        0.00    13.416
2024    223      23     15        0.00    13.416
2024    223      23     20        0.00    13.416
2024    223      23     25        0.00    13.416
2024    223      23     30        0.00    13.416
2024    223      23     35        0.00    13.416
2024    223      23     40        0.00    13.416
2024    223      23     45        0.00    13.416
2024    223      23     50        0.00    13.416
2024    223      23     55        0.00    13.416
2024    224       0      0        0.00    13.416
2024    224       0      5        0.00    13.416
2024    224       0     10        0.00    13.416
2024    224       0     15        0.00    13.416
2024    224       0     20        0.00    13.416
2024    224       0     25        0.00    13.416
2024    224       0     30        0.00    13.416
2024    224       0     35        0.00    13.416
2024    224       0     40        0.00    13.416
2024    224       0     45        0.00    13.416
2024    224       0     50        0.00    13.416
2024    224       0     55        0.00    13.416
2024    224       1      0        0.00    13.416
2024    224       1      5        0.00    13.416
2024    224       1     10        0.00    13.416
2024    224       1     15        0.00    13.416
2024    224       1     20        0.00    13.416
2024    224       1     25        0.00    13.416
2024    224       1     30        0.00    13.416
2024    224       1     35        0.00    13.416
2024    224       1     40        0.00    13.416
2024    224       1     45        0.00    13.416
2024    224       1     50        0.00    13.416
2024    224       1     55        0.00    13.416
2024    224       2      0        0.00    13.416
2024    224       2      5        0.00    13.416
2024    224       2     10        0.00    13.416
2024    224       2     15        0.00    13.416
2024    224       2     20        0.00    13.416
2024    224       2     25        0.00    13.416
2024    224       2     30        0.75     9.824
2024    224       2     35        0.72     9.747
2024    224       2     40        0.65     9.539
2024    224       2     45        0.67     9.434
2024    224       2     50        0.69     9.419
2024    224       2     55        0.57     9.342
2024    224       3      0        0.88     9.358
2024    224       3      5        0.76     9.322
2024    224       3     10        0.84     9.278
2024    224       3     15        0.86     9.278
2024    224       3     20        0.57     9.238
2024    224       3     25        0.53     9.246
2024    224       3     30        0.83     9.250
2024    224       3     35        0.60     9.202
2024    224       3     40        0.42     9.225
2024    224       3     45        0.52     9.252
2024    224       3     50        0.79     9.290
2024    224       3     55        0.82     9.335
2024    224       4      0        0.57     9.337
2024    224       4      5        0.64     9.370
2024    224       4     10        0.80     9.414
2024    224       4     15        0.53     9.419
2024    224       4     20        0.51     9.374
2024    224       4     25        0.69     9.494
2024    224       4     30        0.67     9.450
2024    224       4     35        0.50     9.372
2024    224       4     40        0.70     9.367
2024    224       4     45        0.53     9.444
2024    224       4     50        0.57     9.484
2024    224       4     55        0.63     9.683
2024    224       5      0        0.83     9.484
2024    224       5      5        0.71     9.494
2024    224       5     10        0.66     9.490
2024    224       5     15        0.76     9.445
2024    224       5     20        0.64     9.332
2024    224       5     25        1.09     9.332
2024    224       5     30        0.61     9.289
2024    224       5     35        1.03     9.257
2024    224       5     40        1.16     9.262
2024    224       5     45        0.88     9.220
2024    224       5     50        0.97     9.286
2024    224       5     55        0.64     9.247
2024    224       6      0        0.85     9.207
2024    224       6      5        0.60     9.177
2024    224       6     10        0.84     9.127
2024    224       6     15        1.39     9.180
2024    224       6     20        0.78     9.066
2024    224       6     25        0.93     8.978
2024    224       6     30        1.62     8.940
2024    224       6     35        0.97     8.826
2024    224       6     40        1.02     8.681
2024    224       6     45        0.94     8.725
2024    224       6     50        0.56     9.043
2024    224       6     55        0.73     9.170
2024    224       7      0        0.56     9.202
2024    224       7      5        0.68     9.166
2024    224       7     10        0.84     9.131
2024    224       7     15        0.97     9.087
2024    224       7     20        1.02     9.079
2024    224       7     25        0.78     9.188
2024    224       7     30        0.71     9.166
2024    224       7     35        0.95     9.206
2024    224       7     40        0.29     9.184
2024    224       7     45        1.43     9.189
2024    224       7     50        0.81     9.219
2024    224       7     55        0.64     9.219
2024    224       8      0        0.43     9.228
2024    224       8      5        0.50     9.233
2024    224       8     10        0.50     9.204
2024    224       8     15        0.45     9.125
2024    224       8     20        0.82     9.159
2024    224       8     25        0.39     9.313
2024    224       8     30        0.49     9.392
2024    224       8     35        0.93     9.397
2024    224       8     40        0.89     9.378
2024    224       8     45        1.19     9.303
2024    224       8     50        0.65     9.303
2024    224       8     55        0.63     9.529
2024    224       9      0        0.87     9.612
2024    224       9      5        0.97     9.616
2024    224       9     10        1.06     9.590
2024    224       9     15        1.13     9.526
2024    224       9     20        1.58     9.485
2024    224       9     25        0.00    13.416
2024    224       9     30        0.00    13.416
2024    224       9     35        0.00    13.416
2024    224       9     40        0.00    13.416
2024    224       9     45        0.00    13.416
2024    224       9     50        0.00    13.416
2024    224       9     55        0.00    13.416
2024    224      10      0        0.00    13.416
2024    224      10      5        0.00    13.416
2024    224      10     10        0.00    13.416
2024    224      10     15        0.00    13.416
2024    224      10     20        0.00    13.416
2024    224      10     25        0.00    13.416
2024    224      10     30        0.00    13.416
2024    224      10     35        0.00    13.416
2024    224      10     40        0.00    13.416
2024    224      10     45        0.00    13.416
2024    224      10     50        0.00    13.416
2024    224      10     55        0.00    13.416
2024    224      11      0        0.00    13.416
2024    224      11      5        0.00    13.416
2024    224      11     10        0.00    13.416
2024    224      11     15        0.00    13.416
2024    224      11     20        0.00    13.416
2024    224      11     25        1.87     9.562
2024    224      11     30        0.00    13.416
2024    224      11     35        2.34     9.174
2024    224      11     40        1.94     9.259
2024    224      11     45        0.00    13.416
2024    224      11     50        0.00    13.416
2024    224      11     55        0.00    13.416
2024    224      12      0        0.00    13.416
2024    224      12      5        0.00    13.416
2024    224      12     10        0.00    13.416
2024    224      12     15        0.00    13.416
2024    224      12     20        0.00    13.416
2024    224      12     25        0.00    13.416
2024    224      12     30        0.00    13.416
2024    224      12     35        0.00    13.416
2024    224      12     40        0.00    13.416
2024    224      12     45        0.72     9.721
2024    224      12     50        0.70     9.532
2024    224      12     55        0.89     9.539
2024    224      13      0        0.77     9.421
