X-point locations.
FORMAT:
YEAR    DAY    HOUR    MIN    RATE    DISTANCE
2024    226       6     50        nan     nan   
2024    226       6     55        nan     nan   
2024    226       7      0        nan     nan   
2024    226       7      5        nan     nan   
2024    226       7     10        nan     nan   
2024    226       7     15        nan     nan   
2024    226       7     20        nan     nan   
2024    226       7     25        nan     nan   
2024    226       7     30        nan     nan   
2024    226       7     35        nan     nan   
2024    226       7     40        nan     nan   
2024    226       7     45        nan     nan   
2024    226       7     50        nan     nan   
2024    226       7     55        nan     nan   
2024    226       8      0        nan     nan   
2024    226       8      5        nan     nan   
2024    226       8     10        nan     nan   
2024    226       8     15        nan     nan   
2024    226       8     20        nan     nan   
2024    226       8     25        nan     nan   
2024    226       8     30        nan     nan   
2024    226       8     35        nan     nan   
2024    226       8     40        nan     nan   
2024    226       8     45        nan     nan   
2024    226       8     50        nan     nan   
2024    226       8     55        nan     nan   
2024    226       9      0        nan     nan   
2024    226       9      5        nan     nan   
2024    226       9     10        nan     nan   
2024    226       9     15        nan     nan   
2024    226       9     20        nan     nan   
2024    226       9     25        nan     nan   
2024    226       9     30        nan     nan   
2024    226       9     35        nan     nan   
2024    226       9     40        nan     nan   
2024    226       9     45        nan     nan   
2024    226       9     50        nan     nan   
2024    226       9     55        nan     nan   
2024    226      10      0        nan     nan   
2024    226      10      5        nan     nan   
2024    226      10     10        nan     nan   
2024    226      10     15        nan     nan   
2024    226      10     20        nan     nan   
2024    226      10     25        nan     nan   
2024    226      10     30        nan     nan   
2024    226      10     35        nan     nan   
2024    226      10     40        nan     nan   
2024    226      10     45        nan     nan   
2024    226      10     50        nan     nan   
2024    226      10     55        nan     nan   
2024    226      11      0        nan     nan   
2024    226      11      5        nan     nan   
2024    226      11     10        nan     nan   
2024    226      11     15        nan     nan   
2024    226      11     20        nan     nan   
2024    226      11     25        nan     nan   
2024    226      11     30        nan     nan   
2024    226      11     35        nan     nan   
2024    226      11     40        nan     nan   
2024    226      11     45        nan     nan   
2024    226      11     50        nan     nan   
2024    226      11     55        nan     nan   
2024    226      12      0        nan     nan   
2024    226      12      5        nan     nan   
2024    226      12     10        nan     nan   
2024    226      12     15        nan     nan   
2024    226      12     20        nan     nan   
2024    226      12     25        nan     nan   
2024    226      12     30        nan     nan   
2024    226      12     35        nan     nan   
2024    226      12     40        nan     nan   
2024    226      12     45        nan     nan   
2024    226      12     50        nan     nan   
2024    226      12     55        nan     nan   
2024    226      13      0        nan     nan   
2024    226      13      5        nan     nan   
2024    226      13     10        nan     nan   
2024    226      13     15        nan     nan   
2024    226      13     20        nan     nan   
2024    226      13     25        nan     nan   
2024    226      13     30        nan     nan   
2024    226      13     35        nan     nan   
2024    226      13     40        nan     nan   
2024    226      13     45        nan     nan   
2024    226      13     50        nan     nan   
2024    226      13     55        nan     nan   
2024    226      14      0        nan     nan   
2024    226      14      5        nan     nan   
2024    226      14     10        nan     nan   
2024    226      14     15        nan     nan   
2024    226      14     20        nan     nan   
2024    226      14     25        nan     nan   
2024    226      14     30        nan     nan   
2024    226      14     35        nan     nan   
2024    226      14     40        nan     nan   
2024    226      14     45        nan     nan   
2024    226      14     50        nan     nan   
2024    226      14     55        nan     nan   
2024    226      15      0        nan     nan   
2024    226      15      5        nan     nan   
2024    226      15     10        nan     nan   
2024    226      15     15        nan     nan   
2024    226      15     20        nan     nan   
2024    226      15     25        nan     nan   
2024    226      15     30        nan     nan   
2024    226      15     35        nan     nan   
2024    226      15     40        nan     nan   
2024    226      15     45        nan     nan   
2024    226      15     50        nan     nan   
2024    226      15     55        nan     nan   
2024    226      16      0        nan     nan   
2024    226      16      5        nan     nan   
2024    226      16     10        nan     nan   
2024    226      16     15        nan     nan   
2024    226      16     20        nan     nan   
2024    226      16     25        nan     nan   
2024    226      16     30        nan     nan   
2024    226      16     35        nan     nan   
2024    226      16     40        nan     nan   
2024    226      16     45        nan     nan   
2024    226      16     50        nan     nan   
2024    226      16     55        nan     nan   
2024    226      17      0        nan     nan   
2024    226      17      5        nan     nan   
2024    226      17     10        nan     nan   
2024    226      17     15        nan     nan   
2024    226      17     20        nan     nan   
2024    226      17     25        nan     nan   
2024    226      17     30        nan     nan   
2024    226      17     35        nan     nan   
2024    226      17     40        nan     nan   
2024    226      17     45        nan     nan   
2024    226      17     50        nan     nan   
2024    226      17     55        nan     nan   
2024    226      18      0        nan     nan   
2024    226      18      5        nan     nan   
2024    226      18     10        nan     nan   
2024    226      18     15        nan     nan   
2024    226      18     20        nan     nan   
2024    226      18     25        nan     nan   
2024    226      18     30        nan     nan   
2024    226      18     35        nan     nan   
2024    226      18     40        nan     nan   
2024    226      18     45        nan     nan   
2024    226      18     50        nan     nan   
2024    226      18     55        nan     nan   
2024    226      19      0        nan     nan   
2024    226      19      5        nan     nan   
2024    226      19     10        nan     nan   
2024    226      19     15        nan     nan   
2024    226      19     20        nan     nan   
2024    226      19     25        nan     nan   
2024    226      19     30        nan     nan   
2024    226      19     35        nan     nan   
2024    226      19     40        nan     nan   
2024    226      19     45        nan     nan   
2024    226      19     50        nan     nan   
2024    226      19     55        nan     nan   
2024    226      20      0        nan     nan   
2024    226      20      5        nan     nan   
2024    226      20     10        nan     nan   
2024    226      20     15        nan     nan   
2024    226      20     20        nan     nan   
2024    226      20     25        nan     nan   
2024    226      20     30        nan     nan   
2024    226      20     35        nan     nan   
2024    226      20     40        nan     nan   
2024    226      20     45        nan     nan   
2024    226      20     50        nan     nan   
2024    226      20     55        nan     nan   
2024    226      21      0        nan     nan   
2024    226      21      5        nan     nan   
2024    226      21     10        nan     nan   
2024    226      21     15        nan     nan   
2024    226      21     20        nan     nan   
2024    226      21     25        nan     nan   
2024    226      21     30        nan     nan   
2024    226      21     35        nan     nan   
2024    226      21     40        nan     nan   
2024    226      21     45        nan     nan   
2024    226      21     50        nan     nan   
2024    226      21     55        nan     nan   
2024    226      22      0        nan     nan   
2024    226      22      5        nan     nan   
2024    226      22     10        nan     nan   
2024    226      22     15        nan     nan   
2024    226      22     20        nan     nan   
2024    226      22     25        nan     nan   
2024    226      22     30        nan     nan   
2024    226      22     35        nan     nan   
2024    226      22     40        nan     nan   
2024    226      22     45        nan     nan   
2024    226      22     50        nan     nan   
2024    226      22     55        nan     nan   
2024    226      23      0        nan     nan   
2024    226      23      5        nan     nan   
2024    226      23     10        nan     nan   
2024    226      23     15        nan     nan   
2024    226      23     20        nan     nan   
2024    226      23     25        nan     nan   
2024    226      23     30        nan     nan   
2024    226      23     35        nan     nan   
2024    226      23     40        nan     nan   
2024    226      23     45        nan     nan   
2024    226      23     50        nan     nan   
2024    226      23     55        nan     nan   
2024    227       0      0        nan     nan   
2024    227       0      5        nan     nan   
2024    227       0     10        nan     nan   
2024    227       0     15        nan     nan   
2024    227       0     20        nan     nan   
2024    227       0     25        nan     nan   
2024    227       0     30        nan     nan   
2024    227       0     35        nan     nan   
2024    227       0     40        nan     nan   
2024    227       0     45        nan     nan   
2024    227       0     50        nan     nan   
2024    227       0     55        nan     nan   
2024    227       1      0        nan     nan   
2024    227       1      5        nan     nan   
2024    227       1     10        nan     nan   
2024    227       1     15        nan     nan   
2024    227       1     20        nan     nan   
2024    227       1     25        nan     nan   
2024    227       1     30        nan     nan   
2024    227       1     35        nan     nan   
2024    227       1     40        nan     nan   
2024    227       1     45        nan     nan   
2024    227       1     50        nan     nan   
2024    227       1     55        nan     nan   
2024    227       2      0        nan     nan   
2024    227       2      5        nan     nan   
2024    227       2     10        nan     nan   
2024    227       2     15        nan     nan   
2024    227       2     20        nan     nan   
2024    227       2     25        nan     nan   
2024    227       2     30        nan     nan   
2024    227       2     35        nan     nan   
2024    227       2     40        nan     nan   
2024    227       2     45        nan     nan   
2024    227       2     50        nan     nan   
2024    227       2     55        nan     nan   
2024    227       3      0        nan     nan   
2024    227       3      5        nan     nan   
2024    227       3     10        nan     nan   
2024    227       3     15        nan     nan   
2024    227       3     20        nan     nan   
2024    227       3     25        nan     nan   
2024    227       3     30        nan     nan   
2024    227       3     35        nan     nan   
2024    227       3     40        nan     nan   
2024    227       3     45        nan     nan   
2024    227       3     50        nan     nan   
2024    227       3     55        nan     nan   
2024    227       4      0        nan     nan   
2024    227       4      5        nan     nan   
2024    227       4     10        nan     nan   
2024    227       4     15        nan     nan   
2024    227       4     20        nan     nan   
2024    227       4     25        nan     nan   
2024    227       4     30        nan     nan   
2024    227       4     35        nan     nan   
2024    227       4     40        nan     nan   
2024    227       4     45        nan     nan   
2024    227       4     50        nan     nan   
2024    227       4     55        nan     nan   
2024    227       5      0        nan     nan   
2024    227       5      5        nan     nan   
2024    227       5     10        nan     nan   
2024    227       5     15        nan     nan   
2024    227       5     20        nan     nan   
2024    227       5     25        nan     nan   
2024    227       5     30        nan     nan   
2024    227       5     35        nan     nan   
2024    227       5     40        nan     nan   
2024    227       5     45        nan     nan   
2024    227       5     50        nan     nan   
2024    227       5     55        nan     nan   
2024    227       6      0        nan     nan   
2024    227       6      5        nan     nan   
2024    227       6     10        nan     nan   
2024    227       6     15        nan     nan   
2024    227       6     20        nan     nan   
2024    227       6     25        nan     nan   
2024    227       6     30        nan     nan   
2024    227       6     35        nan     nan   
2024    227       6     40        nan     nan   
