2015-06-22 16:36:00;142.930; 53.943;220.250;327.433; 69.358;149.484;1287.950;116.199;152.948;349.074;446.559;416.320;402.000;213.500;100.450; 48.230;228.485; 88.705;168.983;165.859;121.277;205.666;212.711; 99.581;161.792;118.880; 96.533;209.480;186.060;264.055;201.485;118.175;234.849;  0.812;143.925;285.450;  4.358; 16.396;112.314
2015-06-22 16:38:00;140.835; 54.430;218.084;324.162; 68.292;152.525;1294.350;117.387;152.810;358.730;449.533;421.980;401.500;217.000;101.008; 48.380;238.495; 89.050;169.817;163.531;119.780;207.933;213.657;100.968;160.516;121.415; 96.333;212.040;182.100;263.410;204.725;119.785;235.106;  0.901;141.395;289.280;  4.654; 16.884;110.113
2015-06-22 16:40:00;139.925; 57.040;217.917;325.858; 70.033;149.466;1284.800;117.340;154.229;348.702;451.900;424.185;407.000;213.500;100.700; 48.930;232.275; 87.735;162.708;158.991;118.561;210.534;213.506;101.052;163.115;120.465; 95.400;208.715;182.780;256.560;207.960;117.495;235.691;  0.937;142.420;288.565;  4.266; 15.535;108.421
2015-06-22 16:42:00;139.575; 55.248;221.750;323.529; 71.033;149.766;1287.800;117.209;152.226;360.374;452.933;424.400;410.000;214.000;100.667; 49.280;235.670; 90.085;160.958;162.693;120.520;210.867;214.389;102.755;165.861;118.280; 95.200;212.485;183.175;262.030;209.995;116.600;233.444;  0.768;140.580;288.695;  4.555; 15.466;111.296
2015-06-22 16:44:00;137.870; 53.824;221.500;322.264; 69.475;153.583;1289.850;119.069;151.301;351.665;446.409;417.615;406.500;221.500;103.508; 50.580;231.385; 87.910;164.808;160.670;118.828;210.934;211.137;101.743;162.899;121.725; 99.333;211.790;182.580;257.015;207.890;116.980;234.202;  1.027;141.775;284.385;  4.175; 15.957;110.928
2015-06-22 16:46:00;143.150; 56.435;219.916;325.093; 68.000;151.200;1289.950;119.925;152.102;354.483;449.316;417.580;403.500;218.500;102.425; 51.900;235.900; 90.160;160.891;161.586;119.750;208.734;211.139;100.936;161.504;122.665; 96.000;211.300;182.390;265.460;205.870;115.920;233.799;  0.902;141.190;290.140;  3.985; 16.306;111.774
2015-06-22 16:48:00;138.305; 55.409;219.666;321.783; 71.267;148.050;1291.100;118.273;152.750;352.853;447.208;419.670;409.500;218.000;102.283; 49.230;238.345; 92.165;166.000;163.873;117.191;205.934;209.481;103.284;164.699;117.670; 94.133;211.640;184.905;261.815;208.040;118.335;232.498;  0.786;141.050;288.680;  4.465; 15.743;109.939
2015-06-22 16:50:00;141.615; 55.584;219.833;322.303; 69.400;147.858;1297.900;118.660;150.844;347.331;449.692;424.655;410.500;214.500; 98.966; 50.580;237.380; 86.920;166.475;163.736;119.802;209.600;211.609; 98.542;166.264;121.475; 95.800;213.855;185.120;258.125;204.090;117.830;233.167;  0.893;141.705;287.215;  4.232; 15.576;108.951
2015-06-22 16:52:00;137.965; 55.481;217.250;321.238; 70.242;148.675;1279.350;115.976;153.593;356.448;447.150;421.045;409.500;216.500;102.075; 49.030;235.455; 88.875;159.833;163.384;118.437;209.333;215.790;100.922;167.483;117.960; 93.267;215.105;184.290;261.810;205.865;119.210;230.856;  0.911;140.490;289.745;  4.282; 16.380;108.333
2015-06-22 16:54:00;136.235; 54.763;223.334;320.921; 67.417;151.725;1284.950;120.664;155.463;351.712;451.059;418.240;403.000;218.000;100.250; 49.400;236.920; 89.045;165.041;162.890;121.438;206.800;210.104;100.744;168.884;122.005; 93.467;209.565;182.930;258.105;207.015;118.370;232.079;  0.804;140.205;289.425;  4.599; 16.162;110.959
2015-06-22 16:56:00;139.480; 54.807;222.334;322.059; 71.483;146.575;1287.350;117.363;154.685;353.170;446.417;421.830;403.000;216.000;103.633; 50.580;233.425; 87.515;164.900;164.457;118.361;209.000;211.761; 99.703;164.334;120.530; 96.800;209.770;182.815;263.515;202.610;120.530;235.125;  0.822;140.225;289.985;  4.175; 16.559;110.395
2015-06-22 16:58:00;139.450; 53.285;217.750;317.889; 70.392;151.275;1286.750;117.188;151.799;355.077;442.800;420.735;405.000;216.000; 99.800; 49.550;232.325; 88.360;163.416;164.599;120.118;208.000;215.858;100.897;165.484;118.930; 94.867;211.165;181.955;262.710;205.895;119.885;230.426;  1.090;141.255;285.755;  4.211; 16.234;111.046
2015-06-22 17:00:00;142.265; 54.879;220.166;320.461; 70.883;152.159;1295.200;115.473;152.196;352.372;451.800;423.280;406.500;218.500;101.484; 50.850;238.470; 88.270;167.733;163.691;121.988;207.200;215.342;101.299;162.559;118.680; 95.533;213.100;180.820;262.175;207.480;120.725;234.305;  0.768;141.120;285.425;  4.826; 16.119;111.100
2015-06-22 17:02:00;137.355; 53.834;220.833;323.106; 70.133;148.150;1289.450;116.786;152.055;348.989;447.025;420.680;409.000;216.500; 99.383; 50.520;234.665; 90.475;165.391;160.700;120.482;210.200;210.270;101.610;161.954;120.140; 94.600;213.290;185.650;261.325;206.335;119.680;233.175;  0.938;141.510;286.195;  4.375; 16.183;111.805
2015-06-22 17:04:00;142.050; 53.685;218.500;323.223; 70.067;147.359;1292.500;116.768;155.360;354.447;443.667;416.285;410.500;218.000; 99.617; 51.100;234.730; 88.960;166.192;164.013;121.641;205.400;214.046;100.812;165.549;121.395; 94.667;212.585;182.480;257.810;209.935;118.560;238.586;  0.956;192.170;285.835;  4.276; 16.127;110.113
2015-06-22 17:06:00;140.580; 54.997;219.833;319.790; 70.567;149.833;1285.900;115.118;153.611;352.780;445.150;422.035;402.500;218.000;100.233; 48.870;234.330; 88.145;162.000;162.536;122.093;206.933;210.210;101.261;165.148;122.165; 96.467;211.625;182.020;260.085;205.185;119.820;232.533;  0.760;140.300;288.850;  4.269; 16.483;110.111
2015-06-22 17:08:00;141.795; 53.878;224.500;319.384; 70.717;149.550;1278.300;117.164;154.016;352.720;444.708;419.895;407.000;216.500;100.591; 51.820;236.255; 91.245;162.100;159.877;121.229;208.466;215.638;101.356;165.812;118.380; 93.867;212.960;185.755;258.400;205.575;117.720;232.243;  1.001;140.300;286.530;  4.262; 16.101;109.745
2015-06-22 17:10:00;139.455; 54.797;220.334;327.131; 70.350;149.800;1283.700;115.571;152.909;355.663;444.050;421.195;408.000;218.500;101.492; 49.970;236.955; 88.150;174.600;165.141;120.002;207.000;213.570;101.556;164.144;117.920; 95.733;211.065;183.930;263.870;204.285;118.280;233.112;  0.984;144.015;288.150;  4.347; 16.408;110.873
2015-06-22 17:12:00;139.600; 54.092;221.583;323.438; 72.283;145.616;1278.850;117.897;154.375;346.909;449.742;420.740;406.000;217.500;101.183; 49.070;234.965; 88.490;162.833;162.325;118.265;211.733;215.490;102.299;164.444;119.720; 95.400;209.350;186.490;259.485;205.690;117.420;228.400;  0.689;139.985;288.470;  4.207; 16.642;111.548
2015-06-22 17:14:00;139.675; 55.739;219.834;323.171; 67.742;151.416;1281.500;118.722;154.759;356.736;452.492;426.345;410.500;218.000; 99.150; 51.070;240.095; 87.370;166.258;162.338;119.663;209.000;211.912;100.127;164.439;116.360; 95.800;211.115;181.850;261.875;206.480;117.475;232.361;  1.056;140.715;285.495;  4.215; 16.500;108.636
2015-06-22 17:16:00;137.780; 54.060;218.500;318.786; 69.717;149.141;1283.100;116.960;152.118;354.249;444.408;422.590;408.000;212.000; 97.975; 49.200;233.675; 88.115;167.125;165.298;122.163;207.466;214.755;102.947;165.563;120.325; 94.667;210.170;186.145;257.015;208.305;116.640;232.492;  0.948;139.335;286.150;  4.533; 16.439;110.865
2015-06-22 17:18:00;139.330; 55.575;219.917;324.803; 67.867;150.909;1289.750;116.434;155.982;355.165;444.292;417.145;407.000;216.000;100.633; 48.120;235.280; 86.745;167.558;164.778;119.741;207.333;213.937;100.855;165.098;121.005; 94.133;212.375;179.435;259.500;204.325;117.140;235.364;  1.020;145.515;288.850;  4.632; 16.295;109.275
2015-06-22 17:20:00;141.135; 54.421;219.250;323.682; 70.633;149.733;1288.150;117.394;154.731;357.273;446.117;425.655;409.000;215.000;103.875; 48.420;235.175; 88.085;162.459;167.449;119.858;208.466;214.412;101.276;162.978;118.665; 96.933;209.595;183.895;261.315;209.360;117.525;234.571;  1.083;140.895;292.130;  4.421; 16.961;112.020
2015-06-22 17:22:00;137.850; 55.349;218.250;318.050; 70.067;149.733;1295.950;117.060;153.169;352.651;448.858;419.245;408.000;216.500;102.700; 50.450;234.365; 88.225;165.125;162.892;116.515;213.400;215.122;104.161;164.436;119.585; 97.733;214.515;181.775;263.450;206.595;117.105;227.641;  0.985;140.590;288.635;  4.697; 16.298;113.467
2015-06-22 17:24:00;137.615; 53.716;220.750;321.964; 70.917;148.608;1273.900;118.392;151.044;348.677;449.225;419.530;411.000;214.000;100.375; 49.470;232.765; 90.285;170.517;164.626;120.403;209.934;213.463; 98.955;162.313;119.635; 95.733;211.430;186.805;259.690;206.580;116.335;235.379;  1.003;142.235;290.185;  4.605; 16.750;110.889
2015-06-22 17:26:00;137.925; 54.151;219.917;324.440; 69.008;150.200;1273.050;116.759;154.031;351.098;449.133;422.065;411.000;219.500; 99.642; 47.480;233.775; 87.775;168.258;161.810;119.934;211.867;216.115;101.597;166.787;118.870; 97.467;215.585;183.770;259.935;206.965;117.030;235.066;  0.860;141.230;290.675;  4.314; 15.824;108.675
2015-06-22 17:28:00;138.625; 53.786;220.084;316.359; 70.417;147.475;1284.950;116.056;151.712;351.670;446.425;426.480;412.500;217.500;102.542; 51.700;233.690; 86.885;165.633;160.730;121.160;211.733;211.869; 99.296;167.780;117.950; 98.067;209.765;182.355;264.510;205.825;118.420;231.249;  0.824;139.530;285.195;  4.574; 16.317;110.748
2015-06-22 17:30:00;138.585; 53.302;216.166;328.692; 71.642;146.492;1299.300;117.938;152.204;352.591;444.950;422.140;411.000;217.000;100.158; 52.080;236.630; 87.450;166.825;161.666;118.367;207.667;213.204;101.398;164.127;119.940; 96.933;213.760;180.620;265.620;207.085;117.640;228.565;  0.779;140.760;287.470;  4.588; 16.370;111.194
2015-06-22 17:32:00;140.110; 54.944;220.667;323.768; 66.400;149.125;1296.050;117.990;154.067;351.378;450.108;419.450;408.500;218.000;100.208; 50.230;232.800; 88.325;163.633;164.466;119.700;205.600;216.892;101.493;164.381;121.040; 94.733;211.175;183.445;260.435;206.675;114.960;231.177;  0.788;141.580;288.595;  4.411; 17.204;112.304
2015-06-22 17:34:00;140.430; 54.852;219.500;323.102; 73.842;149.500;1292.000;117.052;153.264;352.288;449.608;420.280;405.500;215.500; 99.667; 50.730;235.065; 88.665;165.659;161.877;121.408;210.267;215.748;100.835;162.826;119.495; 95.200;214.670;185.080;257.255;208.100;118.215;235.617;  0.959;138.850;285.600;  4.261; 15.788;111.226
2015-06-22 17:36:00;142.150; 54.527;221.750;325.383; 69.625;148.267;1291.600;114.984;156.864;351.615;451.566;421.400;407.500;215.000;100.966; 51.480;234.990; 87.650;160.684;160.347;118.685;208.400;214.863;102.276;166.551;120.690; 96.267;214.435;182.270;261.800;206.330;116.040;235.187;  0.932;141.260;285.010;  4.197; 16.186;111.620
2015-06-22 17:38:00;139.210; 53.803;221.084;322.305; 71.100;148.684;1292.850;116.081;151.681;351.097;451.367;419.520;408.000;216.500;100.609; 50.230;244.085; 89.575;167.483;163.130;119.980;209.333;211.761; 98.995;167.617;121.905; 97.267;212.920;185.190;261.405;208.585;114.950;233.913;  0.887;140.430;291.085;  4.607; 17.059;109.864
2015-06-22 17:40:00;139.950; 52.510;218.750;322.513; 70.992;151.184;1295.500;117.302;153.943;349.276;444.417;425.000;403.000;216.500; 99.191; 50.300;237.610; 87.380;156.109;157.189;119.397;207.733;212.582;100.002;163.739;120.745; 97.400;212.560;186.865;262.835;204.320;117.910;233.976;  0.941;143.390;287.705;  4.049; 16.171;112.785
2015-06-22 17:42:00;138.245; 53.352;220.250;320.398; 70.392;148.492;1294.550;119.008;151.676;354.536;449.850;424.640;413.500;214.500; 99.975; 49.630;233.350; 88.530;166.058;162.345;121.069;208.267;212.429; 99.763;167.648;118.950; 98.000;213.305;181.145;258.745;208.875;117.870;232.737;  0.986;143.435;284.990;  4.493; 16.621;112.643
2015-06-22 17:44:00;139.135; 55.473;222.666;320.314; 69.383;152.742;1277.750;117.302;154.227;354.822;448.325;423.455;411.500;213.000; 99.008; 50.270;232.310; 88.075;152.575;164.242;121.868;207.467;213.871;100.837;163.712;120.770; 97.200;212.225;185.350;259.585;202.135;116.870;236.257;  0.959;140.045;285.100;  4.259; 15.825;110.375
2015-06-22 17:46:00;143.625; 55.429;219.000;322.625; 70.983;151.983;1287.150;117.290;153.607;352.688;454.092;417.250;409.500;218.000;100.942; 49.300;234.565; 89.255;170.600;162.337;120.985;208.667;218.889;102.434;163.888;121.670; 97.667;212.730;184.515;263.900;207.030;116.885;232.916;  0.861;141.250;285.610;  4.472; 15.926;112.613
2015-06-22 17:48:00;139.550; 55.290;219.167;322.286; 69.167;148.659;1279.150;116.266;151.556;350.466;449.717;423.745;411.500;217.000;101.675; 51.780;235.745; 90.970;167.666;166.480;121.560;209.000;215.490;100.193;162.378;118.300; 94.000;212.130;181.390;259.245;204.670;115.480;232.338;  0.942;142.565;290.750;  4.388; 16.571;112.700
2015-06-22 17:50:00;141.010; 54.563;217.750;322.191; 70.342;151.700;1287.800;115.060;154.791;355.204;444.809;421.900;400.500;220.000; 99.950; 50.970;235.680; 87.115;157.925;160.712;120.306;208.667;211.654;104.541;165.852;117.190; 97.067;212.335;182.590;255.980;206.080;117.805;234.052;  1.220;141.115;288.285;  4.439; 16.331;110.060
2015-06-22 17:52:00;137.405; 54.391;220.500;318.340; 71.025;148.434;1287.300;119.828;157.091;353.987;448.300;422.345;407.500;217.500;100.967; 49.330;235.645; 87.795;163.825;164.328;119.132;208.934;213.463;102.119;161.549;123.655; 95.733;212.920;183.900;259.690;209.600;117.630;236.108;  0.915;140.445;291.210;  4.389; 15.591;111.423
2015-06-22 17:54:00;136.220; 57.502;218.666;323.299; 69.108;147.367;1290.500;115.663;154.562;354.581;448.292;423.480;411.000;216.500; 99.784; 50.800;236.165; 90.760;158.791;164.258;119.605;211.200;217.042; 99.781;168.318;120.810; 95.200;211.910;183.040;260.640;203.310;116.390;234.327;  0.879;139.445;288.590;  4.726; 16.723;111.793
2015-06-22 17:56:00;137.140; 54.876;222.166;323.613; 70.492;148.700;1287.350;117.557;152.774;359.375;452.233;421.205;405.500;218.500;100.942; 49.600;235.340; 88.600;167.083;161.341;120.134;209.133;213.010;102.074;163.668;120.745; 95.067;210.555;182.025;258.010;210.490;118.330;236.629;  0.807;140.290;289.475;  4.492; 16.125;113.093
2015-06-22 17:58:00;138.635; 54.610;221.666;323.637; 71.275;151.475;1290.250;118.683;157.627;349.991;450.625;426.865;406.000;218.500;100.008; 50.870;234.255; 90.710;165.692;162.924;119.392;205.733;215.081;102.224;166.610;118.075; 97.933;211.515;183.925;263.390;209.135;117.635;232.375;  0.851;147.815;285.645;  4.251; 16.218;110.115
2015-06-22 18:00:00;139.925; 55.463;216.333;325.620; 70.225;151.583;1284.950;119.419;153.779;355.266;455.133;426.830;408.000;217.500;101.034; 52.200;233.600; 87.655;165.450;166.912;118.382;210.133;216.743; 99.524;163.715;123.230; 95.800;213.940;185.605;263.475;206.650;117.240;235.038;  1.021;142.420;285.655;  4.117; 16.501;113.180
2015-06-22 18:02:00;138.860; 54.842;218.667;320.962; 70.708;148.208;1290.950;115.592;156.398;359.333;449.758;419.885;410.000;219.000;102.792; 50.420;236.570; 86.835;163.425;164.207;120.625;212.867;215.147; 99.582;164.602;121.220; 94.800;210.755;184.610;260.160;204.685;118.550;233.246;  0.842;143.245;287.900;  4.659; 16.374;110.343
2015-06-22 18:04:00;143.075; 53.371;220.000;321.898; 71.225;151.225;1277.150;116.866;155.667;358.517;451.925;419.420;412.500;217.000;101.583; 50.380;238.710; 87.750;164.067;163.007;119.493;210.133;214.153;100.256;165.429;119.210; 95.800;211.245;184.545;263.350;204.610;116.445;232.220;  0.995;142.875;286.955;  4.602; 17.380;109.033
2015-06-22 18:06:00;140.870; 54.694;222.834;323.113; 70.092;147.992;1279.350;117.155;155.755;351.983;451.650;425.445;411.500;219.000; 98.100; 50.620;228.610; 87.835;165.584;165.151;117.955;208.067;214.478; 99.376;165.504;121.780; 96.867;212.225;182.595;264.320;206.170;117.085;233.156;  0.878;139.470;290.030;  4.404; 15.984;112.410
2015-06-22 18:08:00;137.255; 53.325;223.167;324.309; 70.342;150.841;1282.750;120.507;156.438;352.379;451.383;422.000;407.000;215.500;100.808; 49.300;233.565; 89.210;164.317;163.982;119.687;208.600;214.520;103.313;164.910;121.495; 96.733;210.310;188.570;265.025;207.680;119.620;235.768;  1.057;141.295;285.265;  4.313; 15.777;111.873
2015-06-22 18:10:00;140.410; 54.645;215.333;321.612; 71.183;151.250;1286.700;117.643;153.504;351.978;444.733;425.795;406.500;215.500;101.058; 48.480;241.525; 87.620;168.408;164.516;119.693;205.000;215.365;103.404;165.732;121.075; 95.467;213.325;182.785;257.250;208.265;116.010;234.321;  0.922;140.930;285.705;  4.497; 16.163;110.169
2015-06-22 18:12:00;137.050; 54.944;219.917;325.344; 67.008;147.600;1284.300;118.045;156.061;351.206;448.967;425.465;410.500;215.000;101.333; 52.400;236.120; 91.270;167.258;162.766;122.888;205.466;219.146;101.334;164.455;120.725; 97.267;211.515;183.950;259.435;206.385;117.125;233.680;  0.788;142.405;289.055;  4.667; 16.655;112.866
2015-06-22 18:14:00;137.280; 54.880;219.666;321.648; 67.783;146.166;1284.200;116.416;152.703;351.564;449.484;420.520;410.000;212.500;100.175; 51.870;235.705; 90.085;161.191;160.925;119.657;207.867;215.774; 98.589;166.466;121.565; 95.467;211.020;184.465;262.275;204.545;117.270;233.630;  1.093;140.695;288.755;  4.358; 16.124;112.188
2015-06-22 18:16:00;139.000; 54.783;224.334;326.818; 69.883;150.900;1288.850;115.864;152.324;348.305;453.059;423.015;409.000;215.500;101.091; 49.370;235.890; 87.950;163.909;162.060;122.371;211.133;215.625;101.481;163.839;121.870; 97.333;215.335;186.345;256.630;204.945;117.990;232.704;  0.905;141.630;288.165;  4.804; 16.380;111.391
2015-06-22 18:18:00;136.745; 55.679;222.334;322.161; 72.508;150.534;1280.350;118.632;153.574;350.104;446.984;424.445;411.500;214.500;100.425; 49.630;236.130; 87.945;164.142;164.469;121.072;209.334;213.226; 99.621;164.922;120.665; 94.800;212.855;187.505;260.980;204.515;117.800;232.470;  0.905;142.835;287.150;  4.558; 16.635;113.039
2015-06-22 18:20:00;140.045; 54.635;223.166;325.738; 72.333;150.334;1289.500;118.573;158.715;357.358;449.717;418.830;408.500;217.000;101.975; 50.050;241.125; 89.440;166.067;162.199;120.968;210.133;217.520; 99.863;164.132;118.970; 96.333;213.600;184.955;263.220;206.270;118.060;235.385;  0.815;140.340;287.275;  4.402; 15.753;112.613
2015-06-22 18:22:00;136.840; 55.095;219.833;318.698; 70.442;149.400;1274.300;117.157;153.465;355.276;448.583;419.770;411.000;223.000;100.925; 52.080;240.435; 88.650;162.242;161.852;123.139;207.934;216.034; 99.802;165.607;118.515; 96.733;213.680;186.125;260.455;205.020;119.705;235.135;  0.986;143.305;286.265;  4.409; 16.383;111.816
2015-06-22 18:24:00;137.530; 54.976;222.666;316.865; 68.317;150.617;1283.100;116.151;152.908;360.129;449.850;422.760;416.000;215.500;100.609; 51.250;236.730; 88.240;161.492;161.386;121.425;212.266;210.787;100.184;166.105;119.995; 97.800;210.705;185.310;265.115;201.950;116.990;233.034;  1.111;140.160;287.535;  4.347; 16.296;112.014
2015-06-22 18:26:00;140.820; 54.740;223.417;320.176; 72.275;150.008;1281.950;119.442;156.771;350.674;449.925;424.940;406.500;220.500;100.909; 50.520;239.220; 89.870;167.358;160.627;119.977;211.466;216.185;102.316;163.778;121.760; 94.133;211.255;183.940;261.120;203.785;116.750;233.588;  0.967;141.565;287.525;  4.277; 17.491;112.243
2015-06-22 18:28:00;136.635; 56.533;220.833;323.235; 68.808;150.209;1283.900;117.654;157.442;355.834;453.117;419.880;405.000;221.000; 98.809; 49.700;237.210; 89.955;165.075;166.529;122.674;211.267;215.320;101.315;166.518;120.965; 96.533;214.700;185.905;260.025;209.215;117.440;234.382;  0.860;142.710;288.770;  4.241; 16.081;110.879
2015-06-22 18:30:00;140.840; 54.241;217.250;322.718; 70.892;151.117;1280.300;114.095;155.418;357.100;450.475;420.060;407.500;216.000;100.309; 48.930;232.190; 88.490;162.775;159.892;120.194;211.000;218.031;102.804;165.551;118.890; 96.067;211.845;182.260;258.510;204.310;119.070;234.661;  0.959;140.370;283.145;  4.657; 16.421;113.236
2015-06-22 18:32:00;139.975; 54.576;219.334;323.741; 69.875;148.208;1298.700;117.322;153.515;348.874;449.842;425.160;403.500;214.500; 99.633; 51.480;240.235; 90.815;166.400;165.002;122.493;208.466;213.181;102.783;163.974;117.370; 96.467;212.930;181.150;257.925;203.610;116.905;232.262;  0.878;142.375;288.105;  4.566; 16.117;112.982
2015-06-22 18:34:00;135.800; 53.061;221.917;319.573; 70.442;148.933;1273.000;115.819;150.620;346.084;451.750;418.240;403.000;216.000;100.117; 49.570;242.675; 85.635;166.233;163.659;120.841;209.534;213.959;101.767;162.873;123.995; 96.600;210.265;187.060;264.805;205.345;120.190;236.905;  0.959;138.320;286.370;  4.893; 16.703;113.578
2015-06-22 18:36:00;134.300; 53.894;224.167;318.560; 70.642;148.659;1284.750;117.481;153.196;348.865;450.750;417.270;405.000;214.500;101.550; 50.070;239.710; 88.855;161.975;161.478;120.600;207.534;216.292;103.484;165.505;118.645; 95.400;212.950;185.970;267.015;206.235;115.790;232.622;  0.851;139.595;287.080;  4.244; 16.594;109.242
2015-06-22 18:38:00;140.425; 55.692;226.833;318.138; 71.883;146.167;1280.950;116.324;154.279;347.702;447.633;417.515;410.000;215.500; 99.400; 51.650;238.560; 90.210;168.983;164.013;119.010;210.466;216.402;100.590;162.906;121.620; 96.000;211.760;185.290;260.545;206.785;119.715;231.579;  0.897;140.150;283.930;  4.265; 16.803;110.889
2015-06-22 18:40:00;139.895; 53.495;218.750;320.153; 71.842;148.050;1279.650;116.662;153.479;353.184;449.883;423.030;404.500;218.000; 99.441; 48.450;235.890; 88.155;165.058;160.896;121.003;210.600;217.700;102.014;165.851;116.185; 98.400;212.900;186.325;262.245;207.065;118.000;235.374;  0.610;140.930;290.010;  4.745; 16.083;110.998
2015-06-22 18:42:00;139.180; 56.678;221.000;321.660; 69.617;149.875;1275.650;119.106;152.654;351.662;451.517;421.370;406.500;217.000;100.525; 50.480;240.735; 89.400;157.166;159.576;120.979;209.934;215.993; 98.369;164.332;121.805; 95.867;211.315;181.675;265.715;206.970;119.515;237.406;  0.897;144.225;287.845;  4.540; 16.390;113.634
2015-06-22 18:44:00;139.425; 54.065;219.666;317.880; 68.917;146.525;1286.450;115.426;154.774;353.623;450.625;421.995;406.500;217.000;100.058; 51.450;240.110; 90.255;166.059;165.507;118.850;207.467;216.771;102.182;166.970;122.890; 94.800;213.865;183.515;257.005;205.875;121.140;233.394;  0.897;149.015;284.205;  4.448; 16.277;110.714
2015-06-22 18:46:00;137.310; 55.683;221.666;317.904; 69.175;148.767;1272.350;119.411;155.368;355.209;444.909;418.570;408.500;220.000; 99.150; 53.150;233.240; 89.350;167.517;164.864;123.073;206.400;213.917;101.547;162.874;123.620; 95.733;210.190;186.965;259.255;209.085;119.620;232.335;  0.951;159.715;286.375;  4.341; 16.992;112.953
2015-06-22 18:48:00;143.030; 54.776;223.417;320.365; 66.775;149.809;1269.300;118.807;153.195;350.435;445.484;426.530;402.500;216.500;100.100; 51.000;238.555; 85.735;169.192;161.637;120.206;209.666;215.257;100.356;164.900;121.645; 97.200;210.460;183.930;259.245;206.615;120.140;229.721;  0.987;139.530;288.635;  4.270; 15.651;112.329
2015-06-22 18:50:00;135.510; 53.216;215.250;322.681; 69.375;144.917;1282.300;118.594;154.870;351.865;442.891;426.365;407.000;214.000; 99.867; 50.450;238.295; 89.235;164.642;166.099;121.920;209.267;215.775;100.776;165.299;122.725; 94.667;211.130;185.595;265.780;207.450;119.295;230.018;  1.032;140.755;288.250;  4.688; 16.174;112.471
2015-06-22 18:52:00;138.435; 53.491;219.667;325.934; 69.492;148.425;1281.700;117.049;151.454;350.658;453.483;420.270;413.500;214.500;102.133; 50.620;236.515; 88.715;169.208;163.289;122.223;206.534;216.484;101.320;164.384;122.970; 97.400;209.040;185.790;263.415;207.470;120.035;232.115;  0.763;139.355;290.295;  4.232; 16.037;111.139
2015-06-22 18:54:00;138.925; 55.147;225.250;321.588; 70.475;150.125;1280.850;118.337;154.312;352.176;445.483;426.220;412.000;219.000;101.725; 51.200;237.920; 88.565;166.859;167.070;121.672;209.333;216.811;104.333;164.343;120.020; 98.067;213.600;184.400;262.855;201.710;120.410;230.902;  0.924;140.555;290.055;  4.346; 15.825;112.841
2015-06-22 18:56:00;137.715; 54.354;218.166;320.132; 70.192;147.725;1284.000;119.793;154.620;351.583;452.734;419.905;409.500;216.000;100.192; 49.470;237.280; 88.775;166.691;161.873;122.088;209.600;216.512;100.736;166.221;118.015; 94.400;211.310;182.090;259.955;204.330;117.950;235.267;  0.924;142.220;283.360;  4.785; 16.155;112.812
2015-06-22 18:58:00;136.975; 53.795;222.584;320.042; 71.225;147.042;1295.650;117.147;154.058;345.934;447.025;420.970;408.500;218.000; 99.941; 52.880;241.735; 87.500;157.292;162.144;120.988;209.133;214.804;102.420;163.221;122.005; 96.667;213.470;185.290;264.205;207.840;117.420;235.621;  1.148;140.700;287.990;  4.502; 16.170;112.867
2015-06-22 19:00:00;138.580; 53.404;224.084;322.298; 68.175;149.783;1287.100;115.524;153.944;351.422;448.208;420.680;412.500;217.500;101.025; 48.570;238.675; 87.575;160.483;163.779;121.620;211.733;214.024;102.763;162.344;120.850; 95.667;214.905;186.500;261.135;203.105;120.280;230.982;  0.673;139.380;284.380;  4.481; 15.946;110.452
2015-06-22 19:02:00;137.685; 53.021;222.000;324.107; 72.008;149.608;1290.100;117.103;152.749;353.066;447.467;425.495;408.500;217.000; 99.408; 50.750;232.650; 88.905;165.834;162.367;122.803;212.933;214.024;101.005;167.147;121.780; 95.133;210.700;188.185;262.710;202.595;117.555;231.828;  0.905;139.345;283.490;  4.192; 16.815;109.656
2015-06-22 19:04:00;139.585; 55.047;221.916;320.945; 72.642;149.017;1283.700;118.452;156.470;356.033;449.275;419.700;405.000;217.000;101.542; 49.050;237.540; 88.360;161.575;163.384;121.364;210.534;213.614;101.497;162.956;118.280; 98.400;214.800;183.970;260.520;206.070;117.240;233.225;  0.708;140.710;286.875;  4.540; 16.060;112.496
2015-06-22 19:06:00;135.850; 54.722;220.750;322.458; 68.958;153.317;1289.350;117.274;155.409;352.083;454.633;421.160;410.000;216.000;101.616; 53.250;239.235; 89.280;162.300;162.572;121.788;207.400;212.206;100.133;164.106;122.550; 95.400;213.450;185.685;260.585;205.570;116.390;231.370;  0.995;139.840;285.455;  4.498; 16.504;110.508
2015-06-22 19:08:00;135.315; 54.215;222.333;321.946; 69.592;151.183;1290.200;118.055;154.961;351.706;453.584;421.660;406.000;218.500;102.817; 48.570;230.950; 90.200;166.934;162.165;120.514;210.400;213.204; 99.029;164.214;120.755; 96.600;209.945;183.635;260.150;209.660;117.690;231.205;  0.672;139.705;283.775;  4.116; 16.882;110.878
2015-06-22 19:10:00;141.475; 54.401;221.500;321.526; 69.317;151.225;1285.650;116.782;154.991;356.098;453.008;424.140;416.000;211.500;101.442; 50.370;239.535; 89.045;164.166;168.593;122.542;208.200;212.787;102.661;163.617;121.485; 97.600;211.800;183.730;259.820;204.235;118.085;230.581;  0.896;138.805;287.930;  4.444; 16.549;110.595
