X-point locations.
FORMAT:
YEAR    DAY    HOUR    MIN    RATE    DISTANCE
2024    132       2     30       81.15     4.334
2024    132       2     35       84.75     4.328
2024    132       2     40       74.76     4.288
2024    132       2     45      112.02     4.328
2024    132       2     50       90.20     4.288
2024    132       2     55       68.53     4.328
2024    132       3      0       37.45     4.328
2024    132       3      5       59.91     4.328
2024    132       3     10       88.14     4.334
2024    132       3     15       97.58     4.380
2024    132       3     20       26.66     4.373
2024    132       3     25       99.20     4.362
2024    132       3     30      130.72     4.367
2024    132       3     35       59.62     4.465
2024    132       3     40        9.99     4.472
2024    132       3     45       47.89     4.465
2024    132       3     50       52.10     4.505
2024    132       3     55       40.12     4.505
2024    132       4      0       64.72     4.498
2024    132       4      5       95.92     4.498
2024    132       4     10       48.72     4.531
2024    132       4     15       16.97     4.531
2024    132       4     20       15.34     4.571
2024    132       4     25      104.85     4.565
2024    132       4     30       63.78     4.560
2024    132       4     35       74.50     4.599
2024    132       4     40      201.60     4.594
2024    132       4     45       94.36     4.634
2024    132       4     50      134.57     4.629
2024    132       4     55      103.50     4.674
2024    132       5      0      112.59     4.713
2024    132       5      5      103.67     4.753
2024    132       5     10       70.65     4.753
2024    132       5     15       92.39     4.753
2024    132       5     20      107.88     4.753
2024    132       5     25       41.71     4.793
2024    132       5     30       31.12     4.793
2024    132       5     35       56.12     4.833
2024    132       5     40      172.60     4.788
2024    132       5     45       62.21     4.833
2024    132       5     50      173.96     4.833
2024    132       5     55       40.99     4.917
2024    132       6      0      126.63     4.877
2024    132       6      5      124.91     4.922
2024    132       6     10      116.84     4.877
2024    132       6     15      895.85     4.798
2024    132       6     20      160.87     4.758
2024    132       6     25       76.86     4.718
2024    132       6     30       58.96     4.763
2024    132       6     35      810.28     4.679
2024    132       6     40      234.76     4.599
2024    132       6     45       61.21     4.599
2024    132       6     50      142.05     4.565
2024    132       6     55      132.45     4.565
2024    132       7      0      115.65     4.520
2024    132       7      5      231.20     4.526
2024    132       7     10       87.02     4.486
2024    132       7     15       54.37     4.486
2024    132       7     20      140.14     4.492
2024    132       7     25      175.77     4.531
2024    132       7     30      109.15     4.577
2024    132       7     35      124.75     4.538
