goesp_part_flux_P5M: (time -> (P1, P5, P10, P30, P50, P100, E_8, E2_0, E4_0, P60, P500))
2024-08-11 17:35:00 -> (5.118004322052002, 0.17200444638729095, 0.16800445318222046, 0.1610044538974762, 0.16000445187091827, 0.15400445461273193, -100000.0, 4.0, -100000.0, 0.1570044457912445, 0.1520044505596161)
2024-08-11 17:40:00 -> (6.062671184539795, 0.1656711995601654, 0.1616712063550949, 0.15467119216918945, 0.15367120504379272, 0.1526712030172348, -100000.0, 4.0, -100000.0, 0.15367120504379272, 0.15067119896411896)
2024-08-11 17:45:00 -> (4.798671245574951, 0.167671337723732, 0.1636713296175003, 0.15667133033275604, 0.15567132830619812, 0.15267133712768555, -100000.0, 4.0, -100000.0, 0.15567132830619812, 0.1506713330745697)
2024-08-11 17:50:00 -> (4.131670951843262, 0.17067092657089233, 0.16667093336582184, 0.15967093408107758, 0.15867093205451965, 0.15767093002796173, -100000.0, 4.0, -100000.0, 0.15867093205451965, 0.14267092943191528)
2024-08-11 17:55:00 -> (5.664671897888184, 0.1886717826128006, 0.1846717745065689, 0.17767177522182465, 0.17767177522182465, 0.17367178201675415, -100000.0, 23.415205001831055, -100000.0, 0.17667177319526672, 0.17067177593708038)
2024-08-11 18:00:00 -> (4.925338268280029, 0.1893380880355835, 0.18433809280395508, 0.17833809554576874, 0.17733809351921082, 0.1763380914926529, -100000.0, 4.0, -100000.0, 0.17733809351921082, 0.16133809089660645)
2024-08-11 18:05:00 -> (4.690670967102051, 0.16467082500457764, 0.15967082977294922, 0.15367083251476288, 0.15267083048820496, 0.15167082846164703, -100000.0, 4.0, -100000.0, 0.15267083048820496, 0.14267082512378693)
2024-08-11 18:10:00 -> (4.6060051918029785, 0.18600502610206604, 0.18100501596927643, 0.1750050187110901, 0.17400501668453217, 0.17000502347946167, -100000.0, 4.0, -100000.0, 0.17300501465797424, 0.16800501942634583)
2024-08-11 18:15:00 -> (4.521337509155273, 0.1703377366065979, 0.1663377434015274, 0.15933774411678314, 0.15933774411678314, 0.15833774209022522, -100000.0, 4.0, -100000.0, 0.15933774411678314, 0.1493377387523651)
2024-08-11 18:20:00 -> (4.001004695892334, 0.1790047287940979, 0.17400473356246948, 0.16800473630428314, 0.16700473427772522, 0.1660047322511673, -100000.0, 4.0, -100000.0, 0.16700473427772522, 0.16000473499298096)
2024-08-11 18:25:00 -> (4.2956719398498535, 0.19267195463180542, 0.18867194652557373, 0.18167194724082947, 0.18167194724082947, 0.17667195200920105, -100000.0, 4.0, -100000.0, 0.17967194318771362, 0.1746719479560852)
2024-08-11 18:30:00 -> (3.8573381900787354, 0.1763380914926529, 0.1723380982875824, 0.16533808410167694, 0.1643380969762802, 0.1633380949497223, -100000.0, 4.0, -100000.0, 0.1643380969762802, 0.16133809089660645)
2024-08-11 18:35:00 -> (3.6353375911712646, 0.16733762621879578, 0.16333763301372528, 0.15333762764930725, 0.15233764052391052, 0.14933763444423676, -100000.0, 4.0, -100000.0, 0.15233764052391052, 0.14133763313293457)
2024-08-11 18:40:00 -> (3.1586713790893555, 0.18267132341861725, 0.17867131531238556, 0.1716713160276413, 0.17067131400108337, 0.16967132687568665, -100000.0, 4.0, -100000.0, 0.17067131400108337, 0.1586713194847107)
2024-08-11 18:45:00 -> (3.7286715507507324, 0.18867145478725433, 0.18367145955562592, 0.17767146229743958, 0.17667146027088165, 0.1746714562177658, -100000.0, 4.0, -100000.0, 0.17667146027088165, 0.16267146170139313)
2024-08-11 18:50:00 -> (3.4710044860839844, 0.17900459468364716, 0.17400459945201874, 0.1680046021938324, 0.16700460016727448, 0.16300460696220398, -100000.0, 21.757888793945312, -100000.0, 0.16600459814071655, 0.15200459957122803)
2024-08-11 18:55:00 -> (3.4563381671905518, 0.2003382444381714, 0.19533824920654297, 0.18233825266361237, 0.18133825063705444, 0.1793382465839386, -100000.0, 4.0, -100000.0, 0.18033824861049652, 0.17333824932575226)
2024-08-11 19:00:00 -> (2.539670944213867, 0.16267088055610657, 0.15867087244987488, 0.15167087316513062, 0.15167087316513062, 0.1506708711385727, -100000.0, 6.628172397613525, -100000.0, 0.1506708711385727, 0.1466708779335022)
2024-08-11 19:05:00 -> (3.721004009246826, 0.1850041151046753, 0.1810041069984436, 0.14500410854816437, 0.14300411939620972, 0.1420041173696518, -100000.0, 4.0, -100000.0, 0.14300411939620972, 0.14000411331653595)
2024-08-11 19:10:00 -> (2.5236706733703613, 0.18367072939872742, 0.178670734167099, 0.17267072200775146, 0.17167073488235474, 0.16767072677612305, -100000.0, 4.0, -100000.0, 0.17067073285579681, 0.13867072761058807)
2024-08-11 19:15:00 -> (2.494337320327759, 0.15433736145496368, 0.14933735132217407, 0.14333735406398773, 0.1423373520374298, 0.1413373500108719, -100000.0, 4.0, -100000.0, 0.1423373520374298, 0.1373373568058014)
2024-08-11 19:20:00 -> (2.5060038566589355, 0.16600392758846283, 0.16200391948223114, 0.15500392019748688, 0.15500392019748688, 0.15300393104553223, -100000.0, 4.0, -100000.0, 0.15400393307209015, 0.13600392639636993)
2024-08-11 19:25:00 -> (2.037003993988037, 0.1540040522813797, 0.150004044175148, 0.14400404691696167, 0.14300404489040375, 0.14200404286384583, -100000.0, 4.0, -100000.0, 0.14300404489040375, 0.13600404560565948)
2024-08-11 19:30:00 -> (2.037337303161621, 0.1543373018503189, 0.15033729374408722, 0.14333729445934296, 0.14333729445934296, 0.14233729243278503, -100000.0, 4.0, -100000.0, 0.14333729445934296, 0.13733729720115662)
2024-08-11 19:35:00 -> (2.0783371925354004, 0.15933716297149658, 0.15433716773986816, 0.14833717048168182, 0.1473371684551239, 0.14133717119693756, -100000.0, 20.800859451293945, -100000.0, 0.14633716642856598, 0.13333716988563538)
2024-08-11 19:40:00 -> (2.929337501525879, 0.16633744537830353, 0.16233743727207184, 0.15533743798732758, 0.15433743596076965, 0.15033744275569916, -100000.0, 4.0, -100000.0, 0.152337446808815, 0.14133743941783905)
2024-08-11 19:45:00 -> (2.954338312149048, 0.19133824110031128, 0.18733824789524078, 0.18133825063705444, 0.18033824861049652, 0.1793382465839386, -100000.0, 4.0, -100000.0, 0.18033824861049652, 0.16533824801445007)
2024-08-11 19:50:00 -> (2.7286713123321533, 0.17767132818698883, 0.1726713329553604, 0.16667132079601288, 0.16567133367061615, 0.16067132353782654, -100000.0, 4.0, -100000.0, 0.16467133164405823, 0.1546713262796402)
2024-08-11 19:55:00 -> (2.5190041065216064, 0.17900413274765015, 0.17500413954257965, 0.1680041402578354, 0.1680041402578354, 0.15400414168834686, -100000.0, 4.0, -100000.0, 0.1640041321516037, 0.14400413632392883)
2024-08-11 20:00:00 -> (2.6800038814544678, 0.1630038321018219, 0.1590038239955902, 0.15300382673740387, 0.15200382471084595, 0.15100383758544922, -100000.0, 4.0, -100000.0, 0.15200382471084595, 0.14000383019447327)
2024-08-11 20:05:00 -> (3.244337320327759, 0.16633732616901398, 0.16233733296394348, 0.15533733367919922, 0.15533733367919922, 0.1503373235464096, -100000.0, 4.0, -100000.0, 0.1543373316526413, 0.137337327003479)
2024-08-11 20:10:00 -> (2.3490047454833984, 0.1860046237707138, 0.1810046285390854, 0.17400462925434113, 0.1730046272277832, 0.16700462996959686, -100000.0, 56.95220184326172, -100000.0, 0.17200462520122528, 0.1600046306848526)
2024-08-11 20:15:00 -> (2.1623375415802, 0.1743375062942505, 0.1703374981880188, 0.16333749890327454, 0.1623374968767166, 0.1613374948501587, -100000.0, 4.0, -100000.0, 0.1623374968767166, 0.149337500333786)
2024-08-11 20:20:00 -> (2.2860045433044434, 0.19200453162193298, 0.1880045235157013, 0.16800452768802643, 0.1670045256614685, 0.163004532456398, -100000.0, 4.0, -100000.0, 0.16500452160835266, 0.16000452637672424)
2024-08-11 20:25:00 -> (2.492004871368408, 0.18800489604473114, 0.18400488793849945, 0.1770048886537552, 0.1770048886537552, 0.17600488662719727, -100000.0, 50.76523971557617, -100000.0, 0.17600488662719727, 0.17200489342212677)
2024-08-11 20:30:00 -> (3.159670352935791, 0.1506703495979309, 0.1466703563928604, 0.1376703530550003, 0.13667035102844238, 0.13567034900188446, -100000.0, 4.0, -100000.0, 0.13667035102844238, 0.13067035377025604)
2024-08-11 20:35:00 -> (2.7686710357666016, 0.18267112970352173, 0.17867112159729004, 0.17167112231254578, 0.17167112231254578, 0.1686711311340332, -100000.0, 4.0, -100000.0, 0.17067112028598785, 0.15867112576961517)
2024-08-11 20:40:00 -> (2.2056703567504883, 0.14767028391361237, 0.14367029070854187, 0.13767029345035553, 0.1366702914237976, 0.131670281291008, -100000.0, 4.0, -100000.0, 0.13567028939723969, 0.12667028605937958)
2024-08-11 20:45:00 -> (2.0370051860809326, 0.22600524127483368, 0.22100523114204407, 0.19000524282455444, 0.1880052387714386, 0.18700523674488068, -100000.0, 4.0, -100000.0, 0.1880052387714386, 0.1800052374601364)
2024-08-11 20:50:00 -> (2.418670654296875, 0.18467076122760773, 0.18067076802253723, 0.17367076873779297, 0.17267076671123505, 0.16867075860500336, -100000.0, 4.0, -100000.0, 0.17267076671123505, 0.13467076420783997)
2024-08-11 20:55:00 -> (3.743670701980591, 0.17567075788974762, 0.17167074978351593, 0.15967075526714325, 0.15867075324058533, 0.1576707512140274, -100000.0, 13.602435111999512, -100000.0, 0.15867075324058533, 0.15067075192928314)
2024-08-11 21:00:00 -> (3.7006709575653076, 0.1676708608865738, 0.1636708676815033, 0.15667086839675903, 0.15667086839675903, 0.1506708562374115, -100000.0, 47.3210563659668, -100000.0, 0.15267086029052734, 0.146670863032341)
2024-08-11 21:05:00 -> (3.798670530319214, 0.15867063403129578, 0.15467064082622528, 0.14767064154148102, 0.1466706395149231, 0.14567063748836517, -100000.0, 4.0, -100000.0, 0.1466706395149231, 0.1386706382036209)
2024-08-11 21:10:00 -> (2.4493374824523926, 0.2163374274969101, 0.2123374342918396, 0.19833743572235107, 0.19733743369579315, 0.1913374364376068, -100000.0, 4.0, -100000.0, 0.19333742558956146, 0.14533743262290955)
2024-08-11 21:15:00 -> (2.6433374881744385, 0.16433760523796082, 0.16033761203289032, 0.15333759784698486, 0.15233761072158813, 0.1513376086950302, -100000.0, 31.47716522216797, -100000.0, 0.15233761072158813, 0.14933760464191437)
2024-08-11 21:20:00 -> (2.49900484085083, 0.19600489735603333, 0.19200490415096283, 0.18500490486621857, 0.18400490283966064, 0.1780049055814743, -100000.0, 4.0, -100000.0, 0.18300490081310272, 0.16800490021705627)
2024-08-11 21:25:00 -> (2.8116705417633057, 0.1556706577539444, 0.1516706496477127, 0.14467065036296844, 0.14467065036296844, 0.14367064833641052, -100000.0, 4.0, -100000.0, 0.14467065036296844, 0.1386706531047821)
2024-08-11 21:30:00 -> (2.80800461769104, 0.1880045384168625, 0.184004545211792, 0.17800454795360565, 0.17700454592704773, 0.1760045439004898, -100000.0, 45.27267837524414, -100000.0, 0.17700454592704773, 0.16000454127788544)
2024-08-11 21:35:00 -> (2.500670909881592, 0.19667093455791473, 0.19267092645168304, 0.15767093002796173, 0.15367093682289124, 0.1526709347963333, -100000.0, 4.0, -100000.0, 0.15367093682289124, 0.15067093074321747)
2024-08-11 21:40:00 -> (2.926670789718628, 0.16667068004608154, 0.16267068684101105, 0.15567068755626678, 0.15567068755626678, 0.15467068552970886, -100000.0, 71.9888687133789, -100000.0, 0.15567068755626678, 0.1386706829071045)
2024-08-11 21:45:00 -> (2.5876710414886475, 0.1786709874868393, 0.1746709942817688, 0.16767099499702454, 0.16767099499702454, 0.16367098689079285, -100000.0, 4.0, -100000.0, 0.1666709929704666, 0.15067099034786224)
2024-08-11 21:50:00 -> (3.0146703720092773, 0.14867043495178223, 0.14567044377326965, 0.1386704295873642, 0.13767044246196747, 0.13667044043540955, -100000.0, 51.63908386230469, -100000.0, 0.13767044246196747, 0.1346704363822937)
2024-08-11 21:55:00 -> (2.9046711921691895, 0.17967122793197632, 0.17567123472690582, 0.16967123746871948, 0.16867123544216156, 0.16767123341560364, -100000.0, 4.0, -100000.0, 0.16867123544216156, 0.15867123007774353)
2024-08-11 22:00:00 -> (3.3246712684631348, 0.21267132461071014, 0.20867131650447845, 0.2016713172197342, 0.20067131519317627, 0.19667132198810577, -100000.0, 4.0, -100000.0, 0.20067131519317627, 0.16667132079601288)
2024-08-11 22:05:00 -> (4.749670505523682, 0.1596706658601761, 0.1556706577539444, 0.14867065846920013, 0.14867065846920013, 0.1476706564426422, -100000.0, 4.0, -100000.0, 0.1476706564426422, 0.1426706612110138)
2024-08-11 22:10:00 -> (5.967337131500244, 0.1453370749950409, 0.1413370817899704, 0.13533708453178406, 0.13433708250522614, 0.13033707439899445, -100000.0, 4.0, -100000.0, 0.1323370784521103, 0.12533707916736603)
2024-08-11 22:15:00 -> (4.2603373527526855, 0.1633375734090805, 0.15933758020401, 0.15333756804466248, 0.15233758091926575, 0.15133757889270782, -100000.0, 4.0, -100000.0, 0.15233758091926575, 0.14933757483959198)
2024-08-11 22:20:00 -> (3.8763365745544434, 0.13233649730682373, 0.12933649122714996, 0.1223364993929863, 0.12133649736642838, 0.12033649533987045, -100000.0, 4.0, -100000.0, 0.12133649736642838, 0.11333649605512619)
2024-08-11 22:25:00 -> (3.4163379669189453, 0.23433806002140045, 0.23033805191516876, 0.19533805549144745, 0.18833805620670319, 0.18233805894851685, -100000.0, 5.322714328765869, -100000.0, 0.18633805215358734, 0.16533805429935455)
2024-08-11 22:30:00 -> (3.2813377380371094, 0.20333775877952576, 0.19933775067329407, 0.18433775007724762, 0.1833377480506897, 0.1793377548456192, -100000.0, 4.0, -100000.0, 0.18133775889873505, 0.1573377549648285)
2024-08-11 22:35:00 -> (5.979338645935059, 0.19433847069740295, 0.19033847749233246, 0.18433848023414612, 0.1833384782075882, 0.18233847618103027, -100000.0, 4.0, -100000.0, 0.1833384782075882, 0.17333847284317017)
2024-08-11 22:40:00 -> (3.9433374404907227, 0.16433747112751007, 0.16033747792243958, 0.15433748066425323, 0.1533374786376953, 0.1523374766111374, -100000.0, 4.0, -100000.0, 0.1533374786376953, 0.14533747732639313)
2024-08-11 22:45:00 -> (4.502671718597412, 0.19367171823978424, 0.18967171013355255, 0.1836717128753662, 0.1826717108488083, 0.18167172372341156, -100000.0, 9.6141357421875, -100000.0, 0.1826717108488083, 0.1706717163324356)
2024-08-11 22:50:00 -> (6.787004470825195, 0.1880044788122177, 0.18400447070598602, 0.17700447142124176, 0.17100447416305542, 0.166004478931427, -100000.0, 4.0, -100000.0, 0.16900447010993958, 0.15600447356700897)
2024-08-11 22:55:00 -> (6.926003932952881, 0.15200385451316833, 0.14800386130809784, 0.1420038640499115, 0.14100386202335358, 0.13500386476516724, -100000.0, 4.0, -100000.0, 0.14000385999679565, 0.13200385868549347)
2024-08-11 23:00:00 -> (23.668338775634766, 0.16233785450458527, 0.1593378484249115, 0.15233784914016724, 0.15133784711360931, 0.14933784306049347, -100000.0, 42.46198272705078, -100000.0, 0.15133784711360931, 0.14533784985542297)
2024-08-11 23:05:00 -> (19.470672607421875, 0.20267213881015778, 0.19867214560508728, 0.19167214632034302, 0.18867214024066925, 0.18767213821411133, -100000.0, 4.0, -100000.0, 0.18867214024066925, 0.17467214167118073)
2024-08-11 23:10:00 -> (9.2550048828125, 0.19300474226474762, 0.18900474905967712, 0.18200473487377167, 0.17400474846363068, 0.16500474512577057, -100000.0, 9.303193092346191, -100000.0, 0.170004740357399, 0.15600474178791046)
2024-08-11 23:15:00 -> (13.723337173461914, 0.19033758342266083, 0.18633757531642914, 0.15133757889270782, 0.14933757483959198, 0.14833758771419525, -100000.0, 22.223243713378906, -100000.0, 0.14933757483959198, 0.14533758163452148)
2024-08-11 23:20:00 -> (11.46367073059082, 0.14667050540447235, 0.14267049729824066, 0.1356704980134964, 0.1356704980134964, 0.13467049598693848, -100000.0, 125.40383911132812, -100000.0, 0.13467049598693848, 0.13067050278186798)
2024-08-11 23:25:00 -> (15.442004203796387, 0.17900440096855164, 0.17500439286231995, 0.16800439357757568, 0.16800439357757568, 0.16100439429283142, -100000.0, 51.39744567871094, -100000.0, 0.1650044023990631, 0.14800439774990082)
2024-08-11 23:30:00 -> (80.8146743774414, 0.2006714642047882, 0.1966714709997177, 0.19067147374153137, 0.18167147040367126, 0.17567147314548492, -100000.0, 4.0, -100000.0, 0.1786714643239975, 0.15867146849632263)
2024-08-11 23:35:00 -> (79.6136703491211, 0.18667113780975342, 0.18267114460468292, 0.17567114531993866, 0.17467114329338074, 0.17367114126682281, -100000.0, 4.0, -100000.0, 0.17467114329338074, 0.15067113935947418)
2024-08-11 23:40:00 -> (39.66366958618164, 0.17867077887058258, 0.17467078566551208, 0.1536707878112793, 0.15267078578472137, 0.15167078375816345, -100000.0, 55.93349838256836, -100000.0, 0.15267078578472137, 0.14267078042030334)
2024-08-11 23:45:00 -> (101.56967163085938, 0.15767045319080353, 0.15367044508457184, 0.14667044579982758, 0.14667044579982758, 0.1396704465150833, -100000.0, 4.0, -100000.0, 0.14467045664787292, 0.1266704499721527)
2024-08-11 23:50:00 -> (82.36500549316406, 0.18100477755069733, 0.17800477147102356, 0.1710047721862793, 0.17000477015972137, 0.16900476813316345, -100000.0, 18.100337982177734, -100000.0, 0.17000477015972137, 0.15600477159023285)
2024-08-11 23:55:00 -> (15.762670516967773, 0.17167024314403534, 0.16867023706436157, 0.13367024064064026, 0.13167023658752441, 0.1306702345609665, -100000.0, 4.0, -100000.0, 0.13167023658752441, 0.126670241355896)
2024-08-12 00:00:00 -> (17.300336837768555, 0.1693374365568161, 0.1653374284505844, 0.15833742916584015, 0.15833742916584015, 0.1563374400138855, -100000.0, 6.71433162689209, -100000.0, 0.15733742713928223, 0.14533743262290955)
2024-08-12 00:05:00 -> (33.4256706237793, 0.19767145812511444, 0.19367146492004395, 0.17267146706581116, 0.17167146503925323, 0.1656714677810669, -100000.0, 4.0, -100000.0, 0.1696714609861374, 0.16267146170139313)
2024-08-12 00:10:00 -> (15.071004867553711, 0.19100451469421387, 0.18700450658798218, 0.18100450932979584, 0.17700451612472534, 0.17600451409816742, -100000.0, 4.0, -100000.0, 0.17700451612472534, 0.16000451147556305)
2024-08-12 00:15:00 -> (9.391671180725098, 0.20267145335674286, 0.19867144525051117, 0.1916714459657669, 0.1916714459657669, 0.1826714426279068, -100000.0, 4.0, -100000.0, 0.18567144870758057, 0.17067144811153412)
2024-08-12 00:20:00 -> (6.871337890625, 0.17733770608901978, 0.17333769798278809, 0.16733770072460175, 0.16633769869804382, 0.16433770954608917, -100000.0, 4.0, -100000.0, 0.16633769869804382, 0.15333770215511322)
2024-08-12 00:25:00 -> (11.793004035949707, 0.18000423908233643, 0.17700424790382385, 0.15900424122810364, 0.15900424122810364, 0.15800423920154572, -100000.0, 47.6568603515625, -100000.0, 0.15900424122810364, 0.15200424194335938)
2024-08-12 00:30:00 -> (5.993671894073486, 0.21267177164554596, 0.20867176353931427, 0.20267176628112793, 0.20167176425457, 0.1976717710494995, -100000.0, 6.733663082122803, -100000.0, 0.20067176222801208, 0.17467176914215088)
2024-08-12 00:35:00 -> (14.203337669372559, 0.16733750700950623, 0.16333749890327454, 0.15633749961853027, 0.15633749961853027, 0.1533374935388565, -100000.0, 4.9683380126953125, -100000.0, 0.15533749759197235, 0.149337500333786)
2024-08-12 00:40:00 -> (32.975669860839844, 0.17667125165462494, 0.17267124354839325, 0.1666712462902069, 0.165671244263649, 0.1616712510585785, -100000.0, 4.0, -100000.0, 0.16467124223709106, 0.15867124497890472)
2024-08-12 00:45:00 -> (48.57200622558594, 0.1750044971704483, 0.1710045039653778, 0.16400450468063354, 0.16400450468063354, 0.16300450265407562, -100000.0, 4.0, -100000.0, 0.16300450265407562, 0.15600450336933136)
2024-08-12 00:50:00 -> (61.33400344848633, 0.17800430953502655, 0.17500431835651398, 0.16000431776046753, 0.15600430965423584, 0.1550043225288391, -100000.0, 12.513527870178223, -100000.0, 0.15600430965423584, 0.15200431644916534)
2024-08-12 00:55:00 -> (54.070003509521484, 0.18800503015518188, 0.1850050389766693, 0.17800503969192505, 0.17700503766536713, 0.1760050356388092, -100000.0, 4.0, -100000.0, 0.17700503766536713, 0.16800503432750702)
2024-08-12 01:00:00 -> (107.6820068359375, 0.17700454592704773, 0.17300453782081604, 0.16600453853607178, 0.16600453853607178, 0.1630045473575592, -100000.0, 4.0, -100000.0, 0.16500453650951385, 0.16000454127788544)
2024-08-12 01:05:00 -> (142.3123321533203, 0.15833698213100433, 0.15533697605133057, 0.14033697545528412, 0.1393369734287262, 0.13433697819709778, -100000.0, 4.0, -100000.0, 0.13833697140216827, 0.12533697485923767)
2024-08-12 01:10:00 -> (146.8596649169922, 0.1716707944869995, 0.16767080128192902, 0.16167078912258148, 0.16067080199718475, 0.1536708027124405, -100000.0, 34.289825439453125, -100000.0, 0.1586707979440689, 0.14267079532146454)
2024-08-12 01:15:00 -> (120.18033599853516, 0.15533724427223206, 0.15133725106716156, 0.14533723890781403, 0.14133724570274353, 0.1403372436761856, -100000.0, 4.0, -100000.0, 0.14133724570274353, 0.13333724439144135)
2024-08-12 01:20:00 -> (65.18400573730469, 0.16500413417816162, 0.16200414299964905, 0.15500414371490479, 0.15400414168834686, 0.15300413966178894, -100000.0, 4.0, -100000.0, 0.15400414168834686, 0.14400413632392883)
2024-08-12 01:25:00 -> (150.23899841308594, 0.202004075050354, 0.19800406694412231, 0.19200406968593597, 0.18300406634807587, 0.16400407254695892, -100000.0, 4.0, -100000.0, 0.17900407314300537, 0.14000406861305237)
2024-08-12 01:30:00 -> (128.75466918945312, 0.2046716958284378, 0.20167170464992523, 0.19467170536518097, 0.19367170333862305, 0.18667170405387878, -100000.0, 4.0, -100000.0, 0.19367170333862305, 0.1786717027425766)
2024-08-12 01:35:00 -> (95.99400329589844, 0.18300440907478333, 0.17900441586971283, 0.1730044186115265, 0.17200441658496857, 0.16800440847873688, -100000.0, 36.91912841796875, -100000.0, 0.17100441455841064, 0.1560044139623642)
2024-08-12 01:40:00 -> (105.39300537109375, 0.17900456488132477, 0.17500457167625427, 0.16900457441806793, 0.16800457239151, 0.16600456833839417, -100000.0, 27.625558853149414, -100000.0, 0.16800457239151, 0.16000457108020782)
2024-08-12 01:45:00 -> (47.833003997802734, 0.17600436508655548, 0.17200437188148499, 0.16600437462329865, 0.16500437259674072, 0.16100436449050903, -100000.0, 114.80028533935547, -100000.0, 0.16300436854362488, 0.14800436794757843)
2024-08-12 01:50:00 -> (56.21700668334961, 0.21200492978096008, 0.2080049216747284, 0.20100492238998413, 0.20100492238998413, 0.19000492990016937, -100000.0, 22.746553421020508, -100000.0, 0.1990049183368683, 0.17200492322444916)
2024-08-12 01:55:00 -> (49.73900604248047, 0.16700425744056702, 0.16400425136089325, 0.157004252076149, 0.157004252076149, 0.1540042608976364, -100000.0, 5.7246832847595215, -100000.0, 0.15600425004959106, 0.14400425553321838)
2024-08-12 02:00:00 -> (30.02300453186035, 0.16200409829616547, 0.1590041071176529, 0.15200409293174744, 0.1510041058063507, 0.15000410377979279, -100000.0, 27.868436813354492, -100000.0, 0.1510041058063507, 0.14800409972667694)
2024-08-12 02:05:00 -> (23.081005096435547, 0.18200455605983734, 0.17800456285476685, 0.16100455820560455, 0.1590045690536499, 0.15800456702709198, -100000.0, 45.82038879394531, -100000.0, 0.1590045690536499, 0.15600456297397614)
2024-08-12 02:10:00 -> (20.891338348388672, 0.17333747446537018, 0.1693374663591385, 0.1523374766111374, 0.15133747458457947, 0.14633746445178986, -100000.0, 26.654338836669922, -100000.0, 0.15033747255802155, 0.14133746922016144)
2024-08-12 02:15:00 -> (21.710338592529297, 0.18433783948421478, 0.1803378313779831, 0.17433783411979675, 0.17333783209323883, 0.17133784294128418, -100000.0, 7.619503498077393, -100000.0, 0.17333783209323883, 0.15333783626556396)
2024-08-12 02:20:00 -> (7.610670566558838, 0.21167077124118805, 0.20767076313495636, 0.19067075848579407, 0.18967077136039734, 0.18867076933383942, -100000.0, 4.0, -100000.0, 0.18867076933383942, 0.14267076551914215)
2024-08-12 02:25:00 -> (4.324337959289551, 0.19333796203136444, 0.19033795595169067, 0.17333795130252838, 0.17133796215057373, 0.1653379499912262, -100000.0, 4.0, -100000.0, 0.16933795809745789, 0.1613379567861557)
2024-08-12 02:30:00 -> (5.980337619781494, 0.16333752870559692, 0.15933752059936523, 0.1533375233411789, 0.15233752131462097, 0.15133751928806305, -100000.0, 8.939932823181152, -100000.0, 0.15233752131462097, 0.1453375220298767)
2024-08-12 02:35:00 -> (2.380671262741089, 0.18267127871513367, 0.17867127060890198, 0.17267127335071564, 0.17167127132415771, 0.1706712692975998, -100000.0, 4.0, -100000.0, 0.17167127132415771, 0.1586712747812271)
2024-08-12 02:40:00 -> (1.6393386125564575, 0.21433866024017334, 0.21033865213394165, 0.2043386548757553, 0.2033386528491974, 0.1993386596441269, -100000.0, 4.0, -100000.0, 0.20233865082263947, 0.18133865296840668)
2024-08-12 02:45:00 -> (1.7623374462127686, 0.19633740186691284, 0.19333739578723907, 0.15633739531040192, 0.15433740615844727, 0.15233740210533142, -100000.0, 4.0, -100000.0, 0.15433740615844727, 0.13733740150928497)
2024-08-12 02:50:00 -> (1.6303377151489258, 0.1703377068042755, 0.16733771562576294, 0.16033771634101868, 0.16033771634101868, 0.15533770620822906, -100000.0, 97.784423828125, -100000.0, 0.15933771431446075, 0.14933770895004272)
2024-08-12 02:55:00 -> (1.181671380996704, 0.21267136931419373, 0.20967137813568115, 0.19167137145996094, 0.19167137145996094, 0.18267136812210083, -100000.0, 24.225828170776367, -100000.0, 0.18767137825489044, 0.17067137360572815)
2024-08-12 03:00:00 -> (2.217336893081665, 0.16033698618412018, 0.15633699297904968, 0.15033699572086334, 0.14633698761463165, 0.14333699643611908, -100000.0, 4.0, -100000.0, 0.14633698761463165, 0.13333699107170105)
2024-08-12 03:05:00 -> (2.105003833770752, 0.1540037989616394, 0.15000379085540771, 0.14400379359722137, 0.14300379157066345, 0.14200378954410553, -100000.0, 4.0, -100000.0, 0.14300379157066345, 0.1360037922859192)
2024-08-12 03:10:00 -> (3.1283376216888428, 0.1933375597000122, 0.1893375664949417, 0.17233756184577942, 0.16533756256103516, 0.16033756732940674, -100000.0, 4.0, -100000.0, 0.16433756053447723, 0.15733756124973297)
2024-08-12 03:15:00 -> (3.3906707763671875, 0.20967087149620056, 0.206670880317688, 0.16967087984085083, 0.16767087578773499, 0.16567087173461914, -100000.0, 4.0, -100000.0, 0.16767087578773499, 0.1466708779335022)
2024-08-12 03:20:00 -> (8.480337142944336, 0.17033737897872925, 0.16633737087249756, 0.16033737361431122, 0.1593373715877533, 0.15333737432956696, -100000.0, 4.0, -100000.0, 0.15733736753463745, 0.14533737301826477)
2024-08-12 03:25:00 -> (11.15300464630127, 0.17300420999526978, 0.16900420188903809, 0.16300420463085175, 0.16200420260429382, 0.1610042005777359, -100000.0, 4.0, -100000.0, 0.16200420260429382, 0.1480042040348053)
2024-08-12 03:30:00 -> (11.60833740234375, 0.1713375300168991, 0.1673375368118286, 0.16133752465248108, 0.16033753752708435, 0.15933753550052643, -100000.0, 4.0, -100000.0, 0.16033753752708435, 0.1493375301361084)
2024-08-12 03:35:00 -> (11.796005249023438, 0.18300507962703705, 0.17900508642196655, 0.17300507426261902, 0.1720050722360611, 0.17100508511066437, -100000.0, 4.0, -100000.0, 0.1720050722360611, 0.1680050790309906)
2024-08-12 03:40:00 -> (12.16833782196045, 0.169337660074234, 0.16633765399456024, 0.15933765470981598, 0.15833765268325806, 0.15733765065670013, -100000.0, 4.0, -100000.0, 0.15833765268325806, 0.15333765745162964)
