goesp_part_flux_P5M: (time -> (P1, P5, P10, P30, P50, P100, E_8, E2_0, E4_0, P60, P500))
2022-01-14 01:40:00 -> (0.6293591856956482, 0.5863591432571411, 0.5753591656684875, 0.5063591599464417, 0.4783591628074646, 0.44435915350914, -100000.0, 23.068490982055664, -100000.0, 0.46835917234420776, 0.36935916543006897)
2022-01-14 01:45:00 -> (0.8110260367393494, 0.7290260195732117, 0.6570260524749756, 0.4940260350704193, 0.4860260486602783, 0.47902604937553406, -100000.0, 4.0, -100000.0, 0.4850260317325592, 0.3640260398387909)
2022-01-14 01:50:00 -> (0.587692379951477, 0.5436923503875732, 0.5056923627853394, 0.4266923666000366, 0.4266923666000366, 0.4166923463344574, -100000.0, 4.0, -100000.0, 0.4256923496723175, 0.36269235610961914)
2022-01-14 01:55:00 -> (0.7090247869491577, 0.51702481508255, 0.49902480840682983, 0.4960247874259949, 0.49402478337287903, 0.458024799823761, -100000.0, 4.0, -100000.0, 0.48702478408813477, 0.35202479362487793)
2022-01-14 02:00:00 -> (0.5310257077217102, 0.4870257079601288, 0.48502570390701294, 0.47602570056915283, 0.47602570056915283, 0.4650256931781769, -100000.0, 4.0, -100000.0, 0.46902570128440857, 0.36002570390701294)
2022-01-14 02:05:00 -> (0.5523562431335449, 0.4773562550544739, 0.4743562638759613, 0.41235625743865967, 0.4013562798500061, 0.38935625553131104, -100000.0, 24.954097747802734, -100000.0, 0.400356262922287, 0.32135626673698425)
2022-01-14 02:10:00 -> (0.5793612003326416, 0.5183612108230591, 0.5153611898422241, 0.4663611948490143, 0.46436119079589844, 0.4333612024784088, -100000.0, 4.0, -100000.0, 0.4573611915111542, 0.3893612027168274)
2022-01-14 02:15:00 -> (0.686356246471405, 0.5703562498092651, 0.561356246471405, 0.5183562636375427, 0.4953562617301941, 0.4533562660217285, -100000.0, 60.29838180541992, -100000.0, 0.4793562591075897, 0.32135626673698425)
2022-01-14 02:20:00 -> (0.5220221877098083, 0.412022203207016, 0.4090222120285034, 0.3660221993923187, 0.36302220821380615, 0.3490222096443176, -100000.0, 107.07273864746094, -100000.0, 0.35802221298217773, 0.31202220916748047)
2022-01-14 02:25:00 -> (0.6440253853797913, 0.5690253973007202, 0.5210253596305847, 0.42002537846565247, 0.41902536153793335, 0.40202537178993225, -100000.0, 4.0, -100000.0, 0.4130253791809082, 0.356025367975235)
2022-01-14 02:30:00 -> (0.532360851764679, 0.5183608531951904, 0.5153608322143555, 0.47536084055900574, 0.4733608663082123, 0.45936086773872375, -100000.0, 4.0, -100000.0, 0.47136086225509644, 0.39336085319519043)
2022-01-14 02:35:00 -> (0.8346905708312988, 0.6756905913352966, 0.652690589427948, 0.5066905617713928, 0.5046905875205994, 0.4706905782222748, -100000.0, 22.034557342529297, -100000.0, 0.5006905794143677, 0.3386905789375305)
2022-01-14 02:40:00 -> (0.6800257563591003, 0.6300257444381714, 0.6190257668495178, 0.5330257415771484, 0.5090257525444031, 0.453025758266449, -100000.0, 4.0, -100000.0, 0.4970257580280304, 0.3600257635116577)
2022-01-14 02:45:00 -> (0.4793599545955658, 0.47335994243621826, 0.4703599512577057, 0.4623599350452423, 0.4613599479198456, 0.4523599445819855, -100000.0, 4.0, -100000.0, 0.45935994386672974, 0.36935994029045105)
2022-01-14 02:50:00 -> (0.5883561372756958, 0.47935616970062256, 0.4633561670780182, 0.4473561644554138, 0.4463561475276947, 0.4173561632633209, -100000.0, 4.0, -100000.0, 0.4423561692237854, 0.3253561556339264)
2022-01-14 02:55:00 -> (0.7570248246192932, 0.6820248365402222, 0.6790248155593872, 0.5600247979164124, 0.520024836063385, 0.47402483224868774, -100000.0, 4.0, -100000.0, 0.5080248117446899, 0.3520248234272003)
2022-01-14 03:00:00 -> (0.707691490650177, 0.5146914720535278, 0.5116914510726929, 0.4916914701461792, 0.49069148302078247, 0.48169147968292236, -100000.0, 4.0, -100000.0, 0.48569148778915405, 0.3546914756298065)
2022-01-14 03:05:00 -> (0.7443597316741943, 0.7053597569465637, 0.6353597044944763, 0.5383597612380981, 0.517359733581543, 0.470359742641449, -100000.0, 4.0, -100000.0, 0.5003597140312195, 0.36935973167419434)
2022-01-14 03:10:00 -> (0.6343561410903931, 0.525356113910675, 0.5223561525344849, 0.48235613107681274, 0.4803561270236969, 0.4363561272621155, -100000.0, 4.0, -100000.0, 0.47435614466667175, 0.3293561339378357)
2022-01-14 03:15:00 -> (0.6930227279663086, 0.5120227336883545, 0.4720227122306824, 0.4690227210521698, 0.46802273392677307, 0.440022736787796, -100000.0, 100.26019287109375, -100000.0, 0.46302273869514465, 0.31602272391319275)
2022-01-14 03:20:00 -> (0.6333550214767456, 0.4053550362586975, 0.3743550479412079, 0.3493550419807434, 0.3493550419807434, 0.33035504817962646, -100000.0, 4.0, -100000.0, 0.344355046749115, 0.305355042219162)
2022-01-14 03:25:00 -> (0.8926917314529419, 0.6396917104721069, 0.5796917080879211, 0.4736917316913605, 0.4696917235851288, 0.42969173192977905, -100000.0, 4.0, -100000.0, 0.45969173312187195, 0.3586917221546173)
2022-01-14 03:30:00 -> (0.6783584952354431, 0.5693584680557251, 0.5583584904670715, 0.5183584690093994, 0.516358494758606, 0.4873584806919098, -100000.0, 4.0, -100000.0, 0.5093584656715393, 0.349358469247818)
2022-01-14 03:35:00 -> (0.8053603768348694, 0.625360369682312, 0.5943603515625, 0.45936036109924316, 0.44636037945747375, 0.4303603768348694, -100000.0, 4.0, -100000.0, 0.44136035442352295, 0.37336036562919617)
2022-01-14 03:40:00 -> (0.6526928544044495, 0.5766928195953369, 0.4956928491592407, 0.4396928548812866, 0.4386928379535675, 0.43569284677505493, -100000.0, 4.0, -100000.0, 0.4376928508281708, 0.3706928491592407)
2022-01-14 03:45:00 -> (0.6830267310142517, 0.6080267429351807, 0.6050267219543457, 0.5580267310142517, 0.5360267162322998, 0.4970267415046692, -100000.0, 5.257963180541992, -100000.0, 0.526026725769043, 0.3720267415046692)
2022-01-14 03:50:00 -> (0.5726905465126038, 0.49569058418273926, 0.48569056391716003, 0.45569056272506714, 0.4536905586719513, 0.43569058179855347, -100000.0, 4.0, -100000.0, 0.449690580368042, 0.33469057083129883)
2022-01-14 03:55:00 -> (0.7360258102416992, 0.512025773525238, 0.4980257749557495, 0.4750257730484009, 0.46202579140663147, 0.44002577662467957, -100000.0, 5.879544734954834, -100000.0, 0.45702579617500305, 0.3560257852077484)
2022-01-14 04:00:00 -> (0.5693594217300415, 0.5273594260215759, 0.5163594484329224, 0.47635942697525024, 0.4753594398498535, 0.45435941219329834, -100000.0, 4.0, -100000.0, 0.4703594148159027, 0.36535942554473877)
2022-01-14 04:05:00 -> (0.5793574452400208, 0.4873574376106262, 0.4823574423789978, 0.45435744524002075, 0.45435744524002075, 0.4443574547767639, -100000.0, 47.92333221435547, -100000.0, 0.453357458114624, 0.3433574438095093)
2022-01-14 04:10:00 -> (0.7070271372795105, 0.5980271697044373, 0.5880271196365356, 0.5430271625518799, 0.5430271625518799, 0.4960271418094635, -100000.0, 4.0, -100000.0, 0.5360271334648132, 0.3800271451473236)
2022-01-14 04:15:00 -> (0.8786903619766235, 0.6526903510093689, 0.6296903491020203, 0.5256903767585754, 0.5236903429031372, 0.497690349817276, -100000.0, 159.31967163085938, -100000.0, 0.5186903476715088, 0.3306903541088104)
2022-01-14 04:20:00 -> (0.7256929278373718, 0.5456929206848145, 0.528692901134491, 0.5256929397583008, 0.524692952632904, 0.49369293451309204, -100000.0, 4.0, -100000.0, 0.5206929445266724, 0.3666929304599762)
2022-01-14 04:25:00 -> (0.6193579435348511, 0.5023579597473145, 0.49235793948173523, 0.45135796070098877, 0.4493579566478729, 0.41235795617103577, -100000.0, 4.0, -100000.0, 0.44135794043540955, 0.341357946395874)
2022-01-14 04:30:00 -> (0.6960258483886719, 0.642025887966156, 0.6310258507728577, 0.5630258917808533, 0.5500258803367615, 0.5290258526802063, -100000.0, 4.0, -100000.0, 0.5450258851051331, 0.36802586913108826)
2022-01-14 04:35:00 -> (0.7336922883987427, 0.6246923208236694, 0.5926923155784607, 0.463692307472229, 0.46169230341911316, 0.4256923198699951, -100000.0, 4.0, -100000.0, 0.455692321062088, 0.35869231820106506)
2022-01-14 04:40:00 -> (0.732360303401947, 0.5803602933883667, 0.5703603029251099, 0.5303602814674377, 0.5303602814674377, 0.4993602931499481, -100000.0, 4.0, -100000.0, 0.526360273361206, 0.3773602843284607)
2022-01-14 04:45:00 -> (0.5813552737236023, 0.45435529947280884, 0.4513552784919739, 0.4483552873134613, 0.44635528326034546, 0.42835527658462524, -100000.0, 49.72488784790039, -100000.0, 0.44235527515411377, 0.3093552887439728)
2022-01-14 04:50:00 -> (0.7503586411476135, 0.6413586735725403, 0.5933586359024048, 0.49235865473747253, 0.4913586676120758, 0.4833586513996124, -100000.0, 4.0, -100000.0, 0.4903586506843567, 0.3573586642742157)
2022-01-14 04:55:00 -> (0.6733573079109192, 0.49135729670524597, 0.48135730624198914, 0.4613572955131531, 0.46035730838775635, 0.40835729241371155, -100000.0, 48.749610900878906, -100000.0, 0.45635730028152466, 0.3333573043346405)
2022-01-14 05:00:00 -> (0.5623577833175659, 0.4803577661514282, 0.47735777497291565, 0.454357773065567, 0.45235776901245117, 0.4503577649593353, -100000.0, 4.263740539550781, -100000.0, 0.45235776901245117, 0.3413577675819397)
2022-01-14 05:05:00 -> (0.6550241708755493, 0.5820242166519165, 0.5800241827964783, 0.537024199962616, 0.5210241675376892, 0.4860242009162903, -100000.0, 53.114891052246094, -100000.0, 0.5130242109298706, 0.3360241949558258)
2022-01-14 05:10:00 -> (0.8520283102989197, 0.6350283026695251, 0.632028341293335, 0.5890282988548279, 0.5860283374786377, 0.5750283002853394, -100000.0, 4.0, -100000.0, 0.5800282955169678, 0.4000283181667328)
2022-01-14 05:15:00 -> (0.666691243648529, 0.5206912755966187, 0.49069124460220337, 0.45569124817848206, 0.4546912610530853, 0.4326912462711334, -100000.0, 12.962554931640625, -100000.0, 0.4456912577152252, 0.3466912508010864)
2022-01-14 05:20:00 -> (0.7043580412864685, 0.5443580746650696, 0.5233580470085144, 0.44035807251930237, 0.4373580515384674, 0.41835805773735046, -100000.0, 57.36885070800781, -100000.0, 0.4253580570220947, 0.3413580656051636)
2022-01-14 05:25:00 -> (0.6810247302055359, 0.49902471899986267, 0.48902472853660583, 0.48102471232414246, 0.4690247178077698, 0.4440247118473053, -100000.0, 28.4132022857666, -100000.0, 0.46302473545074463, 0.34802472591400146)
2022-01-14 05:30:00 -> (0.7520268559455872, 0.5650268793106079, 0.562026858329773, 0.5370268821716309, 0.5350268483161926, 0.5170269012451172, -100000.0, 4.0, -100000.0, 0.5320268869400024, 0.3800268769264221)
2022-01-14 05:35:00 -> (0.6946906447410583, 0.5486906170845032, 0.5386906266212463, 0.49569064378738403, 0.4936906397342682, 0.44469064474105835, -100000.0, 4.0, -100000.0, 0.4856906235218048, 0.3346906304359436)
2022-01-14 05:40:00 -> (0.6786897778511047, 0.4786897897720337, 0.46868979930877686, 0.42568978667259216, 0.4226897954940796, 0.4056898057460785, -100000.0, 75.75749206542969, -100000.0, 0.419689804315567, 0.32268980145454407)
2022-01-14 05:45:00 -> (0.5980240106582642, 0.48902398347854614, 0.48602399230003357, 0.45102399587631226, 0.45102399587631226, 0.4230239987373352, -100000.0, 4.0, -100000.0, 0.44702398777008057, 0.3360239863395691)
2022-01-14 05:50:00 -> (0.7290244698524475, 0.5500244498252869, 0.5300244688987732, 0.44702446460723877, 0.4450244903564453, 0.4130244851112366, -100000.0, 4.0, -100000.0, 0.4400244653224945, 0.3440244793891907)
2022-01-14 05:55:00 -> (0.6870231628417969, 0.4600231647491455, 0.45702317357063293, 0.44902315735816956, 0.4470231533050537, 0.438023179769516, -100000.0, 13.764476776123047, -100000.0, 0.446023166179657, 0.32802316546440125)
2022-01-14 06:00:00 -> (0.827023446559906, 0.6470234394073486, 0.6170234680175781, 0.5370234847068787, 0.5350234508514404, 0.5120234489440918, -100000.0, 4.0, -100000.0, 0.5320234894752502, 0.3280234634876251)
2022-01-14 06:05:00 -> (0.5650236010551453, 0.45602360367774963, 0.43402358889579773, 0.4290235936641693, 0.42702358961105347, 0.41302359104156494, -100000.0, 4.0, -100000.0, 0.4250235855579376, 0.33602359890937805)
2022-01-14 06:10:00 -> (0.6840211153030396, 0.4670211374759674, 0.45702114701271057, 0.4030211269855499, 0.3850211501121521, 0.34402114152908325, -100000.0, 78.88581848144531, -100000.0, 0.3730211555957794, 0.30002114176750183)
2022-01-14 06:15:00 -> (0.6396898031234741, 0.4956898093223572, 0.4846898317337036, 0.4496898055076599, 0.4496898055076599, 0.4056898057460785, -100000.0, 79.87425231933594, -100000.0, 0.43768981099128723, 0.33068981766700745)
2022-01-14 06:20:00 -> (0.5426914095878601, 0.4826914370059967, 0.442691445350647, 0.40269142389297485, 0.4006914496421814, 0.3876914381980896, -100000.0, 4.0, -100000.0, 0.39869144558906555, 0.35069143772125244)
2022-01-14 06:25:00 -> (0.8073608875274658, 0.6633608937263489, 0.62236088514328, 0.5083608627319336, 0.5073608756065369, 0.47236087918281555, -100000.0, 4.0, -100000.0, 0.500360906124115, 0.37736088037490845)
2022-01-14 06:30:00 -> (0.6836935877799988, 0.42369359731674194, 0.42069360613822937, 0.4166935980319977, 0.4146936237812042, 0.38969361782073975, -100000.0, 4.0, -100000.0, 0.4096935987472534, 0.3786936104297638)
2022-01-14 06:35:00 -> (0.6686919331550598, 0.5556919574737549, 0.5446919202804565, 0.483691930770874, 0.4706919193267822, 0.4476919174194336, -100000.0, 4.0, -100000.0, 0.4646919369697571, 0.358691930770874)
2022-01-14 06:40:00 -> (0.628692090511322, 0.519692063331604, 0.5166921019554138, 0.46169209480285645, 0.4416920840740204, 0.40969207882881165, -100000.0, 4.0, -100000.0, 0.4336920976638794, 0.36269208788871765)
2022-01-14 06:45:00 -> (0.669693648815155, 0.5526936650276184, 0.5236936211585999, 0.4346936345100403, 0.4316936433315277, 0.3956936299800873, -100000.0, 4.0, -100000.0, 0.4256936311721802, 0.3626936376094818)
2022-01-14 06:50:00 -> (0.5476935505867004, 0.4386935830116272, 0.43569356203079224, 0.4126935601234436, 0.40969356894493103, 0.4006935656070709, -100000.0, 4.0, -100000.0, 0.40569356083869934, 0.3746935725212097)
2022-01-14 06:55:00 -> (0.802359938621521, 0.5153599381446838, 0.5133599042892456, 0.5053598880767822, 0.48835989832878113, 0.443359911441803, -100000.0, 4.0, -100000.0, 0.47635990381240845, 0.36935991048812866)
2022-01-14 07:00:00 -> (0.6956918239593506, 0.6206918358802795, 0.5986918210983276, 0.4906918406486511, 0.47469183802604675, 0.43669185042381287, -100000.0, 4.0, -100000.0, 0.46569183468818665, 0.36269184947013855)
2022-01-14 07:05:00 -> (0.650025486946106, 0.5420255064964294, 0.5310254693031311, 0.44302549958229065, 0.42202550172805786, 0.37902548909187317, -100000.0, 4.0, -100000.0, 0.4050254821777344, 0.35602548718452454)
2022-01-14 07:10:00 -> (0.7336918115615845, 0.48169180750846863, 0.4706918001174927, 0.4676918089389801, 0.46569180488586426, 0.4496918022632599, -100000.0, 4.0, -100000.0, 0.4636918008327484, 0.3586918115615845)
2022-01-14 07:15:00 -> (0.7076915502548218, 0.5636915564537048, 0.5406915545463562, 0.39669156074523926, 0.39569157361984253, 0.38269156217575073, -100000.0, 4.0, -100000.0, 0.38769155740737915, 0.3546915650367737)
2022-01-14 07:20:00 -> (0.7196919918060303, 0.5686919689178467, 0.5236920118331909, 0.4246920049190521, 0.42169198393821716, 0.4116919934749603, -100000.0, 4.0, -100000.0, 0.4196919798851013, 0.3586919903755188)
2022-01-14 07:25:00 -> (0.6770268678665161, 0.45002686977386475, 0.4470268785953522, 0.4170268774032593, 0.41502687335014343, 0.39402687549591064, -100000.0, 4.0, -100000.0, 0.41202688217163086, 0.37602686882019043)
2022-01-14 07:30:00 -> (0.8280245065689087, 0.433024525642395, 0.4230245053768158, 0.3930245041847229, 0.3930245041847229, 0.3790245056152344, -100000.0, 4.0, -100000.0, 0.39102452993392944, 0.34802451729774475)
2022-01-14 07:35:00 -> (0.8036927580833435, 0.5516927242279053, 0.5486927628517151, 0.489692747592926, 0.46869274973869324, 0.41769275069236755, -100000.0, 4.0, -100000.0, 0.453692764043808, 0.36669275164604187)
2022-01-14 07:40:00 -> (0.9570276141166687, 0.5220276117324829, 0.519027590751648, 0.48902758955955505, 0.4870275855064392, 0.4730275869369507, -100000.0, 4.0, -100000.0, 0.48402759432792664, 0.3840276002883911)
2022-01-14 07:45:00 -> (0.830356776714325, 0.4453567564487457, 0.4363567531108856, 0.3923567533493042, 0.38635677099227905, 0.3803567588329315, -100000.0, 4.0, -100000.0, 0.38635677099227905, 0.32935675978660583)
2022-01-14 07:50:00 -> (0.7003587484359741, 0.5183587670326233, 0.5153587460517883, 0.4533587694168091, 0.43835875391960144, 0.42235878109931946, -100000.0, 8.333135604858398, -100000.0, 0.43435877561569214, 0.34935876727104187)
2022-01-14 07:55:00 -> (0.9373582005500793, 0.5023581981658936, 0.49935823678970337, 0.47635823488235474, 0.4733582139015198, 0.43335822224617004, -100000.0, 4.0, -100000.0, 0.4693582355976105, 0.3453582227230072)
2022-01-14 08:00:00 -> (0.80636066198349, 0.5203607082366943, 0.509360671043396, 0.4493606984615326, 0.44736069440841675, 0.43836069107055664, -100000.0, 4.0, -100000.0, 0.4453606903553009, 0.3853606879711151)
2022-01-14 08:05:00 -> (1.005358338356018, 0.5783582925796509, 0.5753582715988159, 0.5203582644462585, 0.4923582971096039, 0.44735828042030334, -100000.0, 4.0, -100000.0, 0.47735828161239624, 0.34935829043388367)
2022-01-14 08:10:00 -> (0.7566927075386047, 0.4696926772594452, 0.4666926860809326, 0.4236927032470703, 0.41169267892837524, 0.4006927013397217, -100000.0, 4.0, -100000.0, 0.4106926918029785, 0.3666926920413971)
2022-01-14 08:15:00 -> (0.8516889810562134, 0.45868897438049316, 0.4566889703273773, 0.4176889657974243, 0.4076889753341675, 0.3906889855861664, -100000.0, 4.0, -100000.0, 0.4036889672279358, 0.3146889805793762)
2022-01-14 08:20:00 -> (0.8213553428649902, 0.4923553764820099, 0.46035537123680115, 0.3363553583621979, 0.33535537123680115, 0.32235535979270935, -100000.0, 69.93987274169922, -100000.0, 0.3323553800582886, 0.30535537004470825)
2022-01-14 08:25:00 -> (1.1020262241363525, 0.42002618312835693, 0.4180261790752411, 0.3970261812210083, 0.3970261812210083, 0.3720261752605438, -100000.0, 4.0, -100000.0, 0.3890261948108673, 0.36002618074417114)
2022-01-14 08:30:00 -> (0.9613614082336426, 0.5683614015579224, 0.5383614301681519, 0.45836141705513, 0.45636141300201416, 0.44736140966415405, -100000.0, 4.0, -100000.0, 0.45536142587661743, 0.3933614194393158)
2022-01-14 08:35:00 -> (0.7803577780723572, 0.49335774779319763, 0.47235774993896484, 0.4053577482700348, 0.40435776114463806, 0.3713577687740326, -100000.0, 90.85061645507812, -100000.0, 0.3923577666282654, 0.337357759475708)
2022-01-14 08:40:00 -> (0.9463614225387573, 0.5483614206314087, 0.5383613705635071, 0.5003613829612732, 0.48236140608787537, 0.4443613886833191, -100000.0, 4.0, -100000.0, 0.4713613986968994, 0.3973613977432251)
2022-01-14 08:45:00 -> (1.1606898307800293, 0.48668986558914185, 0.44768989086151123, 0.3686898648738861, 0.3676898777484894, 0.3526898920536041, -100000.0, 4.0, -100000.0, 0.36268988251686096, 0.3306898772716522)
2022-01-14 08:50:00 -> (1.2076947689056396, 0.5696947574615479, 0.5386947393417358, 0.44869473576545715, 0.44769471883773804, 0.4406947195529938, -100000.0, 4.0, -100000.0, 0.4466947317123413, 0.3866947293281555)
2022-01-14 08:55:00 -> (0.9866913557052612, 0.5196914076805115, 0.5096913576126099, 0.45869138836860657, 0.45869138836860657, 0.4386913776397705, -100000.0, 4.0, -100000.0, 0.4556913673877716, 0.35069137811660767)
2022-01-14 09:00:00 -> (0.8446921706199646, 0.5226921439170837, 0.49369215965270996, 0.4036921560764313, 0.40169215202331543, 0.38869214057922363, -100000.0, 50.55821228027344, -100000.0, 0.3996921479701996, 0.35069215297698975)
2022-01-14 09:05:00 -> (1.2586946487426758, 0.5316946506500244, 0.5006946325302124, 0.4756946265697479, 0.4736946225166321, 0.4396946132183075, -100000.0, 4.0, -100000.0, 0.4666946232318878, 0.39469462633132935)
2022-01-14 09:10:00 -> (1.0020259618759155, 0.4690259099006653, 0.4660259187221527, 0.42802590131759644, 0.41102591156959534, 0.39802590012550354, -100000.0, 4.0, -100000.0, 0.40302592515945435, 0.36002591252326965)
2022-01-14 09:15:00 -> (1.1840275526046753, 0.5100275278091431, 0.4990275502204895, 0.4590275287628174, 0.4570275545120239, 0.4380275309085846, -100000.0, 4.0, -100000.0, 0.44902753829956055, 0.38402754068374634)
2022-01-14 09:20:00 -> (1.2520256042480469, 0.6120256185531616, 0.542025625705719, 0.4680256247520447, 0.46702560782432556, 0.4380256235599518, -100000.0, 17.075712203979492, -100000.0, 0.4610256254673004, 0.3600256145000458)
2022-01-14 09:25:00 -> (1.5580270290374756, 0.6010270118713379, 0.5490270256996155, 0.46502700448036194, 0.44402700662612915, 0.4110270142555237, -100000.0, 4.0, -100000.0, 0.43602702021598816, 0.3720270097255707)
2022-01-14 09:30:00 -> (1.2723592519760132, 0.5203592777252197, 0.4973592758178711, 0.4803592562675476, 0.46135926246643066, 0.41735926270484924, -100000.0, 4.0, -100000.0, 0.44835928082466125, 0.36135926842689514)
2022-01-14 09:35:00 -> (1.3466930389404297, 0.5316929817199707, 0.5126929879188538, 0.46469300985336304, 0.44769299030303955, 0.4316929876804352, -100000.0, 4.0, -100000.0, 0.4416930079460144, 0.37069299817085266)
2022-01-14 09:40:00 -> (1.3290270566940308, 0.6220270991325378, 0.6030271053314209, 0.5550271272659302, 0.5520271062850952, 0.503027081489563, -100000.0, 4.0, -100000.0, 0.5470271110534668, 0.37202709913253784)
2022-01-14 09:45:00 -> (1.9390308856964111, 0.5950309038162231, 0.5840309262275696, 0.5490309000015259, 0.5480309128761292, 0.49503093957901, -100000.0, 4.0, -100000.0, 0.5400309562683105, 0.42403092980384827)
2022-01-14 09:50:00 -> (1.5213598012924194, 0.4593597650527954, 0.45635977387428284, 0.45235976576805115, 0.45135974884033203, 0.4333597719669342, -100000.0, 4.0, -100000.0, 0.44735977053642273, 0.3693597614765167)
2022-01-14 09:55:00 -> (1.6186931133270264, 0.5236931443214417, 0.5066931247711182, 0.47169312834739685, 0.469693124294281, 0.45369312167167664, -100000.0, 4.0, -100000.0, 0.46769312024116516, 0.3706931173801422)
2022-01-14 10:00:00 -> (1.8643615245819092, 0.5913614630699158, 0.5613614916801453, 0.4723614752292633, 0.46936148405075073, 0.4463614821434021, -100000.0, 4.0, -100000.0, 0.46536147594451904, 0.3773614764213562)
2022-01-14 10:05:00 -> (1.9286936521530151, 0.4436936378479004, 0.44069361686706543, 0.43269363045692444, 0.4306936264038086, 0.4096936285495758, -100000.0, 4.0, -100000.0, 0.427693635225296, 0.3706936240196228)
