goesp_part_flux_P5M: (time -> (P1, P5, P10, P30, P50, P100, E_8, E2_0, E4_0, P60, P500))
2024-03-03 17:40:00 -> (1.2140045166015625, 0.2140045315027237, 0.2100045382976532, 0.16600453853607178, 0.16100452840328217, 0.1580045372247696, -100000.0, 4.0, -100000.0, 0.16100452840328217, 0.14800453186035156)
2024-03-03 17:45:00 -> (1.1590043306350708, 0.15900439023971558, 0.15500439703464508, 0.14800438284873962, 0.1470043957233429, 0.14600439369678497, -100000.0, 14.519676208496094, -100000.0, 0.1470043957233429, 0.14400438964366913)
2024-03-03 17:50:00 -> (1.6740052700042725, 0.1830052137374878, 0.1790052205324173, 0.17200520634651184, 0.1710052192211151, 0.1700052171945572, -100000.0, 4.0, -100000.0, 0.1710052192211151, 0.16800521314144135)
2024-03-03 17:55:00 -> (1.8623380661010742, 0.19533805549144745, 0.19133806228637695, 0.1843380630016327, 0.18133805692195892, 0.180338054895401, -100000.0, 4.0, -100000.0, 0.18133805692195892, 0.16133806109428406)
2024-03-03 18:00:00 -> (1.915671944618225, 0.21367192268371582, 0.20967192947864532, 0.19267192482948303, 0.1916719228029251, 0.1906719207763672, -100000.0, 42.4629020690918, -100000.0, 0.1916719228029251, 0.1786719262599945)
2024-03-03 18:05:00 -> (1.600671648979187, 0.21467170119285583, 0.21067170798778534, 0.18467170000076294, 0.18367169797420502, 0.1826716959476471, -100000.0, 4.0, -100000.0, 0.18367169797420502, 0.17067170143127441)
2024-03-03 18:10:00 -> (3.2703380584716797, 0.19833800196647644, 0.19433799386024475, 0.18133799731731415, 0.17733800411224365, 0.17333799600601196, -100000.0, 36.43299102783203, -100000.0, 0.17733800411224365, 0.1533380001783371)
2024-03-03 18:15:00 -> (3.858004093170166, 0.18800398707389832, 0.18400399386882782, 0.17800399661064148, 0.17700399458408356, 0.17100399732589722, -100000.0, 29.08683967590332, -100000.0, 0.17600399255752563, 0.1400039941072464)
2024-03-03 18:20:00 -> (7.065004825592041, 0.19900482892990112, 0.19500483572483063, 0.18200482428073883, 0.17900483310222626, 0.1760048270225525, -100000.0, 4.0, -100000.0, 0.17800483107566833, 0.15600483119487762)
2024-03-03 18:25:00 -> (10.055337905883789, 0.20333802700042725, 0.19933803379535675, 0.17033803462982178, 0.167338028550148, 0.1623380333185196, -100000.0, 4.0, -100000.0, 0.16433803737163544, 0.15333802998065948)
2024-03-03 18:30:00 -> (12.437337875366211, 0.2313382923603058, 0.2273382991552353, 0.19433829188346863, 0.19033829867839813, 0.1843382865190506, -100000.0, 4.0, -100000.0, 0.18733829259872437, 0.16533829271793365)
2024-03-03 18:35:00 -> (9.063338279724121, 0.19433870911598206, 0.19033871591091156, 0.18433871865272522, 0.18133871257305145, 0.18033871054649353, -100000.0, 4.0, -100000.0, 0.18033871054649353, 0.17333871126174927)
2024-03-03 18:40:00 -> (8.025672912597656, 0.2456725686788559, 0.2416725605726242, 0.22467255592346191, 0.22467255592346191, 0.22067256271839142, -100000.0, 4.0, -100000.0, 0.22367256879806519, 0.19067256152629852)
2024-03-03 18:45:00 -> (8.802337646484375, 0.17833805084228516, 0.17433805763721466, 0.16133804619312286, 0.16033805906772614, 0.15533804893493652, -100000.0, 4.0, -100000.0, 0.1593380570411682, 0.14933805167675018)
2024-03-03 18:50:00 -> (9.268338203430176, 0.18733808398246765, 0.18333809077739716, 0.1763380914926529, 0.17533808946609497, 0.17533808946609497, -100000.0, 50.90642166137695, -100000.0, 0.17533808946609497, 0.16133809089660645)
2024-03-03 18:55:00 -> (6.697004795074463, 0.21500498056411743, 0.21100498735904694, 0.19800497591495514, 0.18000498414039612, 0.1700049787759781, -100000.0, 4.0, -100000.0, 0.17300498485565186, 0.16400498151779175)
2024-03-03 19:00:00 -> (7.884672164916992, 0.24367202818393707, 0.23967202007770538, 0.23267202079296112, 0.21967202425003052, 0.1936720311641693, -100000.0, 39.738460540771484, -100000.0, 0.2146720290184021, 0.18267202377319336)
2024-03-03 19:05:00 -> (10.108004570007324, 0.21700474619865417, 0.20600473880767822, 0.18500474095344543, 0.1750047355890274, 0.16800473630428314, -100000.0, 4.0, -100000.0, 0.17200474441051483, 0.15600474178791046)
2024-03-03 19:10:00 -> (11.308004379272461, 0.18700465559959412, 0.18300466239452362, 0.17600466310977936, 0.17600466310977936, 0.17500466108322144, -100000.0, 4.0, -100000.0, 0.17500466108322144, 0.1520046591758728)
2024-03-03 19:15:00 -> (9.049004554748535, 0.2110045999288559, 0.2070045918226242, 0.17000459134578705, 0.16600459814071655, 0.16600459814071655, -100000.0, 4.0, -100000.0, 0.16600459814071655, 0.15600459277629852)
2024-03-03 19:20:00 -> (3.7103381156921387, 0.21433819830417633, 0.21033819019794464, 0.19733819365501404, 0.17533819377422333, 0.16733819246292114, -100000.0, 4.0, -100000.0, 0.1703381985425949, 0.1613381952047348)
2024-03-03 19:25:00 -> (2.775338649749756, 0.19333861768245697, 0.18933862447738647, 0.1823386251926422, 0.1813386231660843, 0.17933861911296844, -100000.0, 100.45245361328125, -100000.0, 0.1813386231660843, 0.1733386218547821)
2024-03-03 19:30:00 -> (1.74033784866333, 0.1773378998041153, 0.1733379065990448, 0.1603379100561142, 0.15733790397644043, 0.15533789992332458, -100000.0, 4.0, -100000.0, 0.1563379019498825, 0.14933790266513824)
2024-03-03 19:35:00 -> (2.7516722679138184, 0.20467226207256317, 0.20067226886749268, 0.1936722695827484, 0.19067226350307465, 0.1846722662448883, -100000.0, 4.0, -100000.0, 0.18767227232456207, 0.17867226898670197)
2024-03-03 19:40:00 -> (2.981337785720825, 0.21833766996860504, 0.21433767676353455, 0.1783376783132553, 0.17233766615390778, 0.17133766412734985, -100000.0, 4.0, -100000.0, 0.17233766615390778, 0.14533767104148865)
2024-03-03 19:45:00 -> (4.772337913513184, 0.17533791065216064, 0.17133791744709015, 0.1643379181623459, 0.1643379181623459, 0.16333791613578796, -100000.0, 4.0, -100000.0, 0.1643379181623459, 0.14933791756629944)
2024-03-03 19:50:00 -> (6.171670913696289, 0.16567103564739227, 0.16167104244232178, 0.15467102825641632, 0.15467102825641632, 0.1536710411310196, -100000.0, 73.4555892944336, -100000.0, 0.1536710411310196, 0.15067103505134583)
2024-03-03 19:55:00 -> (4.135004997253418, 0.21400512754917145, 0.21100512146949768, 0.19700512290000916, 0.1940051168203354, 0.18800511956214905, -100000.0, 22.971837997436523, -100000.0, 0.1900051236152649, 0.16800512373447418)
2024-03-03 20:00:00 -> (4.193671226501465, 0.16867101192474365, 0.16467100381851196, 0.14267100393772125, 0.14167101681232452, 0.14167101681232452, -100000.0, 4.0, -100000.0, 0.14167101681232452, 0.13867101073265076)
2024-03-03 20:05:00 -> (5.285671710968018, 0.20567168295383453, 0.20167167484760284, 0.18067167699337006, 0.17967167496681213, 0.1786716729402542, -100000.0, 7.395638942718506, -100000.0, 0.17967167496681213, 0.16667167842388153)
2024-03-03 20:10:00 -> (3.957005023956299, 0.213004931807518, 0.20200492441654205, 0.18100492656230927, 0.174004927277565, 0.17300492525100708, -100000.0, 4.0, -100000.0, 0.174004927277565, 0.16000492870807648)
2024-03-03 20:15:00 -> (6.021672248840332, 0.23667240142822266, 0.2256724089384079, 0.2036724090576172, 0.2036724090576172, 0.20267240703105927, -100000.0, 4.0, -100000.0, 0.20267240703105927, 0.1866724044084549)
2024-03-03 20:20:00 -> (4.805339336395264, 0.25133952498435974, 0.24733951687812805, 0.2153395116329193, 0.2143395096063614, 0.20733951032161713, -100000.0, 4.0, -100000.0, 0.2103395164012909, 0.2013395130634308)
2024-03-03 20:25:00 -> (4.7270050048828125, 0.2050052136182785, 0.2000052034854889, 0.1870052069425583, 0.18400520086288452, 0.17800520360469818, -100000.0, 121.47687530517578, -100000.0, 0.18200521171092987, 0.17200520634651184)
2024-03-03 20:30:00 -> (6.366337776184082, 0.1873379498720169, 0.1833379566669464, 0.17633795738220215, 0.17533795535564423, 0.16333796083927155, -100000.0, 4.0, -100000.0, 0.16833795607089996, 0.15333795547485352)
2024-03-03 20:35:00 -> (5.880338191986084, 0.18933817744255066, 0.18533816933631897, 0.1783381700515747, 0.17533817887306213, 0.17033816874027252, -100000.0, 79.49642181396484, -100000.0, 0.1733381748199463, 0.15733817219734192)
2024-03-03 20:40:00 -> (5.85333776473999, 0.20033760368824005, 0.18133759498596191, 0.15233759582042694, 0.14933758974075317, 0.14833760261535645, -100000.0, 4.0, -100000.0, 0.14933758974075317, 0.14533759653568268)
2024-03-03 20:45:00 -> (5.526671409606934, 0.17767149209976196, 0.17367148399353027, 0.166671484708786, 0.16367149353027344, 0.16267149150371552, -100000.0, 27.51009178161621, -100000.0, 0.16267149150371552, 0.15467149019241333)
2024-03-03 20:50:00 -> (5.571671962738037, 0.19367212057113647, 0.18967212736606598, 0.18267211318016052, 0.1816721260547638, 0.1816721260547638, -100000.0, 36.79651641845703, -100000.0, 0.1816721260547638, 0.17867211997509003)
2024-03-03 20:55:00 -> (4.853671550750732, 0.20667169988155365, 0.20267170667648315, 0.1956717073917389, 0.19467170536518097, 0.19367170333862305, -100000.0, 4.0, -100000.0, 0.19467170536518097, 0.16267170011997223)
2024-03-03 21:00:00 -> (5.377338409423828, 0.20533834397792816, 0.20033834874629974, 0.18333834409713745, 0.18233834207057953, 0.17433834075927734, -100000.0, 21.140466690063477, -100000.0, 0.1813383400440216, 0.16133834421634674)
2024-03-03 21:05:00 -> (5.770339012145996, 0.21333898603916168, 0.20933897793293, 0.20233897864818573, 0.2013389766216278, 0.18533897399902344, -100000.0, 4.0, -100000.0, 0.1963389813899994, 0.18133898079395294)
2024-03-03 21:10:00 -> (5.459338188171387, 0.18233831226825714, 0.17833831906318665, 0.17133831977844238, 0.17033831775188446, 0.16933831572532654, -100000.0, 5.472698211669922, -100000.0, 0.17033831775188446, 0.16133831441402435)
2024-03-03 21:15:00 -> (6.589005947113037, 0.21700598299503326, 0.21300597488880157, 0.19900597631931305, 0.1930059790611267, 0.19100597500801086, -100000.0, 34.915042877197266, -100000.0, 0.1930059790611267, 0.1840059757232666)
2024-03-03 21:20:00 -> (4.8056721687316895, 0.2026723325252533, 0.1986723393201828, 0.18467234075069427, 0.18367233872413635, 0.18267233669757843, -100000.0, 4.0, -100000.0, 0.18367233872413635, 0.17467233538627625)
2024-03-03 21:25:00 -> (4.330671310424805, 0.18267154693603516, 0.17867153882980347, 0.1716715395450592, 0.1716715395450592, 0.16867154836654663, -100000.0, 4.0, -100000.0, 0.17067153751850128, 0.1586715430021286)
2024-03-03 21:30:00 -> (3.450338840484619, 0.2233387678861618, 0.21933875977993011, 0.18533876538276672, 0.1843387633562088, 0.18333876132965088, -100000.0, 20.97797393798828, -100000.0, 0.18333876132965088, 0.17733876407146454)
2024-03-03 21:35:00 -> (2.5783677101135254, 0.22036780416965485, 0.21636779606342316, 0.19436779618263245, 0.1923678070306778, 0.19036780297756195, -100000.0, 4.0, -100000.0, 0.1923678070306778, 0.1753678023815155)
2024-03-03 21:40:00 -> (4.448672294616699, 0.22367249429225922, 0.21967248618602753, 0.21267248690128326, 0.20267248153686523, 0.1966724842786789, -100000.0, 4.0, -100000.0, 0.20067249238491058, 0.19067248702049255)
2024-03-03 21:45:00 -> (2.2266721725463867, 0.19967220723628998, 0.19567221403121948, 0.18867221474647522, 0.1876722127199173, 0.18167221546173096, -100000.0, 4.0, -100000.0, 0.18667221069335938, 0.1786722093820572)
2024-03-03 21:50:00 -> (2.1990044116973877, 0.16800445318222046, 0.16400445997714996, 0.1570044606924057, 0.1570044606924057, 0.1520044505596161, -100000.0, 4.0, -100000.0, 0.15400445461273193, 0.1400044560432434)
2024-03-03 21:55:00 -> (2.504005193710327, 0.19400517642498016, 0.19000518321990967, 0.1830051839351654, 0.18200518190860748, 0.18000517785549164, -100000.0, 29.61493492126465, -100000.0, 0.18200518190860748, 0.16800518333911896)
2024-03-03 22:00:00 -> (1.8623383045196533, 0.18933825194835663, 0.18533825874328613, 0.1713382601737976, 0.16833825409412384, 0.16133825480937958, -100000.0, 4.0, -100000.0, 0.16433826088905334, 0.1533382534980774)
2024-03-03 22:05:00 -> (3.640338897705078, 0.19833886623382568, 0.194338858127594, 0.18733885884284973, 0.1863388568162918, 0.18433886766433716, -100000.0, 4.0, -100000.0, 0.1863388568162918, 0.1813388615846634)
2024-03-03 22:10:00 -> (2.5900046825408936, 0.17600460350513458, 0.1720046103000641, 0.16500461101531982, 0.16500461101531982, 0.16200460493564606, -100000.0, 4.0, -100000.0, 0.1640046089887619, 0.15600460767745972)
2024-03-03 22:15:00 -> (3.3476715087890625, 0.22767145931720734, 0.22367145121097565, 0.19067145884037018, 0.17967145144939423, 0.17267145216464996, -100000.0, 4.0, -100000.0, 0.17667146027088165, 0.15867145359516144)
2024-03-03 22:20:00 -> (2.452338457107544, 0.2153385430574417, 0.21133854985237122, 0.20433855056762695, 0.20133854448795319, 0.20033854246139526, -100000.0, 4.0, -100000.0, 0.20033854246139526, 0.16533854603767395)
2024-03-03 22:25:00 -> (2.1063380241394043, 0.22233793139457703, 0.21833792328834534, 0.15933792293071747, 0.15433792769908905, 0.1523379236459732, -100000.0, 4.0, -100000.0, 0.15433792769908905, 0.14533792436122894)
2024-03-03 22:30:00 -> (1.8996717929840088, 0.19167174398899078, 0.1876717507839203, 0.170671746134758, 0.16967174410820007, 0.16967174410820007, -100000.0, 4.0, -100000.0, 0.16967174410820007, 0.1626717448234558)
2024-03-03 22:35:00 -> (2.1530051231384277, 0.20000512897968292, 0.19600513577461243, 0.18300512433052063, 0.18000513315200806, 0.17500513792037964, -100000.0, 27.271400451660156, -100000.0, 0.17900513112545013, 0.1640051305294037)
2024-03-03 22:40:00 -> (1.6000052690505981, 0.24600525200366974, 0.22000525891780853, 0.18900525569915771, 0.18600526452064514, 0.1800052523612976, -100000.0, 4.0, -100000.0, 0.18300525844097137, 0.16800525784492493)
2024-03-03 22:45:00 -> (1.998671054840088, 0.2226710468530655, 0.21167105436325073, 0.16467104852199554, 0.1626710444688797, 0.16067105531692505, -100000.0, 4.0, -100000.0, 0.16167104244232178, 0.14267104864120483)
2024-03-03 22:50:00 -> (1.772337794303894, 0.24433773756027222, 0.22333773970603943, 0.1573377400636673, 0.15533773601055145, 0.1443377435207367, -100000.0, 4.340475559234619, -100000.0, 0.1533377319574356, 0.14133773744106293)
2024-03-03 22:55:00 -> (1.5306719541549683, 0.2126719057559967, 0.2086719125509262, 0.17567190527915955, 0.1736719161272049, 0.17267191410064697, -100000.0, 4.0, -100000.0, 0.1736719161272049, 0.17067191004753113)
2024-03-03 23:00:00 -> (1.194338321685791, 0.19333836436271667, 0.18933837115764618, 0.18233837187290192, 0.17933836579322815, 0.1733383685350418, -100000.0, 4.0, -100000.0, 0.17833836376667023, 0.16533836722373962)
2024-03-03 23:05:00 -> (0.6933380365371704, 0.1843380182981491, 0.18033801019191742, 0.17333801090717316, 0.17033801972866058, 0.16433802247047424, -100000.0, 4.0, -100000.0, 0.16733801364898682, 0.1533380150794983)
2024-03-03 23:10:00 -> (0.8723392486572266, 0.2233392596244812, 0.2193392515182495, 0.21233925223350525, 0.2023392617702484, 0.19533926248550415, -100000.0, 4.0, -100000.0, 0.20033925771713257, 0.1933392584323883)
2024-03-03 23:15:00 -> (0.9556727409362793, 0.23667271435260773, 0.23267272114753723, 0.2266727238893509, 0.22567272186279297, 0.2016727179288864, -100000.0, 41.469451904296875, -100000.0, 0.22167271375656128, 0.19467271864414215)
2024-03-03 23:20:00 -> (1.1030043363571167, 0.17400428652763367, 0.16900429129600525, 0.1630042940378189, 0.162004292011261, 0.1580042988061905, -100000.0, 60.14589309692383, -100000.0, 0.162004292011261, 0.14000429213047028)
2024-03-03 23:25:00 -> (1.000671625137329, 0.17667162418365479, 0.1726716160774231, 0.16567161679267883, 0.16267161071300507, 0.16067162156105042, -100000.0, 60.90275192260742, -100000.0, 0.16167162358760834, 0.15867161750793457)
2024-03-03 23:30:00 -> (0.9210054278373718, 0.20300540328025818, 0.19900541007518768, 0.19200541079044342, 0.18900540471076965, 0.18800540268421173, -100000.0, 18.18254852294922, -100000.0, 0.18800540268421173, 0.17600540816783905)
2024-03-03 23:35:00 -> (0.8846717476844788, 0.20067177712917328, 0.1966717690229416, 0.1796717792749405, 0.1796717792749405, 0.17267177999019623, -100000.0, 4.0, -100000.0, 0.17767177522182465, 0.1626717746257782)
2024-03-03 23:40:00 -> (0.7686716318130493, 0.1906716227531433, 0.1856716275215149, 0.17967163026332855, 0.17667162418365479, 0.17467162013053894, -100000.0, 4.0, -100000.0, 0.17567162215709686, 0.16267162561416626)
2024-03-03 23:45:00 -> (0.5786710977554321, 0.18267108500003815, 0.17867109179496765, 0.16567108035087585, 0.16267108917236328, 0.15567108988761902, -100000.0, 4.0, -100000.0, 0.1586710810661316, 0.1466710865497589)
2024-03-03 23:50:00 -> (0.8146711587905884, 0.20167118310928345, 0.19767117500305176, 0.17067117989063263, 0.17067117989063263, 0.1656711846590042, -100000.0, 4.0, -100000.0, 0.16767117381095886, 0.15467117726802826)
2024-03-03 23:55:00 -> (1.0263394117355347, 0.23733936250209808, 0.2333393692970276, 0.2033393681049347, 0.20133936405181885, 0.1953393667936325, -100000.0, 4.0, -100000.0, 0.1993393748998642, 0.18933936953544617)
2024-03-04 00:00:00 -> (0.7733379006385803, 0.19533789157867432, 0.19133789837360382, 0.16133789718151093, 0.15933789312839508, 0.15333789587020874, -100000.0, 10.546041488647461, -100000.0, 0.1563379019498825, 0.14533789455890656)
2024-03-04 00:05:00 -> (0.699005126953125, 0.19200515747070312, 0.18800514936447144, 0.18100515007972717, 0.1780051589012146, 0.17600515484809875, -100000.0, 4.0, -100000.0, 0.1780051589012146, 0.16800515353679657)
2024-03-04 00:10:00 -> (0.596004068851471, 0.16600407660007477, 0.16200408339500427, 0.14900408685207367, 0.14500407874584198, 0.14300408959388733, -100000.0, 4.0, -100000.0, 0.14500407874584198, 0.13200408220291138)
2024-03-04 00:15:00 -> (0.5990052223205566, 0.2390052080154419, 0.2350051999092102, 0.20200520753860474, 0.2000052034854889, 0.19500520825386047, -100000.0, 4.0, -100000.0, 0.19900520145893097, 0.17200520634651184)
2024-03-04 00:20:00 -> (0.78867107629776, 0.21267107129096985, 0.20867107808589935, 0.2016710788011551, 0.1846710741519928, 0.16467107832431793, -100000.0, 4.0, -100000.0, 0.17567108571529388, 0.14267107844352722)
2024-03-04 00:25:00 -> (0.9060046672821045, 0.2250046581029892, 0.2210046648979187, 0.2080046534538269, 0.2040046602487564, 0.20200465619564056, -100000.0, 4.0, -100000.0, 0.2040046602487564, 0.160004660487175)
2024-03-04 00:30:00 -> (0.9186723232269287, 0.2026723027229309, 0.19867229461669922, 0.19167229533195496, 0.19167229533195496, 0.19067229330539703, -100000.0, 24.707441329956055, -100000.0, 0.19067229330539703, 0.17867229878902435)
2024-03-04 00:35:00 -> (1.182004690170288, 0.18400467932224274, 0.18000468611717224, 0.16700467467308044, 0.16400468349456787, 0.16200467944145203, -100000.0, 4.0, -100000.0, 0.16300468146800995, 0.1480046808719635)
2024-03-04 00:40:00 -> (0.6343383193016052, 0.1983383446931839, 0.1943383365869522, 0.18833833932876587, 0.17733833193778992, 0.168338343501091, -100000.0, 4.0, -100000.0, 0.17533834278583527, 0.16533833742141724)
2024-03-04 00:45:00 -> (1.0733383893966675, 0.1813383549451828, 0.1773383617401123, 0.17033836245536804, 0.17033836245536804, 0.16733835637569427, -100000.0, 4.0, -100000.0, 0.16933836042881012, 0.16133835911750793)
2024-03-04 00:50:00 -> (0.6930047869682312, 0.18700478971004486, 0.18300479650497437, 0.1760047972202301, 0.17300479114055634, 0.1720047891139984, -100000.0, 31.946413040161133, -100000.0, 0.17300479114055634, 0.15200479328632355)
2024-03-04 00:55:00 -> (0.724671483039856, 0.18367145955562592, 0.17967146635055542, 0.17267146706581116, 0.17167146503925323, 0.1706714630126953, -100000.0, 4.0, -100000.0, 0.17167146503925323, 0.15467146039009094)
2024-03-04 01:00:00 -> (1.036338210105896, 0.17933820188045502, 0.17533820867538452, 0.16833820939064026, 0.16733820736408234, 0.16633820533752441, -100000.0, 4.0, -100000.0, 0.16733820736408234, 0.1573382019996643)
2024-03-04 01:05:00 -> (0.8473389148712158, 0.20133891701698303, 0.19733890891075134, 0.19033890962600708, 0.19033890962600708, 0.18933890759944916, -100000.0, 4.0, -100000.0, 0.18933890759944916, 0.17733891308307648)
2024-03-04 01:10:00 -> (0.9646722078323364, 0.21267220377922058, 0.20867221057415009, 0.20267221331596375, 0.19967220723628998, 0.19367220997810364, -100000.0, 4.0, -100000.0, 0.19767220318317413, 0.1786722093820572)
2024-03-04 01:15:00 -> (0.9130054712295532, 0.1970054805278778, 0.19300547242164612, 0.18600547313690186, 0.18300548195838928, 0.18300548195838928, -100000.0, 4.0, -100000.0, 0.18300548195838928, 0.18000547587871552)
2024-03-04 01:20:00 -> (0.6813381314277649, 0.21033810079097748, 0.20633810758590698, 0.17333810031414032, 0.17133811116218567, 0.17133811116218567, -100000.0, 91.75797271728516, -100000.0, 0.17133811116218567, 0.15333810448646545)
2024-03-04 01:25:00 -> (0.5750048160552979, 0.18000482022762299, 0.1770048290491104, 0.17000482976436615, 0.16900482773780823, 0.1680048257112503, -100000.0, 4.0, -100000.0, 0.16900482773780823, 0.16000482439994812)
2024-03-04 01:30:00 -> (0.5693375468254089, 0.17433752119541168, 0.1703375279903412, 0.1573375165462494, 0.15633751451969147, 0.15433752536773682, -100000.0, 4.0, -100000.0, 0.15633751451969147, 0.13733752071857452)
2024-03-04 01:35:00 -> (0.7860046625137329, 0.21000468730926514, 0.20600467920303345, 0.17300468683242798, 0.16600468754768372, 0.16400468349456787, -100000.0, 4.0, -100000.0, 0.16600468754768372, 0.15600468218326569)
2024-03-04 01:40:00 -> (0.5676719546318054, 0.2436719834804535, 0.24067197740077972, 0.20767197012901306, 0.2056719809770584, 0.1966719776391983, -100000.0, 4.0, -100000.0, 0.20367197692394257, 0.1666719764471054)
2024-03-04 01:45:00 -> (0.7243383526802063, 0.21833835542201996, 0.21433834731578827, 0.20133835077285767, 0.19733835756778717, 0.17933835089206696, -100000.0, 12.719667434692383, -100000.0, 0.19333834946155548, 0.16533835232257843)
2024-03-04 01:50:00 -> (0.4503379464149475, 0.19633795320987701, 0.18533796072006226, 0.16433796286582947, 0.16333796083927155, 0.16333796083927155, -100000.0, 4.0, -100000.0, 0.16333796083927155, 0.15333795547485352)
2024-03-04 01:55:00 -> (0.407337486743927, 0.15433748066425323, 0.15033747255802155, 0.14333747327327728, 0.1403374820947647, 0.1403374820947647, -100000.0, 4.0, -100000.0, 0.1403374820947647, 0.13733747601509094)
2024-03-04 02:00:00 -> (0.621005117893219, 0.1850050985813141, 0.18200509250164032, 0.17500509321689606, 0.17400509119033813, 0.17400509119033813, -100000.0, 4.0, -100000.0, 0.17400509119033813, 0.1680050939321518)
2024-03-04 02:05:00 -> (0.7056723237037659, 0.20067232847213745, 0.19667232036590576, 0.1896723210811615, 0.1896723210811615, 0.18867231905460358, -100000.0, 16.10967445373535, -100000.0, 0.18867231905460358, 0.18267232179641724)
2024-03-04 02:10:00 -> (0.5700045824050903, 0.176004558801651, 0.1720045506954193, 0.16500455141067505, 0.16500455141067505, 0.16400454938411713, -100000.0, 8.594124794006348, -100000.0, 0.16400454938411713, 0.15200455486774445)
2024-03-04 02:15:00 -> (0.535005509853363, 0.21100552380084991, 0.20700553059577942, 0.20100553333759308, 0.20000553131103516, 0.19400553405284882, -100000.0, 4.0, -100000.0, 0.1980055272579193, 0.1840055286884308)
2024-03-04 02:20:00 -> (0.4520058035850525, 0.23400580883026123, 0.23000580072402954, 0.19700580835342407, 0.19500580430030823, 0.19500580430030823, -100000.0, 4.0, -100000.0, 0.19500580430030823, 0.18800580501556396)
2024-03-04 02:25:00 -> (0.6620052456855774, 0.1920052319765091, 0.1880052238702774, 0.18100522458553314, 0.18100522458553314, 0.1750052273273468, -100000.0, 4.0, -100000.0, 0.17800523340702057, 0.16800522804260254)
2024-03-04 02:30:00 -> (0.419004887342453, 0.20000487565994263, 0.18900488317012787, 0.1680048704147339, 0.16700488328933716, 0.16700488328933716, -100000.0, 4.0, -100000.0, 0.16700488328933716, 0.1640048772096634)
2024-03-04 02:35:00 -> (0.4453376531600952, 0.19133764505386353, 0.18833765387535095, 0.1553376466035843, 0.15333764255046844, 0.1473376452922821, -100000.0, 4.0, -100000.0, 0.1513376533985138, 0.14133764803409576)
2024-03-04 02:40:00 -> (0.6106719970703125, 0.25167199969291687, 0.24767199158668518, 0.192671999335289, 0.18967199325561523, 0.18567200005054474, -100000.0, 4.0, -100000.0, 0.1886719912290573, 0.18267199397087097)
2024-03-04 02:45:00 -> (0.5870042443275452, 0.19300423562526703, 0.18900424242019653, 0.17600424587726593, 0.175004243850708, 0.16800424456596375, -100000.0, 86.09554290771484, -100000.0, 0.17400424182415009, 0.1440042406320572)
2024-03-04 02:50:00 -> (0.507672131061554, 0.21867211163043976, 0.215672105550766, 0.20867210626602173, 0.2076721042394638, 0.19967210292816162, -100000.0, 4.0, -100000.0, 0.20667210221290588, 0.17867210507392883)
2024-03-04 02:55:00 -> (0.3333381712436676, 0.21133817732334137, 0.20733816921710968, 0.156338170170784, 0.1523381769657135, 0.1523381769657135, -100000.0, 81.66944122314453, -100000.0, 0.1523381769657135, 0.14933817088603973)
2024-03-04 03:00:00 -> (0.5240054130554199, 0.2000054270029068, 0.19700542092323303, 0.18000541627407074, 0.179005429148674, 0.1780054271221161, -100000.0, 10.339738845825195, -100000.0, 0.179005429148674, 0.17600542306900024)
2024-03-04 03:05:00 -> (0.48267173767089844, 0.19467173516750336, 0.19067172706127167, 0.17767173051834106, 0.17667172849178314, 0.17667172849178314, -100000.0, 4.0, -100000.0, 0.17667172849178314, 0.1706717312335968)
2024-03-04 03:10:00 -> (0.3636716902256012, 0.18067170679569244, 0.17667169868946075, 0.1696716994047165, 0.1696716994047165, 0.16867169737815857, -100000.0, 7.57940149307251, -100000.0, 0.1696716994047165, 0.16267170011997223)
2024-03-04 03:15:00 -> (0.4613375663757324, 0.17333754897117615, 0.16933755576610565, 0.15633755922317505, 0.15533755719661713, 0.15033754706382751, -100000.0, 4.0, -100000.0, 0.15333755314350128, 0.1453375518321991)
2024-03-04 03:20:00 -> (0.3456708490848541, 0.16267085075378418, 0.1586708426475525, 0.15167084336280823, 0.15167084336280823, 0.1456708461046219, -100000.0, 4.0, -100000.0, 0.14867085218429565, 0.13867084681987762)
2024-03-04 03:25:00 -> (0.5310057401657104, 0.20800575613975525, 0.20400574803352356, 0.19100575149059296, 0.1880057454109192, 0.18600575625896454, -100000.0, 4.0, -100000.0, 0.18700575828552246, 0.1840057522058487)
2024-03-04 03:30:00 -> (0.551004946231842, 0.1920049488544464, 0.18800494074821472, 0.17500494420528412, 0.17100495100021362, 0.1700049489736557, -100000.0, 63.47718048095703, -100000.0, 0.17100495100021362, 0.16000494360923767)
2024-03-04 03:35:00 -> (0.3706720173358917, 0.22167202830314636, 0.21767202019691467, 0.1846720278263092, 0.18067201972007751, 0.1796720176935196, -100000.0, 4.0, -100000.0, 0.18067201972007751, 0.17467202246189117)
2024-03-04 03:40:00 -> (0.3920055627822876, 0.20900556445121765, 0.20500557124614716, 0.1980055719614029, 0.19500556588172913, 0.19500556588172913, -100000.0, 5.921584606170654, -100000.0, 0.19500556588172913, 0.18000556528568268)
2024-03-04 03:45:00 -> (0.4036715626716614, 0.18667155504226685, 0.18267154693603516, 0.1756715476512909, 0.17467154562473297, 0.17467154562473297, -100000.0, 4.0, -100000.0, 0.17467154562473297, 0.1626715511083603)
