goesp_part_flux_P5M: (time -> (P1, P5, P10, P30, P50, P100, E_8, E2_0, E4_0, P60, P500))
2018-08-27 11:55:00 -> (14.0, 0.248, 0.143, 0.067, 0.0556, 0.0284, 69500.0, 3300.0, -100000.0, -100000.0, -100000.0)
2018-08-27 12:00:00 -> (12.3, 0.187, 0.146, 0.0813, 0.0588, 0.0284, 70800.0, 3350.0, -100000.0, -100000.0, -100000.0)
2018-08-27 12:05:00 -> (15.7, 0.383, 0.277, 0.067, 0.0556, 0.0284, 69900.0, 3440.0, -100000.0, -100000.0, -100000.0)
2018-08-27 12:10:00 -> (11.0, 0.23, 0.189, 0.124, 0.0934, 0.0605, 74600.0, 3570.0, -100000.0, -100000.0, -100000.0)
2018-08-27 12:15:00 -> (16.0, 0.314, 0.16, 0.0748, 0.0574, 0.0284, 74800.0, 3720.0, -100000.0, -100000.0, -100000.0)
2018-08-27 12:20:00 -> (9.94, 0.214, 0.173, 0.108, 0.0647, 0.0284, 77600.0, 3850.0, -100000.0, -100000.0, -100000.0)
2018-08-27 12:25:00 -> (10.5, 0.41, 0.369, 0.302, 0.196, 0.0609, 80000.0, 4120.0, -100000.0, -100000.0, -100000.0)
2018-08-27 12:30:00 -> (12.8, 0.529, 0.426, 0.156, 0.106, 0.068, 83300.0, 4330.0, -100000.0, -100000.0, -100000.0)
2018-08-27 12:35:00 -> (9.47, 0.214, 0.173, 0.109, 0.0977, 0.0704, 83300.0, 4400.0, -100000.0, -100000.0, -100000.0)
2018-08-27 12:40:00 -> (9.58, 0.22, 0.179, 0.115, 0.103, 0.0761, 83300.0, 4390.0, -100000.0, -100000.0, -100000.0)
2018-08-27 12:45:00 -> (9.4, 0.316, 0.275, 0.0831, 0.0717, 0.0428, 85000.0, 4450.0, -100000.0, -100000.0, -100000.0)
2018-08-27 12:50:00 -> (15.5, 0.364, 0.172, 0.0805, 0.0691, 0.0327, 87200.0, 4590.0, -100000.0, -100000.0, -100000.0)
2018-08-27 12:55:00 -> (8.84, 0.211, 0.171, 0.107, 0.0952, 0.068, 87900.0, 4630.0, -100000.0, -100000.0, -100000.0)
2018-08-27 13:00:00 -> (13.4, 0.461, 0.356, 0.067, 0.0556, 0.0284, 87900.0, 4650.0, -100000.0, -100000.0, -100000.0)
2018-08-27 13:05:00 -> (8.39, 0.174, 0.133, 0.0694, 0.0581, 0.0308, 87000.0, 4640.0, -100000.0, -100000.0, -100000.0)
2018-08-27 13:10:00 -> (14.8, 0.392, 0.189, 0.0944, 0.0618, 0.0284, 87900.0, 4690.0, -100000.0, -100000.0, -100000.0)
2018-08-27 13:15:00 -> (13.4, 0.498, 0.295, 0.067, 0.0556, 0.0284, 87700.0, 4690.0, -100000.0, -100000.0, -100000.0)
2018-08-27 13:20:00 -> (7.9, 0.233, 0.176, 0.108, 0.0647, 0.0284, 85400.0, 4590.0, -100000.0, -100000.0, -100000.0)
2018-08-27 13:25:00 -> (6.93, 0.221, 0.181, 0.0742, 0.0629, 0.0307, 81900.0, 4290.0, -100000.0, -100000.0, -100000.0)
2018-08-27 13:30:00 -> (6.74, 0.234, 0.194, 0.0744, 0.063, 0.0358, 79900.0, 4170.0, -100000.0, -100000.0, -100000.0)
2018-08-27 13:35:00 -> (6.13, 0.234, 0.193, 0.129, 0.117, 0.0903, 79300.0, 4010.0, -100000.0, -100000.0, -100000.0)
2018-08-27 13:40:00 -> (7.69, 0.383, 0.342, 0.148, 0.0958, 0.0568, 76900.0, 3780.0, -100000.0, -100000.0, -100000.0)
2018-08-27 13:45:00 -> (37.7, 0.413, 0.21, 0.115, 0.0646, 0.0284, 71300.0, 3330.0, -100000.0, -100000.0, -100000.0)
2018-08-27 13:50:00 -> (99.3, 0.356, 0.201, 0.115, 0.0646, 0.0284, 70000.0, 3000.0, -100000.0, -100000.0, -100000.0)
2018-08-27 13:55:00 -> (160.0, 0.269, 0.213, 0.145, 0.0924, 0.0531, 65800.0, 2800.0, -100000.0, -100000.0, -100000.0)
2018-08-27 14:00:00 -> (176.0, 0.853, 0.491, 0.121, 0.0677, 0.0284, 66700.0, 2750.0, -100000.0, -100000.0, -100000.0)
2018-08-27 14:05:00 -> (127.0, 0.498, 0.295, 0.067, 0.0556, 0.0284, 66000.0, 2750.0, -100000.0, -100000.0, -100000.0)
2018-08-27 14:10:00 -> (108.0, 0.24, 0.199, 0.0818, 0.0704, 0.0432, 66900.0, 2820.0, -100000.0, -100000.0, -100000.0)
2018-08-27 14:15:00 -> (376.0, 0.207, 0.151, 0.0843, 0.0729, 0.0457, 71300.0, 3170.0, -100000.0, -100000.0, -100000.0)
2018-08-27 14:20:00 -> (285.0, 0.361, 0.304, 0.101, 0.0633, 0.0284, 74100.0, 3610.0, -100000.0, -100000.0, -100000.0)
2018-08-27 14:25:00 -> (207.0, 0.227, 0.186, 0.12, 0.0647, 0.0284, 81300.0, 4280.0, -100000.0, -100000.0, -100000.0)
2018-08-27 14:30:00 -> (223.0, 0.18, 0.139, 0.0748, 0.0574, 0.0284, 91500.0, 5330.0, -100000.0, -100000.0, -100000.0)
2018-08-27 14:35:00 -> (239.0, 0.457, 0.302, 0.0831, 0.0611, 0.0308, 99100.0, 6270.0, -100000.0, -100000.0, -100000.0)
2018-08-27 14:40:00 -> (267.0, 0.377, 0.175, 0.0818, 0.0704, 0.0432, 105000.0, 7130.0, -100000.0, -100000.0, -100000.0)
2018-08-27 14:45:00 -> (174.0, 0.229, 0.188, 0.067, 0.0556, 0.0284, 106000.0, 7530.0, -100000.0, -100000.0, -100000.0)
2018-08-27 14:50:00 -> (218.0, 0.283, 0.177, 0.067, 0.0556, 0.0284, 110000.0, 8220.0, -100000.0, -100000.0, -100000.0)
2018-08-27 14:55:00 -> (246.0, 0.306, 0.152, 0.067, 0.0556, 0.0284, 114000.0, 9180.0, -100000.0, -100000.0, -100000.0)
2018-08-27 15:00:00 -> (139.0, 0.636, 0.434, 0.128, 0.0745, 0.0382, 96000.0, 6870.0, -100000.0, -100000.0, -100000.0)
2018-08-27 15:05:00 -> (47.8, 0.172, 0.131, 0.067, 0.0556, 0.0284, 107000.0, 8760.0, -100000.0, -100000.0, -100000.0)
2018-08-27 15:10:00 -> (78.6, 0.533, 0.325, 0.254, 0.163, 0.0766, 126000.0, 11600.0, -100000.0, -100000.0, -100000.0)
2018-08-27 15:15:00 -> (34.4, 0.351, 0.31, 0.243, 0.148, 0.0616, 138000.0, 14800.0, -100000.0, -100000.0, -100000.0)
2018-08-27 15:20:00 -> (25.4, 0.22, 0.179, 0.113, 0.0646, 0.0284, 136000.0, 15500.0, -100000.0, -100000.0, -100000.0)
2018-08-27 15:25:00 -> (23.5, 0.418, 0.362, 0.0867, 0.0754, 0.0482, 144000.0, 17000.0, -100000.0, -100000.0, -100000.0)
2018-08-27 15:30:00 -> (27.7, 0.3, 0.259, 0.141, 0.0894, 0.0531, 143000.0, 17700.0, -100000.0, -100000.0, -100000.0)
2018-08-27 15:35:00 -> (35.8, 0.253, 0.207, 0.14, 0.0825, 0.0327, 142000.0, 17600.0, -100000.0, -100000.0, -100000.0)
2018-08-27 15:40:00 -> (65.1, 0.432, 0.158, 0.0892, 0.0779, 0.0506, 131000.0, 15400.0, -100000.0, -100000.0, -100000.0)
2018-08-27 15:45:00 -> (26.5, 0.227, 0.186, 0.121, 0.0783, 0.0327, 134000.0, 15800.0, -100000.0, -100000.0, -100000.0)
2018-08-27 15:50:00 -> (22.5, 0.18, 0.139, 0.0748, 0.0574, 0.0284, 117000.0, 12900.0, -100000.0, -100000.0, -100000.0)
2018-08-27 15:55:00 -> (36.0, 0.359, 0.205, 0.119, 0.0647, 0.0284, 115000.0, 12300.0, -100000.0, -100000.0, -100000.0)
2018-08-27 16:00:00 -> (55.2, 0.301, 0.251, 0.184, 0.136, 0.0508, 117000.0, 12400.0, -100000.0, -100000.0, -100000.0)
2018-08-27 16:05:00 -> (82.7, 0.172, 0.131, 0.067, 0.0556, 0.0284, 115000.0, 13400.0, -100000.0, -100000.0, -100000.0)
2018-08-27 16:10:00 -> (66.2, 0.246, 0.193, 0.126, 0.115, 0.0878, 117000.0, 13900.0, -100000.0, -100000.0, -100000.0)
2018-08-27 16:15:00 -> (42.5, 0.237, 0.196, 0.131, 0.107, 0.0538, 111000.0, 12900.0, -100000.0, -100000.0, -100000.0)
2018-08-27 16:20:00 -> (27.0, 0.307, 0.266, 0.067, 0.0556, 0.0284, 109000.0, 12700.0, -100000.0, -100000.0, -100000.0)
2018-08-27 16:25:00 -> (22.7, 0.2, 0.159, 0.0944, 0.0618, 0.0284, 107000.0, 11500.0, -100000.0, -100000.0, -100000.0)
2018-08-27 16:30:00 -> (28.7, 0.332, 0.229, 0.153, 0.109, 0.0729, 106000.0, 11400.0, -100000.0, -100000.0, -100000.0)
2018-08-27 16:35:00 -> (21.8, 0.235, 0.194, 0.128, 0.077, 0.0407, 106000.0, 10600.0, -100000.0, -100000.0, -100000.0)
2018-08-27 16:40:00 -> (28.7, 0.297, 0.191, 0.114, 0.0662, 0.0284, 105000.0, 10900.0, -100000.0, -100000.0, -100000.0)
2018-08-27 16:45:00 -> (22.9, 0.18, 0.139, 0.0748, 0.0574, 0.0284, 107000.0, 11100.0, -100000.0, -100000.0, -100000.0)
2018-08-27 16:50:00 -> (20.0, 0.23, 0.189, 0.123, 0.0696, 0.0333, 95700.0, 9470.0, -100000.0, -100000.0, -100000.0)
2018-08-27 16:55:00 -> (33.1, 0.323, 0.144, 0.0752, 0.0638, 0.0366, 99800.0, 9770.0, -100000.0, -100000.0, -100000.0)
2018-08-27 17:00:00 -> (22.2, 0.211, 0.171, 0.107, 0.0952, 0.068, 106000.0, 11400.0, -100000.0, -100000.0, -100000.0)
2018-08-27 17:05:00 -> (18.8, 0.172, 0.131, 0.067, 0.0556, 0.0284, 115000.0, 12900.0, -100000.0, -100000.0, -100000.0)
2018-08-27 17:10:00 -> (19.9, 0.199, 0.158, 0.0932, 0.0673, 0.0358, 124000.0, 14600.0, -100000.0, -100000.0, -100000.0)
2018-08-27 17:15:00 -> (22.3, 0.237, 0.196, 0.0748, 0.0574, 0.0284, 125000.0, 15000.0, -100000.0, -100000.0, -100000.0)
2018-08-27 17:20:00 -> (33.1, 0.334, 0.164, 0.0946, 0.0772, 0.0347, 124000.0, 15300.0, -100000.0, -100000.0, -100000.0)
2018-08-27 17:25:00 -> (17.9, 0.227, 0.186, 0.121, 0.0966, 0.0655, 129000.0, 16300.0, -100000.0, -100000.0, -100000.0)
2018-08-27 17:30:00 -> (27.6, 0.405, 0.364, 0.263, 0.208, 0.0966, 137000.0, 18200.0, -100000.0, -100000.0, -100000.0)
2018-08-27 17:35:00 -> (65.8, 0.306, 0.158, 0.0742, 0.0629, 0.0307, 144000.0, 21200.0, -100000.0, -100000.0, -100000.0)
2018-08-27 17:40:00 -> (103.0, 0.322, 0.174, 0.09, 0.0787, 0.0475, 145000.0, 22300.0, -100000.0, -100000.0, -100000.0)
2018-08-27 17:45:00 -> (98.4, 0.272, 0.231, 0.167, 0.156, 0.079, 151000.0, 24200.0, -100000.0, -100000.0, -100000.0)
2018-08-27 17:50:00 -> (182.0, 0.31, 0.204, 0.126, 0.0647, 0.0284, 150000.0, 24200.0, -100000.0, -100000.0, -100000.0)
2018-08-27 17:55:00 -> (231.0, 0.225, 0.184, 0.067, 0.0556, 0.0284, 148000.0, 24200.0, -100000.0, -100000.0, -100000.0)
2018-08-27 18:00:00 -> (298.0, 0.184, 0.143, 0.0793, 0.068, 0.0407, 150000.0, 24900.0, -100000.0, -100000.0, -100000.0)
2018-08-27 18:05:00 -> (479.0, 0.442, 0.288, 0.0682, 0.0559, 0.0284, 151000.0, 26300.0, -100000.0, -100000.0, -100000.0)
2018-08-27 18:10:00 -> (306.0, 0.187, 0.146, 0.0813, 0.0588, 0.0284, 148000.0, 24700.0, -100000.0, -100000.0, -100000.0)
2018-08-27 18:15:00 -> (245.0, 0.172, 0.131, 0.067, 0.0556, 0.0284, 143000.0, 23100.0, -100000.0, -100000.0, -100000.0)
2018-08-27 18:20:00 -> (192.0, 0.247, 0.206, 0.14, 0.0845, 0.0482, 138000.0, 20700.0, -100000.0, -100000.0, -100000.0)
2018-08-27 18:25:00 -> (158.0, 0.335, 0.294, 0.176, 0.158, 0.0627, 149000.0, 24500.0, -100000.0, -100000.0, -100000.0)
2018-08-27 18:30:00 -> (146.0, 0.296, 0.239, 0.114, 0.0662, 0.0284, 163000.0, 29600.0, -100000.0, -100000.0, -100000.0)
2018-08-27 18:35:00 -> (191.0, 0.389, 0.168, 0.101, 0.0632, 0.0284, 170000.0, 33300.0, -100000.0, -100000.0, -100000.0)
2018-08-27 18:40:00 -> (94.2, 0.245, 0.203, 0.067, 0.0556, 0.0284, 176000.0, 35700.0, -100000.0, -100000.0, -100000.0)
2018-08-27 18:45:00 -> (126.0, 0.253, 0.16, 0.0875, 0.0602, 0.0284, 177000.0, 37200.0, -100000.0, -100000.0, -100000.0)
2018-08-27 18:50:00 -> (89.6, 0.21, 0.168, 0.105, 0.094, 0.0407, 176000.0, 38200.0, -100000.0, -100000.0, -100000.0)
2018-08-27 18:55:00 -> (78.1, 0.196, 0.154, 0.0918, 0.0804, 0.0531, 176000.0, 39500.0, -100000.0, -100000.0, -100000.0)
2018-08-27 19:00:00 -> (91.6, 0.336, 0.245, 0.109, 0.0977, 0.0705, 176000.0, 39800.0, -100000.0, -100000.0, -100000.0)
2018-08-27 19:05:00 -> (67.4, 0.261, 0.219, 0.156, 0.123, 0.0632, 176000.0, 39300.0, -100000.0, -100000.0, -100000.0)
2018-08-27 19:10:00 -> (66.7, 0.197, 0.155, 0.0929, 0.0815, 0.0367, 176000.0, 38700.0, -100000.0, -100000.0, -100000.0)
2018-08-27 19:15:00 -> (56.8, 0.204, 0.162, 0.0998, 0.0884, 0.0612, 170000.0, 34900.0, -100000.0, -100000.0, -100000.0)
2018-08-27 19:20:00 -> (68.2, 0.314, 0.22, 0.0744, 0.0573, 0.0284, 166000.0, 33000.0, -100000.0, -100000.0, -100000.0)
2018-08-27 19:25:00 -> (53.2, 0.25, 0.208, 0.145, 0.117, 0.0467, 167000.0, 32100.0, -100000.0, -100000.0, -100000.0)
2018-08-27 19:30:00 -> (49.5, 0.171, 0.129, 0.067, 0.0556, 0.0284, 167000.0, 32400.0, -100000.0, -100000.0, -100000.0)
2018-08-27 19:35:00 -> (45.4, 0.181, 0.139, 0.0769, 0.0655, 0.0383, 167000.0, 32900.0, -100000.0, -100000.0, -100000.0)
2018-08-27 19:40:00 -> (47.9, 0.396, 0.304, 0.0843, 0.0729, 0.0457, 162000.0, 30500.0, -100000.0, -100000.0, -100000.0)
2018-08-27 19:45:00 -> (33.4, 0.226, 0.184, 0.12, 0.0676, 0.0284, 169000.0, 33000.0, -100000.0, -100000.0, -100000.0)
2018-08-27 19:50:00 -> (43.9, 0.398, 0.262, 0.144, 0.127, 0.0508, 159000.0, 28900.0, -100000.0, -100000.0, -100000.0)
2018-08-27 19:55:00 -> (42.0, 0.32, 0.212, 0.138, 0.112, 0.052, 165000.0, 29800.0, -100000.0, -100000.0, -100000.0)
2018-08-27 20:00:00 -> (33.9, 0.171, 0.129, 0.067, 0.0556, 0.0284, 163000.0, 30100.0, -100000.0, -100000.0, -100000.0)
2018-08-27 20:05:00 -> (35.8, 0.26, 0.218, 0.081, 0.0588, 0.0284, 161000.0, 29100.0, -100000.0, -100000.0, -100000.0)
2018-08-27 20:10:00 -> (53.0, 0.614, 0.43, 0.15, 0.134, 0.0583, 171000.0, 33200.0, -100000.0, -100000.0, -100000.0)
2018-08-27 20:15:00 -> (47.5, 0.291, 0.148, 0.0679, 0.0558, 0.0284, 163000.0, 31000.0, -100000.0, -100000.0, -100000.0)
2018-08-27 20:20:00 -> (32.3, 0.26, 0.218, 0.155, 0.144, 0.06, 167000.0, 31200.0, -100000.0, -100000.0, -100000.0)
2018-08-27 20:25:00 -> (40.0, 0.271, 0.18, 0.109, 0.0977, 0.0705, 166000.0, 31700.0, -100000.0, -100000.0, -100000.0)
2018-08-27 20:30:00 -> (59.8, 0.378, 0.134, 0.0679, 0.0558, 0.0284, 170000.0, 32900.0, -100000.0, -100000.0, -100000.0)
2018-08-27 20:35:00 -> (43.9, 0.29, 0.147, 0.067, 0.0556, 0.0284, 174000.0, 33600.0, -100000.0, -100000.0, -100000.0)
2018-08-27 20:40:00 -> (32.1, 0.439, 0.397, 0.117, 0.0647, 0.0284, 171000.0, 33300.0, -100000.0, -100000.0, -100000.0)
2018-08-27 20:45:00 -> (33.2, 0.23, 0.185, 0.12, 0.0676, 0.0284, 173000.0, 34000.0, -100000.0, -100000.0, -100000.0)
2018-08-27 20:50:00 -> (30.6, 0.174, 0.132, 0.0695, 0.0581, 0.0308, 167000.0, 32800.0, -100000.0, -100000.0, -100000.0)
2018-08-27 20:55:00 -> (27.3, 0.251, 0.209, 0.145, 0.0923, 0.0531, 167000.0, 31400.0, -100000.0, -100000.0, -100000.0)
2018-08-27 21:00:00 -> (39.1, 0.361, 0.171, 0.0819, 0.0705, 0.0432, 167000.0, 31700.0, -100000.0, -100000.0, -100000.0)
2018-08-27 21:05:00 -> (44.4, 0.367, 0.164, 0.0977, 0.0769, 0.0469, 167000.0, 31600.0, -100000.0, -100000.0, -100000.0)
2018-08-27 21:10:00 -> (26.2, 0.311, 0.267, 0.127, 0.0647, 0.0284, 167000.0, 31200.0, -100000.0, -100000.0, -100000.0)
2018-08-27 21:15:00 -> (31.9, 0.286, 0.192, 0.118, 0.0647, 0.0284, 163000.0, 29300.0, -100000.0, -100000.0, -100000.0)
2018-08-27 21:20:00 -> (26.3, 0.175, 0.13, 0.067, 0.0556, 0.0284, 159000.0, 28100.0, -100000.0, -100000.0, -100000.0)
2018-08-27 21:25:00 -> (27.1, 0.262, 0.22, 0.158, 0.146, 0.0878, 162000.0, 27900.0, -100000.0, -100000.0, -100000.0)
2018-08-27 21:30:00 -> (26.9, 0.292, 0.25, 0.088, 0.0658, 0.0306, 159000.0, 27300.0, -100000.0, -100000.0, -100000.0)
2018-08-27 21:35:00 -> (28.7, 0.324, 0.282, 0.0679, 0.0558, 0.0284, 159000.0, 26000.0, -100000.0, -100000.0, -100000.0)
2018-08-27 21:40:00 -> (45.9, 0.408, 0.239, 0.171, 0.119, 0.0804, 159000.0, 26000.0, -100000.0, -100000.0, -100000.0)
2018-08-27 21:45:00 -> (37.2, 0.29, 0.147, 0.067, 0.0556, 0.0284, 159000.0, 26100.0, -100000.0, -100000.0, -100000.0)
2018-08-27 21:50:00 -> (28.4, 0.27, 0.189, 0.119, 0.0895, 0.0477, 157000.0, 24900.0, -100000.0, -100000.0, -100000.0)
2018-08-27 21:55:00 -> (29.7, 0.253, 0.16, 0.0875, 0.0602, 0.0284, 159000.0, 26100.0, -100000.0, -100000.0, -100000.0)
2018-08-27 22:00:00 -> (24.8, 0.337, 0.293, 0.0819, 0.0705, 0.0432, 161000.0, 26500.0, -100000.0, -100000.0, -100000.0)
2018-08-27 22:05:00 -> (24.9, 0.179, 0.137, 0.0744, 0.0573, 0.0284, 159000.0, 25800.0, -100000.0, -100000.0, -100000.0)
2018-08-27 22:10:00 -> (24.0, 0.171, 0.129, 0.067, 0.0556, 0.0284, 159000.0, 26000.0, -100000.0, -100000.0, -100000.0)
2018-08-27 22:15:00 -> (27.8, 0.241, 0.148, 0.0769, 0.0655, 0.0383, 157000.0, 24300.0, -100000.0, -100000.0, -100000.0)
2018-08-27 22:20:00 -> (21.1, 0.172, 0.13, 0.0679, 0.0558, 0.0284, 153000.0, 23100.0, -100000.0, -100000.0, -100000.0)
2018-08-27 22:25:00 -> (21.5, 0.216, 0.174, 0.112, 0.1, 0.0729, 154000.0, 23300.0, -100000.0, -100000.0, -100000.0)
2018-08-27 22:30:00 -> (22.6, 0.225, 0.183, 0.118, 0.0647, 0.0284, 155000.0, 23300.0, -100000.0, -100000.0, -100000.0)
2018-08-27 22:35:00 -> (21.9, 0.23, 0.188, 0.125, 0.109, 0.0804, 153000.0, 23300.0, -100000.0, -100000.0, -100000.0)
2018-08-27 22:40:00 -> (22.4, 0.171, 0.129, 0.067, 0.0556, 0.0284, 155000.0, 22900.0, -100000.0, -100000.0, -100000.0)
2018-08-27 22:45:00 -> (20.9, 0.213, 0.171, 0.107, 0.0647, 0.0284, 151000.0, 22000.0, -100000.0, -100000.0, -100000.0)
2018-08-27 22:50:00 -> (39.2, 0.769, 0.359, 0.0941, 0.0617, 0.0284, 151000.0, 21700.0, -100000.0, -100000.0, -100000.0)
2018-08-27 22:55:00 -> (20.7, 0.186, 0.144, 0.081, 0.0588, 0.0284, 151000.0, 21900.0, -100000.0, -100000.0, -100000.0)
2018-08-27 23:00:00 -> (20.8, 0.229, 0.187, 0.0929, 0.0815, 0.0367, 151000.0, 21800.0, -100000.0, -100000.0, -100000.0)
2018-08-27 23:05:00 -> (21.1, 0.171, 0.129, 0.067, 0.0556, 0.0284, 151000.0, 21700.0, -100000.0, -100000.0, -100000.0)
2018-08-27 23:10:00 -> (21.6, 0.184, 0.14, 0.0769, 0.0655, 0.0383, 151000.0, 21800.0, -100000.0, -100000.0, -100000.0)
2018-08-27 23:15:00 -> (21.0, 0.452, 0.41, 0.131, 0.12, 0.0927, 151000.0, 21300.0, -100000.0, -100000.0, -100000.0)
2018-08-27 23:20:00 -> (20.4, 0.256, 0.214, 0.151, 0.124, 0.0488, 151000.0, 21200.0, -100000.0, -100000.0, -100000.0)
2018-08-27 23:25:00 -> (20.9, 0.175, 0.13, 0.067, 0.0556, 0.0284, 151000.0, 20600.0, -100000.0, -100000.0, -100000.0)
2018-08-27 23:30:00 -> (21.1, 0.308, 0.266, 0.202, 0.155, 0.0568, 151000.0, 20600.0, -100000.0, -100000.0, -100000.0)
2018-08-27 23:35:00 -> (20.9, 0.355, 0.313, 0.0994, 0.0687, 0.0358, 151000.0, 20600.0, -100000.0, -100000.0, -100000.0)
2018-08-27 23:40:00 -> (30.3, 0.324, 0.182, 0.101, 0.071, 0.0383, 151000.0, 20600.0, -100000.0, -100000.0, -100000.0)
2018-08-27 23:45:00 -> (21.6, 0.208, 0.166, 0.104, 0.0928, 0.0655, 151000.0, 20600.0, -100000.0, -100000.0, -100000.0)
2018-08-27 23:50:00 -> (20.4, 0.198, 0.156, 0.0934, 0.0821, 0.0548, 151000.0, 19800.0, -100000.0, -100000.0, -100000.0)
2018-08-27 23:55:00 -> (20.6, 0.189, 0.144, 0.081, 0.0588, 0.0284, 149000.0, 19400.0, -100000.0, -100000.0, -100000.0)
