goesp_part_flux_P5M: (time -> (P1, P5, P10, P30, P50, P100, E_8, E2_0, E4_0, P60, P500))
2023-04-23 03:10:00 -> (1254.779296875, 27.205345153808594, 1.8033459186553955, 0.2633458971977234, 0.2543458938598633, 0.2513458728790283, -100000.0, 4.0, -100000.0, 0.25234588980674744, 0.24934588372707367)
2023-04-23 03:15:00 -> (1132.829345703125, 25.133344650268555, 2.0363452434539795, 0.26734524965286255, 0.24934524297714233, 0.2483452558517456, -100000.0, 4.0, -100000.0, 0.24934524297714233, 0.23734524846076965)
2023-04-23 03:20:00 -> (1138.125, 27.84901237487793, 1.6030116081237793, 0.2420116364955902, 0.2330116331577301, 0.23001164197921753, -100000.0, 38.575660705566406, -100000.0, 0.23101164400577545, 0.22801163792610168)
2023-04-23 03:25:00 -> (1153.2763671875, 27.203344345092773, 1.8683452606201172, 0.2693452835083008, 0.2603452801704407, 0.2443452924489975, -100000.0, 49.31960678100586, -100000.0, 0.25634530186653137, 0.23734529316425323)
2023-04-23 03:30:00 -> (1111.341064453125, 23.94801139831543, 1.5820119380950928, 0.2390120029449463, 0.23201198875904083, 0.23001199960708618, -100000.0, 4.0, -100000.0, 0.2310120016336441, 0.22801199555397034)
2023-04-23 03:35:00 -> (1083.203369140625, 20.796344757080078, 1.620344877243042, 0.27434486150741577, 0.2453448623418808, 0.22934485971927643, -100000.0, 14.384379386901855, -100000.0, 0.23834486305713654, 0.22134485840797424)
2023-04-23 03:40:00 -> (1102.404296875, 21.4853458404541, 1.5593452453613281, 0.261345237493515, 0.24934522807598114, 0.2433452308177948, -100000.0, 100.66735076904297, -100000.0, 0.24834522604942322, 0.22534522414207458)
2023-04-23 03:45:00 -> (1125.5797119140625, 21.621679306030273, 1.6246787309646606, 0.25367873907089233, 0.24667873978614807, 0.24267873167991638, -100000.0, 4.0, -100000.0, 0.24667873978614807, 0.2306787371635437)
2023-04-23 03:50:00 -> (1116.0823974609375, 21.701345443725586, 1.7623460292816162, 0.26934605836868286, 0.2503460645675659, 0.24734605848789215, -100000.0, 4.0, -100000.0, 0.2493460476398468, 0.2453460544347763)
2023-04-23 03:55:00 -> (1077.568359375, 20.913345336914062, 1.4603456258773804, 0.2533455789089203, 0.24334558844566345, 0.24034558236598969, -100000.0, 4.0, -100000.0, 0.24234558641910553, 0.23334558308124542)
2023-04-23 04:00:00 -> (1049.3631591796875, 20.352140426635742, 1.428139567375183, 0.2821395993232727, 0.25813958048820496, 0.24513958394527435, -100000.0, 129.5454864501953, -100000.0, 0.24913959205150604, 0.2381395846605301)
2023-04-23 04:05:00 -> (1059.9547119140625, 20.354679107666016, 1.4266794919967651, 0.26467955112457275, 0.25567954778671265, 0.25167953968048096, -100000.0, 7.3033246994018555, -100000.0, 0.25467953085899353, 0.23867954313755035)
2023-04-23 04:10:00 -> (1080.6143798828125, 19.110347747802734, 1.7473481893539429, 0.31134822964668274, 0.2933482527732849, 0.28134822845458984, -100000.0, 4.0, -100000.0, 0.29034823179244995, 0.27334824204444885)
2023-04-23 04:15:00 -> (1067.105712890625, 18.63467788696289, 1.2566787004470825, 0.2386787384748459, 0.22567874193191528, 0.22467873990535736, -100000.0, 4.0, -100000.0, 0.22567874193191528, 0.21867874264717102)
2023-04-23 04:20:00 -> (1060.75634765625, 17.942344665527344, 1.1283446550369263, 0.22434470057487488, 0.21534471213817596, 0.2123447060585022, -100000.0, 77.2584457397461, -100000.0, 0.21434471011161804, 0.20534470677375793)
2023-04-23 04:25:00 -> (1057.81640625, 18.66934585571289, 1.49734628200531, 0.27734631299972534, 0.26834630966186523, 0.2633463144302368, -100000.0, 4.0, -100000.0, 0.2673463225364685, 0.2413463145494461)
2023-04-23 04:30:00 -> (1033.751708984375, 19.24367904663086, 0.9766799807548523, 0.2576799690723419, 0.2486799657344818, 0.24467995762825012, -100000.0, 4.0, -100000.0, 0.24667996168136597, 0.23867996037006378)
2023-04-23 04:35:00 -> (1029.5477294921875, 19.71268081665039, 1.3716800212860107, 0.261680006980896, 0.25067999958992004, 0.24968001246452332, -100000.0, 36.20216369628906, -100000.0, 0.24968001246452332, 0.24268001317977905)
2023-04-23 04:40:00 -> (1085.947021484375, 20.214012145996094, 1.371012806892395, 0.24801282584667206, 0.2410128265619278, 0.24001282453536987, -100000.0, 4.0, -100000.0, 0.24001282453536987, 0.23601283133029938)
2023-04-23 04:45:00 -> (1071.3880615234375, 22.29801368713379, 1.9830127954483032, 0.2960127890110016, 0.26001280546188354, 0.23901280760765076, -100000.0, 12.062495231628418, -100000.0, 0.2530128061771393, 0.236012801527977)
2023-04-23 04:50:00 -> (1126.568359375, 21.422348022460938, 1.5703476667404175, 0.2963477075099945, 0.2753477096557617, 0.2673477232456207, -100000.0, 4.0, -100000.0, 0.2703477144241333, 0.2653477191925049)
2023-04-23 04:55:00 -> (1164.035400390625, 20.829345703125, 1.7823461294174194, 0.2563461363315582, 0.24734614789485931, 0.2423461377620697, -100000.0, 5.453989028930664, -100000.0, 0.24534614384174347, 0.23734614253044128)
2023-04-23 05:00:00 -> (1133.182373046875, 19.765344619750977, 1.4373440742492676, 0.2393440455198288, 0.21534405648708344, 0.20634405314922333, -100000.0, 11.148468971252441, -100000.0, 0.21234405040740967, 0.19734404981136322)
2023-04-23 05:05:00 -> (1096.6290283203125, 19.775012969970703, 1.5730125904083252, 0.24701258540153503, 0.24001258611679077, 0.23801258206367493, -100000.0, 4.0, -100000.0, 0.23901258409023285, 0.2320125848054886)
2023-04-23 05:10:00 -> (1114.400390625, 21.836427688598633, 1.625427484512329, 0.24342748522758484, 0.23442748188972473, 0.2294274866580963, -100000.0, 4.0, -100000.0, 0.2324274778366089, 0.22642748057842255)
2023-04-23 05:15:00 -> (1199.2889404296875, 22.134910583496094, 1.6909114122390747, 0.24391144514083862, 0.2349114567041397, 0.23091144859790802, -100000.0, 4.0, -100000.0, 0.23291145265102386, 0.22391144931316376)
2023-04-23 05:20:00 -> (1205.7528076171875, 21.226749420166016, 1.8507486581802368, 0.251748651266098, 0.24874864518642426, 0.2417486310005188, -100000.0, 4.0, -100000.0, 0.2467486411333084, 0.2377486377954483)
2023-04-23 05:25:00 -> (1269.4603271484375, 20.135299682617188, 1.0743001699447632, 0.2173002064228058, 0.21630020439624786, 0.20830020308494568, -100000.0, 23.535362243652344, -100000.0, 0.21430020034313202, 0.20630019903182983)
2023-04-23 05:30:00 -> (1292.3311767578125, 20.217138290405273, 1.163137435913086, 0.2501373887062073, 0.24113740026950836, 0.23513740301132202, -100000.0, 4.0, -100000.0, 0.23913739621639252, 0.22013740241527557)
2023-04-23 05:35:00 -> (1304.7490234375, 20.38607406616211, 1.125073790550232, 0.21807384490966797, 0.2150738388299942, 0.21407383680343628, -100000.0, 123.16740417480469, -100000.0, 0.2150738388299942, 0.21007384359836578)
2023-04-23 05:40:00 -> (1238.0506591796875, 21.539716720581055, 1.3927162885665894, 0.24171629548072815, 0.2397162914276123, 0.23671628534793854, -100000.0, 4.0, -100000.0, 0.23871628940105438, 0.23271629214286804)
2023-04-23 05:45:00 -> (1258.7919921875, 20.442941665649414, 1.2729421854019165, 0.2649422287940979, 0.2479422241449356, 0.24094222486019135, -100000.0, 4.0, -100000.0, 0.2439422309398651, 0.22894223034381866)
2023-04-23 05:50:00 -> (1244.801513671875, 21.15245819091797, 1.5654575824737549, 0.26245754957199097, 0.2554575502872467, 0.25445756316185, -100000.0, 4.0, -100000.0, 0.2554575502872467, 0.23145756125450134)
2023-04-23 05:55:00 -> (1324.7669677734375, 21.566974639892578, 1.4839738607406616, 0.2539738714694977, 0.24497388303279877, 0.23597387969493866, -100000.0, 4.0, -100000.0, 0.23997387290000916, 0.23397387564182281)
2023-04-23 06:00:00 -> (1345.750732421875, 22.661720275878906, 1.6997203826904297, 0.22472038865089417, 0.21072039008140564, 0.20172038674354553, -100000.0, 19.220502853393555, -100000.0, 0.20772038400173187, 0.19372038543224335)
2023-04-23 06:05:00 -> (1370.7728271484375, 21.714778900146484, 1.4417791366577148, 0.2537791132926941, 0.25177910923957825, 0.24877910315990448, -100000.0, 4.0, -100000.0, 0.25077909231185913, 0.24277910590171814)
2023-04-23 06:10:00 -> (1378.1934814453125, 19.64852523803711, 1.28752601146698, 0.22852599620819092, 0.21852600574493408, 0.20852600038051605, -100000.0, 4.0, -100000.0, 0.21252600848674774, 0.2025260031223297)
2023-04-23 06:15:00 -> (1404.943359375, 17.749359130859375, 1.0713590383529663, 0.27635908126831055, 0.26435908675193787, 0.2613590955734253, -100000.0, 4.0, -100000.0, 0.262359082698822, 0.25535908341407776)
2023-04-23 06:20:00 -> (1485.9132080078125, 19.113201141357422, 1.2652006149291992, 0.2372005730867386, 0.23520056903362274, 0.2332005798816681, -100000.0, 4.0, -100000.0, 0.23520056903362274, 0.23020057380199432)
2023-04-23 06:25:00 -> (1552.6934814453125, 19.0455265045166, 1.4245264530181885, 0.21552646160125732, 0.20652645826339722, 0.20452646911144257, -100000.0, 4.0, -100000.0, 0.2055264711380005, 0.20252646505832672)
2023-04-23 06:30:00 -> (1581.131103515625, 18.531137466430664, 1.320137619972229, 0.242137610912323, 0.23213760554790497, 0.23013761639595032, -100000.0, 4.0, -100000.0, 0.23113761842250824, 0.2201376110315323)
2023-04-23 06:35:00 -> (1563.78466796875, 18.229684829711914, 1.2276848554611206, 0.2576848268508911, 0.25568482279777527, 0.248684823513031, -100000.0, 4.0, -100000.0, 0.2516848146915436, 0.22768482565879822)
2023-04-23 06:40:00 -> (1502.0443115234375, 17.951358795166016, 1.5153592824935913, 0.28035932779312134, 0.2663593292236328, 0.26335930824279785, -100000.0, 4.0, -100000.0, 0.2653593122959137, 0.25535932183265686)
2023-04-23 06:45:00 -> (1570.408935546875, 16.677942276000977, 0.8439429402351379, 0.2429429441690445, 0.23994295299053192, 0.2339429408311844, -100000.0, 4.0, -100000.0, 0.23694294691085815, 0.22894294559955597)
2023-04-23 06:50:00 -> (1672.3765869140625, 18.17962074279785, 1.5046216249465942, 0.2446216195821762, 0.2356216311454773, 0.23262162506580353, -100000.0, 4.0, -100000.0, 0.23462162911891937, 0.21762162446975708)
2023-04-23 06:55:00 -> (1708.484619140625, 15.869590759277344, 0.9805904626846313, 0.22759048640727997, 0.2245904803276062, 0.21859048306941986, -100000.0, 25.228904724121094, -100000.0, 0.22159048914909363, 0.21259048581123352)
2023-04-23 07:00:00 -> (1628.5906982421875, 17.099685668945312, 1.4246854782104492, 0.24468551576137543, 0.23768551647663116, 0.23568551242351532, -100000.0, 7.00429105758667, -100000.0, 0.23668551445007324, 0.22768551111221313)
2023-04-23 07:05:00 -> (1577.3072509765625, 17.648269653320312, 1.0582690238952637, 0.21726900339126587, 0.21526899933815002, 0.20926900207996368, -100000.0, 54.53924560546875, -100000.0, 0.21226900815963745, 0.2012690007686615)
2023-04-23 07:10:00 -> (1540.0216064453125, 17.515623092651367, 1.127622365951538, 0.22362230718135834, 0.22062231600284576, 0.21962231397628784, -100000.0, 11.873995780944824, -100000.0, 0.22062231600284576, 0.217622309923172)
2023-04-23 07:15:00 -> (1557.812255859375, 17.26930046081543, 1.1963003873825073, 0.22530041635036469, 0.21830041706562042, 0.21630042791366577, -100000.0, 45.487274169921875, -100000.0, 0.2173004299402237, 0.20630042254924774)
2023-04-23 07:20:00 -> (1565.3641357421875, 17.269105911254883, 0.9101061820983887, 0.2341061681509018, 0.22410617768764496, 0.21910616755485535, -100000.0, 4.0, -100000.0, 0.22310617566108704, 0.21510617434978485)
2023-04-23 07:25:00 -> (1527.00439453125, 15.918427467346191, 1.0174273252487183, 0.24642735719680786, 0.23742736876010895, 0.22842736542224884, -100000.0, 9.2913236618042, -100000.0, 0.23442736268043518, 0.226427361369133)
2023-04-23 07:30:00 -> (1499.614501953125, 16.01949119567871, 1.0964913368225098, 0.25449129939079285, 0.24449129402637482, 0.23849129676818848, -100000.0, 4.0, -100000.0, 0.24149128794670105, 0.23649129271507263)
2023-04-23 07:35:00 -> (1489.212890625, 14.727943420410156, 0.9329433441162109, 0.24794334173202515, 0.2459433525800705, 0.24394334852695465, -100000.0, 9.141719818115234, -100000.0, 0.24494335055351257, 0.2289433479309082)
2023-04-23 07:40:00 -> (1589.118896484375, 15.37391185760498, 1.02791166305542, 0.25791165232658386, 0.24791166186332703, 0.24291165173053741, -100000.0, 4.0, -100000.0, 0.24591165781021118, 0.22391165792942047)
2023-04-23 07:45:00 -> (1689.4222412109375, 15.59329605102539, 0.9942964911460876, 0.2632964849472046, 0.26029646396636963, 0.25829648971557617, -100000.0, 4.0, -100000.0, 0.26029646396636963, 0.24529647827148438)
2023-04-23 07:50:00 -> (1610.7926025390625, 17.693586349487305, 1.4655859470367432, 0.2915859520435333, 0.2825859487056732, 0.2685859501361847, -100000.0, 4.0, -100000.0, 0.2775859534740448, 0.2515859603881836)
2023-04-23 07:55:00 -> (1613.67822265625, 18.199235916137695, 1.1882368326187134, 0.21323680877685547, 0.20423680543899536, 0.19923681020736694, -100000.0, 23.681772232055664, -100000.0, 0.20223680138587952, 0.19623680412769318)
2023-04-23 08:00:00 -> (1521.0322265625, 17.94623374938965, 1.0292328596115112, 0.2472328543663025, 0.24423286318778992, 0.23723286390304565, -100000.0, 4.0, -100000.0, 0.24023285508155823, 0.2352328598499298)
2023-04-23 08:05:00 -> (1414.4259033203125, 17.45191192626953, 1.202911615371704, 0.24191157519817352, 0.23291157186031342, 0.22991156578063965, -100000.0, 4.0, -100000.0, 0.23091156780719757, 0.2239115685224533)
2023-04-23 08:10:00 -> (1375.4376220703125, 17.38165283203125, 1.12765371799469, 0.24365368485450745, 0.2336536943912506, 0.2246536910533905, -100000.0, 4.0, -100000.0, 0.228653684258461, 0.22265368700027466)
2023-04-23 08:15:00 -> (1402.714599609375, 17.81565284729004, 1.1326537132263184, 0.23465365171432495, 0.2326536625623703, 0.2286536544561386, -100000.0, 4.0, -100000.0, 0.23165366053581238, 0.22265365719795227)
2023-04-23 08:20:00 -> (1400.6448974609375, 16.354942321777344, 0.9969431757926941, 0.23494315147399902, 0.23294314742088318, 0.23094315826892853, -100000.0, 4.0, -100000.0, 0.23194316029548645, 0.22894315421581268)
2023-04-23 08:25:00 -> (1498.4521484375, 18.574169158935547, 1.1351693868637085, 0.24016939103603363, 0.2391693890094757, 0.2351693958044052, -100000.0, 4.0, -100000.0, 0.2391693890094757, 0.22516939043998718)
2023-04-23 08:30:00 -> (1581.460693359375, 17.88974952697754, 1.1317487955093384, 0.282748818397522, 0.2547488212585449, 0.24574881792068481, -100000.0, 4.0, -100000.0, 0.24874882400035858, 0.23774881660938263)
2023-04-23 08:35:00 -> (1659.5474853515625, 19.3624267578125, 1.2304273843765259, 0.24542734026908875, 0.23642735183238983, 0.234427347779274, -100000.0, 4.0, -100000.0, 0.2354273498058319, 0.2264273464679718)
2023-04-23 08:40:00 -> (1689.283935546875, 17.944974899291992, 1.2439749240875244, 0.2649748921394348, 0.26197490096092224, 0.24097488820552826, -100000.0, 4.0, -100000.0, 0.2599748969078064, 0.233974888920784)
2023-04-23 08:45:00 -> (1870.638427734375, 16.8504581451416, 1.0894581079483032, 0.2504580616950989, 0.24145807325839996, 0.23945806920528412, -100000.0, 4.0, -100000.0, 0.24045807123184204, 0.23145806789398193)
2023-04-23 08:50:00 -> (1824.4739990234375, 18.384973526000977, 1.1429734230041504, 0.24797336757183075, 0.23897336423397064, 0.23597337305545807, -100000.0, 4.0, -100000.0, 0.236973375082016, 0.23397336900234222)
2023-04-23 08:55:00 -> (1750.4376220703125, 17.360652923583984, 1.1186519861221313, 0.28265199065208435, 0.258652001619339, 0.23165200650691986, -100000.0, 4.0, -100000.0, 0.24865199625492096, 0.22265200316905975)
2023-04-23 09:00:00 -> (1699.0411376953125, 20.032136917114258, 1.375136137008667, 0.25713616609573364, 0.2561361789703369, 0.25413617491722107, -100000.0, 4.0, -100000.0, 0.2551361620426178, 0.22013616561889648)
2023-04-23 09:05:00 -> (1570.0577392578125, 20.887746810913086, 1.4157459735870361, 0.27074599266052246, 0.26174598932266235, 0.24074600636959076, -100000.0, 4.0, -100000.0, 0.2557460069656372, 0.237746000289917)
2023-04-23 09:10:00 -> (1737.2789306640625, 19.524940490722656, 0.9429407119750977, 0.2629407048225403, 0.25294071435928345, 0.23694071173667908, -100000.0, 4.0, -100000.0, 0.24794070422649384, 0.2289407104253769)
2023-04-23 09:15:00 -> (1816.0289306640625, 21.337940216064453, 1.2779405117034912, 0.27194052934646606, 0.27094054222106934, 0.26594051718711853, -100000.0, 4.0, -100000.0, 0.2679405212402344, 0.22894053161144257)
2023-04-23 09:20:00 -> (1762.694580078125, 23.513620376586914, 1.2106194496154785, 0.2406194657087326, 0.23761945962905884, 0.22661946713924408, -100000.0, 33.31342315673828, -100000.0, 0.23461946845054626, 0.21761946380138397)
2023-04-23 09:25:00 -> (1977.672607421875, 23.663650512695312, 1.4256508350372314, 0.25365087389945984, 0.24465087056159973, 0.2346508651971817, -100000.0, 4.0, -100000.0, 0.24165086448192596, 0.22265087068080902)
2023-04-23 09:30:00 -> (1876.3531494140625, 26.73210334777832, 1.3061038255691528, 0.24210377037525177, 0.2301037758588791, 0.22510378062725067, -100000.0, 4.0, -100000.0, 0.2301037758588791, 0.21510377526283264)
2023-04-23 09:35:00 -> (1739.142578125, 22.384618759155273, 1.6026196479797363, 0.2476195991039276, 0.2386195957660675, 0.234619602560997, -100000.0, 4.0, -100000.0, 0.2386195957660675, 0.21761959791183472)
2023-04-23 09:40:00 -> (1726.4295654296875, 24.013525009155273, 1.60652494430542, 0.22752496600151062, 0.2175249606370926, 0.2095249593257904, -100000.0, 4.0, -100000.0, 0.21552495658397675, 0.20252496004104614)
2023-04-23 09:45:00 -> (1741.2445068359375, 25.057493209838867, 1.5854928493499756, 0.21449285745620728, 0.2024928480386734, 0.19949285686016083, -100000.0, 4.0, -100000.0, 0.20149284601211548, 0.19749285280704498)
2023-04-23 09:50:00 -> (1911.108642578125, 25.72258758544922, 1.626588225364685, 0.23258818686008453, 0.22558818757534027, 0.22158819437026978, -100000.0, 4.0, -100000.0, 0.22558818757534027, 0.21258819103240967)
2023-04-23 09:55:00 -> (1957.3837890625, 30.016782760620117, 1.7447824478149414, 0.2617824971675873, 0.23778249323368073, 0.20978249609470367, -100000.0, 4.0, -100000.0, 0.22678250074386597, 0.20378249883651733)
2023-04-23 10:00:00 -> (1903.7708740234375, 28.15190887451172, 2.2829089164733887, 0.26890888810157776, 0.2449088990688324, 0.23290890455245972, -100000.0, 4.0, -100000.0, 0.2369088977575302, 0.2239089012145996)
2023-04-23 10:05:00 -> (1929.803466796875, 27.264488220214844, 1.9014878273010254, 0.271487832069397, 0.25348782539367676, 0.24348783493041992, -100000.0, 4.0, -100000.0, 0.2504878342151642, 0.23648783564567566)
2023-04-23 10:10:00 -> (1970.4840087890625, 33.45100402832031, 2.301003932952881, 0.262004017829895, 0.24600401520729065, 0.24300400912761688, -100000.0, 4.0, -100000.0, 0.24500401318073273, 0.2390040159225464)
