goesp_part_flux_P5M: (time -> (P1, P5, P10, P30, P50, P100, E_8, E2_0, E4_0, P60, P500))
2024-10-10 01:15:00 -> (3247.8173828125, 2478.390380859375, 984.8273315429688, 37.241355895996094, 6.704356670379639, 1.308356761932373, -100000.0, 164.12149047851562, -100000.0, 4.322356700897217, 0.14135681092739105)
2024-10-10 01:20:00 -> (3382.185791015625, 2590.30859375, 995.4376831054688, 36.585689544677734, 6.5576910972595215, 1.124691367149353, -100000.0, 177.10987854003906, -100000.0, 4.161691188812256, 0.14669132232666016)
2024-10-10 01:25:00 -> (3513.44580078125, 2712.70166015625, 1017.0906982421875, 36.37868881225586, 6.633690357208252, 1.2766904830932617, -100000.0, 195.0152130126953, -100000.0, 4.2946906089782715, 0.142690509557724)
2024-10-10 01:30:00 -> (3665.414306640625, 2829.83544921875, 1024.868408203125, 35.13536071777344, 6.234359264373779, 1.2783595323562622, -100000.0, 168.5826416015625, -100000.0, 4.108359336853027, 0.15735949575901031)
2024-10-10 01:35:00 -> (3892.6923828125, 2999.79638671875, 1034.3944091796875, 35.154361724853516, 6.423360347747803, 1.2123602628707886, -100000.0, 110.24002838134766, -100000.0, 4.128360271453857, 0.1613602489233017)
2024-10-10 01:40:00 -> (4061.74072265625, 3089.436767578125, 1021.3276977539062, 34.24169158935547, 6.252692699432373, 1.2316927909851074, -100000.0, 123.59597778320312, -100000.0, 4.08969259262085, 0.1626928299665451)
2024-10-10 01:45:00 -> (4080.715087890625, 3082.714111328125, 999.6180419921875, 34.694026947021484, 6.832026481628418, 1.2960262298583984, -100000.0, 92.33055877685547, -100000.0, 4.449026107788086, 0.16402627527713776)
2024-10-10 01:50:00 -> (4087.115966796875, 3056.029052734375, 976.760009765625, 33.21602249145508, 6.586020469665527, 1.2900205850601196, -100000.0, 188.08151245117188, -100000.0, 4.30802059173584, 0.12802062928676605)
2024-10-10 01:55:00 -> (4333.59375, 3185.009765625, 1014.105712890625, 33.82469177246094, 6.44669246673584, 1.2576926946640015, -100000.0, 214.39759826660156, -100000.0, 4.186692714691162, 0.16269266605377197)
2024-10-10 02:00:00 -> (4451.197265625, 3183.453125, 1000.1170043945312, 33.98002624511719, 6.5150251388549805, 1.1340250968933105, -100000.0, 97.2325439453125, -100000.0, 4.203024864196777, 0.15602505207061768)
2024-10-10 02:05:00 -> (4454.8515625, 3121.3896484375, 953.9956665039062, 33.150691986083984, 6.4806928634643555, 1.1726927757263184, -100000.0, 103.67428588867188, -100000.0, 4.143692970275879, 0.16669276356697083)
2024-10-10 02:10:00 -> (4568.29638671875, 3177.62646484375, 963.83837890625, 34.42335510253906, 6.693356513977051, 1.1713566780090332, -100000.0, 72.61585235595703, -100000.0, 4.238356590270996, 0.1493566781282425)
2024-10-10 02:15:00 -> (4803.15625, 3297.364013671875, 981.6160278320312, 33.82902145385742, 6.688022613525391, 1.161022424697876, -100000.0, 192.34498596191406, -100000.0, 4.24102258682251, 0.14402242004871368)
2024-10-10 02:20:00 -> (5035.73876953125, 3410.251708984375, 991.128662109375, 34.378684997558594, 6.7546868324279785, 1.1676867008209229, -100000.0, 85.22711181640625, -100000.0, 4.275686740875244, 0.13068674504756927)
2024-10-10 02:25:00 -> (5399.85986328125, 3596.863037109375, 996.5140380859375, 33.646026611328125, 6.581027507781982, 1.1300272941589355, -100000.0, 209.6936798095703, -100000.0, 4.158027172088623, 0.1760272979736328)
2024-10-10 02:30:00 -> (5536.5087890625, 3666.175048828125, 992.7680053710938, 34.54702377319336, 6.786024570465088, 1.150024652481079, -100000.0, 13.703370094299316, -100000.0, 4.2560248374938965, 0.16002467274665833)
2024-10-10 02:35:00 -> (5794.95458984375, 3762.984375, 1003.287353515625, 35.017356872558594, 7.201357841491699, 1.2913576364517212, -100000.0, 111.87223815917969, -100000.0, 4.536357879638672, 0.16135765612125397)
2024-10-10 02:40:00 -> (6126.89306640625, 3837.166015625, 1023.7650146484375, 35.16702651977539, 6.801025867462158, 1.0370259284973145, -100000.0, 116.73737335205078, -100000.0, 4.193026065826416, 0.17202594876289368)
2024-10-10 02:45:00 -> (6358.87353515625, 3837.032470703125, 1024.099365234375, 35.87735366821289, 7.045354843139648, 1.1603546142578125, -100000.0, 140.61354064941406, -100000.0, 4.357354640960693, 0.14135460555553436)
2024-10-10 02:50:00 -> (6828.2734375, 4015.727294921875, 1042.789306640625, 36.13035583496094, 7.05135440826416, 1.1693545579910278, -100000.0, 46.9017219543457, -100000.0, 4.390354633331299, 0.14135459065437317)
2024-10-10 02:55:00 -> (7255.82421875, 4122.89599609375, 1048.883056640625, 36.04702377319336, 7.179022789001465, 1.1500228643417358, -100000.0, 7.35400390625, -100000.0, 4.406023025512695, 0.15602292120456696)
2024-10-10 03:00:00 -> (7881.927734375, 4244.32861328125, 1079.4967041015625, 35.124691009521484, 6.552692890167236, 1.2196927070617676, -100000.0, 198.68386840820312, -100000.0, 4.086692810058594, 0.17869269847869873)
2024-10-10 03:05:00 -> (8412.986328125, 4270.56640625, 1095.4364013671875, 36.92335891723633, 7.180360317230225, 1.1553603410720825, -100000.0, 144.5925750732422, -100000.0, 4.4363603591918945, 0.18536032736301422)
2024-10-10 03:10:00 -> (8796.455078125, 4329.09130859375, 1106.5333251953125, 35.23635482788086, 6.67635440826416, 1.121354579925537, -100000.0, 142.70751953125, -100000.0, 4.1713547706604, 0.14535455405712128)
2024-10-10 03:15:00 -> (9199.6591796875, 4433.23193359375, 1142.47998046875, 37.23902130126953, 6.858020305633545, 1.1410201787948608, -100000.0, 74.7093276977539, -100000.0, 4.249020099639893, 0.14802022278308868)
2024-10-10 03:20:00 -> (9375.2451171875, 4422.5390625, 1140.97607421875, 36.8590202331543, 6.567018508911133, 1.0040186643600464, -100000.0, 146.5059356689453, -100000.0, 3.983018636703491, 0.14001871645450592)
2024-10-10 03:25:00 -> (9784.0615234375, 4490.51171875, 1152.170654296875, 37.43868637084961, 6.572685718536377, 1.040685772895813, -100000.0, 161.68409729003906, -100000.0, 3.9696857929229736, 0.14668579399585724)
2024-10-10 03:30:00 -> (9677.94140625, 4409.64697265625, 1132.7979736328125, 37.29802322387695, 6.510021686553955, 1.0690215826034546, -100000.0, 109.25716400146484, -100000.0, 3.9870214462280273, 0.1640215367078781)
2024-10-10 03:35:00 -> (9284.623046875, 4319.80615234375, 1134.958984375, 37.34601593017578, 6.656017780303955, 1.0490177869796753, -100000.0, 232.27442932128906, -100000.0, 4.036017894744873, 0.13601773977279663)
2024-10-10 03:40:00 -> (8891.125, 4247.23681640625, 1130.6390380859375, 38.18102264404297, 6.631021499633789, 1.015021562576294, -100000.0, 138.35353088378906, -100000.0, 3.9030215740203857, 0.16002157330513)
2024-10-10 03:45:00 -> (8937.3623046875, 4163.31787109375, 1115.1207275390625, 38.93868637084961, 6.915687084197998, 1.0446867942810059, -100000.0, 168.117919921875, -100000.0, 4.145686626434326, 0.146686851978302)
2024-10-10 03:50:00 -> (9019.849609375, 4131.1015625, 1096.830322265625, 38.30735397338867, 6.409353256225586, 0.980353057384491, -100000.0, 224.677978515625, -100000.0, 3.8223531246185303, 0.14535307884216309)
2024-10-10 03:55:00 -> (9130.3017578125, 4030.437255859375, 1080.451416015625, 38.63835906982422, 6.811357498168945, 1.1243577003479004, -100000.0, 38.437129974365234, -100000.0, 4.1873579025268555, 0.1813577264547348)
2024-10-10 04:00:00 -> (8951.2763671875, 3964.188232421875, 1061.289306640625, 37.08335494995117, 6.359354019165039, 0.9773539304733276, -100000.0, 38.481136322021484, -100000.0, 3.7603540420532227, 0.15335392951965332)
2024-10-10 04:05:00 -> (8596.431640625, 3923.082763671875, 1063.9146728515625, 36.623687744140625, 6.316688537597656, 0.9396884441375732, -100000.0, 169.6814727783203, -100000.0, 3.7886884212493896, 0.15868844091892242)
2024-10-10 04:10:00 -> (8516.232421875, 3948.590576171875, 1053.712646484375, 36.74868392944336, 6.567685127258301, 1.0486851930618286, -100000.0, 183.4867401123047, -100000.0, 3.9666852951049805, 0.1346852034330368)
2024-10-10 04:15:00 -> (9048.4287109375, 3995.4169921875, 1037.85400390625, 37.697021484375, 6.363020896911621, 1.048020839691162, -100000.0, 57.165504455566406, -100000.0, 3.8410208225250244, 0.15202084183692932)
2024-10-10 04:20:00 -> (9162.3271484375, 3960.576904296875, 1010.9580078125, 36.3330192565918, 6.062018394470215, 0.8990185260772705, -100000.0, 38.36460494995117, -100000.0, 3.6540184020996094, 0.13201850652694702)
2024-10-10 04:25:00 -> (8834.7470703125, 3896.319091796875, 1031.1080322265625, 37.274024963378906, 6.418023586273193, 1.0300235748291016, -100000.0, 141.2561492919922, -100000.0, 3.9570236206054688, 0.16802361607551575)
2024-10-10 04:30:00 -> (9234.818359375, 4023.141357421875, 1045.0263671875, 36.40935516357422, 6.267355442047119, 0.8883553743362427, -100000.0, 20.4012451171875, -100000.0, 3.7533552646636963, 0.1573553830385208)
2024-10-10 04:35:00 -> (8864.658203125, 3949.972412109375, 1024.1964111328125, 36.833351135253906, 6.37435245513916, 1.0233525037765503, -100000.0, 214.79649353027344, -100000.0, 3.879352569580078, 0.13735255599021912)
2024-10-10 04:40:00 -> (8877.0341796875, 4014.17138671875, 1039.0963134765625, 35.20835494995117, 6.2513556480407715, 1.0223556756973267, -100000.0, 161.6332550048828, -100000.0, 3.838355779647827, 0.16135570406913757)
2024-10-10 04:45:00 -> (9064.501953125, 4103.6669921875, 1049.2969970703125, 36.50701904296875, 6.385019779205322, 0.9800199270248413, -100000.0, 181.4153289794922, -100000.0, 3.8640198707580566, 0.14401991665363312)
2024-10-10 04:50:00 -> (9063.3525390625, 4158.513671875, 1050.0206298828125, 37.140689849853516, 6.138689041137695, 0.921688973903656, -100000.0, 71.51289367675781, -100000.0, 3.726689100265503, 0.1626889854669571)
2024-10-10 04:55:00 -> (9476.9248046875, 4267.2041015625, 1050.7230224609375, 35.60102081298828, 5.839020729064941, 0.969020664691925, -100000.0, 88.06244659423828, -100000.0, 3.538020610809326, 0.1480206847190857)
2024-10-10 05:00:00 -> (10072.8037109375, 4294.5166015625, 1033.61865234375, 35.133689880371094, 5.883688926696777, 0.9946889281272888, -100000.0, 112.4176254272461, -100000.0, 3.597688913345337, 0.16268891096115112)
2024-10-10 05:05:00 -> (9954.0830078125, 4204.8203125, 1010.8373413085938, 35.0843505859375, 5.913352012634277, 0.9023520946502686, -100000.0, 16.731115341186523, -100000.0, 3.5883522033691406, 0.1413520872592926)
2024-10-10 05:10:00 -> (9970.7431640625, 4212.783203125, 1004.6799926757812, 34.715023040771484, 6.010021686553955, 0.9450214505195618, -100000.0, 246.16744995117188, -100000.0, 3.56002140045166, 0.16002146899700165)
2024-10-10 05:15:00 -> (10114.9140625, 4184.43017578125, 966.5533447265625, 33.17435073852539, 5.817351818084717, 0.8903518915176392, -100000.0, 117.32290649414062, -100000.0, 3.5293519496917725, 0.1413518786430359)
2024-10-10 05:20:00 -> (10294.6728515625, 4161.49951171875, 968.6917114257812, 32.30168533325195, 5.806684494018555, 0.9216845035552979, -100000.0, 153.0255584716797, -100000.0, 3.544684410095215, 0.1346845179796219)
2024-10-10 05:25:00 -> (10505.09375, 4204.3955078125, 963.6643676757812, 32.43635177612305, 5.704353332519531, 0.9603535532951355, -100000.0, 143.7698974609375, -100000.0, 3.483353614807129, 0.15335355699062347)
2024-10-10 05:30:00 -> (10821.84765625, 4165.99951171875, 938.78466796875, 31.67368507385254, 5.385684490203857, 0.9056847095489502, -100000.0, 166.75718688964844, -100000.0, 3.2506847381591797, 0.1386847048997879)
2024-10-10 05:35:00 -> (10690.470703125, 4082.23291015625, 916.4550170898438, 32.40102005004883, 5.564019203186035, 0.9050193428993225, -100000.0, 189.0738067626953, -100000.0, 3.4210193157196045, 0.15201933681964874)
2024-10-10 05:40:00 -> (10719.2734375, 4105.48876953125, 912.919677734375, 32.068687438964844, 5.696688175201416, 0.9326879978179932, -100000.0, 161.70635986328125, -100000.0, 3.4786880016326904, 0.17068801820278168)
2024-10-10 05:45:00 -> (10583.3154296875, 4089.039306640625, 910.1863403320312, 32.20235061645508, 5.488351345062256, 0.9793513417243958, -100000.0, 47.903358459472656, -100000.0, 3.3323514461517334, 0.1453513652086258)
2024-10-10 05:50:00 -> (10603.9375, 4081.822998046875, 904.0910034179688, 31.90502166748047, 5.556020736694336, 0.9660207629203796, -100000.0, 169.3659210205078, -100000.0, 3.415020704269409, 0.16402079164981842)
2024-10-10 05:55:00 -> (10688.5693359375, 4074.79833984375, 900.6153564453125, 31.400348663330078, 5.436348915100098, 0.8383489847183228, -100000.0, 39.011016845703125, -100000.0, 3.3173489570617676, 0.1253489851951599)
2024-10-10 06:00:00 -> (10678.658203125, 4045.23193359375, 890.6810302734375, 30.74802017211914, 5.210019588470459, 0.8930194973945618, -100000.0, 79.04612731933594, -100000.0, 3.2310194969177246, 0.15601950883865356)
2024-10-10 06:05:00 -> (11039.09765625, 4059.95068359375, 880.86767578125, 30.692686080932617, 5.425685882568359, 0.9106858372688293, -100000.0, 152.6585693359375, -100000.0, 3.3406858444213867, 0.1546858549118042)
2024-10-10 06:10:00 -> (10925.9111328125, 3980.56298828125, 860.0159912109375, 30.4110164642334, 5.314016819000244, 0.8730167150497437, -100000.0, 108.75003814697266, -100000.0, 3.326016664505005, 0.13601669669151306)
2024-10-10 06:15:00 -> (11007.8564453125, 3965.143310546875, 838.1953735351562, 30.83934783935547, 5.396348476409912, 0.8783485889434814, -100000.0, 114.91980743408203, -100000.0, 3.3103485107421875, 0.12534859776496887)
2024-10-10 06:20:00 -> (10794.8857421875, 3887.560791015625, 831.59765625, 29.432682037353516, 5.072682857513428, 0.86568284034729, -100000.0, 56.225643157958984, -100000.0, 3.12168288230896, 0.13468283414840698)
2024-10-10 06:25:00 -> (10544.8203125, 3825.7041015625, 821.9320068359375, 29.935016632080078, 5.112016201019287, 0.8120162487030029, -100000.0, 152.68960571289062, -100000.0, 3.1000163555145264, 0.13601626455783844)
2024-10-10 06:30:00 -> (10242.1416015625, 3750.156005859375, 799.77001953125, 28.869020462036133, 4.934020519256592, 0.7490205764770508, -100000.0, 47.83228302001953, -100000.0, 2.987020492553711, 0.168020561337471)
2024-10-10 06:35:00 -> (10024.2490234375, 3749.75, 801.2200317382812, 28.847015380859375, 5.226015567779541, 0.7820155620574951, -100000.0, 139.8075714111328, -100000.0, 3.2530155181884766, 0.13201557099819183)
2024-10-10 06:40:00 -> (9866.4970703125, 3711.771240234375, 789.2583618164062, 29.166351318359375, 5.113351821899414, 0.9133520126342773, -100000.0, 130.37286376953125, -100000.0, 3.1693520545959473, 0.157352015376091)
2024-10-10 06:45:00 -> (10161.6923828125, 3809.111572265625, 788.9237060546875, 28.392684936523438, 5.0996856689453125, 0.8346858620643616, -100000.0, 4.0, -100000.0, 3.1786859035491943, 0.1626858413219452)
2024-10-10 06:50:00 -> (10374.9609375, 3804.084228515625, 777.25537109375, 28.23834991455078, 4.977350234985352, 0.8293501138687134, -100000.0, 135.03709411621094, -100000.0, 3.08335018157959, 0.1493501365184784)
2024-10-10 06:55:00 -> (10391.62109375, 3794.381103515625, 765.8710327148438, 27.362016677856445, 5.028016090393066, 0.8550161719322205, -100000.0, 181.31243896484375, -100000.0, 3.190016269683838, 0.14001615345478058)
2024-10-10 07:00:00 -> (10625.7138671875, 3812.630615234375, 768.2606811523438, 27.278682708740234, 4.91768217086792, 0.7596819996833801, -100000.0, 147.68846130371094, -100000.0, 3.0026819705963135, 0.13468201458454132)
2024-10-10 07:05:00 -> (10657.7626953125, 3671.971923828125, 756.0480346679688, 26.026018142700195, 4.543018817901611, 0.7930188775062561, -100000.0, 160.00643920898438, -100000.0, 2.8300187587738037, 0.16401885449886322)
2024-10-10 07:10:00 -> (10506.201171875, 3628.907958984375, 750.72802734375, 26.70501708984375, 4.993016719818115, 0.88901686668396, -100000.0, 52.67400360107422, -100000.0, 3.132016897201538, 0.14801685512065887)
2024-10-10 07:15:00 -> (10548.8662109375, 3612.438720703125, 751.2766723632812, 26.063682556152344, 4.7676825523376465, 0.8386827111244202, -100000.0, 70.84048461914062, -100000.0, 2.990682601928711, 0.13868269324302673)
2024-10-10 07:20:00 -> (10393.4384765625, 3560.564453125, 741.859375, 25.534347534179688, 4.512348175048828, 0.826348066329956, -100000.0, 83.38929748535156, -100000.0, 2.8433480262756348, 0.1293480396270752)
2024-10-10 07:25:00 -> (10573.330078125, 3589.91064453125, 731.4556884765625, 25.63768196105957, 4.636681079864502, 0.74568110704422, -100000.0, 47.32368087768555, -100000.0, 2.9036810398101807, 0.1266811341047287)
2024-10-10 07:30:00 -> (10870.876953125, 3631.229248046875, 748.7293701171875, 25.888351440429688, 4.6423516273498535, 0.8353515267372131, -100000.0, 99.79356384277344, -100000.0, 2.938351631164551, 0.1613515317440033)
2024-10-10 07:35:00 -> (10953.94140625, 3586.107421875, 744.8563232421875, 25.25535011291504, 4.442349910736084, 0.8113498687744141, -100000.0, 94.27776336669922, -100000.0, 2.7953498363494873, 0.14534984529018402)
2024-10-10 07:40:00 -> (10599.3759765625, 3472.31201171875, 748.5220336914062, 25.478015899658203, 4.460015296936035, 0.7120155096054077, -100000.0, 181.90966796875, -100000.0, 2.7700154781341553, 0.13601551949977875)
2024-10-10 07:45:00 -> (10150.544921875, 3367.466796875, 725.9266967773438, 25.3566837310791, 4.566684246063232, 0.7076842784881592, -100000.0, 114.71360778808594, -100000.0, 2.8086843490600586, 0.15868428349494934)
2024-10-10 07:50:00 -> (9935.34765625, 3360.153076171875, 755.6320190429688, 25.70801544189453, 4.507015228271484, 0.7300154566764832, -100000.0, 118.89129638671875, -100000.0, 2.7650153636932373, 0.13601543009281158)
2024-10-10 07:55:00 -> (9924.9306640625, 3430.297607421875, 779.4296875, 25.52768325805664, 4.441683769226074, 0.7616838216781616, -100000.0, 142.30906677246094, -100000.0, 2.762683868408203, 0.15068382024765015)
2024-10-10 08:00:00 -> (9943.044921875, 3510.4990234375, 789.6610107421875, 25.203020095825195, 4.402019500732422, 0.7680195569992065, -100000.0, 136.6180877685547, -100000.0, 2.703019618988037, 0.1720195859670639)
2024-10-10 08:05:00 -> (9890.1103515625, 3669.263916015625, 824.3330078125, 24.898019790649414, 4.39001989364624, 0.7550197243690491, -100000.0, 72.66297912597656, -100000.0, 2.7380197048187256, 0.16801969707012177)
2024-10-10 08:10:00 -> (9204.24609375, 3514.468994140625, 808.8510131835938, 24.7650203704834, 4.476019859313965, 0.8720200657844543, -100000.0, 143.6211700439453, -100000.0, 2.8670201301574707, 0.1720200628042221)
2024-10-10 08:15:00 -> (9890.1103515625, 3689.64404296875, 817.6390380859375, 24.465015411376953, 4.202015399932861, 0.682015597820282, -100000.0, 36.4895133972168, -100000.0, 2.614015579223633, 0.13201560080051422)
2024-10-10 08:20:00 -> (10046.67578125, 3805.5810546875, 824.6680297851562, 25.14601707458496, 4.504016399383545, 0.8040165305137634, -100000.0, 94.78563690185547, -100000.0, 2.8410165309906006, 0.14001652598381042)
2024-10-10 08:25:00 -> (10375.962890625, 3832.239990234375, 819.0, 25.317014694213867, 4.304014682769775, 0.7440147399902344, -100000.0, 179.95849609375, -100000.0, 2.6620147228240967, 0.12801475822925568)
2024-10-10 08:30:00 -> (9985.513671875, 3767.2763671875, 804.7953491210938, 24.570348739624023, 4.218348026275635, 0.7323482036590576, -100000.0, 4.0, -100000.0, 2.6273481845855713, 0.12534818053245544)
2024-10-10 08:35:00 -> (10273.8955078125, 3804.852294921875, 810.830322265625, 25.101350784301758, 4.29734992980957, 0.7823500037193298, -100000.0, 61.114891052246094, -100000.0, 2.6693499088287354, 0.14134998619556427)
2024-10-10 08:40:00 -> (9658.279296875, 3606.85400390625, 793.4070434570312, 24.389015197753906, 4.208014965057373, 0.6740150451660156, -100000.0, 115.11046600341797, -100000.0, 2.576014995574951, 0.13201506435871124)
2024-10-10 08:45:00 -> (9656.69921875, 3661.419677734375, 788.085693359375, 23.937681198120117, 3.981682062149048, 0.6826820969581604, -100000.0, 119.45490264892578, -100000.0, 2.486682176589966, 0.1346820741891861)
2024-10-10 08:50:00 -> (10000.6015625, 3778.93408203125, 802.6490478515625, 23.97001838684082, 4.190019130706787, 0.7320192456245422, -100000.0, 230.5980224609375, -100000.0, 2.630019187927246, 0.16801926493644714)
2024-10-10 08:55:00 -> (9759.357421875, 3723.36865234375, 793.2786865234375, 23.85968017578125, 4.021681308746338, 0.6296811103820801, -100000.0, 134.93154907226562, -100000.0, 2.499681234359741, 0.1266811192035675)
2024-10-10 09:00:00 -> (9621.544921875, 3609.640625, 758.8756713867188, 22.984682083129883, 3.9266815185546875, 0.6976814270019531, -100000.0, 155.82608032226562, -100000.0, 2.460681438446045, 0.13068141043186188)
2024-10-10 09:05:00 -> (9465.466796875, 3494.609375, 745.1473388671875, 23.287349700927734, 3.8423495292663574, 0.6703495383262634, -100000.0, 168.95040893554688, -100000.0, 2.4043495655059814, 0.14134950935840607)
2024-10-10 09:10:00 -> (9357.1337890625, 3472.568359375, 742.2023315429688, 23.51435089111328, 4.0693511962890625, 0.706351101398468, -100000.0, 173.0449676513672, -100000.0, 2.5733511447906494, 0.15735112130641937)
2024-10-10 09:15:00 -> (9042.361328125, 3389.330322265625, 733.3213500976562, 23.390350341796875, 3.8333499431610107, 0.709350049495697, -100000.0, 177.54751586914062, -100000.0, 2.3593499660491943, 0.14935006201267242)
2024-10-10 09:20:00 -> (8985.662109375, 3409.1474609375, 743.7693481445312, 23.95134735107422, 4.054348468780518, 0.6043482422828674, -100000.0, 63.17143249511719, -100000.0, 2.4873483180999756, 0.1333482414484024)
2024-10-10 09:25:00 -> (8927.1748046875, 3460.8330078125, 758.0490112304688, 23.540016174316406, 4.030016899108887, 0.6190170645713806, -100000.0, 206.5226593017578, -100000.0, 2.4920170307159424, 0.1480170637369156)
2024-10-10 09:30:00 -> (8926.6953125, 3554.53271484375, 781.9237060546875, 23.681682586669922, 4.127683162689209, 0.7056833505630493, -100000.0, 137.52540588378906, -100000.0, 2.5406832695007324, 0.14668333530426025)
2024-10-10 09:35:00 -> (8904.1015625, 3564.890380859375, 778.984375, 23.835350036621094, 4.1123504638671875, 0.6543502807617188, -100000.0, 168.47244262695312, -100000.0, 2.5993502140045166, 0.14935028553009033)
2024-10-10 09:40:00 -> (8875.5244140625, 3557.437744140625, 773.649658203125, 22.883684158325195, 3.847683906555176, 0.6406837701797485, -100000.0, 119.3933334350586, -100000.0, 2.3706839084625244, 0.14668379724025726)
2024-10-10 09:45:00 -> (8502.041015625, 3510.490966796875, 759.9180297851562, 23.712017059326172, 4.08701753616333, 0.6770174503326416, -100000.0, 185.88262939453125, -100000.0, 2.5520174503326416, 0.15201742947101593)
2024-10-10 09:50:00 -> (8331.130859375, 3537.87890625, 771.5020141601562, 22.629016876220703, 3.819016218185425, 0.6510161757469177, -100000.0, 132.3058319091797, -100000.0, 2.384016275405884, 0.14401619136333466)
2024-10-10 09:55:00 -> (8579.189453125, 3608.98291015625, 750.97802734375, 22.52701759338379, 3.971017837524414, 0.6830178499221802, -100000.0, 132.5758819580078, -100000.0, 2.4580178260803223, 0.15601783990859985)
2024-10-10 10:00:00 -> (8989.1318359375, 3715.541015625, 758.7160034179688, 21.707015991210938, 3.7700157165527344, 0.5790156722068787, -100000.0, 39.01002883911133, -100000.0, 2.3160157203674316, 0.14001567661762238)
2024-10-10 10:05:00 -> (8950.697265625, 3710.704345703125, 743.5123291015625, 21.020347595214844, 3.785348415374756, 0.6733485460281372, -100000.0, 122.17937469482422, -100000.0, 2.3603484630584717, 0.1333485245704651)
2024-10-10 10:10:00 -> (8744.625, 3683.234619140625, 740.40771484375, 21.08868408203125, 3.725684642791748, 0.710684597492218, -100000.0, 87.96597290039062, -100000.0, 2.338684558868408, 0.1586846262216568)
2024-10-10 10:15:00 -> (9279.236328125, 3828.225341796875, 744.7413330078125, 20.93235206604004, 3.7303521633148193, 0.5843522548675537, -100000.0, 190.36595153808594, -100000.0, 2.3473522663116455, 0.16935226321220398)
2024-10-10 10:20:00 -> (9526.4267578125, 3887.067626953125, 747.6146850585938, 21.53168296813965, 3.738682985305786, 0.7206829786300659, -100000.0, 121.26293182373047, -100000.0, 2.3366830348968506, 0.1466829627752304)
