goesp_part_flux_P5M: (time -> (P1, P5, P10, P30, P50, P100, E_8, E2_0, E4_0, P60, P500))
2023-11-06 17:40:00 -> (7.592143535614014, 0.17314335703849792, 0.1681433469057083, 0.15314336121082306, 0.15214335918426514, 0.14414335787296295, -100000.0, 4.0, -100000.0, 0.1501433551311493, 0.1421433538198471)
2023-11-06 17:45:00 -> (7.121754169464111, 0.21075400710105896, 0.20075400173664093, 0.17075401544570923, 0.16875401139259338, 0.16575400531291962, -100000.0, 27.40671157836914, -100000.0, 0.16775400936603546, 0.15975400805473328)
2023-11-06 17:50:00 -> (8.352075576782227, 0.19607529044151306, 0.19007527828216553, 0.1840752810239792, 0.1840752810239792, 0.17807528376579285, -100000.0, 29.554466247558594, -100000.0, 0.1810752898454666, 0.17107528448104858)
2023-11-06 17:55:00 -> (8.433006286621094, 0.20500633120536804, 0.19100633263587952, 0.18500633537769318, 0.18500633537769318, 0.18300633132457733, -100000.0, 39.72413635253906, -100000.0, 0.18400633335113525, 0.17600633203983307)
2023-11-06 18:00:00 -> (9.286006927490234, 0.2210065722465515, 0.2160065770149231, 0.1990065723657608, 0.19800657033920288, 0.1950065791606903, -100000.0, 4.0, -100000.0, 0.19700656831264496, 0.19200657308101654)
2023-11-06 18:05:00 -> (10.687005996704102, 0.23800593614578247, 0.20700593292713165, 0.18900594115257263, 0.18600593507289886, 0.18100593984127045, -100000.0, 4.0, -100000.0, 0.18500593304634094, 0.17200593650341034)
2023-11-06 18:10:00 -> (11.382006645202637, 0.20200636982917786, 0.19700637459754944, 0.1910063773393631, 0.19000637531280518, 0.18500636518001556, -100000.0, 4.0, -100000.0, 0.1870063692331314, 0.18000636994838715)
2023-11-06 18:15:00 -> (13.788673400878906, 0.2036733627319336, 0.19767336547374725, 0.1916733682155609, 0.1916733682155609, 0.18867336213588715, -100000.0, 4.0, -100000.0, 0.190673366189003, 0.1826733648777008)
2023-11-06 18:20:00 -> (10.700674057006836, 0.23567381501197815, 0.21867381036281586, 0.20867381989955902, 0.20567381381988525, 0.20167382061481476, -100000.0, 4.0, -100000.0, 0.20467381179332733, 0.1906738132238388)
2023-11-06 18:25:00 -> (8.550006866455078, 0.23700658977031708, 0.23200657963752747, 0.22600658237934113, 0.21300658583641052, 0.19400659203529358, -100000.0, 4.0, -100000.0, 0.2080065906047821, 0.18400658667087555)
2023-11-06 18:30:00 -> (9.91900634765625, 0.20300602912902832, 0.19000603258609772, 0.17400602996349335, 0.17300602793693542, 0.17000603675842285, -100000.0, 4.0, -100000.0, 0.17300602793693542, 0.168006032705307)
2023-11-06 18:35:00 -> (18.474340438842773, 0.19233955442905426, 0.18733955919742584, 0.1813395470380783, 0.17833955585956573, 0.1763395518064499, -100000.0, 66.40300750732422, -100000.0, 0.1773395538330078, 0.16933955252170563)
2023-11-06 18:40:00 -> (14.359006881713867, 0.21400684118270874, 0.20900684595108032, 0.19200684130191803, 0.18900685012340546, 0.1870068460702896, -100000.0, 12.967259407043457, -100000.0, 0.18800684809684753, 0.18000684678554535)
2023-11-06 18:45:00 -> (13.312006950378418, 0.2290068119764328, 0.22400681674480438, 0.21800680458545685, 0.21700681746006012, 0.19100680947303772, -100000.0, 4.0, -100000.0, 0.21300680935382843, 0.18400681018829346)
2023-11-06 18:50:00 -> (11.829339027404785, 0.1693391501903534, 0.16433915495872498, 0.15833914279937744, 0.15733914077281952, 0.1563391536474228, -100000.0, 53.65122985839844, -100000.0, 0.15733914077281952, 0.15333914756774902)
2023-11-06 18:55:00 -> (11.492008209228516, 0.23200775682926178, 0.22600774466991425, 0.21300774812698364, 0.21300774812698364, 0.20900775492191315, -100000.0, 4.0, -100000.0, 0.21200774610042572, 0.20000775158405304)
2023-11-06 19:00:00 -> (9.759339332580566, 0.17333939671516418, 0.16833940148353577, 0.16233938932418823, 0.16233938932418823, 0.1613393872976303, -100000.0, 14.915372848510742, -100000.0, 0.16233938932418823, 0.15733939409255981)
2023-11-06 19:05:00 -> (9.57900619506836, 0.17800578474998474, 0.17300578951835632, 0.1680057942867279, 0.16700579226016998, 0.15700578689575195, -100000.0, 82.08379364013672, -100000.0, 0.16500578820705414, 0.14400579035282135)
2023-11-06 19:10:00 -> (7.394006729125977, 0.22600673139095306, 0.1970067322254181, 0.1850067377090454, 0.1840067356824875, 0.18300673365592957, -100000.0, 4.0, -100000.0, 0.1840067356824875, 0.1760067343711853)
2023-11-06 19:15:00 -> (5.593673229217529, 0.18767321109771729, 0.18267320096492767, 0.17767320573329926, 0.17367321252822876, 0.17267321050167084, -100000.0, 14.0575532913208, -100000.0, 0.17367321252822876, 0.170673206448555)
2023-11-06 19:20:00 -> (6.04667329788208, 0.18667320907115936, 0.18167321383953094, 0.1756732165813446, 0.1756732165813446, 0.16967321932315826, -100000.0, 42.61948776245117, -100000.0, 0.17267321050167084, 0.1666732132434845)
2023-11-06 19:25:00 -> (6.355339050292969, 0.16433896124362946, 0.15933896601200104, 0.1533389687538147, 0.14833897352218628, 0.14733897149562836, -100000.0, 51.96708297729492, -100000.0, 0.14833897352218628, 0.1453389674425125)
2023-11-06 19:30:00 -> (6.428674221038818, 0.22167444229125977, 0.21667443215847015, 0.2106744349002838, 0.20767444372177124, 0.2056744396686554, -100000.0, 4.0, -100000.0, 0.20667444169521332, 0.19067443907260895)
2023-11-06 19:35:00 -> (6.460007667541504, 0.23500782251358032, 0.19800782203674316, 0.19200782477855682, 0.18900781869888306, 0.18800781667232513, -100000.0, 4.0, -100000.0, 0.18900781869888306, 0.18400782346725464)
2023-11-06 19:40:00 -> (5.264008522033691, 0.22900834679603577, 0.21600835025310516, 0.20200835168361664, 0.20100834965705872, 0.19800834357738495, -100000.0, 18.64061164855957, -100000.0, 0.2000083476305008, 0.1920083463191986)
2023-11-06 19:45:00 -> (6.1790080070495605, 0.23100802302360535, 0.22600801289081573, 0.20500801503658295, 0.20100802183151245, 0.20000801980495453, -100000.0, 4.0, -100000.0, 0.20100802183151245, 0.19200801849365234)
2023-11-06 19:50:00 -> (6.992007732391357, 0.24100780487060547, 0.20600780844688416, 0.1950078010559082, 0.1950078010559082, 0.19400779902935028, -100000.0, 4.0, -100000.0, 0.19400779902935028, 0.18800780177116394)
2023-11-06 19:55:00 -> (6.392006874084473, 0.18000692129135132, 0.17700691521167755, 0.17400692403316498, 0.1710069179534912, 0.16900691390037537, -100000.0, 49.155147552490234, -100000.0, 0.1700069159269333, 0.16400691866874695)
2023-11-06 20:00:00 -> (5.578340530395508, 0.17934055626392365, 0.17634056508541107, 0.1733405590057373, 0.17234055697917938, 0.17134055495262146, -100000.0, 33.41904067993164, -100000.0, 0.17234055697917938, 0.16534055769443512)
2023-11-06 20:05:00 -> (5.499673366546631, 0.20567351579666138, 0.20167352259159088, 0.1806735247373581, 0.17967352271080017, 0.17167352139949799, -100000.0, 60.12989044189453, -100000.0, 0.17467351257801056, 0.16267351806163788)
2023-11-06 20:10:00 -> (4.547009468078613, 0.22200924158096313, 0.21700924634933472, 0.21100924909114838, 0.21100924909114838, 0.21000924706459045, -100000.0, 4.0, -100000.0, 0.21100924909114838, 0.20000924170017242)
2023-11-06 20:15:00 -> (4.276007652282715, 0.17800752818584442, 0.173007532954216, 0.1680075228214264, 0.16700753569602966, 0.16600753366947174, -100000.0, 130.09458923339844, -100000.0, 0.16700753569602966, 0.1640075296163559)
2023-11-06 20:20:00 -> (5.299009323120117, 0.2570092976093292, 0.2520092725753784, 0.22500929236412048, 0.2210092842578888, 0.21800929307937622, -100000.0, 4.0, -100000.0, 0.22000928223133087, 0.200009286403656)
2023-11-06 20:25:00 -> (3.7580060958862305, 0.1580059826374054, 0.1540059894323349, 0.14800597727298737, 0.14800597727298737, 0.14200598001480103, -100000.0, 55.66485595703125, -100000.0, 0.1450059860944748, 0.13600598275661469)
2023-11-06 20:30:00 -> (3.4890074729919434, 0.22600746154785156, 0.22200746834278107, 0.184007465839386, 0.1760074645280838, 0.17300745844841003, -100000.0, 54.42711639404297, -100000.0, 0.17500746250152588, 0.16800746321678162)
2023-11-06 20:35:00 -> (3.514007091522217, 0.18300707638263702, 0.17100708186626434, 0.16600707173347473, 0.1650070697069168, 0.16300708055496216, -100000.0, 9.429159164428711, -100000.0, 0.1650070697069168, 0.1600070744752884)
2023-11-06 20:40:00 -> (2.575340509414673, 0.19534046947956085, 0.19034047424793243, 0.1843404620885849, 0.1843404620885849, 0.18134047091007233, -100000.0, 44.55562973022461, -100000.0, 0.1843404620885849, 0.16534046828746796)
2023-11-06 20:45:00 -> (6.490340709686279, 0.220340758562088, 0.20534075796604156, 0.17834074795246124, 0.17734074592590332, 0.1763407588005066, -100000.0, 4.0, -100000.0, 0.17734074592590332, 0.17334075272083282)
2023-11-06 20:50:00 -> (7.973006725311279, 0.20300690829753876, 0.19800691306591034, 0.192006915807724, 0.18900690972805023, 0.18100690841674805, -100000.0, 4.0, -100000.0, 0.18400691449642181, 0.17600691318511963)
2023-11-06 20:55:00 -> (6.721006393432617, 0.19700631499290466, 0.19200630486011505, 0.18400630354881287, 0.1770063042640686, 0.17000630497932434, -100000.0, 4.0, -100000.0, 0.17600630223751068, 0.164006307721138)
2023-11-06 21:00:00 -> (6.036340236663818, 0.22434045374393463, 0.21934044361114502, 0.19634045660495758, 0.1923404484987259, 0.19134044647216797, -100000.0, 9.381113052368164, -100000.0, 0.1923404484987259, 0.18534044921398163)
2023-11-06 21:05:00 -> (8.204339981079102, 0.2153400182723999, 0.19534002244472504, 0.18234002590179443, 0.1813400238752365, 0.1763400286436081, -100000.0, 105.60581970214844, -100000.0, 0.1813400238752365, 0.16534002125263214)
2023-11-06 21:10:00 -> (9.619007110595703, 0.20300745964050293, 0.19800744950771332, 0.19000746309757233, 0.19000746309757233, 0.1840074509382248, -100000.0, 4.0, -100000.0, 0.1890074610710144, 0.1720074564218521)
2023-11-06 21:15:00 -> (9.76367473602295, 0.19967438280582428, 0.19567438960075378, 0.18967437744140625, 0.18467438220977783, 0.182674378156662, -100000.0, 4.0, -100000.0, 0.18467438220977783, 0.1706743836402893)
2023-11-06 21:20:00 -> (9.010007858276367, 0.1910075545310974, 0.18500755727291107, 0.1770075559616089, 0.1770075559616089, 0.17500755190849304, -100000.0, 102.158203125, -100000.0, 0.17600755393505096, 0.16800755262374878)
2023-11-06 21:25:00 -> (8.948007583618164, 0.20200766623020172, 0.1970076709985733, 0.17900767922401428, 0.17900767922401428, 0.17800767719745636, -100000.0, 4.0, -100000.0, 0.17800767719745636, 0.17600767314434052)
2023-11-06 21:30:00 -> (7.815341949462891, 0.24834179878234863, 0.23234179615974426, 0.2043417990207672, 0.2043417990207672, 0.20234179496765137, -100000.0, 23.98933219909668, -100000.0, 0.2033417969942093, 0.19334179162979126)
2023-11-06 21:35:00 -> (6.1936750411987305, 0.21867524087429047, 0.21467523276805878, 0.19267523288726807, 0.19167523086071014, 0.1896752417087555, -100000.0, 4.0, -100000.0, 0.19167523086071014, 0.18667523562908173)
2023-11-06 21:40:00 -> (7.877007484436035, 0.20200729370117188, 0.1770073026418686, 0.17100730538368225, 0.16600729525089264, 0.16500729322433472, -100000.0, 81.2271957397461, -100000.0, 0.16600729525089264, 0.1600072979927063)
2023-11-06 21:45:00 -> (5.952674865722656, 0.18767501413822174, 0.18267500400543213, 0.17467500269412994, 0.17367501556873322, 0.1726750135421753, -100000.0, 103.75826263427734, -100000.0, 0.17367501556873322, 0.17067500948905945)
2023-11-06 21:50:00 -> (5.802009105682373, 0.22500890493392944, 0.20000891387462616, 0.19400891661643982, 0.19400891661643982, 0.18300890922546387, -100000.0, 117.58103942871094, -100000.0, 0.19100891053676605, 0.1760089099407196)
2023-11-06 21:55:00 -> (6.778342247009277, 0.2423422485589981, 0.23934224247932434, 0.20634225010871887, 0.19234225153923035, 0.17434224486351013, -100000.0, 12.819527626037598, -100000.0, 0.186342254281044, 0.1693422496318817)
2023-11-06 22:00:00 -> (6.113344669342041, 0.2143445461988449, 0.21034453809261322, 0.20434454083442688, 0.2013445347547531, 0.20034454762935638, -100000.0, 4.0, -100000.0, 0.2013445347547531, 0.19734454154968262)
2023-11-06 22:05:00 -> (5.561009407043457, 0.19500936567783356, 0.19000935554504395, 0.18100936710834503, 0.17800936102867126, 0.17700935900211334, -100000.0, 111.88265991210938, -100000.0, 0.17800936102867126, 0.16400936245918274)
2023-11-06 22:10:00 -> (5.1970109939575195, 0.23401087522506714, 0.2280108779668808, 0.1980108767747879, 0.19501088559627533, 0.1940108835697174, -100000.0, 37.0736198425293, -100000.0, 0.19501088559627533, 0.19201087951660156)
2023-11-06 22:15:00 -> (3.923341989517212, 0.17534199357032776, 0.17034199833869934, 0.16534198820590973, 0.164342001080513, 0.1603419929742813, -100000.0, 93.51952362060547, -100000.0, 0.16334199905395508, 0.15334199368953705)
2023-11-06 22:20:00 -> (3.708674907684326, 0.18267489969730377, 0.17767488956451416, 0.17167489230632782, 0.16767489910125732, 0.16567489504814148, -100000.0, 70.5585708618164, -100000.0, 0.1666748970746994, 0.15867489576339722)
2023-11-06 22:25:00 -> (3.5583415031433105, 0.17234143614768982, 0.1673414409160614, 0.16234144568443298, 0.15934143960475922, 0.1583414375782013, -100000.0, 52.75396728515625, -100000.0, 0.15934143960475922, 0.15334144234657288)
2023-11-06 22:30:00 -> (2.9176769256591797, 0.22067680954933167, 0.20767681300640106, 0.19767680764198303, 0.1966768056154251, 0.19267681241035461, -100000.0, 7.146185874938965, -100000.0, 0.19467680156230927, 0.19067680835723877)
2023-11-06 22:35:00 -> (2.912342071533203, 0.20834198594093323, 0.20134198665618896, 0.19634197652339935, 0.19534197449684143, 0.1943419873714447, -100000.0, 47.3372688293457, -100000.0, 0.19534197449684143, 0.16134198009967804)
2023-11-06 22:40:00 -> (3.9106760025024414, 0.21267610788345337, 0.20867611467838287, 0.20367610454559326, 0.196676105260849, 0.19567610323429108, -100000.0, 15.325732231140137, -100000.0, 0.196676105260849, 0.19067610800266266)
2023-11-06 22:45:00 -> (2.6600089073181152, 0.20100881159305573, 0.1910088062286377, 0.18100880086421967, 0.18000879883766174, 0.17900881171226501, -100000.0, 4.0, -100000.0, 0.18000879883766174, 0.17600880563259125)
2023-11-06 22:50:00 -> (2.722342014312744, 0.21934197843074799, 0.21334198117256165, 0.18634197115898132, 0.1813419759273529, 0.17934197187423706, -100000.0, 13.298514366149902, -100000.0, 0.1813419759273529, 0.17334197461605072)
2023-11-06 22:55:00 -> (1.995341420173645, 0.1883414089679718, 0.1843414157629013, 0.17834141850471497, 0.17634141445159912, 0.1753414124250412, -100000.0, 24.368932723999023, -100000.0, 0.1753414124250412, 0.16934141516685486)
2023-11-06 23:00:00 -> (2.1850075721740723, 0.23700763285160065, 0.23300762474536896, 0.17800763249397278, 0.17700763046741486, 0.175007626414299, -100000.0, 26.6591796875, -100000.0, 0.17700763046741486, 0.16000762581825256)
2023-11-06 23:05:00 -> (1.7426745891571045, 0.22267457842826843, 0.21567457914352417, 0.2046745866537094, 0.2046745866537094, 0.20267458260059357, -100000.0, 4.0, -100000.0, 0.2036745846271515, 0.17467458546161652)
2023-11-06 23:10:00 -> (1.454672932624817, 0.18567298352718353, 0.1796729862689972, 0.15467298030853271, 0.1536729782819748, 0.15267297625541687, -100000.0, 93.36820220947266, -100000.0, 0.1536729782819748, 0.14667297899723053)
2023-11-06 23:15:00 -> (1.2406734228134155, 0.18567347526550293, 0.18167348206043243, 0.1756734848022461, 0.1756734848022461, 0.16567347943782806, -100000.0, 41.656253814697266, -100000.0, 0.17267347872257233, 0.1586734801530838)
2023-11-06 23:20:00 -> (1.252673864364624, 0.19767385721206665, 0.19367384910583496, 0.1736738532781601, 0.17267385125160217, 0.17067384719848633, -100000.0, 32.36103057861328, -100000.0, 0.17267385125160217, 0.16667385399341583)
2023-11-06 23:25:00 -> (0.9770063757896423, 0.20600639283657074, 0.17600639164447784, 0.166006401181221, 0.16300639510154724, 0.1610063910484314, -100000.0, 10.408862113952637, -100000.0, 0.16200639307498932, 0.15600639581680298)
2023-11-06 23:30:00 -> (1.8076742887496948, 0.242674320936203, 0.22867432236671448, 0.20367431640625, 0.20267431437969208, 0.19767431914806366, -100000.0, 4.69225549697876, -100000.0, 0.1996743232011795, 0.1906743198633194)
2023-11-06 23:35:00 -> (2.172006845474243, 0.22300690412521362, 0.21900689601898193, 0.19900690019130707, 0.19000689685344696, 0.18000689148902893, -100000.0, 4.0, -100000.0, 0.18800689280033112, 0.16800689697265625)
2023-11-06 23:40:00 -> (2.759006977081299, 0.25200706720352173, 0.22800704836845398, 0.18500705063343048, 0.18400704860687256, 0.18300706148147583, -100000.0, 9.492987632751465, -100000.0, 0.18400704860687256, 0.18000705540180206)
2023-11-06 23:45:00 -> (3.439340829849243, 0.202340766787529, 0.1983407735824585, 0.19334076344966888, 0.19234077632427216, 0.19134077429771423, -100000.0, 4.0, -100000.0, 0.19234077632427216, 0.1893407702445984)
2023-11-06 23:50:00 -> (3.7380058765411377, 0.19300577044487, 0.19000576436519623, 0.1840057671070099, 0.18100577592849731, 0.16400577127933502, -100000.0, 36.87541580200195, -100000.0, 0.17900577187538147, 0.15600576996803284)
2023-11-06 23:55:00 -> (4.736673355102539, 0.2306731790304184, 0.2176731824874878, 0.19367317855358124, 0.19367317855358124, 0.19067317247390747, -100000.0, 4.0, -100000.0, 0.19367317855358124, 0.1786731779575348)
2023-11-07 00:00:00 -> (6.972339153289795, 0.21333935856819153, 0.18533936142921448, 0.17433935403823853, 0.1733393520116806, 0.17233936488628387, -100000.0, 63.25844955444336, -100000.0, 0.1733393520116806, 0.16133935749530792)
2023-11-07 00:05:00 -> (4.936340808868408, 0.24134086072444916, 0.23734085261821747, 0.2173408567905426, 0.21634085476398468, 0.19434085488319397, -100000.0, 4.0, -100000.0, 0.2133408635854721, 0.18934085965156555)
2023-11-07 00:10:00 -> (4.626007556915283, 0.22500762343406677, 0.21900762617588043, 0.19400763511657715, 0.19100762903690338, 0.18600763380527496, -100000.0, 7.378776550292969, -100000.0, 0.18900762498378754, 0.18400762975215912)
2023-11-07 00:15:00 -> (4.2050065994262695, 0.17800657451152802, 0.17400656640529633, 0.15500657260417938, 0.15300656855106354, 0.1510065793991089, -100000.0, 33.36664581298828, -100000.0, 0.15300656855106354, 0.14800657331943512)
2023-11-07 00:20:00 -> (4.6330084800720215, 0.2290082573890686, 0.2110082507133484, 0.18400825560092926, 0.18300825357437134, 0.17900826036930084, -100000.0, 44.28470993041992, -100000.0, 0.18200825154781342, 0.17600825428962708)
2023-11-07 00:25:00 -> (4.508340835571289, 0.17634059488773346, 0.17234060168266296, 0.16734060645103455, 0.16634060442447662, 0.16434060037136078, -100000.0, 112.138671875, -100000.0, 0.16634060442447662, 0.15734060108661652)
2023-11-07 00:30:00 -> (4.321341514587402, 0.22534148395061493, 0.1893414855003357, 0.17434148490428925, 0.17434148490428925, 0.17134149372577667, -100000.0, 74.5727310180664, -100000.0, 0.17334148287773132, 0.16934148967266083)
2023-11-07 00:35:00 -> (3.3373422622680664, 0.23134219646453857, 0.19534219801425934, 0.18334220349788666, 0.1803421974182129, 0.17734219133853912, -100000.0, 135.46214294433594, -100000.0, 0.17934219539165497, 0.17334219813346863)
2023-11-07 00:40:00 -> (2.74600887298584, 0.19300898909568787, 0.18900898098945618, 0.18400898575782776, 0.181008979678154, 0.17900899052619934, -100000.0, 68.2833251953125, -100000.0, 0.18000897765159607, 0.17600898444652557)
2023-11-07 00:45:00 -> (2.6736745834350586, 0.2046746164560318, 0.1876746267080307, 0.17967462539672852, 0.17667461931705475, 0.1746746152639389, -100000.0, 58.87842559814453, -100000.0, 0.17567461729049683, 0.16267462074756622)
2023-11-07 00:50:00 -> (2.937007427215576, 0.1700073927640915, 0.1660073846578598, 0.16000738739967346, 0.16000738739967346, 0.15500739216804504, -100000.0, 121.0783462524414, -100000.0, 0.15800738334655762, 0.15200738608837128)
2023-11-07 00:55:00 -> (3.113008737564087, 0.20900878310203552, 0.19200877845287323, 0.1870087832212448, 0.18400877714157104, 0.1780087798833847, -100000.0, 7.069511890411377, -100000.0, 0.18100878596305847, 0.17200878262519836)
2023-11-07 01:00:00 -> (3.7240078449249268, 0.22400788962841034, 0.20700789988040924, 0.16400788724422455, 0.16100789606571198, 0.15700788795948029, -100000.0, 99.36910247802734, -100000.0, 0.15900789201259613, 0.15200789272785187)
2023-11-07 01:05:00 -> (2.9743425846099854, 0.20134256780147552, 0.19734257459640503, 0.1913425773382187, 0.18834257125854492, 0.18434257805347443, -100000.0, 27.370044708251953, -100000.0, 0.18634256720542908, 0.18134257197380066)
2023-11-07 01:10:00 -> (3.3020083904266357, 0.21100835502147675, 0.1920083463191986, 0.18200835585594177, 0.18200835585594177, 0.17800834774971008, -100000.0, 114.68685150146484, -100000.0, 0.18100835382938385, 0.16400834918022156)
2023-11-07 01:15:00 -> (3.0676751136779785, 0.18967501819133759, 0.18467502295970917, 0.17467501759529114, 0.17367501556873322, 0.17167501151561737, -100000.0, 47.58645248413086, -100000.0, 0.17367501556873322, 0.16667501628398895)
2023-11-07 01:20:00 -> (2.7963430881500244, 0.23434308171272278, 0.22834308445453644, 0.2183430790901184, 0.21534307301044464, 0.21334308385849, -100000.0, 116.37612915039062, -100000.0, 0.21534307301044464, 0.18934307992458344)
2023-11-07 01:25:00 -> (4.433008193969727, 0.23000825941562653, 0.2110082507133484, 0.18000824749469757, 0.177008256316185, 0.17600825428962708, -100000.0, 67.61624908447266, -100000.0, 0.177008256316185, 0.1680082529783249)
2023-11-07 01:30:00 -> (4.218006610870361, 0.1750064492225647, 0.15200644731521606, 0.1360064446926117, 0.13500645756721497, 0.13400645554065704, -100000.0, 222.2716522216797, -100000.0, 0.13500645756721497, 0.1320064514875412)
2023-11-07 01:35:00 -> (3.294008731842041, 0.20400863885879517, 0.19800864160060883, 0.18900863826274872, 0.1880086362361908, 0.1840086430311203, -100000.0, 26.851232528686523, -100000.0, 0.18700864911079407, 0.17600864171981812)
2023-11-07 01:40:00 -> (2.5420081615448, 0.22100810706615448, 0.2180081158876419, 0.16800810396671295, 0.16700811684131622, 0.1660081148147583, -100000.0, 11.442121505737305, -100000.0, 0.16700811684131622, 0.16400811076164246)
2023-11-07 01:45:00 -> (1.9200081825256348, 0.18400819599628448, 0.1800081878900528, 0.17500819265842438, 0.17100819945335388, 0.17000819742679596, -100000.0, 31.35287857055664, -100000.0, 0.17100819945335388, 0.16800819337368011)
2023-11-07 01:50:00 -> (2.3120081424713135, 0.18300823867321014, 0.17900824546813965, 0.17400825023651123, 0.1730082482099533, 0.17200824618339539, -100000.0, 29.220233917236328, -100000.0, 0.1730082482099533, 0.1640082448720932)
2023-11-07 01:55:00 -> (2.416008949279785, 0.21700884401798248, 0.21400883793830872, 0.20800884068012238, 0.20800884068012238, 0.1880088448524475, -100000.0, 28.79972267150879, -100000.0, 0.20200884342193604, 0.18000884354114532)
2023-11-07 02:00:00 -> (3.217674970626831, 0.21167492866516113, 0.2056749314069748, 0.18267492949962616, 0.1806749403476715, 0.17267493903636932, -100000.0, 4.0, -100000.0, 0.1796749383211136, 0.17067493498325348)
2023-11-07 02:05:00 -> (2.4983420372009277, 0.19234198331832886, 0.18834199011325836, 0.18334197998046875, 0.18234197795391083, 0.18034198880195618, -100000.0, 24.455711364746094, -100000.0, 0.18234197795391083, 0.1773419827222824)
2023-11-07 02:10:00 -> (2.2213401794433594, 0.16534028947353363, 0.16134029626846313, 0.15634030103683472, 0.1513402909040451, 0.15034028887748718, -100000.0, 51.895748138427734, -100000.0, 0.15034028887748718, 0.14534029364585876)
2023-11-07 02:15:00 -> (2.3990068435668945, 0.16800683736801147, 0.16400682926177979, 0.15900683403015137, 0.15800683200359344, 0.1560068279504776, -100000.0, 192.21954345703125, -100000.0, 0.15800683200359344, 0.14400683343410492)
2023-11-07 02:20:00 -> (2.877342939376831, 0.21734292805194855, 0.21334293484687805, 0.20834293961524963, 0.20834293961524963, 0.2063429355621338, -100000.0, 39.473846435546875, -100000.0, 0.2073429375886917, 0.19734293222427368)
2023-11-07 02:25:00 -> (2.2833404541015625, 0.16434039175510406, 0.16034039855003357, 0.15534040331840515, 0.15134039521217346, 0.14734040200710297, -100000.0, 65.2601089477539, -100000.0, 0.15034039318561554, 0.14534039795398712)
2023-11-07 02:30:00 -> (2.427673578262329, 0.16267350316047668, 0.1596735119819641, 0.1546735018491745, 0.15367351472377777, 0.15267351269721985, -100000.0, 56.09539794921875, -100000.0, 0.15367351472377777, 0.150673508644104)
2023-11-07 02:35:00 -> (2.589674711227417, 0.211674764752388, 0.18767477571964264, 0.17467476427555084, 0.1736747771501541, 0.1726747751235962, -100000.0, 26.561857223510742, -100000.0, 0.1736747771501541, 0.17067477107048035)
2023-11-07 02:40:00 -> (2.5070085525512695, 0.2050086408853531, 0.1840086430311203, 0.1800086349248886, 0.1800086349248886, 0.17900864779949188, -100000.0, 44.847267150878906, -100000.0, 0.17900864779949188, 0.17600864171981812)
2023-11-07 02:45:00 -> (2.603008508682251, 0.2070084512233734, 0.19100844860076904, 0.17300845682621002, 0.17300845682621002, 0.17000845074653625, -100000.0, 29.510114669799805, -100000.0, 0.17100845277309418, 0.16400845348834991)
2023-11-07 02:50:00 -> (2.272674560546875, 0.2206745147705078, 0.20167450606822968, 0.19667451083660126, 0.19267451763153076, 0.189674511551857, -100000.0, 4.0, -100000.0, 0.19267451763153076, 0.18267451226711273)
2023-11-07 02:55:00 -> (2.679340124130249, 0.20134006440639496, 0.17534007132053375, 0.16334007680416107, 0.16234007477760315, 0.16134007275104523, -100000.0, 77.89525604248047, -100000.0, 0.16234007477760315, 0.15334007143974304)
2023-11-07 03:00:00 -> (2.8540101051330566, 0.2110101282596588, 0.20801013708114624, 0.2020101249217987, 0.1890101283788681, 0.18201012909412384, -100000.0, 47.129638671875, -100000.0, 0.18401013314723969, 0.1760101318359375)
2023-11-07 03:05:00 -> (2.7506775856018066, 0.2076776921749115, 0.18967770040035248, 0.18367768824100494, 0.18367768824100494, 0.18067769706249237, -100000.0, 7.940188407897949, -100000.0, 0.18267768621444702, 0.17867769300937653)
2023-11-07 03:10:00 -> (4.519341945648193, 0.15534181892871857, 0.15134182572364807, 0.1483418196439743, 0.14734181761741638, 0.1433418244123459, -100000.0, 108.80348205566406, -100000.0, 0.14534181356430054, 0.14134182035923004)
2023-11-07 03:15:00 -> (3.970675468444824, 0.18767555058002472, 0.18367554247379303, 0.16167554259300232, 0.15967553853988647, 0.15867553651332855, -100000.0, 84.31281280517578, -100000.0, 0.15967553853988647, 0.15467554330825806)
2023-11-07 03:20:00 -> (5.768012523651123, 0.2350125014781952, 0.2310124933719635, 0.2010124921798706, 0.1960124969482422, 0.19501249492168427, -100000.0, 4.0, -100000.0, 0.19501249492168427, 0.18801249563694)
2023-11-07 03:25:00 -> (3.744344472885132, 0.20134444534778595, 0.19834445416927338, 0.19334444403648376, 0.19234445691108704, 0.1913444548845291, -100000.0, 105.09098815917969, -100000.0, 0.19234445691108704, 0.18134444952011108)
2023-11-07 03:30:00 -> (3.754342555999756, 0.18334244191646576, 0.17934244871139526, 0.17434245347976685, 0.16934244334697723, 0.1683424562215805, -100000.0, 169.667236328125, -100000.0, 0.16934244334697723, 0.15734244883060455)
2023-11-07 03:35:00 -> (2.4596757888793945, 0.18367570638656616, 0.1806757152080536, 0.17467570304870605, 0.17467570304870605, 0.17367571592330933, -100000.0, 166.0917205810547, -100000.0, 0.17467570304870605, 0.16267570853233337)
2023-11-07 03:40:00 -> (3.8530099391937256, 0.23300984501838684, 0.2050098478794098, 0.2010098546743393, 0.20000985264778137, 0.19900985062122345, -100000.0, 73.60244750976562, -100000.0, 0.20000985264778137, 0.1920098513364792)
