goesp_part_flux_P5M: (time -> (P1, P5, P10, P30, P50, P100, E_8, E2_0, E4_0, P60, P500))
2021-11-03 06:25:00 -> (340.7133483886719, 34.482364654541016, 3.355363368988037, 0.5383633375167847, 0.47336331009864807, 0.43336331844329834, -100000.0, 4.0, -100000.0, 0.46336331963539124, 0.37736332416534424)
2021-11-03 06:30:00 -> (353.3946838378906, 34.12269592285156, 3.2056944370269775, 0.5006943345069885, 0.4176943302154541, 0.3746943175792694, -100000.0, 28.322546005249023, -100000.0, 0.4036943316459656, 0.34669432044029236)
2021-11-03 06:35:00 -> (361.7703552246094, 33.250362396240234, 2.483360528945923, 0.4643605947494507, 0.4353605806827545, 0.4093605875968933, -100000.0, 4.0, -100000.0, 0.42836058139801025, 0.3493605852127075)
2021-11-03 06:40:00 -> (339.1567077636719, 33.513694763183594, 3.146695613861084, 0.5326955318450928, 0.464695543050766, 0.3826955556869507, -100000.0, 4.0, -100000.0, 0.44069555401802063, 0.3666955530643463)
2021-11-03 06:45:00 -> (338.89068603515625, 33.14869689941406, 2.869696617126465, 0.5776967406272888, 0.5046967267990112, 0.4606967270374298, -100000.0, 4.0, -100000.0, 0.49269673228263855, 0.3826967179775238)
2021-11-03 06:50:00 -> (326.2383728027344, 29.56336212158203, 2.187361478805542, 0.4503614008426666, 0.3873613774776459, 0.3673613965511322, -100000.0, 4.0, -100000.0, 0.37436139583587646, 0.349361389875412)
2021-11-03 06:55:00 -> (325.0876770019531, 30.337692260742188, 2.857692241668701, 0.482692152261734, 0.4206921458244324, 0.36769214272499084, -100000.0, 66.91383361816406, -100000.0, 0.41069215536117554, 0.318692147731781)
2021-11-03 07:00:00 -> (315.416015625, 27.682029724121094, 2.754030227661133, 0.5700303316116333, 0.48603031039237976, 0.42003029584884644, -100000.0, 4.0, -100000.0, 0.4670303165912628, 0.3800303041934967)
2021-11-03 07:05:00 -> (319.0230407714844, 25.9310302734375, 2.817031145095825, 0.5700311064720154, 0.5010311603546143, 0.471031129360199, -100000.0, 4.0, -100000.0, 0.4880311191082001, 0.39203113317489624)
2021-11-03 07:10:00 -> (333.0873718261719, 25.943361282348633, 2.7213618755340576, 0.5633617639541626, 0.48336178064346313, 0.4263617694377899, -100000.0, 4.0, -100000.0, 0.4653617739677429, 0.3613617718219757)
2021-11-03 07:15:00 -> (350.5570373535156, 24.472030639648438, 2.0630297660827637, 0.47202974557876587, 0.4140297472476959, 0.384029746055603, -100000.0, 4.0, -100000.0, 0.4010297358036041, 0.36402973532676697)
2021-11-03 07:20:00 -> (347.90301513671875, 23.622026443481445, 2.448025703430176, 0.518025815486908, 0.43502581119537354, 0.3870258033275604, -100000.0, 105.19657897949219, -100000.0, 0.4110258221626282, 0.32802581787109375)
2021-11-03 07:25:00 -> (353.3650207519531, 22.27303123474121, 2.210031032562256, 0.4850311577320099, 0.424031138420105, 0.39203113317489624, -100000.0, 4.0, -100000.0, 0.40603116154670715, 0.38403114676475525)
2021-11-03 07:30:00 -> (337.3333740234375, 21.317363739013672, 2.5783636569976807, 0.44036364555358887, 0.39636364579200745, 0.3863636255264282, -100000.0, 4.0, -100000.0, 0.3933636248111725, 0.3693636357784271)
2021-11-03 07:35:00 -> (345.32769775390625, 20.425695419311523, 2.4106950759887695, 0.5266950726509094, 0.4736950695514679, 0.427695095539093, -100000.0, 4.0, -100000.0, 0.4576950669288635, 0.35469508171081543)
2021-11-03 07:40:00 -> (337.5697021484375, 19.187692642211914, 2.136692762374878, 0.4946928322315216, 0.4256928265094757, 0.39269283413887024, -100000.0, 4.0, -100000.0, 0.41469281911849976, 0.3266928195953369)
2021-11-03 07:45:00 -> (344.7030334472656, 20.406030654907227, 2.481029987335205, 0.5530298948287964, 0.47002992033958435, 0.4280299246311188, -100000.0, 4.0, -100000.0, 0.45302993059158325, 0.368029922246933)
2021-11-03 07:50:00 -> (344.72137451171875, 21.512361526489258, 2.7713613510131836, 0.562361478805542, 0.4973614513874054, 0.4643614590167999, -100000.0, 4.0, -100000.0, 0.48236143589019775, 0.34936144948005676)
2021-11-03 07:55:00 -> (337.4537048339844, 20.232694625854492, 2.628694772720337, 0.5186948180198669, 0.4576948285102844, 0.39469480514526367, -100000.0, 4.0, -100000.0, 0.4396948218345642, 0.34269481897354126)
2021-11-03 08:00:00 -> (324.9443664550781, 18.446359634399414, 2.2553603649139404, 0.5053603649139404, 0.45036035776138306, 0.3963603377342224, -100000.0, 4.0, -100000.0, 0.43636032938957214, 0.33336034417152405)
2021-11-03 08:05:00 -> (311.3580322265625, 18.962026596069336, 2.4440267086029053, 0.4930267035961151, 0.4400267004966736, 0.40102672576904297, -100000.0, 4.0, -100000.0, 0.4320267140865326, 0.3280267119407654)
2021-11-03 08:10:00 -> (313.8310241699219, 19.3010311126709, 2.2400319576263428, 0.5870318412780762, 0.5040318965911865, 0.4340318739414215, -100000.0, 4.0, -100000.0, 0.4770318567752838, 0.38803187012672424)
2021-11-03 08:15:00 -> (290.2096862792969, 18.00169563293457, 2.3126955032348633, 0.4886954426765442, 0.4066954255104065, 0.373695433139801, -100000.0, 4.0, -100000.0, 0.39569541811943054, 0.3506954312324524)
2021-11-03 08:20:00 -> (297.6567077636719, 18.956697463989258, 2.2856979370117188, 0.5786978602409363, 0.48669782280921936, 0.42669782042503357, -100000.0, 4.0, -100000.0, 0.4666978418827057, 0.37469783425331116)
2021-11-03 08:25:00 -> (340.4770202636719, 21.20403289794922, 2.119032382965088, 0.5170324444770813, 0.4610324203968048, 0.4470324218273163, -100000.0, 4.0, -100000.0, 0.4520324170589447, 0.3840324282646179)
2021-11-03 08:30:00 -> (348.3266906738281, 21.74469757080078, 2.4716968536376953, 0.5256968140602112, 0.4746967852115631, 0.4176967740058899, -100000.0, 4.714697360992432, -100000.0, 0.4606967866420746, 0.3586967885494232)
2021-11-03 08:35:00 -> (360.04534912109375, 21.44036293029785, 2.4293630123138428, 0.49636298418045044, 0.4553629755973816, 0.40636298060417175, -100000.0, 4.0, -100000.0, 0.44536298513412476, 0.3533629775047302)
2021-11-03 08:40:00 -> (342.3197021484375, 20.160696029663086, 2.5416955947875977, 0.4826955795288086, 0.4006955921649933, 0.3846955895423889, -100000.0, 4.0, -100000.0, 0.3886955976486206, 0.34269559383392334)
2021-11-03 08:45:00 -> (328.168701171875, 17.8876953125, 2.2186944484710693, 0.4926944375038147, 0.4096944332122803, 0.3456944227218628, -100000.0, 46.31370544433594, -100000.0, 0.38669443130493164, 0.32669442892074585)
2021-11-03 08:50:00 -> (300.1350402832031, 15.87003231048584, 1.8280318975448608, 0.552031934261322, 0.4990319013595581, 0.4180319011211395, -100000.0, 4.0, -100000.0, 0.47503191232681274, 0.37603190541267395)
2021-11-03 08:55:00 -> (303.7217102050781, 16.151700973510742, 2.1867001056671143, 0.643700122833252, 0.549700140953064, 0.4597001373767853, -100000.0, 4.0, -100000.0, 0.5227001309394836, 0.3867001235485077)
2021-11-03 09:00:00 -> (306.218017578125, 16.416030883789062, 2.173030376434326, 0.4650304317474365, 0.4290304481983185, 0.41503041982650757, -100000.0, 24.14077377319336, -100000.0, 0.41903042793273926, 0.3560304343700409)
2021-11-03 09:05:00 -> (313.4776916503906, 17.064695358276367, 2.586695909500122, 0.5406959652900696, 0.45369595289230347, 0.41369593143463135, -100000.0, 115.72761535644531, -100000.0, 0.44069594144821167, 0.3386959433555603)
2021-11-03 09:10:00 -> (309.0917053222656, 14.771696090698242, 1.8576961755752563, 0.4856961965560913, 0.4236961901187897, 0.37069618701934814, -100000.0, 4.0, -100000.0, 0.4076961874961853, 0.3466961979866028)
2021-11-03 09:15:00 -> (297.1827087402344, 14.420696258544922, 2.0756962299346924, 0.48569628596305847, 0.44169625639915466, 0.41169628500938416, -100000.0, 4.0, -100000.0, 0.43269628286361694, 0.33869627118110657)
2021-11-03 09:20:00 -> (281.8230285644531, 13.646029472351074, 1.911029577255249, 0.5130295157432556, 0.40402951836586, 0.35902953147888184, -100000.0, 4.0, -100000.0, 0.38102951645851135, 0.3360295295715332)
2021-11-03 09:25:00 -> (272.126708984375, 14.58969497680664, 2.001694679260254, 0.4476946294307709, 0.41569462418556213, 0.4006946384906769, -100000.0, 4.0, -100000.0, 0.41269463300704956, 0.3226946294307709)
2021-11-03 09:30:00 -> (258.8910217285156, 14.233031272888184, 2.2370316982269287, 0.5230316519737244, 0.4570316672325134, 0.39403167366981506, -100000.0, 48.662628173828125, -100000.0, 0.43603166937828064, 0.36403167247772217)
2021-11-03 09:35:00 -> (247.6283721923828, 13.021366119384766, 2.003366470336914, 0.5633664727210999, 0.4793664813041687, 0.4233664870262146, -100000.0, 54.811580657958984, -100000.0, 0.4493664801120758, 0.37336647510528564)
2021-11-03 09:40:00 -> (243.65902709960938, 13.126030921936035, 2.0640313625335693, 0.5020313262939453, 0.43103134632110596, 0.3930313289165497, -100000.0, 28.343448638916016, -100000.0, 0.42103132605552673, 0.3600313365459442)
2021-11-03 09:45:00 -> (221.7743682861328, 10.638365745544434, 1.7973657846450806, 0.5243657231330872, 0.4843657314777374, 0.47236573696136475, -100000.0, 4.0, -100000.0, 0.48136574029922485, 0.37736573815345764)
2021-11-03 09:50:00 -> (235.36036682128906, 13.290365219116211, 2.4233651161193848, 0.5753650665283203, 0.5073651075363159, 0.44336509704589844, -100000.0, 4.0, -100000.0, 0.4843650758266449, 0.36536508798599243)
2021-11-03 09:55:00 -> (214.1360321044922, 13.2200288772583, 2.087028741836548, 0.5370287895202637, 0.46302878856658936, 0.3830288052558899, -100000.0, 127.07122039794922, -100000.0, 0.439028799533844, 0.3280287981033325)
2021-11-03 10:00:00 -> (202.7473602294922, 12.730365753173828, 2.179365873336792, 0.5483658909797668, 0.4733658730983734, 0.41536587476730347, -100000.0, 4.0, -100000.0, 0.4523658752441406, 0.3733658790588379)
2021-11-03 10:05:00 -> (214.2606964111328, 12.565699577331543, 2.2246997356414795, 0.5586997866630554, 0.49969980120658875, 0.4546998143196106, -100000.0, 4.0, -100000.0, 0.48169979453086853, 0.37469980120658875)
2021-11-03 10:10:00 -> (216.33470153808594, 12.970699310302734, 1.9436993598937988, 0.49569931626319885, 0.43169930577278137, 0.39669930934906006, -100000.0, 4.0, -100000.0, 0.415699303150177, 0.37069931626319885)
2021-11-03 10:15:00 -> (194.7780303955078, 11.769031524658203, 1.7870320081710815, 0.5440319776535034, 0.4750319719314575, 0.40303197503089905, -100000.0, 4.0, -100000.0, 0.45503199100494385, 0.36803197860717773)
