goesp_part_flux_P5M: (time -> (P1, P5, P10, P30, P50, P100, E_8, E2_0, E4_0, P60, P500))
2023-03-22 01:00:00 -> (25.829008102416992, 1.8880081176757812, 0.474008172750473, 0.21300816535949707, 0.20400816202163696, 0.20300815999507904, -100000.0, 34.43914794921875, -100000.0, 0.20400816202163696, 0.19600816071033478)
2023-03-22 01:05:00 -> (25.110342025756836, 1.94234299659729, 0.5263429880142212, 0.25334295630455017, 0.23934295773506165, 0.22934295237064362, -100000.0, 4.0, -100000.0, 0.23634296655654907, 0.22534295916557312)
2023-03-22 01:10:00 -> (25.520009994506836, 1.8310091495513916, 0.3730091154575348, 0.2650091052055359, 0.25000908970832825, 0.23600910604000092, -100000.0, 4.0, -100000.0, 0.24600909650325775, 0.22000910341739655)
2023-03-22 01:15:00 -> (25.206010818481445, 1.8030099868774414, 0.4650099575519562, 0.2600099444389343, 0.25300994515419006, 0.2510099411010742, -100000.0, 4.0, -100000.0, 0.25200995802879333, 0.24000994861125946)
2023-03-22 01:20:00 -> (25.20134162902832, 1.643342137336731, 0.2823421359062195, 0.23334214091300964, 0.21934214234352112, 0.21234214305877686, -100000.0, 8.251588821411133, -100000.0, 0.21634213626384735, 0.2093421369791031)
2023-03-22 01:25:00 -> (24.49567413330078, 2.231674909591675, 0.42167481780052185, 0.22467482089996338, 0.22367481887340546, 0.20667481422424316, -100000.0, 94.99083709716797, -100000.0, 0.21967482566833496, 0.20267482101917267)
2023-03-22 01:30:00 -> (23.36701011657715, 2.005009889602661, 0.6250098347663879, 0.27200984954833984, 0.2530098557472229, 0.2440098524093628, -100000.0, 4.0, -100000.0, 0.25100985169410706, 0.2400098592042923)
2023-03-22 01:35:00 -> (22.430675506591797, 1.7566756010055542, 0.402675598859787, 0.2346756011247635, 0.22367560863494873, 0.22167560458183289, -100000.0, 4.0, -100000.0, 0.2226756066083908, 0.21467560529708862)
2023-03-22 01:40:00 -> (19.29267692565918, 2.0186760425567627, 0.41267597675323486, 0.23267598450183868, 0.23067598044872284, 0.228675976395607, -100000.0, 21.231958389282227, -100000.0, 0.23067598044872284, 0.22267597913742065)
2023-03-22 01:45:00 -> (19.439342498779297, 2.024341583251953, 0.5403416156768799, 0.21734163165092468, 0.20834162831306458, 0.20734162628650665, -100000.0, 57.34410858154297, -100000.0, 0.20834162831306458, 0.2013416290283203)
2023-03-22 01:50:00 -> (19.018341064453125, 1.667341709136963, 0.3913416862487793, 0.22634167969226837, 0.21334166824817657, 0.21134167909622192, -100000.0, 4.0, -100000.0, 0.21234168112277985, 0.20934167504310608)
2023-03-22 01:55:00 -> (20.92467498779297, 1.575675368309021, 0.3156753182411194, 0.22067533433437347, 0.21867533028125763, 0.2136753350496292, -100000.0, 32.566062927246094, -100000.0, 0.21567532420158386, 0.21067532896995544)
2023-03-22 02:00:00 -> (20.230674743652344, 2.1896755695343018, 0.549675464630127, 0.2536754906177521, 0.2456754893064499, 0.22567549347877502, -100000.0, 4.0, -100000.0, 0.2416754812002182, 0.21467548608779907)
2023-03-22 02:05:00 -> (18.78267478942871, 2.088674306869507, 0.5696741938591003, 0.2106741964817047, 0.1926742047071457, 0.18567420542240143, -100000.0, 31.252004623413086, -100000.0, 0.18967419862747192, 0.18267419934272766)
2023-03-22 02:10:00 -> (19.469341278076172, 2.0573415756225586, 0.43934154510498047, 0.2213415503501892, 0.21434155106544495, 0.20934155583381653, -100000.0, 4.0, -100000.0, 0.2123415619134903, 0.20134155452251434)
2023-03-22 02:15:00 -> (19.847675323486328, 1.8056750297546387, 0.2726749777793884, 0.21867498755455017, 0.2116749882698059, 0.20967498421669006, -100000.0, 4.0, -100000.0, 0.21067498624324799, 0.2026749849319458)
2023-03-22 02:20:00 -> (21.528675079345703, 2.0546746253967285, 0.49267467856407166, 0.22867466509342194, 0.21767467260360718, 0.2146746665239334, -100000.0, 4.0, -100000.0, 0.21767467260360718, 0.19467467069625854)
2023-03-22 02:25:00 -> (23.79067611694336, 2.4066755771636963, 0.5366755127906799, 0.23467548191547394, 0.22567549347877502, 0.22267548739910126, -100000.0, 4.0, -100000.0, 0.2246754914522171, 0.21467548608779907)
2023-03-22 02:30:00 -> (22.246675491333008, 2.111675262451172, 0.45967531204223633, 0.22467531263828278, 0.2166753113269806, 0.21567530930042267, -100000.0, 4.0, -100000.0, 0.2166753113269806, 0.21067531406879425)
2023-03-22 02:35:00 -> (19.90500831604004, 2.0140092372894287, 0.46700915694236755, 0.23700915277004242, 0.2270091474056244, 0.22500914335250854, -100000.0, 47.60759735107422, -100000.0, 0.22600914537906647, 0.22000914812088013)
2023-03-22 02:40:00 -> (22.300010681152344, 2.017009735107422, 0.5150098204612732, 0.25000980496406555, 0.24000978469848633, 0.23800979554653168, -100000.0, 46.956111907958984, -100000.0, 0.2390097975730896, 0.23600979149341583)
2023-03-22 02:45:00 -> (21.883676528930664, 1.963675618171692, 0.5376756191253662, 0.24567559361457825, 0.23867559432983398, 0.22867558896541595, -100000.0, 4.0, -100000.0, 0.23567558825016022, 0.22267559170722961)
2023-03-22 02:50:00 -> (23.106674194335938, 1.6646747589111328, 0.41367480158805847, 0.22267480194568634, 0.22267480194568634, 0.2206748127937317, -100000.0, 4.0, -100000.0, 0.22167479991912842, 0.20267480611801147)
2023-03-22 02:55:00 -> (22.07200813293457, 1.8900090456008911, 0.5570089817047119, 0.2540090084075928, 0.24300900101661682, 0.23900900781154633, -100000.0, 4.0, -100000.0, 0.24300900101661682, 0.22800900042057037)
2023-03-22 03:00:00 -> (21.910341262817383, 2.1683413982391357, 0.6603413820266724, 0.22734135389328003, 0.21234135329723358, 0.19934135675430298, -100000.0, 4.0, -100000.0, 0.20834136009216309, 0.19734135270118713)
2023-03-22 03:05:00 -> (22.910341262817383, 2.228341817855835, 0.4983419179916382, 0.2363419085741043, 0.22934190928936005, 0.22634190320968628, -100000.0, 4.0, -100000.0, 0.2273419052362442, 0.21334190666675568)
2023-03-22 03:10:00 -> (21.58067512512207, 1.3836749792099, 0.2686749994754791, 0.22567498683929443, 0.2156749814748764, 0.2116749882698059, -100000.0, 40.68997573852539, -100000.0, 0.21467497944831848, 0.2026749849319458)
2023-03-22 03:15:00 -> (24.21867561340332, 1.9666756391525269, 0.420675665140152, 0.2446756511926651, 0.2356756627559662, 0.23367565870285034, -100000.0, 4.0, -100000.0, 0.23467566072940826, 0.2186756581068039)
2023-03-22 03:20:00 -> (26.096675872802734, 2.003675937652588, 0.499675989151001, 0.2586759924888611, 0.25767597556114197, 0.24967598915100098, -100000.0, 4.0, -100000.0, 0.25667598843574524, 0.22667598724365234)
2023-03-22 03:25:00 -> (25.319007873535156, 1.9550080299377441, 0.44400808215141296, 0.2130080759525299, 0.20700807869434357, 0.2040080726146698, -100000.0, 4.0, -100000.0, 0.20600807666778564, 0.19600807130336761)
2023-03-22 03:30:00 -> (24.643342971801758, 1.9163432121276855, 0.4613431692123413, 0.2453431785106659, 0.24434319138526917, 0.24234318733215332, -100000.0, 4.0, -100000.0, 0.24334318935871124, 0.2333431839942932)
2023-03-22 03:35:00 -> (22.232343673706055, 2.6013431549072266, 0.5693432688713074, 0.2673432528972626, 0.2513432502746582, 0.23934325575828552, -100000.0, 4.0, -100000.0, 0.2473432570695877, 0.23334325850009918)
2023-03-22 03:40:00 -> (21.28000831604004, 2.156008720397949, 0.610008716583252, 0.21000872552394867, 0.20400871336460114, 0.2030087262392044, -100000.0, 4.0, -100000.0, 0.2030087262392044, 0.20000872015953064)
2023-03-22 03:45:00 -> (21.939342498779297, 1.9353430271148682, 0.4583430886268616, 0.22934308648109436, 0.22534307837486267, 0.22434309124946594, -100000.0, 4.0, -100000.0, 0.22534307837486267, 0.22134308516979218)
2023-03-22 03:50:00 -> (20.434343338012695, 1.9743430614471436, 0.4663430154323578, 0.23734301328659058, 0.22434301674365997, 0.22334301471710205, -100000.0, 4.0, -100000.0, 0.22434301674365997, 0.2173430174589157)
2023-03-22 03:55:00 -> (19.745941162109375, 2.3639414310455322, 0.5359413027763367, 0.24594132602214813, 0.23894132673740387, 0.23494131863117218, -100000.0, 4.0, -100000.0, 0.23894132673740387, 0.22894132137298584)
2023-03-22 04:00:00 -> (18.82852554321289, 1.977524757385254, 0.6075247526168823, 0.22152477502822876, 0.21252478659152985, 0.21152478456497192, -100000.0, 20.82755470275879, -100000.0, 0.21252478659152985, 0.20252478122711182)
2023-03-22 04:05:00 -> (18.61775016784668, 2.0757510662078857, 0.5497511029243469, 0.22475109994411469, 0.21375110745429993, 0.21075110137462616, -100000.0, 4.0, -100000.0, 0.21375110745429993, 0.19875110685825348)
2023-03-22 04:10:00 -> (18.477136611938477, 2.132136106491089, 0.6581361293792725, 0.24713610112667084, 0.23913609981536865, 0.2331361025571823, -100000.0, 4.0, -100000.0, 0.237136110663414, 0.2201361060142517)
2023-03-22 04:15:00 -> (20.615108489990234, 2.7221086025238037, 0.9031086564064026, 0.19910867512226105, 0.1841086745262146, 0.18210867047309875, -100000.0, 99.19464111328125, -100000.0, 0.1841086745262146, 0.17610867321491241)
2023-03-22 04:20:00 -> (18.710430145263672, 2.272429943084717, 0.6204299330711365, 0.21742992103099823, 0.20542992651462555, 0.1984299272298813, -100000.0, 74.33859252929688, -100000.0, 0.2034299224615097, 0.18742991983890533)
2023-03-22 04:25:00 -> (18.378976821899414, 1.8319772481918335, 0.46297723054885864, 0.22597724199295044, 0.210977241396904, 0.19897723197937012, -100000.0, 87.30011749267578, -100000.0, 0.20797723531723022, 0.19497723877429962)
2023-03-22 04:30:00 -> (19.923171997070312, 1.8891721963882446, 0.46017223596572876, 0.23117223381996155, 0.20117223262786865, 0.18817223608493805, -100000.0, 10.266145706176758, -100000.0, 0.19617223739624023, 0.1861722320318222)
2023-03-22 04:35:00 -> (19.92365074157715, 2.023651599884033, 0.4666514992713928, 0.29165151715278625, 0.25365149974823, 0.23065151274204254, -100000.0, 4.0, -100000.0, 0.2416515052318573, 0.22265151143074036)
2023-03-22 04:40:00 -> (20.00920295715332, 1.6742035150527954, 0.39120346307754517, 0.2122034728527069, 0.2122034728527069, 0.211203470826149, -100000.0, 32.281227111816406, -100000.0, 0.2122034728527069, 0.19120347499847412)
2023-03-22 04:45:00 -> (22.801525115966797, 2.3855249881744385, 0.6745248436927795, 0.2585248649120331, 0.22852486371994019, 0.21552486717700958, -100000.0, 42.91658401489258, -100000.0, 0.22352486848831177, 0.20252487063407898)
2023-03-22 04:50:00 -> (20.07546043395996, 2.222461223602295, 0.4774611294269562, 0.2244611233472824, 0.20946112275123596, 0.19546112418174744, -100000.0, 4.0, -100000.0, 0.20446111261844635, 0.19246111810207367)
2023-03-22 04:55:00 -> (21.565393447875977, 2.3853936195373535, 0.637393593788147, 0.24039359390735626, 0.233393594622612, 0.23039360344409943, -100000.0, 4.0, -100000.0, 0.233393594622612, 0.22139360010623932)
2023-03-22 05:00:00 -> (22.306682586669922, 2.1456830501556396, 0.6586830019950867, 0.24568301439285278, 0.23568300902843475, 0.2336830049753189, -100000.0, 4.0, -100000.0, 0.23468300700187683, 0.22768300771713257)
2023-03-22 05:05:00 -> (18.49633026123047, 1.6743299961090088, 0.4823300540447235, 0.22633004188537598, 0.2193300426006317, 0.21733003854751587, -100000.0, 5.226879119873047, -100000.0, 0.2183300405740738, 0.21133004128932953)
2023-03-22 05:10:00 -> (19.217845916748047, 2.150845527648926, 0.579845666885376, 0.23284563422203064, 0.22384564578533173, 0.2228456437587738, -100000.0, 4.0, -100000.0, 0.22384564578533173, 0.2138456404209137)
2023-03-22 05:15:00 -> (18.00368309020996, 2.2106828689575195, 0.5646828413009644, 0.24668283760547638, 0.23968283832073212, 0.23268283903598785, -100000.0, 4.0, -100000.0, 0.23668284714221954, 0.22768284380435944)
2023-03-22 05:20:00 -> (21.507844924926758, 2.395845651626587, 0.6918456554412842, 0.2538456618785858, 0.22884567081928253, 0.21984566748142242, -100000.0, 4.0, -100000.0, 0.2228456735610962, 0.21384567022323608)
2023-03-22 05:25:00 -> (18.87900733947754, 2.0140082836151123, 0.644008219242096, 0.21400822699069977, 0.20500822365283966, 0.203008234500885, -100000.0, 4.0, -100000.0, 0.20500822365283966, 0.20000822842121124)
2023-03-22 05:30:00 -> (18.773651123046875, 2.249650478363037, 0.6506505012512207, 0.24365051090717316, 0.23065051436424255, 0.2286505103111267, -100000.0, 4.0, -100000.0, 0.23065051436424255, 0.22265051305294037)
2023-03-22 05:35:00 -> (17.670818328857422, 1.5748177766799927, 0.41481783986091614, 0.19481784105300903, 0.1888178288936615, 0.18681783974170685, -100000.0, 49.143802642822266, -100000.0, 0.18781784176826477, 0.16981783509254456)
2023-03-22 05:40:00 -> (21.407649993896484, 2.0826504230499268, 0.5316503047943115, 0.2426503300666809, 0.2426503300666809, 0.23065033555030823, -100000.0, 4.0, -100000.0, 0.24065034091472626, 0.22265033423900604)
2023-03-22 05:45:00 -> (20.23904037475586, 1.716039776802063, 0.4570397138595581, 0.23203971982002258, 0.2240397185087204, 0.22203972935676575, -100000.0, 4.0, -100000.0, 0.22303973138332367, 0.20503972470760345)
2023-03-22 05:50:00 -> (21.00565528869629, 1.8866550922393799, 0.3876551389694214, 0.21465514600276947, 0.1986551433801651, 0.1856551468372345, -100000.0, 4.0, -100000.0, 0.1946551501750946, 0.18365514278411865)
2023-03-22 05:55:00 -> (20.455944061279297, 1.9519447088241577, 0.5329446792602539, 0.20194464921951294, 0.19394464790821075, 0.1919446587562561, -100000.0, 4.0, -100000.0, 0.19294466078281403, 0.18994465470314026)
2023-03-22 06:00:00 -> (21.349197387695312, 2.480198383331299, 0.7171982526779175, 0.2661982774734497, 0.25119826197624207, 0.23719826340675354, -100000.0, 4.0, -100000.0, 0.24719826877117157, 0.23019826412200928)
2023-03-22 06:05:00 -> (20.336423873901367, 1.9444241523742676, 0.4894241988658905, 0.24142418801784515, 0.2304241806268692, 0.22842419147491455, -100000.0, 4.0, -100000.0, 0.22942419350147247, 0.2264241874217987)
2023-03-22 06:10:00 -> (20.267683029174805, 1.818682312965393, 0.43468230962753296, 0.2696823179721832, 0.251682311296463, 0.2426823228597641, -100000.0, 4.0, -100000.0, 0.2466823160648346, 0.22768232226371765)
2023-03-22 06:15:00 -> (20.36323356628418, 1.797234296798706, 0.42623430490493774, 0.2092342972755432, 0.2002342939376831, 0.19823430478572845, -100000.0, 4.0, -100000.0, 0.19923430681228638, 0.1962343007326126)
2023-03-22 06:20:00 -> (20.678361892700195, 1.897361159324646, 0.40836116671562195, 0.2343611866235733, 0.2343611866235733, 0.22336117923259735, -100000.0, 4.0, -100000.0, 0.23136118054389954, 0.2163611799478531)
2023-03-22 06:25:00 -> (19.7429141998291, 2.3459134101867676, 0.6539134383201599, 0.22291341423988342, 0.20391340553760529, 0.19091340899467468, -100000.0, 4.0, -100000.0, 0.19891341030597687, 0.18491341173648834)
2023-03-22 06:30:00 -> (16.972909927368164, 1.8699090480804443, 0.40990906953811646, 0.2399090677499771, 0.23290906846523285, 0.230909064412117, -100000.0, 4.0, -100000.0, 0.23190906643867493, 0.22390906512737274)
2023-03-22 06:35:00 -> (20.72378158569336, 2.006782293319702, 0.4937823712825775, 0.2477823793888092, 0.24678237736225128, 0.21978238224983215, -100000.0, 4.0, -100000.0, 0.24178238213062286, 0.20378237962722778)
2023-03-22 06:40:00 -> (20.031782150268555, 1.8667820692062378, 0.5017821192741394, 0.22678209841251373, 0.21878209710121155, 0.21078209578990936, -100000.0, 4.0, -100000.0, 0.2167820930480957, 0.2037820965051651)
2023-03-22 06:45:00 -> (21.96807098388672, 2.1880714893341064, 0.5530715584754944, 0.2470715492963791, 0.23207154870033264, 0.21907155215740204, -100000.0, 4.0, -100000.0, 0.22707155346870422, 0.21007154881954193)
2023-03-22 06:50:00 -> (22.697166442871094, 1.8841670751571655, 0.4601670801639557, 0.24716706573963165, 0.24616706371307373, 0.24416705965995789, -100000.0, 4.0, -100000.0, 0.2451670616865158, 0.22516706585884094)
2023-03-22 06:55:00 -> (20.757587432861328, 1.7435882091522217, 0.3305882215499878, 0.22658821940422058, 0.21758821606636047, 0.21658821403980255, -100000.0, 4.0, -100000.0, 0.21758821606636047, 0.21258822083473206)
2023-03-22 07:00:00 -> (19.191556930541992, 2.1035566329956055, 0.6375566124916077, 0.2425566017627716, 0.22155660390853882, 0.21455660462379456, -100000.0, 4.0, -100000.0, 0.21855661273002625, 0.2075566053390503)
2023-03-22 07:05:00 -> (22.91068458557129, 2.1176836490631104, 0.48068368434906006, 0.24668367207050323, 0.23768368363380432, 0.23568367958068848, -100000.0, 58.13871383666992, -100000.0, 0.2366836816072464, 0.2276836782693863)
2023-03-22 07:10:00 -> (24.50794219970703, 2.059941291809082, 0.5979413986206055, 0.2459413856267929, 0.23794138431549072, 0.2369413822889328, -100000.0, 4.0, -100000.0, 0.2369413822889328, 0.22894138097763062)
2023-03-22 07:15:00 -> (23.370750427246094, 2.62075138092041, 0.8567513227462769, 0.23975129425525665, 0.21375130116939545, 0.20075130462646484, -100000.0, 80.43914031982422, -100000.0, 0.20875130593776703, 0.198751300573349)
2023-03-22 07:20:00 -> (21.909555435180664, 2.201556444168091, 0.6985563635826111, 0.2625563442707062, 0.23255635797977448, 0.21855635941028595, -100000.0, 19.038070678710938, -100000.0, 0.22255635261535645, 0.20755635201931)
2023-03-22 07:25:00 -> (17.589651107788086, 1.8166515827178955, 0.435651570558548, 0.2256515771150589, 0.2256515771150589, 0.22465157508850098, -100000.0, 4.0, -100000.0, 0.2256515771150589, 0.22265157103538513)
2023-03-22 07:30:00 -> (17.832555770874023, 1.9715564250946045, 0.5645564198493958, 0.2595564126968384, 0.24455641210079193, 0.23155641555786133, -100000.0, 48.427223205566406, -100000.0, 0.2395564168691635, 0.20755641162395477)
2023-03-22 07:35:00 -> (19.00442886352539, 2.3424296379089355, 0.6534296274185181, 0.23142960667610168, 0.20542961359024048, 0.19042961299419403, -100000.0, 30.211700439453125, -100000.0, 0.19942960143089294, 0.18742960691452026)
2023-03-22 07:40:00 -> (19.599651336669922, 2.3786516189575195, 0.5826516151428223, 0.25865164399147034, 0.24265162646770477, 0.2306516319513321, -100000.0, 6.389086723327637, -100000.0, 0.23865163326263428, 0.2226516306400299)
2023-03-22 07:45:00 -> (17.21546173095703, 2.235461711883545, 0.6324617266654968, 0.21646173298358917, 0.2094617336988449, 0.20546172559261322, -100000.0, 4.0, -100000.0, 0.208461731672287, 0.19246172904968262)
2023-03-22 07:50:00 -> (18.223941802978516, 2.30894136428833, 0.5699414610862732, 0.241941437125206, 0.2339414358139038, 0.23194144666194916, -100000.0, 4.0, -100000.0, 0.2329414337873459, 0.2289414405822754)
2023-03-22 07:55:00 -> (16.458009719848633, 2.1490092277526855, 0.6500091552734375, 0.26500916481018066, 0.23000916838645935, 0.21600916981697083, -100000.0, 88.60465240478516, -100000.0, 0.22100916504859924, 0.20000916719436646)
2023-03-22 08:00:00 -> (16.197330474853516, 1.9343305826187134, 0.4573305547237396, 0.23333054780960083, 0.22033055126667023, 0.2193305492401123, -100000.0, 90.34951782226562, -100000.0, 0.22033055126667023, 0.21133054792881012)
2023-03-22 08:05:00 -> (17.185840606689453, 2.212841510772705, 0.5448414087295532, 0.26684141159057617, 0.2598414123058319, 0.25784140825271606, -100000.0, 4.0, -100000.0, 0.2588414251804352, 0.25284141302108765)
2023-03-22 08:10:00 -> (15.93355655670166, 1.779556393623352, 0.5745563507080078, 0.2515563666820526, 0.23655635118484497, 0.2245563566684723, -100000.0, 4.0, -100000.0, 0.2335563451051712, 0.20755635201931)
2023-03-22 08:15:00 -> (16.462745666503906, 1.7797460556030273, 0.4847460091114044, 0.26574599742889404, 0.2467460036277771, 0.23974600434303284, -100000.0, 4.0, -100000.0, 0.2417459934949875, 0.237746000289917)
2023-03-22 08:20:00 -> (15.480039596557617, 1.6700398921966553, 0.5060399174690247, 0.21703991293907166, 0.2100399136543274, 0.20703992247581482, -100000.0, 4.0, -100000.0, 0.20803992450237274, 0.20503991842269897)
2023-03-22 08:25:00 -> (17.196687698364258, 2.234687089920044, 0.5946869850158691, 0.2226869910955429, 0.20668700337409973, 0.19468699395656586, -100000.0, 59.155517578125, -100000.0, 0.20268699526786804, 0.18868699669837952)
2023-03-22 08:30:00 -> (16.942171096801758, 2.238171100616455, 0.6941710710525513, 0.21117107570171356, 0.1951710730791092, 0.19417107105255127, -100000.0, 4.0, -100000.0, 0.19417107105255127, 0.18617106974124908)
2023-03-22 08:35:00 -> (17.80971908569336, 1.9707187414169312, 0.4327186942100525, 0.225718691945076, 0.225718691945076, 0.20571868121623993, -100000.0, 4.0, -100000.0, 0.2177186906337738, 0.19371868669986725)
2023-03-22 08:40:00 -> (20.36465072631836, 1.7556511163711548, 0.5666510462760925, 0.24965105950832367, 0.2426510602235794, 0.23565106093883514, -100000.0, 4.0, -100000.0, 0.2386510670185089, 0.22265106439590454)
2023-03-22 08:45:00 -> (20.596166610717773, 1.5961668491363525, 0.5021668672561646, 0.2681668698787689, 0.24216686189174652, 0.2331668585538864, -100000.0, 4.0, -100000.0, 0.23616686463356018, 0.22516685724258423)
2023-03-22 08:50:00 -> (21.244266510009766, 2.1832666397094727, 0.7322665452957153, 0.25026652216911316, 0.2302665263414383, 0.21526652574539185, -100000.0, 8.94045352935791, -100000.0, 0.2262665331363678, 0.20126652717590332)
2023-03-22 08:55:00 -> (21.618261337280273, 2.467261552810669, 0.7462615370750427, 0.26026153564453125, 0.2492615431547165, 0.24726153910160065, -100000.0, 4.0, -100000.0, 0.24826154112815857, 0.24026153981685638)
2023-03-22 09:00:00 -> (21.888071060180664, 1.5720717906951904, 0.3240717947483063, 0.22007179260253906, 0.21407178044319153, 0.21207179129123688, -100000.0, 4.0, -100000.0, 0.2130717933177948, 0.21007178723812103)
2023-03-22 09:05:00 -> (21.20604133605957, 1.7550408840179443, 0.48404085636138916, 0.22604084014892578, 0.2180408388376236, 0.21504084765911102, -100000.0, 27.765005111694336, -100000.0, 0.21704083681106567, 0.205040842294693)
2023-03-22 09:10:00 -> (19.664813995361328, 1.251814842224121, 0.2808147966861725, 0.2508147954940796, 0.22681479156017303, 0.216814786195755, -100000.0, 4.0, -100000.0, 0.2208147794008255, 0.20881478488445282)
2023-03-22 09:15:00 -> (20.233625411987305, 2.1646251678466797, 0.7536252737045288, 0.24662525951862335, 0.20362526178359985, 0.1926252543926239, -100000.0, 20.286453247070312, -100000.0, 0.1966252624988556, 0.17862525582313538)
2023-03-22 09:20:00 -> (18.794525146484375, 1.6575254201889038, 0.4585254192352295, 0.24152542650699615, 0.22752542793750763, 0.22052542865276337, -100000.0, 91.25270080566406, -100000.0, 0.22552542388439178, 0.20252542197704315)
2023-03-22 09:25:00 -> (17.570331573486328, 1.9833307266235352, 0.4433307349681854, 0.22833074629306793, 0.22833074629306793, 0.21733073890209198, -100000.0, 4.0, -100000.0, 0.2263307422399521, 0.21133074164390564)
2023-03-22 09:30:00 -> (17.362041473388672, 1.823041319847107, 0.48904135823249817, 0.23304136097431183, 0.22604136168956757, 0.22404135763645172, -100000.0, 4.0, -100000.0, 0.22504135966300964, 0.20504136383533478)
2023-03-22 09:35:00 -> (17.32152557373047, 1.8945256471633911, 0.5015256404876709, 0.2215256243944168, 0.21352563798427582, 0.21152563393115997, -100000.0, 9.63196849822998, -100000.0, 0.2125256359577179, 0.20252563059329987)
2023-03-22 09:40:00 -> (17.52836799621582, 1.8373676538467407, 0.6053676605224609, 0.23136764764785767, 0.19536764919757843, 0.18436764180660248, -100000.0, 65.73196411132812, -100000.0, 0.18736764788627625, 0.17736764252185822)
2023-03-22 09:45:00 -> (18.6678524017334, 1.9788520336151123, 0.4918520450592041, 0.20585204660892487, 0.18885204195976257, 0.18385204672813416, -100000.0, 179.2835235595703, -100000.0, 0.18785203993320465, 0.17485204339027405)
2023-03-22 09:50:00 -> (17.0132999420166, 1.7933008670806885, 0.5243008732795715, 0.24630087614059448, 0.22330087423324585, 0.20930087566375732, -100000.0, 159.75880432128906, -100000.0, 0.21830086410045624, 0.20630086958408356)
2023-03-22 09:55:00 -> (15.317849159240723, 1.9548487663269043, 0.5938488245010376, 0.25084879994392395, 0.231848806142807, 0.2188487946987152, -100000.0, 146.4552459716797, -100000.0, 0.2268487960100174, 0.2138487994670868)
2023-03-22 10:00:00 -> (16.620847702026367, 2.270848512649536, 0.5678486227989197, 0.23584860563278198, 0.23584860563278198, 0.22984860837459564, -100000.0, 102.00763702392578, -100000.0, 0.23384860157966614, 0.21384860575199127)
2023-03-22 10:05:00 -> (17.726463317871094, 2.1764638423919678, 0.5884638428688049, 0.23546382784843445, 0.20546382665634155, 0.1994638293981552, -100000.0, 113.8272705078125, -100000.0, 0.20146383345127106, 0.19246383011341095)
2023-03-22 10:10:00 -> (17.442495346069336, 1.9304957389831543, 0.5374957323074341, 0.2444957196712494, 0.21249571442604065, 0.19949571788311005, -100000.0, 102.1076431274414, -100000.0, 0.20449571311473846, 0.1974957138299942)
