X-point locations.
FORMAT:
YEAR    DAY    HOUR    MIN    RATE    DISTANCE
2023     82      13     40        nan     nan   
2023     82      13     45        nan     nan   
2023     82      13     50        nan     nan   
2023     82      13     55        nan     nan   
2023     82      14      0        nan     nan   
2023     82      14      5        nan     nan   
2023     82      14     10        nan     nan   
2023     82      14     15        nan     nan   
2023     82      14     20        nan     nan   
2023     82      14     25        nan     nan   
2023     82      14     30        nan     nan   
2023     82      14     35        nan     nan   
2023     82      14     40        nan     nan   
2023     82      14     45        nan     nan   
2023     82      14     50        nan     nan   
2023     82      14     55        nan     nan   
2023     82      15      0        nan     nan   
2023     82      15      5        nan     nan   
2023     82      15     10        nan     nan   
2023     82      15     15        nan     nan   
2023     82      15     20        nan     nan   
2023     82      15     25        nan     nan   
2023     82      15     30        nan     nan   
2023     82      15     35        nan     nan   
2023     82      15     40        nan     nan   
2023     82      15     45        nan     nan   
2023     82      15     50        nan     nan   
2023     82      15     55        nan     nan   
2023     82      16      0        nan     nan   
2023     82      16      5        nan     nan   
2023     82      16     10        nan     nan   
2023     82      16     15        nan     nan   
2023     82      16     20        nan     nan   
2023     82      16     25        nan     nan   
2023     82      16     30        nan     nan   
2023     82      16     35        nan     nan   
2023     82      16     40        nan     nan   
2023     82      16     45        nan     nan   
2023     82      16     50        nan     nan   
2023     82      16     55        nan     nan   
2023     82      17      0        nan     nan   
2023     82      17      5        nan     nan   
2023     82      17     10        nan     nan   
2023     82      17     15        nan     nan   
2023     82      17     20        nan     nan   
2023     82      17     25        nan     nan   
2023     82      17     30        nan     nan   
2023     82      17     35        nan     nan   
2023     82      17     40        nan     nan   
2023     82      17     45        nan     nan   
2023     82      17     50        nan     nan   
2023     82      17     55        nan     nan   
2023     82      18      0        nan     nan   
2023     82      18      5        nan     nan   
2023     82      18     10        nan     nan   
2023     82      18     15        nan     nan   
2023     82      18     20        nan     nan   
2023     82      18     25        nan     nan   
2023     82      18     30        nan     nan   
2023     82      18     35        nan     nan   
2023     82      18     40        nan     nan   
2023     82      18     45        nan     nan   
2023     82      18     50        nan     nan   
2023     82      18     55        nan     nan   
2023     82      19      0        nan     nan   
2023     82      19      5        nan     nan   
2023     82      19     10        nan     nan   
2023     82      19     15        nan     nan   
2023     82      19     20        nan     nan   
2023     82      19     25        nan     nan   
2023     82      19     30        nan     nan   
2023     82      19     35        nan     nan   
2023     82      19     40        nan     nan   
2023     82      19     45        nan     nan   
2023     82      19     50        nan     nan   
2023     82      19     55        nan     nan   
2023     82      20      0        nan     nan   
2023     82      20      5        nan     nan   
2023     82      20     10        nan     nan   
2023     82      20     15        nan     nan   
2023     82      20     20        nan     nan   
2023     82      20     25        nan     nan   
2023     82      20     30        nan     nan   
2023     82      20     35        nan     nan   
2023     82      20     40        nan     nan   
2023     82      20     45        nan     nan   
2023     82      20     50        nan     nan   
2023     82      20     55        nan     nan   
2023     82      21      0        nan     nan   
2023     82      21      5        nan     nan   
2023     82      21     10        nan     nan   
2023     82      21     15        nan     nan   
2023     82      21     20        nan     nan   
2023     82      21     25        nan     nan   
2023     82      21     30        nan     nan   
2023     82      21     35        nan     nan   
2023     82      21     40        nan     nan   
2023     82      21     45        nan     nan   
2023     82      21     50        nan     nan   
2023     82      21     55        nan     nan   
2023     82      22      0        nan     nan   
2023     82      22      5        nan     nan   
2023     82      22     10        nan     nan   
2023     82      22     15        nan     nan   
2023     82      22     20        nan     nan   
2023     82      22     25        nan     nan   
2023     82      22     30        nan     nan   
2023     82      22     35        nan     nan   
2023     82      22     40        nan     nan   
2023     82      22     45        nan     nan   
2023     82      22     50        nan     nan   
2023     82      22     55        nan     nan   
2023     82      23      0        nan     nan   
2023     82      23      5        nan     nan   
2023     82      23     10        nan     nan   
2023     82      23     15        nan     nan   
2023     82      23     20        0.19     6.646
2023     82      23     25        0.23     6.568
2023     82      23     30        0.20     6.570
2023     82      23     35        0.24     6.492
2023     82      23     40        0.31     6.413
2023     82      23     45        0.36     6.333
2023     82      23     50        0.37     6.293
2023     82      23     55        0.33     6.293
2023     83       0      0        0.48     6.176
2023     83       0      5        0.62     6.096
2023     83       0     10        0.70     6.053
2023     83       0     15        0.50     6.059
2023     83       0     20        0.65     6.059
2023     83       0     25        3.75     5.936
2023     83       0     30        3.70     5.936
2023     83       0     35        5.77     5.900
2023     83       0     40        1.66     5.983
2023     83       0     45        0.35     5.983
2023     83       0     50        2.33     5.943
2023     83       0     55        6.05     5.863
2023     83       1      0        7.29     5.867
2023     83       1      5        1.81     5.955
2023     83       1     10        2.34     5.875
2023     83       1     15        5.70     5.835
2023     83       1     20        2.35     5.875
2023     83       1     25        2.49     5.879
2023     83       1     30        4.77     5.835
2023     83       1     35        2.75     5.875
2023     83       1     40        5.79     5.835
2023     83       1     45        7.04     5.805
2023     83       1     50        4.98     5.805
2023     83       1     55        1.19     5.929
2023     83       2      0        7.24     5.805
2023     83       2      5        2.87     5.850
2023     83       2     10        5.05     5.805
2023     83       2     15        1.16     5.889
2023     83       2     20        2.14     5.855
2023     83       2     25        4.23     5.855
2023     83       2     30        5.78     5.815
2023     83       2     35        8.32     5.776
2023     83       2     40        3.17     5.861
2023     83       2     45        8.00     5.776
2023     83       2     50        4.41     5.821
2023     83       2     55        2.86     5.906
2023     83       3      0        1.56     5.946
2023     83       3      5        1.59     5.985
2023     83       3     10        1.59     6.031
2023     83       3     15        2.25     5.985
2023     83       3     20        1.28     6.070
2023     83       3     25        2.14     6.025
2023     83       3     30        1.96     6.019
2023     83       3     35        3.03     5.979
2023     83       3     40        1.62     6.019
2023     83       3     45        2.71     5.940
2023     83       3     50        1.12     6.019
2023     83       3     55        0.52     6.104
2023     83       4      0        0.65     6.064
2023     83       4      5        0.36     6.195
2023     83       4     10        1.14     6.031
2023     83       4     15        0.63     6.076
2023     83       4     20        3.53     5.918
2023     83       4     25        6.63     5.873
2023     83       4     30        1.31     5.991
2023     83       4     35        1.12     5.964
2023     83       4     40        2.72     5.952
2023     83       4     45        4.37     5.866
2023     83       4     50        3.06     5.925
2023     83       4     55        4.49     5.876
2023     83       5      0        2.26     5.946
2023     83       5      5        4.36     5.829
2023     83       5     10        1.40     5.954
2023     83       5     15        2.58     5.886
2023     83       5     20        2.29     5.934
2023     83       5     25        2.33     5.940
2023     83       5     30        2.43     5.946
2023     83       5     35        0.25     6.031
2023     83       5     40        0.66     5.991
2023     83       5     45        1.18     6.025
2023     83       5     50        0.39     6.043
2023     83       5     55        3.43     5.925
2023     83       6      0        5.84     5.853
2023     83       6      5        4.93     5.893
2023     83       6     10        1.12     6.043
2023     83       6     15        6.98     5.918
2023     83       6     20        3.03     6.037
2023     83       6     25        0.57     6.274
2023     83       6     30        1.66     6.195
2023     83       6     35        1.20     6.320
2023     83       6     40        0.47     6.438
2023     83       6     45        1.06     6.326
2023     83       6     50        1.24     6.497
2023     83       6     55        nan     nan   
2023     83       7      0        1.17     6.472
2023     83       7      5        0.95     6.460
2023     83       7     10        0.99     6.505
2023     83       7     15        nan     nan   
2023     83       7     20        nan     nan   
2023     83       7     25        nan     nan   
2023     83       7     30        nan     nan   
2023     83       7     35        nan     nan   
2023     83       7     40        nan     nan   
2023     83       7     45        nan     nan   
2023     83       7     50        nan     nan   
2023     83       7     55        nan     nan   
2023     83       8      0        nan     nan   
2023     83       8      5        nan     nan   
2023     83       8     10        nan     nan   
2023     83       8     15        nan     nan   
2023     83       8     20        nan     nan   
2023     83       8     25        nan     nan   
2023     83       8     30        nan     nan   
2023     83       8     35        nan     nan   
2023     83       8     40        nan     nan   
2023     83       8     45        nan     nan   
2023     83       8     50        nan     nan   
2023     83       8     55        nan     nan   
2023     83       9      0        nan     nan   
2023     83       9      5        nan     nan   
2023     83       9     10        nan     nan   
2023     83       9     15        nan     nan   
2023     83       9     20        nan     nan   
2023     83       9     25        nan     nan   
2023     83       9     30        nan     nan   
2023     83       9     35        nan     nan   
2023     83       9     40        nan     nan   
2023     83       9     45        nan     nan   
2023     83       9     50        nan     nan   
2023     83       9     55        nan     nan   
2023     83      10      0        nan     nan   
2023     83      10      5        nan     nan   
2023     83      10     10        nan     nan   
2023     83      10     15        nan     nan   
2023     83      10     20        nan     nan   
2023     83      10     25        nan     nan   
2023     83      10     30        nan     nan   
2023     83      10     35        nan     nan   
2023     83      10     40        nan     nan   
2023     83      10     45        nan     nan   
2023     83      10     50        nan     nan   
2023     83      10     55        nan     nan   
2023     83      11      0        nan     nan   
2023     83      11      5        nan     nan   
2023     83      11     10        nan     nan   
2023     83      11     15        nan     nan   
2023     83      11     20        nan     nan   
2023     83      11     25        nan     nan   
2023     83      11     30        nan     nan   
2023     83      11     35        nan     nan   
2023     83      11     40        nan     nan   
2023     83      11     45        nan     nan   
2023     83      11     50        nan     nan   
2023     83      11     55        nan     nan   
2023     83      12      0        nan     nan   
2023     83      12      5        nan     nan   
2023     83      12     10        nan     nan   
2023     83      12     15        nan     nan   
2023     83      12     20        nan     nan   
2023     83      12     25        nan     nan   
2023     83      12     30        nan     nan   
2023     83      12     35        nan     nan   
2023     83      12     40        nan     nan   
2023     83      12     45        nan     nan   
2023     83      12     50        nan     nan   
2023     83      12     55        nan     nan   
2023     83      13      0        nan     nan   
2023     83      13      5        nan     nan   
2023     83      13     10        nan     nan   
2023     83      13     15        nan     nan   
2023     83      13     20        nan     nan   
2023     83      13     25        nan     nan   
2023     83      13     30        nan     nan   
2023     83      13     35        nan     nan   
2023     83      13     40        nan     nan   
2023     83      13     45        nan     nan   
2023     83      13     50        nan     nan   
2023     83      13     55        nan     nan   
2023     83      14      0        nan     nan   
2023     83      14      5        nan     nan   
2023     83      14     10        nan     nan   
2023     83      14     15        nan     nan   
2023     83      14     20        nan     nan   
2023     83      14     25        nan     nan   
2023     83      14     30        nan     nan   
2023     83      14     35        nan     nan   
2023     83      14     40        nan     nan   
2023     83      14     45        nan     nan   
2023     83      14     50        nan     nan   
2023     83      14     55        nan     nan   
2023     83      15      0        nan     nan   
2023     83      15      5        nan     nan   
2023     83      15     10        nan     nan   
2023     83      15     15        nan     nan   
2023     83      15     20        nan     nan   
2023     83      15     25        nan     nan   
2023     83      15     30        nan     nan   
2023     83      15     35        nan     nan   
2023     83      15     40        nan     nan   
2023     83      15     45        nan     nan   
2023     83      15     50        nan     nan   
2023     83      15     55        nan     nan   
2023     83      16      0        nan     nan   
2023     83      16      5        nan     nan   
2023     83      16     10        nan     nan   
2023     83      16     15        nan     nan   
2023     83      16     20        nan     nan   
2023     83      16     25        nan     nan   
2023     83      16     30        nan     nan   
2023     83      16     35        nan     nan   
2023     83      16     40        nan     nan   
2023     83      16     45        nan     nan   
2023     83      16     50        nan     nan   
2023     83      16     55        nan     nan   
2023     83      17      0        nan     nan   
2023     83      17      5        nan     nan   
2023     83      17     10        nan     nan   
2023     83      17     15        nan     nan   
2023     83      17     20        nan     nan   
2023     83      17     25        nan     nan   
2023     83      17     30        nan     nan   
2023     83      17     35        nan     nan   
2023     83      17     40        nan     nan   
2023     83      17     45        nan     nan   
2023     83      17     50        nan     nan   
2023     83      17     55        nan     nan   
2023     83      18      0        nan     nan   
2023     83      18      5        nan     nan   
2023     83      18     10        nan     nan   
2023     83      18     15        nan     nan   
2023     83      18     20        nan     nan   
2023     83      18     25        nan     nan   
2023     83      18     30        nan     nan   
2023     83      18     35        nan     nan   
2023     83      18     40        nan     nan   
2023     83      18     45        nan     nan   
2023     83      18     50        nan     nan   
2023     83      18     55        nan     nan   
2023     83      19      0        nan     nan   
2023     83      19      5        nan     nan   
2023     83      19     10        nan     nan   
2023     83      19     15        nan     nan   
2023     83      19     20        nan     nan   
2023     83      19     25        nan     nan   
2023     83      19     30        nan     nan   
2023     83      19     35        nan     nan   
2023     83      19     40        nan     nan   
2023     83      19     45        nan     nan   
2023     83      19     50        nan     nan   
2023     83      19     55        nan     nan   
2023     83      20      0        nan     nan   
2023     83      20      5        nan     nan   
2023     83      20     10        nan     nan   
2023     83      20     15        nan     nan   
2023     83      20     20        nan     nan   
2023     83      20     25        nan     nan   
2023     83      20     30        nan     nan   
2023     83      20     35        nan     nan   
2023     83      20     40        nan     nan   
2023     83      20     45        nan     nan   
2023     83      20     50        nan     nan   
2023     83      20     55        nan     nan   
2023     83      21      0        nan     nan   
2023     83      21      5        nan     nan   
2023     83      21     10        nan     nan   
2023     83      21     15        nan     nan   
2023     83      21     20        nan     nan   
2023     83      21     25        nan     nan   
2023     83      21     30        nan     nan   
2023     83      21     35        nan     nan   
2023     83      21     40        nan     nan   
2023     83      21     45        nan     nan   
2023     83      21     50        nan     nan   
2023     83      21     55        nan     nan   
2023     83      22      0        nan     nan   
2023     83      22      5        nan     nan   
2023     83      22     10        nan     nan   
2023     83      22     15        nan     nan   
2023     83      22     20        nan     nan   
2023     83      22     25        nan     nan   
2023     83      22     30        nan     nan   
2023     83      22     35        nan     nan   
2023     83      22     40        nan     nan   
2023     83      22     45        nan     nan   
2023     83      22     50        nan     nan   
2023     83      22     55        nan     nan   
2023     83      23      0        nan     nan   
2023     83      23      5        nan     nan   
2023     83      23     10        nan     nan   
2023     83      23     15        nan     nan   
2023     83      23     20        nan     nan   
2023     83      23     25        nan     nan   
2023     83      23     30        nan     nan   
2023     83      23     35        nan     nan   
2023     83      23     40        nan     nan   
2023     83      23     45        nan     nan   
2023     83      23     50        nan     nan   
2023     83      23     55        nan     nan   
2023     84       0      0        nan     nan   
2023     84       0      5        nan     nan   
2023     84       0     10        nan     nan   
2023     84       0     15        nan     nan   
2023     84       0     20        nan     nan   
2023     84       0     25        nan     nan   
2023     84       0     30        nan     nan   
2023     84       0     35        nan     nan   
2023     84       0     40        nan     nan   
2023     84       0     45        nan     nan   
2023     84       0     50        nan     nan   
2023     84       0     55        nan     nan   
2023     84       1      0        nan     nan   
2023     84       1      5        nan     nan   
2023     84       1     10        nan     nan   
2023     84       1     15        nan     nan   
2023     84       1     20        nan     nan   
2023     84       1     25        nan     nan   
2023     84       1     30        nan     nan   
2023     84       1     35        nan     nan   
2023     84       1     40        nan     nan   
2023     84       1     45        nan     nan   
2023     84       1     50        nan     nan   
2023     84       1     55        nan     nan   
2023     84       2      0        nan     nan   
2023     84       2      5        nan     nan   
2023     84       2     10        nan     nan   
2023     84       2     15        nan     nan   
2023     84       2     20        nan     nan   
2023     84       2     25        nan     nan   
2023     84       2     30        nan     nan   
2023     84       2     35        nan     nan   
2023     84       2     40        nan     nan   
2023     84       2     45        nan     nan   
2023     84       2     50        nan     nan   
2023     84       2     55        nan     nan   
2023     84       3      0        nan     nan   
2023     84       3      5        nan     nan   
2023     84       3     10        nan     nan   
2023     84       3     15        nan     nan   
2023     84       3     20        nan     nan   
2023     84       3     25        nan     nan   
2023     84       3     30        nan     nan   
2023     84       3     35        nan     nan   
2023     84       3     40        nan     nan   
2023     84       3     45        nan     nan   
2023     84       3     50        nan     nan   
2023     84       3     55        nan     nan   
2023     84       4      0        nan     nan   
2023     84       4      5        nan     nan   
2023     84       4     10        nan     nan   
2023     84       4     15        nan     nan   
2023     84       4     20        nan     nan   
2023     84       4     25        nan     nan   
2023     84       4     30        nan     nan   
2023     84       4     35        nan     nan   
2023     84       4     40        nan     nan   
2023     84       4     45        nan     nan   
2023     84       4     50        nan     nan   
2023     84       4     55        nan     nan   
2023     84       5      0        nan     nan   
2023     84       5      5        nan     nan   
2023     84       5     10        nan     nan   
2023     84       5     15        nan     nan   
2023     84       5     20        nan     nan   
2023     84       5     25        nan     nan   
2023     84       5     30        nan     nan   
2023     84       5     35        nan     nan   
2023     84       5     40        nan     nan   
2023     84       5     45        nan     nan   
2023     84       5     50        nan     nan   
2023     84       5     55        nan     nan   
2023     84       6      0        nan     nan   
2023     84       6      5        nan     nan   
2023     84       6     10        nan     nan   
2023     84       6     15        nan     nan   
2023     84       6     20        nan     nan   
2023     84       6     25        nan     nan   
2023     84       6     30        nan     nan   
2023     84       6     35        nan     nan   
2023     84       6     40        nan     nan   
2023     84       6     45        nan     nan   
2023     84       6     50        nan     nan   
2023     84       6     55        nan     nan   
2023     84       7      0        nan     nan   
2023     84       7      5        nan     nan   
2023     84       7     10        nan     nan   
2023     84       7     15        nan     nan   
2023     84       7     20        nan     nan   
2023     84       7     25        nan     nan   
2023     84       7     30        nan     nan   
2023     84       7     35        nan     nan   
2023     84       7     40        nan     nan   
2023     84       7     45        nan     nan   
2023     84       7     50        nan     nan   
2023     84       7     55        nan     nan   
2023     84       8      0        nan     nan   
2023     84       8      5        nan     nan   
2023     84       8     10        nan     nan   
2023     84       8     15        nan     nan   
2023     84       8     20        nan     nan   
2023     84       8     25        nan     nan   
2023     84       8     30        nan     nan   
2023     84       8     35        nan     nan   
2023     84       8     40        nan     nan   
2023     84       8     45        nan     nan   
2023     84       8     50        nan     nan   
2023     84       8     55        nan     nan   
2023     84       9      0        nan     nan   
2023     84       9      5        nan     nan   
2023     84       9     10        nan     nan   
2023     84       9     15        nan     nan   
2023     84       9     20        nan     nan   
2023     84       9     25        nan     nan   
2023     84       9     30        nan     nan   
2023     84       9     35        nan     nan   
2023     84       9     40        nan     nan   
2023     84       9     45        nan     nan   
2023     84       9     50        nan     nan   
2023     84       9     55        nan     nan   
2023     84      10      0        nan     nan   
2023     84      10      5        nan     nan   
2023     84      10     10        nan     nan   
2023     84      10     15        nan     nan   
2023     84      10     20        nan     nan   
2023     84      10     25        nan     nan   
2023     84      10     30        nan     nan   
2023     84      10     35        nan     nan   
2023     84      10     40        nan     nan   
2023     84      10     45        nan     nan   
2023     84      10     50        nan     nan   
2023     84      10     55        nan     nan   
2023     84      11      0        nan     nan   
2023     84      11      5        nan     nan   
2023     84      11     10        nan     nan   
2023     84      11     15        nan     nan   
2023     84      11     20        nan     nan   
2023     84      11     25        nan     nan   
2023     84      11     30        nan     nan   
2023     84      11     35        nan     nan   
2023     84      11     40        nan     nan   
2023     84      11     45        nan     nan   
2023     84      11     50        nan     nan   
2023     84      11     55        nan     nan   
2023     84      12      0        nan     nan   
2023     84      12      5        nan     nan   
2023     84      12     10        nan     nan   
2023     84      12     15        nan     nan   
2023     84      12     20        nan     nan   
2023     84      12     25        nan     nan   
2023     84      12     30        nan     nan   
2023     84      12     35        nan     nan   
2023     84      12     40        nan     nan   
2023     84      12     45        nan     nan   
2023     84      12     50        nan     nan   
2023     84      12     55        nan     nan   
2023     84      13      0        nan     nan   
2023     84      13      5        nan     nan   
2023     84      13     10        nan     nan   
2023     84      13     15        nan     nan   
2023     84      13     20        nan     nan   
2023     84      13     25        nan     nan   
2023     84      13     30        nan     nan   
2023     84      13     35        nan     nan   
2023     84      13     40        nan     nan   
2023     84      13     45        nan     nan   
2023     84      13     50        nan     nan   
2023     84      13     55        nan     nan   
2023     84      14      0        nan     nan   
2023     84      14      5        nan     nan   
2023     84      14     10        nan     nan   
2023     84      14     15        nan     nan   
2023     84      14     20        nan     nan   
2023     84      14     25        nan     nan   
2023     84      14     30        nan     nan   
2023     84      14     35        nan     nan   
2023     84      14     40        nan     nan   
2023     84      14     45        nan     nan   
2023     84      14     50        nan     nan   
2023     84      14     55        nan     nan   
2023     84      15      0        nan     nan   
2023     84      15      5        nan     nan   
2023     84      15     10        nan     nan   
2023     84      15     15        nan     nan   
2023     84      15     20        nan     nan   
2023     84      15     25        nan     nan   
2023     84      15     30        nan     nan   
2023     84      15     35        nan     nan   
2023     84      15     40        nan     nan   
2023     84      15     45        nan     nan   
2023     84      15     50        nan     nan   
2023     84      15     55        nan     nan   
2023     84      16      0        nan     nan   
2023     84      16      5        nan     nan   
2023     84      16     10        nan     nan   
2023     84      16     15        nan     nan   
2023     84      16     20        nan     nan   
2023     84      16     25        nan     nan   
2023     84      16     30        nan     nan   
2023     84      16     35        nan     nan   
2023     84      16     40        nan     nan   
2023     84      16     45        nan     nan   
2023     84      16     50        nan     nan   
2023     84      16     55        nan     nan   
2023     84      17      0        nan     nan   
2023     84      17      5        nan     nan   
2023     84      17     10        nan     nan   
2023     84      17     15        nan     nan   
2023     84      17     20        nan     nan   
2023     84      17     25        nan     nan   
2023     84      17     30        nan     nan   
2023     84      17     35        nan     nan   
2023     84      17     40        nan     nan   
2023     84      17     45        nan     nan   
2023     84      17     50        nan     nan   
2023     84      17     55        nan     nan   
2023     84      18      0        nan     nan   
2023     84      18      5        nan     nan   
2023     84      18     10        nan     nan   
2023     84      18     15        nan     nan   
2023     84      18     20        nan     nan   
2023     84      18     25        nan     nan   
2023     84      18     30        nan     nan   
2023     84      18     35        nan     nan   
2023     84      18     40        nan     nan   
2023     84      18     45        nan     nan   
2023     84      18     50        nan     nan   
2023     84      18     55        nan     nan   
2023     84      19      0        nan     nan   
2023     84      19      5        nan     nan   
2023     84      19     10        nan     nan   
2023     84      19     15        nan     nan   
2023     84      19     20        nan     nan   
2023     84      19     25        nan     nan   
2023     84      19     30        nan     nan   
2023     84      19     35        nan     nan   
2023     84      19     40        nan     nan   
2023     84      19     45        nan     nan   
2023     84      19     50        nan     nan   
2023     84      19     55        nan     nan   
2023     84      20      0        nan     nan   
2023     84      20      5        nan     nan   
2023     84      20     10        nan     nan   
2023     84      20     15        nan     nan   
2023     84      20     20        nan     nan   
2023     84      20     25        nan     nan   
2023     84      20     30        nan     nan   
2023     84      20     35        nan     nan   
2023     84      20     40        nan     nan   
2023     84      20     45        nan     nan   
2023     84      20     50        nan     nan   
2023     84      20     55        nan     nan   
2023     84      21      0        nan     nan   
2023     84      21      5        nan     nan   
2023     84      21     10        nan     nan   
2023     84      21     15        nan     nan   
2023     84      21     20        nan     nan   
2023     84      21     25        nan     nan   
2023     84      21     30        nan     nan   
2023     84      21     35        nan     nan   
2023     84      21     40        nan     nan   
2023     84      21     45        nan     nan   
2023     84      21     50        nan     nan   
2023     84      21     55        nan     nan   
2023     84      22      0        nan     nan   
2023     84      22      5        nan     nan   
2023     84      22     10        nan     nan   
2023     84      22     15        nan     nan   
2023     84      22     20        nan     nan   
2023     84      22     25        nan     nan   
2023     84      22     30        nan     nan   
2023     84      22     35        nan     nan   
2023     84      22     40        nan     nan   
2023     84      22     45        nan     nan   
2023     84      22     50        nan     nan   
2023     84      22     55        nan     nan   
2023     84      23      0        nan     nan   
2023     84      23      5        nan     nan   
2023     84      23     10        nan     nan   
2023     84      23     15        nan     nan   
2023     84      23     20        nan     nan   
2023     84      23     25        nan     nan   
